,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-06-30,1.6508,0.6041,1.5607,40.9274,21.875,21.875,-,18.6492,14.2137,0.1286,1.4363,0.9068,99.254,6.9228,-5.6116,1.6121,2.7404,12.0807,0.534,0.4556
2016-03-31,1.6353,0.6,1.5045,36.6778,21.3211,21.3211,-,18.6455,13.1828,0.1527,2.764,0.9755,92.2575,8.0613,-6.7388,1.8808,3.2242,12.0771,2.2155,2.1422
2015-12-31,1.6143,0.5966,1.5186,25.0464,22.1892,22.1892,-,18.4787,9.6846,0.1134,1.5906,0.7753,116.0816,7.2263,-21.555,1.6916,2.9154,12.0151,1.5635,1.4287
2015-09-30,1.6186,0.5905,1.4967,43.4449,23.1194,23.1194,-,20.0491,13.0795,0.1344,1.2972,0.9588,93.8686,7.2461,-6.2823,1.7575,2.9676,12.403,-0.4562,-0.5782
2015-06-30,1.5091,0.5631,1.3584,40.758,18.2044,18.2044,-,15.626,10.3138,0.136,1.6497,1.0104,89.0774,5.5677,-4.9574,1.4031,2.4324,12.3203,0.9193,0.86
2015-03-31,1.6882,0.546,1.2059,38.8,20.6,20.6,-,17.4286,11.2571,0.1471,2.8037,1.0373,86.76,6.1591,-6.2849,1.6564,2.7963,12.9232,0.8241,0.7905
2014-12-31,1.36,0.4816,1.0204,23.3918,16.7502,16.7502,-,12.406,17.2515,0.1,1.9892,0.6613,136.0902,2.8551,-3.4693,0.8314,1.48,13.7475,1.7404,1.6301
2014-09-30,1.5908,0.4637,0.9247,42.5007,19.8396,19.8396,-,6.237,48.6784,0.1436,1.7042,0.9728,92.5126,0.9567,-1.4602,0.307,0.513,14.4731,-0.5417,-0.6299
2014-06-30,1.6236,0.3866,0.6736,43.601,22.8984,22.8984,-,20.2321,13.7704,0.1211,1.9128,1.0463,86.0195,4.5072,-12.0392,1.5884,2.7646,16.2702,0.239,0.1669
2014-03-31,1.2468,0.468,0.9441,40.5882,22.1569,22.1569,-,19.7759,13.1092,0.1367,3.9205,1.0815,83.2185,5.4565,-7.1088,1.7691,2.9029,14.7252,0.835,0.7883
2013-12-31,1.2764,0.3734,0.6457,40.589,20.8257,20.8257,-,18.3364,14.2684,0.1248,2.535,1.0186,88.3607,4.104,-16.4125,1.55,2.5714,16.7215,0.8657,0.7072
2013-09-30,1.3035,0.3807,0.6521,45.4573,23.1375,23.1375,-,20.5633,14.9606,0.1275,3.2509,1.0251,87.7923,4.4566,-8.0516,1.6644,2.7602,16.0915,0.4516,0.3794
2013-06-30,1.2471,0.3826,0.669,43.8409,23.0039,23.0039,-,20.095,14.0101,0.1311,4.2138,1.1237,80.0891,4.5308,-7.9846,1.6931,2.7974,15.8694,0.7642,0.7085
2013-03-31,1.1845,0.3858,0.6884,38.7624,19.802,19.802,-,17.4505,10.9654,0.1547,4.348,1.2907,69.7277,4.9287,-8.1687,1.7732,3.0271,15.3246,0.9201,0.8668
2012-12-31,1.4514,0.3663,0.5798,40.4282,21.4492,21.4492,-,17.7439,16.1795,0.0918,1.6845,0.7677,117.2334,2.7122,-5.6891,1.0466,1.7187,16.2111,0.4981,0.4065
2012-09-30,1.5801,0.3647,0.5761,47.4281,24.1274,24.1274,-,19.4427,11.9718,0.1237,2.5066,1.0055,89.504,3.7419,-8.0208,1.4588,2.3771,16.1523,0.3529,0.2681
2012-06-30,1.4591,0.3683,0.6722,47.3416,23.7909,23.7909,-,20.787,12.8267,0.1243,3.3647,1.106,81.3758,4.4673,-9.0599,1.6878,2.8218,15.7847,0.9347,0.8601
2012-03-31,1.3935,0.3711,0.5922,38.1718,17.8346,17.8346,-,15.7798,9.5627,0.1438,4.0889,1.1393,78.999,3.9384,-7.6047,1.4928,2.4771,15.4145,0.9685,0.916
2011-12-31,1.4094,0.3755,0.6038,44.3955,23.4572,23.4572,-,20.0567,11.6499,0.1211,2.4027,1.0245,87.8464,4.6023,-8.7963,1.7391,2.8741,15.2197,0.0794,-0.0552
2011-09-30,1.3789,0.3759,0.6053,46.211,20.8915,20.8915,-,17.058,10.0446,0.1289,3.3769,1.0792,83.3938,3.4148,-6.4112,1.2943,2.1313,15.0884,0.1653,0.0786
2011-06-30,1.4487,0.3748,0.6026,43.391,20.4685,20.4685,-,17.5683,11.0151,0.1367,5.6389,1.1643,77.3006,3.9706,-7.5224,1.506,2.4824,14.8922,1.0336,0.9542
2011-03-31,1.3437,0.379,0.6129,35.1567,12.4501,12.4501,-,9.6296,5.755,0.1331,5.1963,1.0976,82,2.0654,-3.7071,0.766,1.2827,14.5104,1.29,1.2309
2010-12-31,1.34,0.3782,0.6109,40.883,22.0744,22.0744,-,17.2966,8.5576,0.1265,2.6032,1.0043,89.619,3.8794,-7.1522,1.4574,2.4123,14.4214,0.232,0.1009
2010-09-30,1.2236,0.3851,0.6862,41.8866,18.532,18.532,-,15.4383,9.6148,0.1245,3.4691,1.0861,82.8617,3.3274,-5.6154,1.1967,2.046,14.0185,0.4628,0.3722
2010-06-30,1.3413,0.4151,0.7124,37.6464,13.0591,13.0591,-,7.4452,4.5032,0.128,4.1808,1.1421,78.8034,1.6335,-2.4354,0.5766,0.9555,13.5183,0.7682,0.6846
2010-03-31,1.2107,0.4192,0.7706,27.386,4.3331,4.3331,-,0.1699,-0.7363,0.132,4.2394,1.0988,81.9074,-0.2874,0.4107,-0.0972,-0.1669,13.3364,1.037,0.9763
2009-12-31,1.1876,0.4208,0.7758,35.1149,6.9481,6.9481,-,2.9582,1.6949,0.1298,2.0924,1.2064,74.6021,0.6575,-0.9263,0.2199,0.3808,13.366,0.5459,0.433
2009-09-30,1.2087,0.4405,0.7898,36.3493,12.4836,12.4836,-,8.9373,6.197,0.1261,2.4757,1.2285,73.26,2.3468,-3.0669,0.7816,1.3131,13.1094,0.2477,0.1818
2009-06-30,1.1388,0.4472,0.8115,33.992,8.0564,8.0564,-,2.5081,0.5123,0.1155,3.06,1.1229,80.1477,0.1789,-0.2173,0.0592,0.0989,12.7614,0.6132,0.5189
2009-03-31,1.1125,0.4563,0.842,26.7983,3.402,3.402,-,-1.1171,-1.7501,0.1197,3.0706,1.0774,83.5346,-0.6529,0.7701,-0.2094,-0.355,12.6018,-0.032,-0.1425
2008-12-31,1.0864,0.4479,0.8138,36.1507,8.455,8.455,-,4.735,3.8589,0.1302,2.1921,1.2826,70.1724,1.5831,-1.9023,0.5026,0.874,12.8165,0.6504,0.4637
2008-09-30,1.1168,0.4357,0.774,39.2659,-403.4156,-403.4156,-,-408.4427,-369.1738,0.1242,2.6234,1.2141,74.1286,-135.85,185.8809,-45.8613,-76.6537,13.6734,0.1482,-0.0463
2008-06-30,1.1134,0.2439,0.3233,42.1782,18.7701,18.7701,-,18.941,12.0341,0.0823,3.0868,1.272,70.7546,1.8625,-5.0107,0.9901,1.4083,32.6784,0.8822,0.6874
2008-03-31,1.476,0.2471,0.3289,34.6953,14.3455,14.3455,-,11.026,6.6856,0.0891,3.1817,1.2501,71.9931,1.1275,-3.6061,0.5954,0.8489,32.4065,1.5239,1.3921
2007-12-31,1.3692,0.2477,0.3301,40.4997,18.7507,18.7507,-,14.51,7.6141,0.093,2.3012,1.4036,64.1215,1.2719,-3.8678,0.6755,0.9569,31.9577,0.3769,0.1495
2007-09-30,1.3472,0.2492,0.3328,43.4693,19.6806,19.6806,-,16.0237,10.462,0.0798,2.3416,1.2655,71.1163,1.6049,-4.1877,0.8277,1.2049,31.5636,0.5525,0.4133
2007-06-30,1.6895,0.2361,0.31,45.4206,22.2199,22.2199,-,19.0376,11.9707,0.0791,2.5247,1.3278,67.7807,1.785,-6.0809,0.9463,1.3635,31.3611,0.9892,0.8303
2007-03-31,1.5506,0.2388,0.3439,34.5016,14.2517,14.2517,-,11.4632,5.8368,0.0844,3.1159,1.29,69.7649,0.9503,-3.2551,0.4928,0.7234,30.9784,1.1084,0.9841
2006-12-31,1.8511,0.23,0.2994,40.735,17.5513,17.5513,-,15.2927,8.6276,0.0892,2.3412,1.375,65.4562,1.4242,-5.8526,0.77,1.0966,30.6123,0.193,-0.0648
2006-09-30,1.8525,0.2323,0.3032,43.1189,19.1311,19.1311,-,15.9376,9.3791,0.0777,2.2929,1.2964,69.4205,1.392,-5.2027,0.7442,1.0687,29.9892,0.5158,0.4101
2006-06-30,1.7603,0.233,0.3044,45.1609,21.5412,21.5412,-,17.5361,22.4427,0.0809,2.568,1.4206,63.3548,2.1193,-7.6988,1.1372,1.6256,30.1988,0.893,0.8063
2006-03-31,1.3945,0.2425,0.321,35.9065,14.7732,14.7732,-,10.8967,6.3461,0.0841,2.8634,1.2904,69.7466,1.0598,-3.0943,0.5517,0.8027,28.9627,0.8449,0.7845
2005-12-31,1.2634,0.2476,0.3634,39.2963,-232.955,-232.9551,-,-238.6085,-241.7037,0.0878,2.3656,1.3866,64.9072,-42.4281,124.512,-21.4332,-31.9229,28.9171,0.7278,0.5606
2005-09-30,1.059,0.2086,0.2651,42.2047,18.4525,18.4525,-,13.74,21.0119,0.0501,2.0451,0.8627,104.3198,0.6366,-2.9187,0.3816,0.5038,51.9902,1.3313,1.2377
2005-06-30,1.0135,0.2042,0.2582,44.1295,23.0239,23.0239,-,17.6188,21.4556,0.0523,2.1184,0.9282,96.9576,0.9298,-4.6064,0.5656,0.7399,51.5656,1.3053,1.2236
2005-03-31,0.9921,0.1931,0.2409,37.0033,14.6499,14.6499,-,10.8098,16.9673,0.0516,2.3161,0.8988,100.1386,0.547,-2.8747,0.3365,0.4413,51.0375,1.1145,1.0429
