,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-10-31,1.4093,0.4946,1.1132,30.1959,10.5649,10.5649,-,10.0421,8.5661,0.3205,1.4132,15.5799,5.7767,15.5684,15.8437,2.7456,7.8687,4.6365,3.3581,3.2596
2020-07-31,1.5062,0.5388,1.3291,22.3932,-0.5202,-0.5202,-,-1.3801,-3.2129,0.251,1.3821,8.8918,10.1216,-4.5964,-4.6943,-0.8063,-2.1198,3.8868,2.8028,2.7199
2020-04-30,2.205,0.6028,1.5176,-0.1265,-29.9281,-29.9281,-,-30.4578,-20.1295,0.1735,0.8926,6.7403,13.3525,-18.7265,-19.1074,-3.492,-7.4381,3.9563,-2.6386,-2.8143
2020-01-31,1.2434,0.2733,0.376,28.3838,10.8904,10.8904,-,10.8654,8.0678,0.5055,1.7941,28.1755,3.1943,16.5561,16.8264,4.0787,12.0319,4956.843,1.7852,1.5988
2019-10-31,1.2195,0.2874,0.4034,28.8126,10.7678,10.7678,-,10.7366,7.925,0.4303,1.1857,16.7145,5.3845,14.9438,15.208,3.4101,10.6482,4.6066,0.7986,0.4581
2019-07-31,1.2527,0.2965,0.4215,28.1707,10.4707,10.4707,-,10.4411,7.7591,0.428,1.3812,17.587,5.1174,14.313,14.5767,3.3208,10.0688,4.3862,0.6107,0.3973
2019-04-30,1.2258,0.3033,0.4354,28.4525,10.1028,10.1028,-,10.094,7.547,0.4125,1.3126,21.4866,4.1887,13.6437,13.9056,3.1134,9.5052,4.2319,0.121,-0.1359
2019-01-31,1.5311,0.3067,0.4424,27.8027,10.5782,10.5782,-,10.5917,7.5628,0.7767,1.7544,32.1323,2.8009,16.6687,16.9971,5.8742,11.5561,4.1478,1.2764,1.0771
2018-10-31,1.5493,0.2981,0.4248,28.9268,10.6832,10.6832,-,10.6508,7.7577,0.654,1.2598,23.4064,3.8451,14.5001,14.7737,5.0731,10.1773,4.263,0.7375,0.4966
2018-07-31,1.6427,0.2992,0.427,28.8851,10.6695,10.6695,-,10.6371,7.9264,0.6612,1.4751,26.1978,3.4354,14.1499,14.4206,5.2413,9.9156,4.2102,0.6615,0.417
2018-04-30,1.6923,0.2978,0.424,28.8936,11.0454,11.0454,-,10.9977,8.245,0.6203,1.4138,23.5905,3.8151,13.6132,13.8732,5.1144,9.5597,4.2086,0.5713,0.3625
2018-01-31,1.6556,0.3023,0.4333,28.3861,10.1861,10.1861,-,10.1488,8.0038,0.7797,1.8746,33.502,2.6864,17.0401,17.3779,6.2404,11.889,4.0989,0.8408,0.666
2017-10-31,1.5344,0.3243,0.48,29.8121,11.732,11.732,-,11.6409,7.3205,0.6314,1.3014,23.9665,3.7552,13.8074,14.4168,4.6221,9.3294,3.6736,0.6499,0.3972
