,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.052,0.6999,2.3374,21.0832,9.5422,9.5422,-,7.3179,7.3179,0.17,1.8093,1.7848,50.4255,6.8025,-7.4918,1.2437,2.0414,10.1867,3.2656,1.9746
2020-09-30,1.0693,0.7223,2.6109,21.4355,12.0918,12.0918,-,9.861,7.7918,0.1822,1.8564,1.7455,51.5616,8.1273,-7.1749,1.4141,2.2573,9.0312,1.7365,1.0308
2020-06-30,0.9719,0.7167,2.7141,20.3856,6.3549,6.3549,-,3.9629,3.3559,0.1686,1.6066,1.5475,58.1578,3.2509,-2.7171,0.5539,0.9211,8.6708,1.431,0.7245
2020-03-31,1.0595,0.7347,2.9622,20.4668,5.5655,5.5655,-,1.5799,0.8259,0.1683,1.6359,1.4957,60.1724,0.8519,-0.6602,0.139,0.226,8.2843,-2.1304,-2.7714
2019-12-31,0.8757,0.6773,2.5893,20.5958,7.5763,7.5763,-,4.5237,5.8845,0.1566,1.6947,1.6671,53.9868,4.3061,-3.8213,0.7488,1.3895,9.2997,2.6255,2.1149
2019-09-30,1.0148,0.6565,2.0156,19.9797,6.705,6.705,-,4.0298,3.1155,0.1819,2.0025,1.5089,59.6444,2.6551,-3.1367,0.5666,0.912,10.5256,1.1852,0.7426
2019-06-30,1.0965,0.6599,2.0505,19.5227,10.1757,10.1757,-,7.4909,6.5297,0.1763,2.0524,1.5424,58.3494,5.5275,-6.6263,1.1514,1.8798,10.7401,1.117,0.7615
2019-03-31,1.0902,0.6481,1.9507,19.1023,7.9354,7.9354,-,5.0269,4.2011,0.1646,1.7671,1.4775,60.9156,3.2064,-4.0373,0.6914,1.1285,10.9098,-0.3764,-0.8259
2018-12-31,0.9621,0.6463,1.8891,19.8716,7.0639,7.0639,-,4.3882,5.3871,0.1693,1.7671,1.5555,57.8594,4.183,-4.8049,0.9001,1.4793,10.6247,1.5081,0.9534
2018-09-30,1.0123,0.6353,1.7818,19.8235,9.0971,9.0971,-,6.5173,2.0027,0.1789,1.9002,1.5737,57.1894,1.5754,-1.9673,0.3582,0.5746,10.9927,1.7138,1.2035
2018-06-30,1.2329,0.6422,1.839,19.8968,7.8362,7.8362,-,5.3531,3.8375,0.1768,1.9761,1.5405,58.4231,3.0038,-4.2463,0.6843,1.0747,11.5259,1.4299,0.8556
2018-03-31,1.0653,0.6328,1.8047,19.6768,8.1149,8.1149,-,5.4578,4.4883,0.1571,1.546,1.3325,67.5404,3.0208,-3.8297,0.705,1.1092,11.8169,-0.207,-0.8838
2017-12-31,0.915,0.617,1.7229,22.3153,12.3407,12.3407,-,9.7561,5.7881,0.16,1.3984,1.6812,53.5348,3.9298,-4.7477,0.9261,1.5051,11.5639,2.0652,1.6345
2017-09-30,1.0402,0.6613,2.077,19.6011,4.2641,4.2641,-,1.7194,1.6506,0.171,1.6315,1.6219,55.4918,1.4019,-1.3564,0.2999,0.4748,10.3987,1.3479,0.8897
2017-06-30,1.1239,0.6608,2.0345,20.4904,6.5499,6.5499,-,3.9229,3.4676,0.1707,1.4895,1.744,51.6042,2.6954,-2.7322,0.5981,0.9144,10.5516,1.8474,1.528
