,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2021-01-31,1.2293,0.9157,11.2877,33.5731,12.6562,12.6562,-,11.6425,8.8559,0.4571,1.2889,10.7824,8.3469,86.602,-74.6538,4.0478,7.303,3.0631,1.321,0.3794
2020-10-31,1.3587,0.9553,23.0111,34.1603,14.468,14.468,-,13.487,10.2338,0.5011,1.3668,12.5791,7.1547,223.5831,-489.5863,5.1286,9.9866,1.4266,2.3861,1.99
2020-07-31,1.296,1.013,-84.1691,34.0078,15.9436,15.9436,-,15.058,11.3841,0.6007,1.8604,14.8529,6.0594,-1046.377,-163.657,6.8383,13.5561,-0.3848,8.442,8.0315
2020-04-30,1.1683,1.1241,-10.2642,34.0587,11.5924,11.5924,-,10.506,7.9441,0.4811,1.2432,10.8276,8.3121,-64.3267,-39.317,3.8221,7.9802,-3.2435,5.3268,4.7902
2020-01-31,1.0781,1.1219,-10.1037,33.8841,13.1991,13.1991,-,12.0666,9.623,0.5032,1.1731,12.2422,7.3516,-79.6213,-46.2011,4.8423,9.7089,-2.8932,2.6112,1.8793
2019-10-31,1.0822,1.0424,-26.9039,34.4819,14.4988,14.4988,-,13.4702,10.1716,0.5204,1.1353,12.2022,7.3757,-255.915,-83.0285,5.2935,10.8524,-0.9927,2.0922,1.5066
2019-07-31,1.1011,1.0448,-24.4647,33.8273,15.876,15.876,-,14.9583,11.2812,0.5929,1.3844,13.5616,6.6364,-299.9138,-101.9039,6.6891,13.4304,-1.0584,3.5121,2.9987
2019-04-30,1.0447,1.0869,-13.1871,34.1799,13.6348,13.6348,-,12.6,9.5258,0.5121,1.1206,11.3858,7.9046,-117.2655,-57.2047,4.8782,10.1902,-1.9464,4.2613,3.651
2019-01-31,1.1085,1.0753,-15.5495,34.0757,12.7515,12.7515,-,11.7512,8.8483,0.602,1.2541,13.6834,6.5773,-124.8136,-56.7555,5.3269,9.4027,-1.6995,2.7221,2.0669
2018-10-31,1.0886,0.9465,19.5333,34.792,14.7137,14.7137,-,13.8621,10.9003,0.5819,1.1625,12.1152,7.4287,217.197,-305.6503,6.3429,11.6299,1.1671,1.9142,1.3686
2018-07-31,1.1289,0.9206,12.6919,34.0249,16.0884,16.0884,-,15.2808,11.509,0.6589,1.4311,14.0772,6.3933,174.5147,-1448.76,7.5835,13.8555,1.7546,3.4438,2.9814
2018-04-30,1.1699,0.9349,15.2893,34.5412,13.5527,13.5527,-,12.5947,9.6364,0.5348,1.1315,10.8654,8.2832,142.5015,-404.7138,5.1533,9.2708,1.4619,3.4378,2.9646
2018-01-31,1.1691,0.9435,18.5887,33.886,13.3526,13.3526,-,12.3226,7.4488,0.5363,1.2386,12.2351,7.3559,122.3521,-216.687,3.9951,6.9165,1.2556,1.864,1.4225
2017-10-31,1.23,0.9051,10.0625,34.5561,14.7047,14.7047,-,13.7177,8.651,0.5558,1.2205,11.554,7.7895,85.1357,664.1104,4.8087,8.0756,2.1772,1.685,1.2562
2017-07-31,1.2963,0.873,7.025,33.6595,15.878,15.878,-,14.9922,9.5062,0.6116,1.4491,12.8523,7.0026,75.1829,202.5777,5.8139,9.551,3.0093,2.8216,2.499
2017-04-30,1.2104,0.8497,5.7892,34.1357,14.0202,14.0202,-,13.0113,8.4314,0.5315,1.1561,11.0384,8.1534,50.8329,107.8736,4.4811,7.6418,3.3099,3.7907,3.4211
2017-01-31,1.2541,0.8376,5.4468,34.0118,13.1805,13.1805,-,12.1223,7.8534,0.5169,1.1677,10.9448,8.2231,40.2493,77.8571,4.059,6.5362,3.6018,1.4844,1.1089
2016-10-31,1.3407,0.7989,4.0699,34.7327,14.3388,14.3388,-,13.3195,8.5039,0.5203,1.1413,11.606,7.7546,35.0231,55.8265,4.4245,7.0422,4.6082,0.8975,0.5338
2016-07-31,1.304,0.7584,3.146,33.7224,15.4994,15.4994,-,14.6381,9.2211,0.5983,1.4238,13.2692,6.7826,36.6682,53.6366,5.5168,8.858,5.3859,2.6418,2.3546
2016-04-30,1.2549,0.7674,3.3067,34.2281,13.5181,13.5181,-,12.4769,7.9211,0.5106,1.1325,11.4439,7.8644,28.4609,42.8063,4.0448,6.6192,5.0884,2.9042,2.6478
2016-01-31,1.3162,0.767,3.3591,34.1087,12.1497,12.1497,-,11.0248,7.0114,0.4998,1.1706,11.1005,8.1077,23.2901,34.9075,3.5046,5.427,5.0447,1.5237,1.217
2015-10-31,1.1646,0.7004,2.7382,34.6716,13.6624,13.6624,-,12.5625,7.906,0.4942,1.1408,11.2353,8.0104,22.6408,31.3181,3.907,6.7823,6.0087,1.1782,0.8878
2015-07-31,1.191,0.6539,2.2433,33.6904,14.6885,14.6885,-,14.3502,8.9975,0.5669,1.3883,14.6397,6.1477,25.8655,30.6153,5.1007,8.9521,6.7266,1.9952,1.6973
2015-04-30,1.0582,0.6002,1.8331,34.3641,12.4312,12.4312,-,11.5074,7.5583,0.4914,1.1143,11.36,7.9226,17.1556,20.1275,3.7144,6.8587,7.0855,2.6084,2.3655
2015-01-31,1.3579,0.6441,1.8448,34.3492,11.4341,11.4341,-,10.9227,7.1965,0.4797,1.1355,12.9124,6.97,14.793,17.3046,3.4522,5.2652,7.1324,1.4404,1.1387
2014-10-31,1.3662,0.6228,1.6545,34.3293,12.444,12.444,-,11.8932,7.4917,0.4942,1.122,12.735,7.0672,15.2028,17.4125,3.7025,5.7344,7.6707,0.7768,0.4974
