,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-12-31,-,0.7118,2.4695,-,6.7716,6.7716,-,106.223,102.6909,0.042,-,-,-,18.7535,17.3377,4.7223,4.9972,13.4492,0.7899,3.1585
2017-09-30,-,0.7536,3.0581,-,23.2509,23.2509,-,6.8753,6.8451,0.0413,-,-,-,1.7073,1.5586,0.3627,0.3841,11.674,0.9566,0.1943
2017-06-30,-,0.746,2.9373,-,23.9695,23.9695,-,6.046,6.3603,0.0402,-,-,-,1.4842,1.3587,0.324,0.3451,12.0188,0.8467,0.1239
2017-03-31,-,0.6838,2.1624,-,23.4456,23.4456,-,5.0974,4.662,0.0398,-,-,-,1.0254,0.9556,0.2836,0.3022,14.9322,0.5995,-0.0926
2016-12-31,-,0.6664,1.9973,-,24.0865,24.0865,-,165.2359,64.9317,0.04,-,-,-,22.782,21.3179,6.6523,7.1124,15.8287,0.8187,1.7974
2016-09-30,-,0.6893,2.219,-,23.5962,23.5962,-,4.8517,4.4901,0.0395,-,-,-,0.9126,0.8502,0.2469,0.2641,14.8736,0.8157,-2.0251
2016-06-30,-,0.6734,2.0615,-,25.6494,25.6494,-,8.8732,88.1235,0.04,-,-,-,1.6714,1.5328,0.4688,0.5007,15.6435,0.8346,2.456
2016-03-31,-,0.6931,2.2579,-,25.8018,25.8018,-,7.2336,9.4311,0.0401,-,-,-,1.5037,1.3658,0.3858,0.4192,14.1459,0.6048,0.0139
2015-12-31,-,0.6857,2.1822,-,26.633,26.6331,-,7.6246,27.1028,0.0402,-,-,-,1.5739,1.4319,0.4128,0.45,14.4067,0.8386,1.0214
2015-09-30,-,0.6924,2.2507,-,25.9839,25.9839,-,6.2869,7.7841,0.0396,-,-,-,1.4952,1.3592,0.3823,0.4181,14.2744,0.8273,-0.0355
2015-06-30,-,0.6801,2.1264,-,26.8168,26.8168,-,7.3914,24.84,0.0398,-,-,-,1.4411,1.315,0.3882,0.4206,14.8534,0.7527,-0.1266
2015-03-31,-,0.6794,2.1194,-,25.0003,25.0003,-,4.7227,36.5767,0.0393,-,-,-,1.1016,1.006,0.297,0.3225,14.989,0.5351,0.7069
2014-12-31,-,0.7414,2.8674,-,26.3492,26.3492,-,5.1074,14.9766,0.0397,-,-,-,1.5371,1.3387,0.3166,0.3462,12.5768,0.7713,-0.6823
2014-09-30,-,0.733,2.7448,-,27.332,27.332,-,5.3398,50.5204,0.0416,-,-,-,1.4463,1.2598,0.3063,0.3364,12.6064,0.7777,1.7611
2014-06-30,-,0.7571,3.1161,-,26.7014,26.7014,-,5.1116,30.4402,0.0405,-,-,-,1.5419,1.3293,0.2952,0.3229,11.7892,0.7816,1.2144
2014-03-31,-,0.7881,3.7199,-,26.2225,26.2225,-,3.7288,25.8047,0.0409,-,-,-,1.0718,1.0191,0.1979,0.2159,10.3249,0.4803,0.4187
2013-12-31,-,0.7891,3.7418,-,29.162,29.162,-,9.8305,48.7314,0.0413,-,-,-,2.4268,2.2858,0.4409,0.4821,10.2617,0.6802,2.0905
2013-09-30,-,0.8152,4.4099,-,26.4455,26.4455,-,2.8236,27.1654,0.0376,-,-,-,0.6791,0.6369,0.1075,0.1177,9.5829,0.6599,0.3933
2013-06-30,-,0.82,4.5562,-,24.2868,24.2868,-,1.0945,4.1809,0.0374,-,-,-,0.249,0.233,0.0383,0.0419,9.3026,1.0865,0.1174
2013-03-31,-,0.8096,4.2517,-,22.1634,22.1634,-,-0.656,2.1263,0.0373,-,-,-,-0.1598,-0.15,-0.0261,-0.0286,9.7017,0.43,-0.1334
2012-12-31,-,0.7926,3.8212,-,20.973,20.973,-,2.5123,34.0246,0.0313,-,-,-,0.4955,0.4663,0.0841,0.0967,10.13,0.874,1.9979
2012-09-30,-,0.8174,4.4771,-,19.3205,19.3205,-,2.3267,9.5564,0.0385,-,-,-,0.5723,0.537,0.0902,0.098,9.6752,0.6104,1.1071
2012-06-30,-,0.788,3.7178,-,19.0052,19.0052,-,-3.0459,0.2065,0.0365,-,-,-,-0.7459,-0.5464,-0.1077,-0.1158,12.1241,1.0102,0.7637
2012-03-31,-,0.8279,4.8119,-,15.8802,15.8802,-,-9.0393,-4.2046,0.037,-,-,-,-5.458,-2.0893,-0.331,-0.3595,11.3728,0.5135,0.326
2011-12-31,-,0.8066,4.1695,-,7.8276,7.8276,-,-27.4809,-17.1513,0.0199,-,-,-,-7.5338,-3.2089,-0.5345,-0.6207,12.087,0.8983,1.4986
2011-09-30,-,0.8141,4.379,-,16.2793,16.2793,-,-9.8892,-5.8167,0.0361,-,-,-,-4.4526,-2.0207,-0.3446,-0.3757,12.683,0.8512,0.6363
2011-06-30,-,0.8122,4.3257,-,17.933,17.933,-,-17.5127,-12.7916,0.0362,-,-,-,-7.4628,-3.5094,-0.608,-0.659,13.1554,0.719,1.0812
2011-03-31,-,0.8099,4.2604,-,13.8885,13.8885,-,-12.9083,-12.0335,0.0364,-,-,-,-5.1132,-2.4801,-0.4361,-0.4715,13.6859,0.3012,0.2118
2010-12-31,-,0.7986,3.9651,-,6.4395,6.4395,-,-33.3571,-29.0783,0.0179,-,-,-,-5.9439,-2.9528,-0.5229,-0.5947,14.1826,0.7399,1.0331
2010-09-30,-,0.7912,3.789,-,13.0242,13.0242,-,-18.8062,-10.4322,0.0359,-,-,-,-6.673,-3.2125,-0.6169,-0.6708,15.9587,0.8674,0.7003
2010-06-30,-,0.7952,3.8835,-,12.5664,12.5664,-,-15.0624,-6.5076,0.0359,-,-,-,-4.8266,-2.633,-0.4965,-0.5392,15.8543,0.9233,1.3573
2010-03-31,-,0.7923,3.8146,-,8.5805,8.5805,-,-14.6508,-14.6085,0.0351,-,-,-,-4.4034,-2.4635,-0.4684,-0.5117,16.3844,0.2947,0.1695
2009-12-31,-,0.7812,3.5704,-,-0.3905,-0.3905,-,-42.8888,-3.7984,0.0224,-,-,-,-7.2297,-4.1182,-0.7994,-0.9011,16.8227,1.0941,3.7136
2009-09-30,-,0.7953,3.8864,-,6.0481,6.0481,-,-20.2122,-14.1873,0.0337,-,-,-,-5.9239,-3.4604,-0.6485,-0.7082,17.4185,0.8611,3.3603
2009-06-30,-,0.8007,4.0184,-,11.8308,11.8308,-,-15.9021,-10.2593,0.033,-,-,-,-4.6032,-2.7198,-0.4966,-0.542,17.7019,0.8624,2.344
2009-03-31,-,0.7982,3.9547,-,10.6761,10.6761,-,-12.9197,-12.8464,0.0323,-,-,-,-3.5207,-2.0808,-0.3902,-0.42,18.6686,-0.2058,-0.3765
2008-12-31,-,0.7866,3.6859,-,-95.215,-95.215,-,-141.8834,-6.5464,0.0138,-,-,-,-14.635,-8.4451,-1.4729,-1.8022,20.8936,2.5829,11.6974
2008-09-30,-,0.8125,4.3326,-,15.0099,15.0099,-,20.05,46.3233,0.0348,-,-,-,8.4575,4.7402,0.759,0.8889,22.4235,1.1701,5.4204
2008-06-30,-,0.8234,4.6611,-,18.1476,18.1476,-,-6.7212,67.0687,0.0345,-,-,-,-2.3771,-1.2979,-0.2003,-0.2293,23.2724,2.003,8.2729
2008-03-31,-,0.8338,5.0172,-,14.3008,14.3008,-,-10.0797,-11.1704,0.033,-,-,-,-4.0237,-2.1466,-0.3155,-0.3567,21.6644,0.5836,-0.5886
2007-12-31,-,0.7854,3.6595,-,-179.2697,-179.2699,-,-183.1013,-173.7874,0.0017,-,-,-,-1.2598,-0.7389,-0.1219,-0.1586,16.5226,2.6673,0.0891
2007-09-30,-,0.7835,3.6187,-,17.5497,17.5497,-,-6.6971,-5.9374,0.0342,-,-,-,-1.6304,-1.0513,-0.2036,-0.2276,27.2087,1.3686,0.1182
2007-06-30,-,0.759,3.1488,-,20.6139,20.6139,-,-1.5676,0.7674,0.0374,-,-,-,-0.3946,-0.2516,-0.055,-0.0607,30.0121,1.4214,0.7848
2007-03-31,-,0.7506,3.0104,-,18.0298,18.0298,-,-0.731,2.1712,0.0396,-,-,-,-0.3967,-0.2575,-0.0587,-0.0642,30.8548,1.0261,-0.6746
2006-12-31,-,0.7392,2.835,-,-46.8254,-46.8254,-,-58.8412,115.5485,0.0056,-,-,-,-1.039,-0.6733,-0.1531,-0.1756,29.4008,-0.5102,-0.6501
2006-09-30,-,0.741,2.8604,-,20.2583,20.2583,-,-3.9631,-11.4652,0.0397,-,-,-,-2.3201,-1.5151,-0.3518,-0.3925,31.5957,1.6862,0.9279
2006-06-30,-,0.7086,2.4319,-,22.1758,22.1758,-,-1.509,3.9336,0.0393,-,-,-,-0.2434,-0.154,-0.0403,-0.0449,35.6971,2.0197,1.9429
2006-03-31,-,0.7149,2.5076,-,20.8891,20.8891,-,0.0752,14.897,0.0389,-,-,-,0.3299,0.2184,0.0559,0.0623,34.8613,1.5014,5.1251
2005-12-31,-,0.6892,2.2171,-,19.9022,19.9022,-,-5.3423,-2.49,0.0267,-,-,-,-0.8881,-0.5577,-0.1512,-0.1734,36.2252,0.7401,3.5429
2005-09-30,-,0.6894,2.2199,-,18.2817,18.2817,-,-3.3862,1.2647,0.0359,-,-,-,-0.3924,-0.2525,-0.0697,-0.0784,37.8109,1.2877,3.036
2005-06-30,-,0.6938,2.2653,-,21.2103,21.2103,-,-0.6813,1.6439,0.0343,-,-,-,-0.0406,-0.0263,-0.0072,-0.008,38.4111,1.0734,0.9995
2005-03-31,-,0.6862,2.1863,-,20.0769,20.0769,-,-1.4563,-5.9105,0.0341,-,-,-,-0.0545,-0.0356,-0.01,-0.0112,38.989,1.4089,-2.6718
