,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-06-30,0.9746,0.3035,0.4358,78.2123,10.6145,10.6145,-,8.9385,5.1676,0.136,13,2.3134,38.9036,1.7996,-3.7697,0.7028,1.2534,5.0485,0.4486,0.3857
2009-03-31,0.9385,0.2987,0.4259,79.0872,-13.079,-13.079,-,-15.0545,-17.9837,0.138,11.3704,1.7539,51.3147,-6.366,12.8592,-2.4817,-4.4647,5.0759,0.7242,0.6566
2008-12-31,0.848,0.3338,0.5011,80.251,-447.358,-447.358,-,-447.9525,-450.4623,0.1396,10.9049,1.6331,55.1085,-162.7416,267.0191,-62.9031,-108.4141,5.1045,0.5108,0.3989
2008-09-30,1.0822,0.158,0.1876,79.6443,14.2951,14.2951,-,12.5165,8.3004,0.0861,11.6209,2.3528,38.2517,1.1257,-7.0086,0.715,0.9478,13.3889,0.291,0.2592
2008-06-30,0.9903,0.1595,0.1898,81.0909,16.8485,16.8485,-,15.9394,10.4242,0.0926,11.0154,2.5289,35.5886,1.5543,-8.3851,0.9658,1.3064,13.2104,0.4848,0.4169
2008-03-31,0.9817,0.1606,0.2096,80.1179,13.8464,13.8464,-,12.58,8.61,0.0851,8.9651,2.0302,44.3299,1.2078,-6.2322,0.7326,1.0138,13.0729,0.7518,0.7992
2007-12-31,0.9423,0.1612,0.2104,80.2567,12.9202,12.9202,-,13.5915,8.7042,0.0853,8.6485,1.6806,53.5524,1.2068,-5.704,0.7423,1.0123,12.9307,0.5417,0.4577
2007-09-30,1.0128,0.159,0.1891,78.5407,4.1498,4.1498,-,5.1735,3.5493,0.0819,9.3028,2.3579,38.1691,0.4535,-2.5872,0.2909,0.3814,12.8394,0.3783,0.3047
2007-06-30,1.0132,0.1563,0.1853,77.8436,9.5831,9.5831,-,10.7111,6.7988,0.0795,8.9501,2.4623,36.5518,0.8399,-4.8288,0.5403,0.7086,12.8618,0.3859,0.3049
2007-03-31,1.2269,0.1533,0.181,77.4345,5.6174,5.6174,-,7.8149,4.4867,0.0765,7.2603,2.0349,44.2281,0.5249,-6.8087,0.343,0.4444,12.8989,0.5535,0.5228
2006-12-31,1.3133,0.1484,0.1742,76.4033,12.0861,12.0861,-,13.4986,8.874,0.0735,7.5292,1.7711,50.8172,0.9687,-19.9341,0.6524,0.825,12.997,0.4883,0.367
2006-09-30,1.3956,0.1466,0.1718,76.1664,11.1386,11.1386,-,14.5115,10.0112,0.0713,7.4263,2.2434,40.1178,1.0325,-24.2076,0.7134,0.8811,12.9833,0.3017,0.2905
2006-06-30,1.4648,0.1396,0.2024,76.4068,11.3813,11.3813,-,13.0368,7.9419,0.0667,7.2988,2.3495,38.3055,0.7771,170.7018,0.5294,0.6685,13.1009,0.3511,0.2109
2006-03-31,1.1238,-,0.0375,77.1385,14.5599,14.5599,-,16.0017,9.5928,0.0691,5.8158,1.846,48.7537,0.8692,18.0555,0.6633,0.8692,13.1316,0.5408,0.4648
2005-12-31,1.2312,-,0.0373,76.6343,10.4141,10.4141,-,11.7789,7.8966,0.065,7.3861,1.6484,54.5993,0.6671,11.0395,0.5133,0.6671,13.05,0.5059,0.3911
2005-09-30,1.8069,-,0.0333,70.3142,-24.4678,-24.4678,-,-21.3936,-23.8031,0.056,22.3504,2.3774,37.856,-1.6657,-10.6326,-1.3321,-1.6657,13.5071,0.1643,0.132
2005-06-30,2.3624,-,-,83.3136,33.191,33.191,-,36.4425,28.3785,0.1225,7.6108,2.9013,31.0202,5.0689,8.2885,3.4762,5.0689,5.4895,0.2872,0.2498
2005-03-31,2.1683,-,-,83.0034,32.5283,32.5283,-,34.8674,16.7933,0.1269,6.336,2.4978,36.032,3.2299,5.4853,2.1318,3.2299,5.2151,1.6356,1.5116
