,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-09-30,2.4591,0.412,0.7006,34.1232,24.1706,24.1706,-,18.5782,13.4123,0.129,3.382,3.8504,23.3744,3.3189,3.4278,1.7303,1.9516,11.4242,0.8111,0.7246
2020-06-30,2.2804,0.4344,0.768,21.3366,14.8988,14.8988,-,8.0932,4.4145,0.1003,3.1369,3.485,25.8247,0.8778,0.9083,0.443,0.4965,10.9909,0.5235,0.4351
2020-03-31,1.3728,0.438,0.9188,20.0232,13.8889,13.8889,-,8.5069,8.6806,0.1003,2.8792,4.1739,21.5625,1.856,1.9221,0.8707,1.043,10.8308,0.1151,0.0241
2019-12-31,1.6014,0.4291,0.7799,15.9561,5.7494,5.7494,-,-0.8398,-0.9044,0.0944,3.1274,3.8034,23.6628,-0.1712,-0.1773,-0.0853,-0.0977,10.9714,0.3922,0.2003
2019-09-30,1.5543,0.417,0.7664,16.2777,12.0886,12.0886,-,6.1041,5.9246,0.0993,3.5598,3.2321,27.8456,1.1513,1.1906,0.5882,0.6712,11.5412,0.391,0.2597
2019-06-30,1.3868,0.4136,0.756,17.8487,10.9929,10.9929,-,5.3783,7.565,0.0994,3.2706,2.9947,30.0532,1.4672,1.5173,0.7517,0.8604,11.7116,0.5307,0.4181
2019-03-31,1.4771,0.4116,0.7616,19.5374,10.5904,10.5904,-,-23.9197,-17.5898,0.0959,2.9313,2.9287,30.7304,-3.2837,-3.396,-1.6869,-1.9322,11.8171,-0.0188,-0.0978
2018-12-31,0.8262,0.3746,0.7347,17.7873,10.8191,10.8191,-,-6.9682,-5.6846,0.0948,3.4576,3.4515,26.0758,-1.0281,-1.0626,-0.5392,-0.6429,12.1197,0.3866,0.1961
2018-09-30,1.3464,0.3953,0.7102,23.9791,17.644,17.644,-,12.5654,13.3508,0.1096,3.7326,3.2705,27.5183,2.8155,2.9243,1.4632,1.7025,12.0889,0.1189,-0.0208
2018-06-30,2.18,0.4015,0.6934,29.9274,23.0509,23.0509,-,18.4988,15.3511,0.1144,3.4952,4.0175,22.4019,3.4156,3.5463,1.7564,2.0442,12.2498,0.7847,0.6574
