,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.0976,0.4063,0.7292,35.5776,9.4741,9.4741,-,7.8481,8.347,0.0763,-,0.2647,340.0094,2.4564,-6.6734,0.6856,1.4583,32.1771,1.9184,1.8141
2020-09-30,1.1071,0.423,0.7878,35.4984,15.0181,15.0181,-,11.3298,9.5506,0.0848,-,0.2759,326.2263,3.2278,-8.5016,0.8609,1.8624,30.2559,2.9359,2.8338
2020-06-30,1.0909,0.4381,0.8391,38.3333,13.9962,13.9962,-,10.8397,9.7033,0.0743,-,0.2305,390.5398,2.9235,-6.6097,0.7594,1.6427,28.9008,3.5708,3.4206
2020-03-31,1.0701,0.4598,0.965,42.0644,21.7741,21.7741,-,19.069,18.5495,0.0896,-,0.2632,342.0039,7.0097,-13.0093,1.7057,3.7868,26.741,0.5621,0.4094
2019-12-31,1.022,0.4225,0.8833,33.8736,7.3429,7.3429,-,4.8798,5.7221,0.0877,-,0.3176,283.3322,2.0247,-3.8799,0.5378,1.1692,27.7273,1.8544,1.689
2019-09-30,1.0469,0.4372,0.9112,32.2759,9.1552,9.1552,-,6.2897,6.9088,0.0952,-,0.3211,280.3107,2.7911,-5.5365,0.715,1.5708,26.3378,1.8223,1.6543
2019-06-30,1.0688,0.4354,0.8848,33.7496,9.0723,9.0723,-,6.3639,6.6413,0.0863,-,0.276,326.1455,2.4536,-5.2716,0.6323,1.3853,26.5868,2.7213,2.5332
2019-03-31,1.1194,0.4267,0.8441,38.732,18.1855,18.1855,-,16.166,16.7839,0.1068,-,0.3183,282.7228,7.0933,-20.8836,1.8877,4.0666,26.7577,-0.5106,-0.7192
2018-12-31,1.0553,0.4035,0.7901,27.9414,4.8087,4.8087,-,2.6065,7.0773,0.1015,-,0.3412,263.7715,2.7967,-6.9878,0.7824,1.6682,24.8353,1.4077,1.2257
2018-09-30,1.0891,0.4051,0.7654,28.3385,7.1408,7.1408,-,5.0773,7.1746,0.1104,-,0.365,246.5448,3.0004,-8.3338,0.8588,1.7849,25.11,1.0124,0.8643
