,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.213,0.2744,-,-,-,-,42.3411,30.8331,0.0103,-,-,-,3.1541,4.0686,0.3304,2.2905,126.1527,5.1574,4.7956
2020-09-30,-,0.2532,0.3419,-,-,-,-,37.0631,26.9019,0.0095,-,-,-,2.5058,3.2386,0.2684,1.7261,125.5097,-0.047,-0.294
2020-06-30,-,0.2839,0.3997,-,-,-,-,27.9047,19.93,0.008,-,-,-,1.6404,2.1274,0.1728,1.0826,124.3031,4.0613,3.7288
2020-03-31,-,0.2856,0.4034,-,-,-,-,27.8426,19.9577,0.0101,-,-,-,1.8456,2.4007,0.2158,1.2143,123.3056,-3.0399,-3.4372
2019-12-31,-,0.3077,0.4485,-,-,-,-,44.1901,32.0747,0.0123,-,-,-,3.4083,4.4442,0.4113,2.1718,120.3723,8.3087,7.8833
2019-09-30,-,0.3074,0.7932,-,-,-,-,41.9821,30.503,0.0121,-,-,-,3.3041,4.3044,0.3825,2.1073,119.3126,5.6798,5.3913
2019-06-30,-,0.3279,0.7817,-,-,-,-,41.7426,30.2041,0.0123,-,-,-,3.2728,4.2789,0.3893,2.027,116.947,0.548,0.1605
2019-03-31,-,0.3522,0.7749,-,-,-,-,41.501,30.2249,0.0127,-,-,-,3.3626,4.4084,0.4022,2.0061,114.0982,2.9967,2.774
2018-12-31,-,0.3533,0.8307,-,-,-,-,46.578,34.985,0.0125,-,-,-,3.8389,5.0482,0.4548,2.2849,111.6179,3.7293,3.4665
2018-09-30,-,0.3719,0.677,-,-,-,-,47.2959,34.324,0.0126,-,-,-,3.7037,4.8755,0.4503,2.1406,109.1244,7.1736,7.0148
2018-06-30,-,0.3498,0.746,-,-,-,-,45.7395,33.0211,0.0121,-,-,-,3.4375,4.5136,0.4164,2.0582,108.002,0.3432,0.1513
2018-03-31,-,0.3535,0.6504,-,-,-,-,32.9115,23.9178,0.0117,-,-,-,2.4355,3.1906,0.2973,1.451,107.0325,3.2516,3.1875
2017-12-31,-,0.3338,0.5118,-,-,-,-,44.134,21.2342,0.012,-,-,-,2.1466,2.7827,0.2719,1.3217,108.2782,4.6172,4.5117
2017-09-30,-,0.3445,0.538,-,-,-,-,41.8689,24.2182,0.0115,-,-,-,2.3592,3.0561,0.2956,1.4297,107.878,3.0283,2.9415
2017-06-30,-,0.3196,0.5739,-,-,-,-,44.2742,26.7746,0.0111,-,-,-,2.5316,3.2838,0.3152,1.5922,106.7696,2.2923,2.1059
2017-03-31,-,0.3328,0.5102,-,-,-,-,39.6793,25.1559,0.0106,-,-,-,2.329,3.0274,0.2832,1.4359,105.4497,8.2983,8.1594
2016-12-31,-,0.3654,0.5858,-,-,-,-,39.8773,24.058,0.0104,-,-,-,2.167,2.8024,0.2678,1.2724,105.561,0.6519,0.3856
2016-09-30,-,0.3846,0.638,-,-,-,-,42.2432,25.1013,0.0103,-,-,-,2.3163,3.0064,0.2759,1.3181,105.4576,2.7659,2.5789
2016-06-30,-,0.3854,0.6518,-,-,-,-,41.4178,24.4492,0.0103,-,-,-,2.2049,2.857,0.2714,1.2538,104.3267,1.2895,1.1607
2016-03-31,-,0.3874,0.7403,-,-,-,-,37.6078,22.1678,0.01,-,-,-,1.9739,2.566,0.2395,1.1182,102.2421,2.8158,2.7133
2015-12-31,-,0.3971,0.7906,-,-,-,-,34.3347,20.7201,0.0097,-,-,-,1.8135,2.3686,0.2207,1.01,101.3593,3.3132,3.038
2015-09-30,-,0.4405,0.8008,-,-,-,-,39.9357,23.6409,0.0111,-,-,-,2.3986,2.986,0.2867,1.2141,96.9569,5.1633,5.0186
2015-06-30,-,0.4455,0.8154,-,-,-,-,39.4318,22.9074,0.0118,-,-,-,2.5068,3.1392,0.2953,1.255,95.2037,0.7401,0.6366
2015-03-31,-,0.4562,0.8543,-,-,-,-,35.3569,20.6095,0.0108,-,-,-,2.1388,2.6919,0.2456,1.0488,94.2615,3.4524,3.3801
2014-12-31,-,0.422,0.7458,-,-,-,-,39.461,23.1013,0.0114,-,-,-,2.4995,3.1625,0.2871,1.3004,93.2334,2.4741,2.3006
2014-09-30,-,0.4235,0.7481,-,-,-,-,39.0233,23.0858,0.0112,-,-,-,2.4802,3.1409,0.2832,1.287,93.3635,2.3003,2.2052
2014-06-30,-,0.3779,0.6207,-,-,-,-,39.0558,23.795,0.0121,-,-,-,2.5997,3.3083,0.313,1.4536,92.2497,-0.7176,-0.8763
2014-03-31,-,0.3446,0.5453,-,-,-,-,33.9198,20.2692,0.0118,-,-,-,2.1493,2.7581,0.2587,1.2626,90.4708,4.2791,4.1515
2013-12-31,-,0.3112,0.4749,-,-,-,-,35.0861,19.0035,0.0126,-,-,-,2.1241,2.8711,0.26,1.349,86.6218,3.3271,2.9874
2013-09-30,-,0.3174,0.4872,-,-,-,-,40.2605,24.9739,0.0131,-,-,-,2.9049,3.9728,0.3488,1.8248,84.6138,-0.9118,-1.2334
2013-06-30,-,0.3234,0.5067,-,-,-,-,46.9934,29.0928,0.0136,-,-,-,3.5415,4.9067,0.4187,2.2001,82.8047,-0.6509,-0.8597
2013-03-31,-,0.341,0.5535,-,-,-,-,39.5207,24.2717,0.0127,-,-,-,2.8708,4.0335,0.331,1.733,80.8276,5.4293,5.2997
2012-12-31,-,0.3111,0.5569,-,-,-,-,41.5683,25.8085,0.0129,-,-,-,3.1746,4.5136,0.3568,1.9999,79.5977,0.204,0.0021
2012-09-30,-,0.3332,0.5592,-,-,-,-,42.0185,25.7785,0.0131,-,-,-,3.2337,4.6646,0.3619,1.9676,78.028,-1.3689,-1.5185
2012-06-30,-,0.3713,0.692,-,-,-,-,35.9564,21.9173,0.0121,-,-,-,2.6637,3.9147,0.2888,1.5236,76.0386,0.8293,0.6111
2012-03-31,-,0.4072,0.7412,-,-,-,-,32.5296,19.8538,0.012,-,-,-,2.4113,3.5941,0.2607,1.2981,74.5492,4.291,4.1367
2011-12-31,-,0.419,0.8055,-,-,-,-,21.5284,13.7719,0.0121,-,-,-,1.7574,2.6523,0.1896,0.9258,73.7666,4.1038,3.8396
2011-09-30,-,0.4186,0.7939,-,-,-,-,28.5926,17.7616,0.0119,-,-,-,2.1511,3.274,0.2352,1.1356,74.6368,3.2661,3.0753
2011-06-30,-,0.4354,0.8325,-,-,-,-,43.7098,28.9956,0.0132,-,-,-,3.8452,5.9208,0.4147,1.9688,73.6267,0.5994,0.5594
2011-03-31,-,0.462,0.918,-,-,-,-,38.189,23.5223,0.0119,-,-,-,2.6567,4.2362,0.3039,1.3045,70.6933,6.43,6.3562
