,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.3927,0.6467,-,71.4973,71.4973,-,62.495,63.3956,0.0292,-,-,-,3.2547,3.2547,1.8698,1.9765,14.0237,0.3429,0.3685
2020-09-30,-,0.3821,0.6183,-,34.9726,34.9726,-,27.2948,27.4104,0.03,-,-,-,1.4243,1.4243,0.829,0.8801,13.6972,0.47,0.1413
2020-06-30,-,0.3781,0.6081,-,32.0157,32.0157,-,16.7904,16.6953,0.0278,-,-,-,0.7948,0.7948,0.4692,0.4943,13.6552,0.393,-0.0694
2020-03-31,-,0.385,0.6259,-,26.2655,26.2655,-,8.6372,8.5948,0.0264,-,-,-,0.3901,0.3901,0.2287,0.2399,13.6464,0.308,-0.3345
2019-12-31,-,0.3646,0.5737,-,49.8609,49.8609,-,38.904,37.6622,0.0274,-,-,-,1.7212,1.7212,1.0384,1.0937,13.8069,0.277,-0.3998
2019-09-30,-,0.3553,0.5512,-,102.9309,102.9309,-,94.4284,93.8826,0.0292,-,-,-,4.549,4.549,2.7644,2.9326,13.7083,0.3899,1.047
2019-06-30,-,0.3765,0.6038,-,41.8355,41.8355,-,32.9858,29.9769,0.0296,-,-,-,1.5221,1.5221,0.893,0.9491,13.0388,0.3942,-0.1934
2019-03-31,-,0.3765,0.6039,-,23.5086,23.5086,-,17.0434,16.8162,0.0333,-,-,-,0.9563,0.9563,0.5622,0.5963,13.0242,0.3161,-0.3013
2018-12-31,-,0.3606,0.564,-,30.3577,30.3577,-,23.3053,23.5903,0.0347,-,-,-,1.3534,1.3534,0.8174,0.8653,13.1343,0.3051,0.005
2018-09-30,-,0.3579,0.5575,-,30.1111,30.1111,-,22.5983,22.8657,0.0296,-,-,-,1.1281,1.1281,0.6812,0.7243,13.1868,0.3925,-0.5334
2018-06-30,-,0.3392,0.5134,-,99.2188,99.2188,-,91.5729,92.0625,0.0281,-,-,-,4.0933,4.0933,2.569,2.7047,13.1843,0.3218,0.6582
2018-03-31,-,0.3527,0.5449,-,42.3735,42.3735,-,35.7495,31.1067,0.0316,-,-,-,1.6049,1.6049,0.9899,1.0388,12.8316,0.314,0.2024
2017-12-31,-,0.3463,0.5297,-,32.6975,32.6975,-,25.8326,87.3852,0.0292,-,-,-,1.3985,1.3985,0.8659,0.9143,12.8364,-0.6963,-5.5575
2017-09-30,-,0.3096,0.4485,-,37.6573,37.6573,-,21.7464,84.8282,0.0267,-,-,-,0.8838,0.8838,0.5757,0.6101,13.3473,0.3603,0.6348
2017-06-30,-,0.3284,0.4889,-,81.0936,81.0936,-,65.7931,639.1058,0.0259,-,-,-,2.5559,2.5559,1.6289,1.7166,13.1102,0.3343,4.9505
2017-03-31,-,0.4683,0.8806,-,50.3388,50.3388,-,37.3033,38.7685,0.026,-,-,-,1.8701,1.8701,0.9401,0.9944,9.8369,0.3048,0.1094
2016-12-31,-,0.4543,0.8326,-,52.8507,52.8507,-,27.2679,34.1278,0.0207,-,-,-,1.1042,1.1042,0.5696,0.6025,9.847,0.2926,0.3877
2016-09-30,-,0.4602,0.8524,-,77.754,77.754,-,59.5752,61.6569,0.0265,-,-,-,3.0947,3.0947,1.5825,1.6706,9.895,0.4281,0.5431
2016-06-30,-,0.4891,0.9574,-,75.5308,75.5308,-,58.4364,59.2904,0.0268,-,-,-,3.2229,3.2229,1.5681,1.6466,9.536,0.3508,0.3446
2016-03-31,-,0.5145,1.0599,-,35.1885,35.1885,-,19.5364,19.2515,0.0326,-,-,-,1.3669,1.3669,0.6322,0.6636,9.2217,0.2084,-0.0559
2015-12-31,-,0.5088,1.036,-,35.6943,35.6943,-,24.6909,37.7128,0.0093,-,-,-,0.4898,0.4898,0.2276,0.2406,9.2816,0.3077,0.2393
2015-09-30,-,0.51,1.0406,-,51.038,51.038,-,31.4812,32.5893,0.0328,-,-,-,2.3295,2.3295,1.0804,1.1416,9.5912,0.287,0.5082
2015-06-30,-,0.5125,1.0513,-,80.2428,80.2428,-,24.6604,198.9314,0.0318,-,-,-,1.7618,1.7618,0.8152,0.8589,9.5347,0.3807,3.5713
2015-03-31,-,0.6056,1.5356,-,32.98,32.98,-,14.5456,24.3962,0.0346,-,-,-,1.2928,1.2928,0.484,0.5099,8.3878,0.1224,0.196
2014-12-31,-,0.6051,1.5322,-,22.691,22.691,-,3.1536,-1.2226,0.0318,-,-,-,0.3891,0.3891,0.1445,0.1537,8.369,0.3774,0.3298
2014-09-30,-,0.5658,1.3033,-,43.8852,43.8852,-,25.8661,23.5033,0.0332,-,-,-,2.3533,2.1108,0.8645,0.9164,9.4501,0.3217,0.2226
2014-06-30,-,0.5597,1.2712,-,66.0683,66.0683,-,47.0721,46.5519,0.0349,-,-,-,4.5609,3.9593,1.6375,1.7432,9.6182,0.4282,0.3918
2014-03-31,-,0.589,1.4331,-,22.3352,22.3352,-,3.836,7.0644,0.034,-,-,-,0.2887,0.2477,0.0962,0.1018,9.1837,0.1783,0.0075
2013-12-31,-,0.5829,1.3973,-,53.6852,53.6853,-,28.3872,43.2368,0.0208,-,-,-,1.7813,1.5194,0.5967,0.6338,9.3279,0.3559,1.044
2013-09-30,-,0.5955,1.4721,-,15.5019,15.5019,-,-4.6059,-2.1328,0.0361,-,-,-,-0.3353,-0.2855,-0.1091,-0.1155,9.2615,0.3717,0.2027
2013-06-30,-,0.591,1.4451,-,16.7485,16.7485,-,-5.2435,23.1093,0.0338,-,-,-,-0.5377,-0.4586,-0.177,-0.1876,9.411,0.3761,0.4988
2013-03-31,-,0.5939,1.4626,-,35.8294,35.8294,-,13.9139,10.8997,0.033,-,-,-,1.4001,1.1914,0.4588,0.4838,9.3407,0.2298,0.0295
2012-12-31,-,0.6287,1.6931,-,12.3506,12.3506,-,-11.4662,-14.6636,0.0298,-,-,-,-1.2916,-0.9839,-0.3418,-0.3653,9.3984,0.3711,-0.2091
2012-09-30,-,0.612,1.5772,-,14.433,14.433,-,-5.8958,-9.6263,0.0408,-,-,-,-0.8596,-0.6547,-0.239,-0.2541,9.5973,0.2191,0.1081
2012-06-30,-,0.6065,1.5411,-,15.4678,15.4678,-,-7.5661,-10.9202,0.0369,-,-,-,-0.9898,-0.7534,-0.2792,-0.2965,9.7912,0.4284,0.1424
2012-03-31,-,0.587,1.4213,-,13.8797,13.8797,-,-8.605,-13.6979,0.0387,-,-,-,-1.1098,-0.8512,-0.3326,-0.3516,10.0804,0.0981,0.1217
2011-12-31,-,0.5782,1.3705,-,5.0851,5.0851,-,-13.7961,18.5159,0.0347,-,-,-,-1.6872,-1.2053,-0.4783,-0.5084,10.99,0.3307,4.1253
2011-09-30,-,0.6062,1.5396,-,12.5105,12.5105,-,-5.0047,-10.2713,0.0416,-,-,-,-0.7791,-0.5562,-0.2057,-0.219,10.9717,0.3984,0.1012
2011-06-30,-,0.5819,1.3915,-,13.1201,13.1201,-,-4.0419,-9.2088,0.0419,-,-,-,-0.6211,-0.4314,-0.1693,-0.1804,11.6945,0.4628,0.4818
2011-03-31,-,0.5737,1.3456,-,32.9494,32.9494,-,17.358,14.0931,0.0448,-,-,-,2.7593,1.9363,0.7783,0.8255,11.978,0.1083,1.5868
2010-12-31,-,0.5846,1.4071,-,30.9666,30.9666,-,21.0049,7.6041,0.0163,-,-,-,1.2561,0.8761,0.3427,0.364,11.8555,0.6937,1.6924
2010-09-30,-,0.5764,1.3609,-,13.421,13.421,-,12.3131,9.4452,0.0477,-,-,-,2.1508,1.5056,0.6023,0.6377,11.9955,0.29,0.2059
2010-06-30,-,0.5479,1.212,-,13.0098,13.0098,-,-6.6735,-11.3349,0.0512,-,-,-,-1.1771,-0.81,-0.3418,-0.3662,12.2498,0.5634,0.5594
2010-03-31,-,0.5618,1.2822,-,15.0176,15.0176,-,-2.2973,-4.6886,0.0459,-,-,-,-0.3935,-0.2564,-0.1055,-0.1123,13.0085,0.0901,0.3388
2009-12-31,-,0.565,1.2986,-,29.6775,29.6775,-,36.7096,-1.671,0.0128,-,-,-,2.1727,1.4284,0.5804,0.6214,13.2477,0.634,0.9004
2009-09-30,-,0.5666,1.3074,-,-70.8697,-70.8697,-,-92.4394,-100.9126,0.043,-,-,-,-15.2521,-10.0972,-4.0828,-4.376,13.4294,0.4506,0.1415
2009-06-30,-,0.5254,1.1069,-,8.9726,8.9726,-,-5.5167,-9.3048,0.0459,-,-,-,-0.679,-0.4746,-0.211,-0.2252,15.0866,0.5949,0.4483
2009-03-31,-,0.5997,1.4982,-,16.203,16.203,-,10.6734,7.2112,0.042,-,-,-,1.979,1.2833,0.4835,0.5137,19.4692,0.3109,0.0176
2008-12-31,-,0.5959,1.4748,-,12.4267,12.4267,-,3.3948,5.0772,0.0515,-,-,-,0.8614,0.5595,0.211,0.2261,19.539,2.0329,1.5925
2008-09-30,-,0.6039,1.5248,-,24.2414,24.2414,-,8.0815,3.7235,0.0393,-,-,-,1.5845,1.0112,0.372,0.4005,19.6141,1.3643,0.5976
2008-06-30,-,0.5969,1.481,-,24.5988,24.5988,-,8.7805,5.3152,0.039,-,-,-,1.4202,0.915,0.3429,0.3688,19.9839,0.7478,0.1584
2008-03-31,-,0.5885,1.4304,-,26.685,26.685,-,6.1402,1.1181,0.0292,-,-,-,0.7186,0.4668,0.1792,0.1921,20.3154,0.0144,-1.0063
2007-12-31,-,0.6108,1.5696,-,60.9592,60.9592,-,15.7495,11.8186,0.0584,-,-,-,3.3873,2.4709,0.8869,0.9616,18.8133,1.254,-0.4854
2007-09-30,-,0.6115,1.5737,-,10.4551,10.4551,-,14.2215,23.5067,0.0306,-,-,-,1.7577,1.1758,0.4197,0.4569,19.1028,0.3663,0.0673
2007-06-30,-,0.6094,1.56,-,12.4951,12.4951,-,14.855,16.647,0.0305,-,-,-,1.8346,1.2198,0.4367,0.4765,19.0938,0.4689,-0.2232
2007-03-31,-,0.6016,1.5098,-,8.1928,8.1928,-,15.4971,30.5368,0.0309,-,-,-,1.9095,1.273,0.4601,0.5072,19.2032,0.0812,0.3093
2006-12-31,-,0.6128,1.5825,-,29.9809,29.9809,-,25.0131,18.6218,0.0372,-,-,-,3.8741,2.5182,0.871,0.9751,18.6945,1.1081,-0.1337
2006-09-30,-,0.6107,1.5685,-,13.856,13.856,-,17.2252,28.2492,0.03,-,-,-,2.055,1.362,0.4866,0.5303,19.225,0.1541,-0.4278
2006-06-30,-,0.5946,1.4667,-,13.2304,13.2304,-,14.4529,10.5942,0.0292,-,-,-,1.6054,1.0673,0.3977,0.4327,19.3527,0.3716,-0.6886
2006-03-31,-,0.589,1.4332,-,11.0402,11.0402,-,12.9528,5.6577,0.0302,-,-,-,1.4213,0.9903,0.3733,0.407,18.7378,0.1929,-1.7669
2005-12-31,-,0.5146,1.0603,-,18.4914,18.4914,-,25.6639,22.9747,0.0232,-,-,-,1.7698,1.2956,0.5627,0.6288,18.2098,0.5805,0.0001
