,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-12-31,-,0.4997,2.2581,-,-,-,-,26.8843,16.995,0.0096,-,-,-,1.6671,2.2573,0.1776,0.768,23.1512,0.014,0.0791
2014-09-30,-,0.5117,2.4224,-,-,-,-,2.095,-2.2845,0.0097,-,-,-,-0.1051,-0.1452,-0.0109,-0.0475,22.6972,0.4541,0.4291
2014-06-30,-,0.5199,2.5657,-,-,-,-,13.0999,9.5379,0.0098,-,-,-,1.0294,1.4488,0.1055,0.4633,22.5766,0.2896,0.2747
2014-03-31,-,0.5235,2.5805,-,-,-,-,-3.1591,-2.3844,0.01,-,-,-,-0.1263,-0.1816,-0.0128,-0.0567,22.0216,2.1517,2.1265
2013-12-31,-,0.5176,2.4808,-,-,-,-,18.178,15.0482,0.0101,-,-,-,1.5679,2.2593,0.1636,0.713,21.9684,1.0381,1.0689
2013-09-30,-,0.5236,2.605,-,-,-,-,22.8172,10.4455,0.01,-,-,-,1.1404,1.6484,0.1174,0.5121,21.7426,0.7397,0.7174
2013-06-30,-,0.5319,2.7007,-,-,-,-,25.5531,16.597,0.0101,-,-,-,1.8506,2.6897,0.1889,0.8129,21.5052,3.9265,3.9131
2013-03-31,-,0.541,2.7834,-,-,-,-,9.2348,5.1666,0.0099,-,-,-,0.6787,0.9562,0.0682,0.2869,21.9261,2.3728,2.3777
2012-12-31,-,0.5377,2.8409,-,-,-,-,-11.5703,2.2363,0.0074,-,-,-,0.3355,0.474,0.0331,0.1428,21.9846,-2.4172,-2.4031
2012-09-30,-,0.5456,2.7992,-,-,-,-,5.9505,-0.1769,0.0086,-,-,-,0.1547,0.2174,0.0157,0.0647,22.1398,0.8262,0.8062
2012-06-30,-,0.5612,2.9844,-,-,-,-,15.5831,10.3887,0.0093,-,-,-,1.1339,1.6121,0.114,0.458,21.8964,1.5597,1.5601
2012-03-31,-,0.6042,3.11,-,-,-,-,3.6203,1.6465,0.0091,-,-,-,0.3056,0.4439,0.0299,0.1112,21.5764,-1.4498,-1.4438
2011-12-31,-,0.618,2.9697,-,-,-,-,11.0777,7.4155,0.0103,-,-,-,0.9405,1.3769,0.0935,0.3305,21.8396,2.477,2.4204
2011-09-30,-,0.6341,3.2529,-,-,-,-,29.6774,23.393,0.0113,-,-,-,2.9567,4.3697,0.2808,0.9904,22.7198,-1.2645,-1.2869
2011-06-30,-,0.6576,3.5638,-,-,-,-,-128.9951,-91.4437,0.0044,-,-,-,-4.2925,-6.8268,-0.3903,-1.3603,21.9256,5.1288,5.1148
2011-03-31,-,0.653,3.6459,-,-,-,-,12.0539,7.4795,0.0101,-,-,-,0.9561,1.5536,0.0901,0.308,22.7873,-0.0566,-0.0911
2010-12-31,-,0.6627,3.6177,-,-,-,-,-20.8177,-8.8424,0.0076,-,-,-,-0.5877,-0.9622,-0.0549,-0.1838,22.6321,0.6741,0.6205
2010-09-30,-,0.6751,4.0361,-,-,-,-,-27.7507,-35.8947,0.0091,-,-,-,-3.4366,-5.5316,-0.312,-1.029,22.9721,3.8332,3.8008
2010-06-30,-,0.6776,4.1198,-,-,-,-,18.0302,13.0226,0.0089,-,-,-,1.4513,2.5696,0.1321,0.4318,23.2407,1.5371,1.5435
2010-03-31,-,0.69,4.1345,-,-,-,-,19.8024,12.7865,0.0095,-,-,-,1.5019,2.8203,0.1361,0.4291,22.909,2.3863,2.3651
2009-12-31,-,0.6545,3.5804,-,-,-,-,-9.4815,-34.7187,0.0067,-,-,-,-0.0999,-0.1712,-0.0087,-0.029,26.7558,5.4726,5.3603
2009-09-30,-,0.6391,3.2591,-,-,-,-,-13.7893,-15.6385,0.0064,-,-,-,-0.5034,-0.7094,-0.0445,-0.1402,29.7889,1.0277,1.0208
2009-06-30,-,0.6367,3.3723,-,-,-,-,12.2635,12.4697,0.0086,-,-,-,1.6408,2.3567,0.143,0.459,29.4924,1.7147,1.6272
2009-03-31,-,0.6479,3.8668,-,-,-,-,24.0236,12.5749,0.0096,-,-,-,2.5542,3.4109,0.1829,0.6243,37.424,8.5709,8.4878
2008-12-31,-,0.6024,3.8671,-,-,-,-,-53.212,-34.4437,0.0039,-,-,-,-1.2838,-2.4331,-0.0984,-0.4017,35.2874,-5.9999,-6.1207
2008-09-30,-,0.6154,4.3311,-,-,-,-,11.4722,5.3451,0.0072,-,-,-,0.8598,2.4028,0.0643,0.2811,35.2997,4.3578,4.2717
2008-06-30,-,0.5595,4.2614,-,-,-,-,33.7517,22.1125,0.0085,-,-,-,2.4614,4.8197,0.1986,0.9234,36.5356,3.3787,3.2258
2008-03-31,-,0.5647,4.4107,-,-,-,-,16.2553,9.2216,0.0064,-,-,-,0.8705,1.8574,0.0697,0.3369,35.1035,-0.859,-0.9556
2007-12-31,-,0.5736,4.6823,-,-,-,-,-9.4858,1.1093,0.0056,-,-,-,0.1882,0.4818,0.0156,0.0778,33.0795,2.739,2.5533
2007-09-30,-,0.5725,4.8595,-,-,-,-,38.0749,25.9828,0.0089,-,-,-,2.737,6.3731,0.2342,1.1414,31.2181,0.3415,0.2366
2007-06-30,-,0.555,4.604,-,-,-,-,48.6107,32.1134,0.0116,-,-,-,4.3348,9.9882,0.3755,1.8884,30.5957,3.7575,3.6475
2007-03-31,-,0.5308,4.6057,-,-,-,-,46.2352,30.7861,0.0113,-,-,-,3.9809,9.2514,0.3498,1.8283,30.3793,-4.3653,-4.4449
2006-12-31,-,0.5191,4.2322,-,-,-,-,45.7165,30.6393,0.0117,-,-,-,3.9692,9.198,0.3601,1.8687,30.3426,2.5351,2.4595
2006-09-30,-,0.5076,4.4598,-,-,-,-,47.9229,31.8233,0.0117,-,-,-,4.0792,9.8598,0.3737,1.996,29.7005,-1.5581,-1.6004
2006-06-30,-,0.5024,4.5567,-,-,-,-,49.361,31.7823,0.0119,-,-,-,4.2918,11.3643,0.3788,2.1312,28.2338,0.3588,0.284
2006-03-31,-,0.4876,3.945,-,-,-,-,45.655,30.3331,0.0119,-,-,-,3.8605,10.0923,0.3626,1.9738,28.2508,1.8211,1.8511
2005-12-31,-,0.4983,5.0098,-,-,-,-,41.3509,28.6035,0.0097,-,-,-,3.5295,7.1225,0.2767,1.766,25.3852,-0.4214,-0.5116
2005-09-30,-,0.4966,4.6993,-,-,-,-,44.0519,29.4601,0.0104,-,-,-,3.8035,7.7067,0.3067,1.9096,25.2321,-0.7671,-0.8402
2005-06-30,-,0.4908,4.578,-,-,-,-,50.0142,33.1363,0.0113,-,-,-,4.6445,9.4422,0.3737,2.3588,25.0305,1.0831,1.0066
2005-03-31,-,0.5006,4.398,-,-,-,-,48.1751,32.2244,0.0112,-,-,-,4.4713,9.388,0.3624,2.2268,24.4142,-2.8992,-2.9612
