,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.4857,0.9445,-,29.8032,29.8032,-,69.8662,70.7736,0.0232,-,-,-,3.5589,3.5589,1.7375,1.8303,13.1098,0.2831,0.1603
2020-09-30,-,0.4917,0.9675,-,28.054,28.054,-,-22.8756,-17.2246,0.0225,-,-,-,-0.6759,-0.6759,-0.3248,-0.3435,12.8032,0.5329,0.4104
2020-06-30,-,0.4878,0.9523,-,26.8379,26.8379,-,306.8982,310.3765,0.0207,-,-,-,13.3156,13.3156,6.4716,6.8204,12.9903,0.1901,0.0642
2020-03-31,-,0.5395,1.1716,-,39.7965,39.7965,-,22.7187,28.9035,0.0256,-,-,-,1.8551,1.8551,0.7995,0.8543,11.2652,0.3606,0.2088
2019-12-31,-,0.5189,1.0785,-,46.1338,46.1338,-,31.6706,30.464,0.0269,-,-,-,2.2326,2.2326,1.0006,1.0741,11.4144,0.2377,0.3074
2019-09-30,-,0.5164,1.068,-,35.1637,35.1637,-,21.4405,20.8745,0.0255,-,-,-,1.7178,1.7178,0.7709,0.8307,11.7814,0.4006,0.2586
2019-06-30,-,0.4775,0.9139,-,37.701,37.701,-,22.9018,30.362,0.0258,-,-,-,1.8889,1.8889,0.9183,0.9869,12.7163,0.3764,0.1742
2019-03-31,-,0.4743,0.9021,-,45.4571,45.4571,-,31.2972,34.4514,0.0266,-,-,-,2.162,2.162,1.054,1.1366,12.7876,0.369,0.3558
2018-12-31,-,0.4739,0.9007,-,39.2159,39.2159,-,23.5527,22.4246,0.0258,-,-,-,1.6253,1.6253,0.7996,0.8551,12.841,0.2838,0.2817
2018-09-30,-,0.4725,0.8958,-,46.0845,46.0845,-,27.848,30.2473,0.0255,-,-,-,1.8461,1.8461,0.9067,0.9738,12.9478,0.3959,0.403
2018-06-30,-,0.4801,0.9234,-,61.209,61.209,-,46.4999,51.4146,0.026,-,-,-,3.0208,3.0208,1.4684,1.5705,13.026,0.3813,0.7017
2018-03-31,-,0.4809,0.9264,-,52.917,52.917,-,38.5247,42.5881,0.0267,-,-,-,2.6167,2.6167,1.2661,1.3584,12.9499,0.4529,0.6555
2017-12-31,-,0.498,0.9922,-,54.7622,54.7622,-,37.8282,22.6292,0.0268,-,-,-,2.656,2.656,1.2468,1.3332,12.9736,0.2847,0.1725
2017-09-30,-,0.5065,1.0265,-,33.8636,33.8636,-,17.6143,34.5799,0.0252,-,-,-,1.5104,1.5104,0.698,0.7453,12.7061,0.4577,0.1508
2017-06-30,-,0.4984,0.9935,-,22.1791,22.1791,-,7.154,44.3714,0.0257,-,-,-,2.4844,2.4844,1.1662,1.2462,12.747,0.3358,0.0058
2017-03-31,-,0.4888,0.9562,-,31.5534,31.5534,-,16.1546,22.2005,0.0261,-,-,-,1.4279,1.4279,0.6804,0.7299,12.5917,0.3703,0.3185
2016-12-31,-,0.4839,0.9377,-,55.4295,55.4295,-,41.6873,21.7826,0.0264,-,-,-,2.8989,2.8988,1.3946,1.496,12.7116,0.3525,0.2288
2016-09-30,-,0.4793,0.9205,-,26.6876,26.6876,-,-4.135,-19.3282,0.0254,-,-,-,-0.9448,-0.9448,-0.458,-0.4919,12.7807,0.5434,0.3214
2016-06-30,-,0.488,0.953,-,18.4114,18.4114,-,0.7465,65.8188,0.0256,-,-,-,3.0411,3.0411,1.4534,1.5571,12.9636,0.1841,0.2029
2016-03-31,-,0.4926,0.9709,-,33.3978,33.3978,-,15.6924,43.458,0.0264,-,-,-,2.1676,2.1676,1.0246,1.0998,12.7124,0.3307,0.3949
