,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-09-30,1.8051,0.3075,0.5786,4.8098,2.5418,2.5418,-,2.7502,2.0537,0.4662,1.7721,2.0552,43.7919,2.2227,2.3021,0.9491,1.5391,24.0798,-1.3588,-1.8175
2010-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.3023,-2.4341
2010-03-31,2.0788,0.3187,0.5025,5.8831,3.5391,3.5391,-,3.5259,2.7798,0.4685,1.7343,2.5774,34.9185,2.8167,2.9193,1.2869,1.9189,22.9689,4.3023,2.4341
2009-12-31,2.1238,0.3333,0.5316,6.6172,100,-,-,4.9268,3.5631,0.4746,1.6283,2.2492,40.0145,-,-,-,-,23.0093,-0.9537,-1.6145
2009-09-30,2.2411,0.3471,0.553,6.521,4.1485,4.1485,-,4.8053,3.3242,0.4683,1.9538,2.2608,39.8097,3.4894,3.6246,1.5599,2.2781,22.1854,3.0932,2.3323
2009-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.0854,-6.9053
2009-03-31,2.1585,0.366,0.5995,4.3727,2.0415,2.0415,-,0.9635,0.0202,0.4642,1.8103,2.0511,43.8782,0.0223,0.0232,0.0094,0.0142,20.9143,9.0854,6.9053
2008-12-31,1.9912,0.3614,0.6107,7.2692,100,-,-,4.9001,3.4667,0.4918,2.0129,1.9224,46.8164,-,-,-,-,21.3302,1.8655,0.9862
2008-09-30,1.9068,0.3643,0.6285,8.8233,6.8904,6.8904,-,7.0227,4.9386,0.6097,2.3153,2.3818,37.7864,7.7293,8.0264,3.0138,4.9138,21.1123,7.2558,6.5566
2008-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8949,6.9227
2008-03-31,1.5882,0.3141,0.8354,6.1845,4.164,4.164,-,4.0357,2.7635,0.5124,1.6606,1.7908,50.2582,3.928,4.0287,1.4159,2.6944,20.4379,-4.8949,-6.9227
2007-12-31,1.5562,0.2981,0.7975,5.7468,100,-,-,4.1525,2.8674,0.4926,1.6337,1.6453,54.7005,-,-,-,-,19.1367,-2.6592,-3.5053
2007-09-30,1.65,0.2859,0.6195,7.2498,4.4902,4.4902,-,5.0437,3.4378,0.4364,1.5358,1.5221,59.13,3.731,3.8344,1.5004,2.6642,18.3826,-1.8702,-2.4111
2007-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.0521,1.3446
2007-03-31,1.8362,0.3257,0.5967,6.5548,3.9715,3.9715,-,4.8853,3.1895,0.4489,1.6105,1.9605,45.9061,3.3991,3.5042,1.4319,2.2922,-,-0.0521,-1.3446
2006-12-31,1.6914,0.2713,0.5406,8.2726,100,-,-,5.7307,4.0179,0.4382,1.6015,1.8358,49.0251,-,-,-,-,16.5041,-0.5643,-1.0484
2006-09-30,1.9292,0.2806,0.4679,9.1669,5.8855,5.8855,-,6.0972,4.2659,0.43,1.7149,1.9786,45.4863,3.9165,4.0429,1.8342,2.8177,15.6559,0.1165,-0.2466
2006-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.3691,-0.6212
2006-03-31,1.8399,0.3051,0.5137,8.4484,5.1896,5.1896,-,5.4036,3.8124,0.444,1.8743,2.0334,44.2613,3.7905,3.9271,1.6927,2.6342,14.0203,1.3691,0.6212
2005-12-31,1.8446,0.3123,0.5204,8.4253,100,-,-,5.449,3.9539,0.4627,1.9517,2.2007,40.8964,-,-,-,-,13.5595,0.5158,0.2841
2005-09-30,1.8469,0.32,0.5458,6.7545,3.2254,3.2254,-,3.173,2.16,0.4345,1.934,2.0021,44.9538,2.1541,2.2436,0.9386,1.4647,13.2436,0.6195,0.3839
2005-06-30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.1017,-2.4611
2005-03-31,1.8394,0.2943,0.4699,6.7756,3.4707,3.4707,-,4.8212,3.1717,0.447,1.9939,2.1257,42.3381,3.1388,3.2703,1.4176,2.215,13.0591,3.1017,2.4611
