,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,1.1153,0.7617,3.5631,23.9416,36.4234,36.4234,-,36.4234,24.9635,0.0841,3.6626,1.8291,49.2044,14.0815,18.9571,2.3885,3.3555,8.3539,0.7768,0.0302
2017-12-31,1.0614,0.7861,4.1207,24.4041,3.1782,3.1782,-,3.1782,-50.7756,0.0798,3.5552,1.8066,49.8184,-12.838,-18.1871,-1.8785,-2.7466,7.3366,1.2283,0.3236
2017-09-30,0.9887,0.7619,3.5658,23.7653,11.2885,11.2885,-,11.2885,5.6443,0.0693,3.1106,1.1426,78.7709,3.8032,5.1671,0.6051,0.9054,9.3566,1.1124,0.4151
2017-06-30,0.9855,0.7497,3.419,23.8423,8.6491,8.6491,-,8.6491,2.0283,0.0716,3.1438,1.2025,74.845,2.3378,3.1416,0.3894,0.5851,9.2004,0.3788,-0.5983
2017-03-31,1.2209,0.758,3.3177,21.5808,6.0829,6.0829,-,6.0829,-0.9299,0.0707,3.138,1.2095,74.413,1.5826,2.1,0.2657,0.383,9.2848,1.0744,0.3551
2016-12-31,1.2158,0.7635,3.413,256.067,-107.113,-107.113,-,-107.9498,-397.0711,0.0066,-0.5997,0.1682,535.1046,-2,-2.6786,-0.3156,-0.473,8.6471,1.0933,0.214
2016-09-30,1.2767,0.7739,3.6115,19.4241,8.3004,8.3004,-,8.3004,4.9407,0.0955,4.4804,1.7021,52.8769,3.9875,5.2464,0.6198,0.9017,8.7503,1.2278,0.4585
2016-06-30,1.1874,0.7716,3.663,17.7764,-0.6813,-0.6813,-,-0.6813,-14.9272,0.0873,4.0534,1.5472,58.1697,-0.141,-0.1862,-0.0216,-0.0322,8.6085,1.103,0.1639
2016-03-31,1.0571,0.7478,3.3242,15.561,5.2889,5.2889,-,5.2889,3.852,0.0886,4.0499,1.2673,71.015,1.3422,1.7227,0.2249,0.3385,9.3839,0.9653,-
2015-12-31,0.9879,0.7437,3.2541,532.6531,100,100,-,100,-86.7347,0.0027,-0.6319,0.0426,2114.082,-0.713,-0.9414,-0.1206,-0.1827,9.2545,0.8905,0.0144
2015-09-30,1.105,0.7401,3.2035,18.8813,4.5429,4.5429,-,4.5429,5.1107,0.0952,4.2642,1.4219,63.2964,3.0645,4.1799,0.5351,0.7965,9.5795,1.3578,0.5648
2015-06-30,1.1451,0.7259,2.931,20.651,10.8315,10.8315,-,10.8315,1.8873,0.0948,3.9523,1.2708,70.8233,3.8679,5.1024,0.7101,1.06,10.3779,0.2299,-0.5739
2015-03-31,1.161,0.7252,2.8999,18.0974,8.4086,8.4086,-,8.4086,3.5643,0.1049,4.6153,1.4193,63.4111,3.6105,4.7843,0.6685,0.992,10.0086,0.619,-0.2578
