,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-09-30,3.1101,0.633,1.8954,63.5805,37.3713,37.3713,-,34.6698,28.975,0.1704,0.4632,1.4542,61.889,19.1902,25.6208,4.937,7.0431,9.3419,2.367,2.2672
2017-06-30,3.3964,0.669,2.2093,63.0748,37.4621,37.4621,-,34.6277,27.2906,0.1697,0.4729,1.6435,54.7602,19.3123,26.7413,4.6304,6.393,8.4571,2.9443,2.8786
2017-03-31,3.4049,0.7022,2.5754,62.4348,37.657,37.657,-,34.9251,27.7478,0.1716,0.4927,1.2438,72.3614,22.1005,31.3025,4.7622,6.5823,7.3188,1.4154,1.3562
2016-12-31,3.3944,0.7388,3.0869,63.6775,38.0819,38.0819,-,34.9926,27.1702,0.1721,0.4746,1.3209,68.1351,24.6868,37.9758,4.6767,6.4491,6.1577,1.4149,1.3764
2016-09-30,4.031,0.7943,3.8625,62.9884,33.199,33.199,-,29.6028,23.7255,0.1503,0.3951,1.1466,78.4934,22.7894,40.1811,3.5648,4.6868,4.9995,1.0812,1.0183
2016-06-30,3.8587,0.8161,4.4375,63.2747,38.1161,38.1161,-,35.7373,29.542,0.1852,0.4832,1.4989,60.0443,39.4044,77.6705,5.4719,7.2468,4.4187,2.2527,2.2246
2016-03-31,3.9155,0.8667,6.4991,61.4562,32.9628,32.9628,-,29.4668,24.6728,0.149,0.3806,1.1402,78.9318,36.8836,129.4932,3.6757,4.9184,3.0607,0.7076,0.6685
2015-12-31,4.2929,0.8955,8.5653,60.439,30.1954,30.1954,-,26.1142,21.4302,0.1553,0.4062,1.6629,54.1227,41.6293,648.0748,3.3287,4.3521,2.3488,0.6587,0.6151
2015-09-30,4.0158,0.9145,10.7018,57.9481,25.0207,25.0207,-,20.8979,16.3227,0.1406,0.4154,1.3946,64.5352,35.6258,-213.9943,2.2947,3.0445,1.8881,1.2266,1.1801
2015-06-30,3.8977,0.8828,7.5703,57.2586,26.7723,26.7723,-,23.1298,18.7773,0.1567,0.5232,1.2918,69.6711,33.6986,191.1916,2.9428,3.9506,2.6699,1.9296,1.8744
2015-03-31,4.0621,0.8663,6.553,56.6283,26.4044,26.4044,-,22.5407,17.826,0.1506,0.5065,1.1692,76.9775,26.6506,91.9887,2.6853,3.5643,3.0887,1.4934,1.4275
2014-12-31,4.2938,0.842,5.3909,58.1267,22.8746,22.8746,-,-0.9267,2.9966,0.1356,0.4273,1.07,84.1094,3.366,8.1952,0.4064,0.5319,3.7017,0.0686,-0.0093
2014-09-30,5.4279,0.1749,0.2119,55.1304,16.9782,16.9782,-,15.4,11.2355,0.1213,0.4266,1.4478,62.1625,2.0464,2.2781,1.3625,1.6886,21.4603,0.2097,0.129
2014-06-30,5.1206,0.1688,0.2031,55.516,23.5604,23.5603,-,22.6878,17.5301,0.1327,0.4976,1.49,60.4046,3.5083,3.8935,2.3254,2.9161,22.1782,1.4766,1.4219
2014-03-31,5.1173,0.1704,0.2054,58.7751,31.4049,31.4049,-,30.2124,24.4807,0.1516,0.5035,1.4912,60.353,5.593,6.2206,3.7103,4.6398,21.9502,1.4173,1.3087
2013-12-31,4.8573,0.174,0.2106,59.4664,26.6592,26.6592,-,25.0656,19.7476,0.1296,0.4311,1.2304,73.1454,3.9222,4.3548,2.5593,3.2399,21.3127,0.6886,0.6021
2013-09-30,5.2146,0.1764,0.2141,57.8245,22.7712,22.7712,-,21.2451,16.8906,0.1246,0.4205,1.4939,60.2437,3.1851,3.5474,2.1046,2.6234,20.9492,1.0505,0.9216
2013-06-30,5.0509,0.1767,0.2146,57.3897,26.0592,26.0592,-,24.5947,18.7172,0.1362,0.4836,1.3725,65.5733,3.8703,4.3182,2.5489,3.1864,21.0485,1.0352,0.9237
2013-03-31,5.1995,0.1782,0.2168,57.5452,27.7418,27.7418,-,26.3522,22.8224,0.1403,0.4763,1.605,56.0748,4.8277,5.401,3.2031,3.9675,20.7754,2.4506,2.3425
2012-12-31,5.2912,0.1819,0.2223,54.843,22.7704,22.7704,-,21.5263,15.8437,0.1328,0.4586,1.1104,81.0542,3.1724,3.5652,2.1037,2.5955,20.2301,0.4644,0.3737
2012-09-30,5.261,0.1822,0.2228,55.9843,25.8852,25.8852,-,24.4956,18.7825,0.1423,0.4599,1.341,67.1164,4.038,4.5465,2.6723,3.3022,20.1321,1.445,1.3256
2012-06-30,4.8256,0.1838,0.2252,59.4759,35.6652,35.6652,-,34.275,27.7744,0.175,0.5557,1.2726,70.7201,7.4761,8.4535,4.86,6.1017,19.8884,1.6062,1.5106
2012-03-31,4.5708,0.1912,0.2364,57.7466,33.8212,33.8212,-,32.6028,24.4308,0.1704,0.546,1.3167,68.3549,6.5008,7.4186,4.1625,5.2579,18.8777,1.5257,1.4427
2011-12-31,4.517,0.201,0.2515,57.5311,24.8198,24.8198,-,22.8655,17.2452,0.1367,0.4266,1.1808,76.2182,3.7325,4.3104,2.3569,2.9824,17.8038,1.1128,1.0374
2011-09-30,4.899,0.2028,0.2544,57.2681,31.9268,31.9268,-,31.0445,24.1056,0.1745,0.5556,1.7253,52.1643,6.5425,7.5927,4.2055,5.2158,17.6079,1.2894,1.218
2011-06-30,4.1827,0.2069,0.2609,60.0892,38.5538,38.5538,-,37.4304,27.4548,0.1909,0.6187,1.5301,58.8212,8.5644,10.0136,5.2404,6.7925,17.119,1.7187,1.6324
2011-03-31,4.0046,0.2182,0.2791,60.7107,37.3809,37.3809,-,36.1509,25.1521,0.1875,0.5885,1.4734,61.0823,7.8482,9.3195,4.7149,6.1355,15.92,1.4058,1.3254
2010-12-31,3.9377,0.2322,0.3025,59.3649,35.085,35.085,-,32.7786,24.2053,0.1838,0.617,1.4419,62.4156,7.5213,9.1098,4.4499,5.7745,14.7484,1.1451,1.1841
2010-09-30,3.8414,0.2416,0.3186,61.3143,34.5305,34.5305,-,32.7273,22.5981,0.1705,0.5686,1.3646,65.9522,6.586,8.0976,3.8521,4.9948,13.9325,0.5625,0.4967
2010-06-30,3.6739,0.2492,0.3319,59.2579,28.7516,28.7516,-,26.8318,20.2147,0.1432,0.5673,1.271,70.8079,5.0336,6.2781,2.8944,3.7791,13.3693,0.4852,0.4516
2010-03-31,3.8959,0.2515,0.336,56.3944,19.0841,19.0841,-,16.7826,11.9206,0.1262,0.557,1.4829,60.6917,2.5694,3.2304,1.5044,1.9232,13.0535,0.74,0.6819
2009-12-31,4.2199,0.2508,0.3348,52.9275,10.6948,10.6948,-,8.633,4.9492,0.1182,0.5885,1.4773,60.9199,0.9787,1.238,0.585,0.7332,12.9418,0.9386,0.9108
2009-09-30,4.1012,0.2525,0.3378,49.8399,4.3626,4.3626,-,6.651,5.9544,0.0932,0.4951,1.4049,64.0618,0.9248,1.1814,0.555,0.6913,12.9111,0.4241,0.4031
2009-06-30,4.3852,0.2544,0.3411,41.5205,-12.4216,-12.4216,-,-16.4745,-9.0855,0.078,0.4447,1.3396,67.1856,-1.1709,-1.4992,-0.7086,-0.873,12.799,0.43,0.4184
