,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-12-31,1.4031,0.6447,1.8145,24.5017,7.4656,7.4657,-,3.997,5.6461,0.1728,-,-,-,5.1792,5.1792,0.9758,1.8402,8.2649,-1.0957,-1.1443
2017-09-30,1.2024,0.595,1.4693,33.2304,6.9895,6.9895,-,3.8942,4.3416,0.1761,-,-,-,3.8947,3.8947,0.7645,1.5773,7.6892,-0.9331,-1.0084
2017-06-30,1.308,0.6084,1.5539,31.7059,4.5884,4.5884,-,0.5012,2.3551,0.1686,-,-,-,2.1076,2.1076,0.3972,0.8253,7.209,-1.1964,-1.3424
2017-03-31,1.1525,0.5309,1.1317,37.1538,9.7451,9.7451,-,8.4878,6.7594,0.1836,-,-,-,5.9933,5.9933,1.2412,2.8115,6.8996,-0.7719,-0.8898
2016-12-31,1.2472,0.5566,1.2554,24.0384,6.2132,6.2132,-,3.6435,2.6941,0.1824,-,-,-,2.4908,2.4908,0.4913,1.1043,6.2313,-1.269,-1.408
2016-09-30,1.1774,0.4842,0.9387,33.0691,4.63,4.63,-,3.455,2.2495,0.1855,-,-,-,2.0371,2.0371,0.4172,1.0507,5.893,-1.0531,-1.1156
2016-06-30,1.3295,0.4955,0.9823,30.0259,3.3427,3.3427,-,2.4336,1.9359,0.1816,-,-,-,1.687,1.687,0.3515,0.851,5.6349,-0.5163,-0.541
2016-03-31,1.4093,0.5059,1.0237,30.0447,2.526,2.526,-,2.037,1.4128,0.1738,-,-,-,1.1936,1.1936,0.2456,0.5898,5.4104,-0.5219,-0.5411
2015-12-31,1.5389,0.5161,1.0665,31.479,3.2849,3.2849,-,1.137,2.3681,0.1787,-,-,-,1.942,1.942,0.4232,0.9397,5.1956,-0.5638,-0.5937
2015-09-30,1.6669,0.5255,1.1074,32.4673,4.2362,4.2362,-,2.4298,1.6931,0.1753,-,-,-,1.358,1.358,0.2968,0.6444,5.0711,-0.4454,-0.5315
2015-06-30,1.7393,0.5415,1.1811,31.7957,4.5501,4.5501,-,2.4619,1.6012,0.1703,-,-,-,1.296,1.296,0.2728,0.5942,4.7701,-0.4143,-0.4773
2015-03-31,1.8409,0.5569,1.2571,33.4828,6.195,6.195,-,2.4426,1.5063,0.1702,-,-,-,1.2411,1.2411,0.2564,0.5499,4.4992,-0.2936,-0.3237
2014-12-31,1.4746,0.3229,0.4769,31.6823,4.381,4.381,-,3.0656,5.6152,0.2108,-,-,-,4.4878,4.4878,1.1838,3.0388,4.3927,-0.0888,-0.1249
2014-09-30,1.5002,0.3429,0.5218,32.2852,7.8334,7.8334,-,6.9203,4.207,0.2079,-,-,-,3.4376,3.4376,0.8748,2.259,4.0901,-0.0871,-0.1356
2014-06-30,1.571,0.3586,0.5591,31.7485,9.6687,9.6687,-,8.7564,5.2982,0.2119,-,-,-,4.4119,4.4119,1.1227,2.8297,3.8268,0.1297,0.0838
2014-03-31,1.5845,0.3784,0.6088,31.565,7.6841,7.6841,-,7.003,4.182,0.21,-,-,-,3.5928,3.5928,0.8782,2.2333,3.5234,0.0844,0.0534
2013-12-31,1.4199,0.2727,0.3749,30.1688,7.0019,7.0019,-,6.297,4.1201,0.2171,-,-,-,3.631,3.631,0.8946,2.6408,3.1961,0.0979,0.0433
2013-09-30,1.4724,0.2934,0.4152,27.7667,5.1646,5.1646,-,4.4748,2.8772,0.2257,-,-,-,2.6422,2.6422,0.6493,1.8671,2.9035,0.081,0.0559
2013-06-30,1.5389,0.3114,0.4522,28.8672,5.3412,5.3412,-,4.3623,2.7559,0.2387,-,-,-,2.6656,2.6656,0.6577,1.8355,2.6806,0.0802,0.0614
2013-03-31,1.5142,0.4627,0.8611,28.0293,3.1077,3.1077,-,0.0908,0.2626,0.2347,-,-,-,0.3308,0.3308,0.0616,0.1777,2.0685,-0.0291,-0.0579
2012-12-31,1.337,0.3494,0.5371,23.611,2.0776,2.0776,-,1.5767,0.8355,0.2382,-,-,-,1.0605,1.0605,0.199,0.6899,1.9138,-0.0342,-0.0858
2012-09-30,1.3922,0.3582,0.558,26.7875,1.7827,1.7827,-,1.3199,0.848,0.2376,-,-,-,1.0707,1.0707,0.2015,0.6872,1.8436,-0.007,-0.0333
2012-06-30,1.4263,0.3676,0.5812,27.6367,1.8168,1.8168,-,1.1983,0.6932,0.2556,-,-,-,0.8956,0.8956,0.1772,0.5664,1.7704,0.0444,0.0369
2012-03-31,1.4231,0.3762,0.603,28.2663,-0.2225,-0.2225,-,-0.8077,-0.527,0.2499,-,-,-,-0.691,-0.691,-0.1317,-0.4311,1.7071,0.0492,0.0369
2011-12-31,1.4945,0.3836,0.6223,34.3112,7.0664,7.0664,-,6.4912,4.0224,0.2853,-,-,-,5.4789,5.4789,1.1475,3.3773,1.6576,0.1659,0.1389
2011-09-30,1.2295,0.3744,0.6042,34.7053,11.7836,11.7836,-,11.3919,7.6,0.419,-,-,-,16.0834,16.0834,3.1842,10.062,1.0567,0.1317,0.0943
2011-06-30,1.334,0.4109,0.7041,37.8682,14.5971,14.5971,-,14.0531,8.6499,0.5021,-,-,-,20.4213,20.4213,4.3429,12.0303,0.9083,0.2309,0.2077
2011-03-31,1.4717,0.4586,0.8549,39.0232,14.2286,14.2286,-,13.6719,8.3825,0.6591,-,-,-,21.8456,21.8456,5.525,11.827,0.75,0.3063,0.2634
2010-12-31,1.6399,0.408,0.6893,34.4226,13.165,13.165,-,12.5115,7.9029,0.6068,-,-,-,16.2305,16.2305,4.7955,9.608,0.7853,0.2511,0.2135
2010-09-30,1.5772,0.55,1.2329,37.7337,12.563,12.563,-,11.8234,6.8629,0.7182,-,-,-,19.7771,19.7771,4.929,8.8992,0.5248,0.1145,0.0949
2010-06-30,1.709,0.5711,1.3426,39.4147,14.8786,14.8786,-,14.1145,8.372,0.749,-,-,-,24.6371,24.6371,6.271,10.5674,0.482,0.1601,0.145
2010-03-31,1.559,0.6163,1.6194,37.7793,11.8188,11.8188,-,11.0111,6.5372,0.7615,-,-,-,21.9934,21.9934,4.978,8.4385,0.4011,0.2014,0.1847
2009-12-31,1.8072,0.543,1.195,38.0293,12.0009,12.0009,-,11.5481,6.9539,0.654,-,-,-,15.523,15.523,4.5478,7.0948,0.5324,0.2543,0.1999
2009-09-30,1.1545,0.1373,0.1649,34.9419,11.6603,11.6603,-,11.9283,7.1235,0.8598,-,-,-,12.9805,12.9805,6.1246,11.1989,0.6071,0.2031,0.1776
2009-06-30,1.6221,0.1031,0.1189,34.0913,12.9207,12.9207,-,12.9677,7.9418,0.6901,-,-,-,10.0018,10.0018,5.4803,8.9703,0.8071,0.1831,0.1661
2009-03-31,1.6094,0.0981,0.1122,34.2123,9.2543,9.2543,-,9.4928,5.6745,0.6269,-,-,-,6.4575,6.4575,3.5571,5.8242,0.8458,0.1544,0.139
2008-12-31,1.6616,0.0986,0.1127,35.2477,10.5455,10.5455,-,10.5941,6.3216,0.5843,-,-,-,6.5481,6.5481,3.6937,5.9022,0.8425,0.2055,0.1892
2008-09-30,1.4497,0.1054,0.1212,34.2173,9.9845,9.9845,-,10.2362,5.9692,0.5854,-,-,-,6.2712,6.2712,3.4942,5.61,0.7849,0.1462,0.1236
2008-06-30,1.7488,0.0901,0.1017,31.8491,10.1302,10.1302,-,10.6406,7.8726,0.5226,-,-,-,6.8245,6.8245,4.1142,6.2094,0.8987,0.153,0.1196
2008-03-31,1.4371,-,-,31.6933,4.6937,4.6937,-,6.9124,4.091,0.5569,-,-,-,3.7543,3.7543,2.2784,3.7543,0.825,0.1411,0.1138
2007-12-31,2.07,0.0766,0.0849,33.8361,6.7559,6.7559,-,8.1897,5.1605,0.4453,-,-,-,3.6302,3.6302,2.2979,3.3521,0.9459,0.143,0.1233
2007-09-30,2.2271,-,-,33.8532,7.3834,7.3834,-,9.0138,5.3226,0.471,-,-,-,3.6017,3.6017,2.5067,3.6017,0.9451,0.1698,0.1529
2007-06-30,2.458,-,-,35.233,12.6529,12.6529,-,14.192,8.3947,0.496,-,-,-,5.7408,5.7408,4.1636,5.7408,0.9379,0.135,0.1162
2007-03-31,2.2234,-,-,36.1418,3.6732,3.6732,-,5.4255,3.2307,0.4884,-,-,-,2.2823,2.2823,1.578,2.2823,0.8979,0.1274,0.091
2006-12-31,2.2147,-,-,38.9149,7.0309,7.0309,-,8.4211,5.2725,0.4554,-,-,-,3.5289,3.5289,2.401,3.5289,0.8624,0.1868,0.1624
2006-09-30,2.4316,-,-,37.9594,6.6634,6.6634,-,8.4946,4.9936,0.4649,-,-,-,3.3026,3.3209,2.3213,3.3026,0.8112,0.1215,0.1112
2006-06-30,2.5466,-,-,37.0886,9.9807,9.9807,-,11.527,7.118,0.4668,-,-,-,4.6504,4.6779,3.3229,4.6504,0.7704,0.1061,0.0987
2006-03-31,1.6554,-,-,33.8475,2.1336,2.1336,-,3.2276,1.965,0.5704,-,-,-,1.852,1.8656,1.1208,1.852,0.612,0.0989,0.0845
2005-12-31,1.7712,-,-,37.2249,1.4498,1.4498,-,2.285,19.7984,0.5292,-,-,-,16.8887,17.017,10.4779,16.8887,0.5903,0.1304,0.1073
2005-09-30,1.9434,-,-,33.0503,3.1956,3.1956,-,4.0512,4.0211,0.6207,-,-,-,3.8876,3.9324,2.4959,3.8876,0.473,0.0672,0.0582
2005-06-30,1.7639,-,-,28.1527,2.7154,2.7154,-,3.4732,3.4653,0.6104,-,-,-,3.4546,3.4902,2.1152,3.4546,0.4399,0.0662,0.0565
2005-03-31,1.727,-,-,27.108,-6.4174,-6.4174,-,-5.7529,-5.7817,0.6012,-,-,-,-5.7944,-5.8742,-3.4758,-5.7944,0.4103,0.0796,0.0611
