,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-06-30,2.2378,-,0.0534,68.4444,33.0741,33.0741,-,39.8519,28.4074,0.0918,1.9103,3.3835,26.6,4.1838,5.4131,2.8298,4.1838,12.3592,0.6057,0.5319
2010-03-31,3.7994,-,-,69.6207,29.1401,29.1401,-,36.2373,29.065,0.0934,2.0124,3.9162,22.9816,3.7355,4.7944,2.7161,3.7355,12.6342,0.4783,0.4135
2009-12-31,4.6045,-,-,69.4382,32.9214,32.9214,-,39.4008,31.4981,0.0924,2.3314,4.3344,20.7641,3.9386,5.0296,2.9097,3.9386,12.7557,0.7327,0.6807
2009-09-30,4.4685,-,-,74.9061,34.2975,34.2975,-,40.1578,30.1653,0.097,1.4746,3.8029,23.6664,4.937,6.3646,3.6546,4.937,12.1726,0.7938,0.7072
2009-06-30,4.9456,-,-,68.6161,32.4737,32.4737,-,35.7428,26.7708,0.1071,2.304,2.9194,30.8282,3.9389,5.2414,2.8663,3.9389,11.2785,0.6076,0.5227
2009-03-31,4.9765,-,-,69.9389,-0.4073,-0.4073,-,-4.1141,-11.7719,0.1019,1.8044,3.0535,29.4745,-1.6888,-2.3142,-1.2,-1.6888,10.3527,0.7853,0.6423
2008-12-31,5.2882,-,-,70.004,29.5987,29.5987,-,17.9182,13.5479,0.1073,1.6485,2.6691,33.7187,1.9898,2.7143,1.4538,1.9898,10.3924,2.1002,1.9598
2008-09-30,4.8656,-,-,72.3455,40.072,40.072,-,33.2334,26.3647,0.1349,1.7697,0.7963,113.0264,4.8986,6.5976,3.557,4.8986,10.8358,0.5914,0.3441
2008-06-30,4.2923,-,-,67.8132,29.8335,29.8335,-,31.9334,27.0818,0.1409,1.4385,3.012,29.8805,4.4455,4.887,3.8169,4.4455,10.2598,0.44,0.1062
2008-03-31,4.0976,-,-,68.5342,31.1972,31.1972,-,34.7659,29.3937,0.1436,1.3399,3.5797,25.142,4.9493,5.4883,4.2199,4.9493,9.5714,0.5832,0.399
2007-12-31,4.2976,-,-,67.9098,31.0246,31.0246,-,38.1148,31.4344,0.133,1.5,3.4708,25.9303,4.9135,5.4355,4.1803,4.9135,9.5826,0.5288,0.4525
2007-09-30,3.9066,-,-,68.5603,33.6947,33.6947,-,41.0668,49.046,0.1247,1.5458,3.2252,27.9055,7.1424,8.1684,6.1152,7.1424,9.6203,0.6266,0.4786
2007-06-30,4.2963,-,-,70.4086,33.6344,33.6344,-,41.8065,34.3226,0.126,1.7374,3.0432,29.5742,5.0088,5.462,4.3261,5.0088,9.5287,0.573,0.4824
2007-03-31,4.4239,-,-,71.4543,33.6785,33.6785,-,41.783,32.688,0.1287,1.8271,3.1106,28.9329,4.8303,5.2954,4.2077,4.8303,9.027,0.5832,0.5297
2006-12-31,4.1974,-,-,68.5983,28.529,28.529,-,38.5835,32.0951,0.1236,1.9212,2.9134,30.8915,4.5714,5.0408,3.9662,4.5714,8.565,0.4682,0.2772
2006-09-30,4.9571,-,-,70.75,34.05,34.05,-,40.55,30.7,0.1315,2.34,2.8571,31.5,4.58,5.0427,4.0373,4.58,8.115,0.5696,0.4911
2006-06-30,5.4446,-,-,71.348,36.0841,36.0841,-,42.2348,32.9575,0.1326,2.1583,2.8072,32.0605,4.9469,5.4668,4.3703,4.9469,7.849,0.4687,0.3642
2006-03-31,7.5849,-,-,71.5922,35.9869,35.9869,-,42.8026,32.3337,0.1234,2.3899,3.2232,27.9226,4.4254,4.7892,3.9908,4.4254,8.0096,0.5127,0.4206
2005-12-31,7.2405,-,-,70.3044,37.0477,37.0477,-,42.2746,35.6117,0.1296,2.6513,2.3915,37.6335,5.1788,5.4381,4.6169,5.1788,7.2558,0.3502,0.225
2005-09-30,7.2813,-,-,71.7949,42.9487,42.9487,-,50.3846,34.4872,0.125,2.4859,2.8676,31.3846,4.8386,5.1005,4.3112,4.8386,6.7799,0.5511,0.4714
2005-06-30,8.5222,-,-,71.3549,41.2371,41.2371,-,50.5155,41.2371,0.1173,2.0802,2.142,42.0177,5.3604,5.644,4.8368,5.3604,6.4171,0.3197,0.2249
2005-03-31,7.5154,-,-,71.7216,41.9048,41.9048,-,46.3736,38.9744,0.1156,2.4586,2.687,33.4945,5.0542,5.3211,4.5047,5.0542,6.4144,0.7148,0.5493
