,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2007-06-30,1.5176,0.9642,27.1423,45.991,16.0019,16.0019,-,12.9443,8.1231,0.2938,5.1518,3.904,23.053,99.0235,446.299,2.3865,3.5449,0.506,1.4987,0.6033
2007-03-31,1.4316,1.0052,-195.5101,45.0178,12.862,12.862,-,9.5386,5.9411,0.2917,4.6665,3.85,23.3768,-515.6537,-72.8341,1.7333,2.6684,-0.0682,1.1082,0.3816
2006-12-31,1.2807,1.0384,-31.7587,45.0122,12.0934,12.0934,-,8.9233,5.92,0.2639,5.9678,3.8753,23.224,-69.5569,-36.5722,1.5621,2.6727,-0.492,1.2131,0.3432
2006-09-30,1.6796,1.0555,-19.1217,45.2174,11.3849,11.3849,-,8.252,5.6404,0.2647,5.0575,4.2467,21.193,-38.2627,-24.7536,1.493,2.1236,-0.82,1.2856,0.421
2006-06-30,1.6695,1.0795,-13.6586,44.9985,14.1776,14.1776,-,10.4586,6.8438,0.2709,5.4234,4.3028,20.9168,-32.9967,-23.4478,1.8538,2.6217,-1.1502,1.1221,0.4429
2006-03-31,1.6028,1.1104,-10.1115,45.6696,11.9247,11.9247,-,10.0382,6.4052,0.2574,4.9685,4.4193,20.365,-21.3328,-16.2226,1.6484,2.3547,-1.5535,1.4141,0.7433
2005-12-31,1.1149,1.1722,-6.8488,44.5985,11.4453,11.4453,-,7.4816,6.0299,0.2968,5.5056,4.5974,19.5762,-15.3036,-12.131,1.7898,2.6355,-1.9523,0.8285,-0.3153
2005-09-30,1.1468,1.1534,-7.5794,46.9544,13.7149,13.7149,-,10.2373,9.814,0.2825,4.7771,4.5184,19.9185,-26.601,-20.4569,2.7726,4.0794,-1.7382,1.0471,0.3926
2005-06-30,1.1287,1.1967,-6.1348,45.2014,15.9101,15.9101,-,13.4013,40.8271,0.2878,4.9376,4.4697,20.1354,-88.0118,-70.8538,11.7493,17.3091,-2.1499,0.8112,0.1191
2005-03-31,1.068,1.4465,-3.2681,42.9715,14.3396,14.3396,-,16.9882,15.6879,0.3076,4.391,3.0253,29.7492,-17.3528,-15.3089,4.8263,7.7482,-4.0261,0.9777,0.3565
