,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-11-30,1.6886,0.4328,0.8046,52.0159,32.1193,32.1193,-,60.2354,52.5368,0.0882,0.8497,2.6634,33.7911,9.4635,41.3599,4.676,5.368,70.6366,4.1915,3.3258
2020-08-31,1.852,0.4797,0.9664,53.787,37.1041,37.1041,-,29.0745,22.6553,0.0854,0.7864,2.4402,36.8815,4.347,33.7058,1.9718,2.2618,62.2739,3.0562,2.523
2020-05-31,1.938,0.5057,1.07,50.3362,31.0686,31.0686,-,-3.4736,-9.0608,0.0751,0.7317,2.8029,32.1101,-1.517,-18.0299,-0.66,-0.7499,59.4857,3.5589,2.9031
2020-02-29,1.5071,0.4733,0.9768,49.9133,28.6457,28.6457,-,25.6924,20.9365,0.0696,0.6939,2.2004,40.9018,3.2787,20.4674,1.4969,1.7268,65.2667,3.7949,2.5114
2019-11-30,1.4104,0.4851,1.0266,49.3898,13.364,13.364,-,-14.6244,18.0254,0.0738,0.7447,2.4736,36.3844,3.045,23.7494,1.3527,1.5678,63.0771,2.1098,1.4993
2019-08-31,1.611,0.5098,1.1074,50.593,30.6954,30.6954,-,-30.6826,-22.4062,0.0851,0.8831,2.4578,36.6182,-4.4222,-42.8228,-1.8762,-2.1676,61.3408,4.3089,3.2671
2019-05-31,1.2183,0.4847,1.0728,49.0511,29.692,29.692,-,-20.1459,-11.7013,0.0724,0.7151,2.6604,33.8294,-1.8986,-12.5803,-0.819,-0.9784,65.5363,3.0982,2.2864
2019-02-28,1.1644,0.4781,1.0607,49.7162,25.8903,25.8903,-,85.1436,68.9684,0.0615,0.4242,2.1221,42.411,9.7327,80.5909,4.2742,5.0795,67.1124,1.2151,0.1271
2018-11-30,1.0818,0.5054,1.1779,49.1737,28.2115,28.2115,-,17.6113,15.3655,0.0707,0.4561,2.3562,38.1973,2.7092,207.5128,1.119,1.3399,60.676,2.9434,1.7986
2018-08-31,1.658,0.4434,0.8603,50.8112,33.2739,33.2739,-,59.3885,49.9978,0.0954,0.5824,2.4171,37.2354,9.9808,801.182,4.7777,5.5557,60.8943,3.8186,3.0952
2018-05-31,1.811,0.4712,0.9566,51.2237,30.5505,30.5505,-,44.0623,36.3343,0.0886,0.4827,2.4726,36.3983,7.0634,-94.9128,3.2312,3.7348,55.2741,2.2869,1.5237
2018-02-28,1.7033,0.541,1.2747,47.9682,29.0465,29.0465,-,33.1725,51.6742,0.0858,0.4399,2.27,39.647,11.4344,-26.9065,4.4492,5.2489,41.7742,2.0787,0.5228
2017-11-30,1.3982,0.5033,1.1674,50.5189,27.1713,27.1713,-,35.9065,27.3489,0.0896,0.4113,2.3116,38.9339,6.1979,-14.6847,2.4688,3.0788,41.1345,1.6318,0.7388
2017-08-31,1.6141,0.5029,1.1261,51.1854,34.3551,34.3551,-,30.3702,24.0241,0.1075,0.5282,2.4469,36.7819,6.3446,-14.494,2.596,3.1541,40.6251,3.208,1.931
2017-05-31,1.5398,0.522,1.2452,51.2471,29.0952,29.0952,-,24.4957,20.6637,0.1017,0.4854,2.3179,38.8281,5.4205,-10.3773,2.115,2.5913,37.8856,1.7007,0.7332
2017-02-28,1.1974,0.5286,1.3418,48.0527,42.7423,42.7423,-,37.9266,27.5408,0.087,0.4298,2.1948,41.0052,6.6146,-10.3186,2.4481,3.118,35.3796,1.2692,-0.1254
2016-11-30,1.3065,0.5127,1.2335,49.235,29.4946,29.4946,-,26.7274,22.4192,0.0988,0.4329,2.1151,42.5518,5.7876,-10.0887,2.2107,2.8203,35.1594,1.6245,0.6485
2016-08-31,1.4411,0.4946,1.1192,47.9418,30.2246,30.2246,-,25.569,17.7568,0.1141,0.5672,2.432,37.0072,4.9233,-9.7456,1.9935,2.4881,35.6633,3.0505,2.1815
2016-05-31,1.1926,0.4891,1.1888,47.083,29.5277,29.5277,-,25.0454,17.005,0.1062,0.5162,2.4205,37.1819,4.566,-8.393,1.81,2.3327,34.8555,1.5123,0.7717
2016-02-29,1.3104,0.5046,1.2076,45.1076,26.6395,26.6395,-,22.6931,15.7724,0.091,0.4575,2.1068,42.7197,3.6657,-6.3704,1.4459,1.816,33.5498,1.4235,-0.2408
2015-11-30,1.8018,0.4969,1.1222,44.712,27.2661,27.2661,-,24.3219,16.4889,0.1015,0.4813,2.2954,39.2094,4.1081,-9.1157,1.6773,2.0669,33.1118,1.2531,0.2959
2015-08-31,2.5833,0.54,1.2042,44.7444,27.6566,27.6566,-,23.1453,17.4455,0.1106,0.539,2.3959,37.5649,4.9327,-8.8388,1.9402,2.2689,31.4236,2.6369,1.9085
2015-05-31,2.6594,0.5377,1.2091,45.1848,26.1938,26.1938,-,21.5043,14.6264,0.107,0.5013,2.3431,38.4099,3.969,-7.2456,1.5754,1.835,30.992,0.9092,0.3359
2015-02-28,2.5743,0.5465,1.2406,44.0643,26.0802,26.0802,-,20.1888,15.8236,0.0899,0.4152,2.2645,39.7442,3.5961,-6.0292,1.4013,1.631,30.2363,1.4738,0.6804
2014-11-30,2.4276,0.5569,1.2988,41.4413,24.3627,24.3627,-,20.1596,14.4127,0.1029,0.4685,2.1983,40.9399,3.9432,-5.967,1.4833,1.7473,29.1376,0.3589,-0.6759
2014-08-31,1.5126,0.5354,1.3106,41.8927,23.6083,23.6083,-,17.9976,12.2062,0.1094,0.524,2.4419,36.8562,3.5682,-5.0524,1.3358,1.6578,28.4547,1.9418,1.1544
2014-05-31,1.3914,0.5455,1.3609,43.9122,25.7012,25.7012,-,20.0721,13.5452,0.1028,0.4804,2.343,38.4122,3.9096,-5.047,1.3926,1.7769,27.4764,1.0381,0.4509
2014-02-28,1.3562,0.5613,1.4094,42.5108,25.5112,-101.6574,-,18.6183,12.1747,0.0903,0.4257,2.062,43.6478,3.1558,-3.5755,1.0991,1.3845,26.016,0.8982,0.2748
2013-11-30,1.6156,0.5902,1.4895,42.2435,25.2061,25.2061,-,20.2453,14.6193,0.1007,0.457,2.158,41.7044,4.4052,-4.5896,1.4718,1.8055,25.2075,0.6193,0.455
2013-08-31,1.4747,0.6052,1.6186,39.526,114.6732,227.1544,-,108.7409,104.2608,0.1034,0.5373,2.2256,40.4377,33.7442,-31.2353,10.7769,13.3239,23.8388,2.2052,2.0825
2013-05-31,3.4161,0.6165,1.6921,38.0309,10.4693,10.4693,-,12.2216,7.8557,0.0712,0.289,1.4839,60.6504,1.7649,-9.0691,0.5596,0.6769,15.9048,0.0151,-0.0856
2013-02-28,3.6454,0.534,1.1556,37.6204,18.3072,18.3072,-,15.347,11.7402,0.0911,0.2931,1.4747,61.0303,2.8563,-11.1399,1.0696,1.331,15.4798,0.7771,0.694
2012-11-30,3.1488,0.586,1.4396,40.5268,20.7068,20.7068,-,19.5462,14.2783,0.0921,0.2857,1.4226,63.2664,3.9455,-13.0404,1.3157,1.6333,15.1187,0.0543,-0.02
2012-08-31,3.32,0.6001,1.5231,40.816,18.6972,18.6972,-,20.9735,17.8382,0.0869,0.3029,1.434,62.7616,4.7592,-12.4675,1.5497,1.9032,14.3605,1.3192,1.2419
2012-05-31,3.3533,0.5882,1.4875,39.477,16.7139,16.7139,-,17.8324,11.3422,0.0906,0.2899,1.3866,64.9055,3.1307,-6.2386,1.0274,1.2891,12.9933,0.4509,0.3952
2012-02-29,1.6958,0.475,1.1695,39.0384,12.6414,12.6413,-,12.8164,16.3987,0.0883,0.2786,1.4353,62.7034,3.849,-12.5106,1.4487,2.0206,13.7715,0.5473,0.5045
2011-11-30,1.849,0.4942,1.1769,40.3739,22.8771,22.8771,-,23.8761,14.9565,0.097,0.2855,1.231,73.1097,3.9727,-12.1606,1.4505,2.0092,13.1975,0.648,0.5757
2011-08-31,2.4398,0.5033,1.0916,41.0026,21.0229,21.0229,-,24.1379,23.5729,0.0981,0.3234,1.3757,65.4202,6.0279,-19.6261,2.3128,2.9942,13.1753,1.1692,1.093
2011-05-31,2.4969,0.5013,1.1021,39.5089,16.0082,16.0082,-,18.8258,11.7267,0.0898,0.2936,1.3832,65.0669,2.7439,-9.1535,1.0529,1.3685,12.715,1.0117,0.924
2011-02-28,3.1423,0.5514,1.2682,35.5096,14.3856,14.3856,-,14.9588,39.1165,0.0998,0.3369,1.7137,52.5178,10.9644,-29.323,3.9037,4.9186,12.085,1.0498,0.9873
2010-11-30,1.8774,0.5354,1.3706,36.4135,17.6014,17.6014,-,19.9089,14.4143,0.117,0.3292,1.1122,80.9199,5.1232,-17.5618,1.6869,2.3804,13.003,0.2567,0.1968
2010-08-31,1.7659,0.5628,1.557,36.4163,15.4381,15.4381,-,17.3041,10.5818,0.1095,0.3185,1.1972,75.1773,3.7574,-8.6434,1.1591,1.6428,11.5047,1.0555,0.9858
2010-05-31,1.6699,0.5822,1.7488,34.2857,12.2286,12.2286,-,12.9905,6.2349,0.0997,0.2882,1.2372,72.7429,2.1372,-4.1047,0.6218,0.893,10.8923,0.2478,0.1468
2010-02-28,1.8863,0.5599,1.4888,31.3814,-6.9705,-6.9705,-,-9.9055,-7.1963,0.0876,0.2587,1.3769,65.3633,-1.9796,5.5477,-0.6301,-0.8713,11.5923,0.8763,0.8025
