,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-06-30,0.9212,0.491,1.0218,64.741,31.3081,31.3081,-,26.8592,16.9987,0.1018,4.1484,2.6514,33.9442,5.756,5.756,1.7304,2.9297,8.553,0.8145,0.089
2012-03-31,0.9518,0.5035,1.073,63.4862,28.8604,28.8604,-,24.1403,15.1382,0.1016,4.3147,2.5547,35.2293,5.2799,5.2799,1.5384,2.6216,8.1835,0.4233,-0.0238
2011-12-31,1.097,0.5077,1.0913,63.5365,29.7369,29.7369,-,25.4412,16.2837,0.1023,4.5625,3.003,29.97,5.7747,5.7747,1.6664,2.8427,8.0712,0.8055,0.2499
2011-09-30,0.896,0.4967,1.0467,63.9217,29.6321,29.6321,-,25.1772,15.6598,0.1049,4.5297,2.581,34.8701,5.612,5.612,1.6426,2.8244,7.8746,0.971,0.4898
2011-06-30,1.194,0.478,0.9708,64.1272,30.6724,30.6724,-,26.2339,16.7605,0.1052,4.3147,2.7149,33.1501,5.6593,5.6593,1.7628,2.9544,8.1632,0.9853,0.4731
2011-03-31,0.977,0.4659,0.9296,63.3808,27.5089,27.5089,-,22.7046,14.0569,0.1019,4.3418,2.6311,34.2064,4.5112,4.5112,1.4324,2.4096,7.94,0.4439,0.104
2010-12-31,1.1253,0.4806,0.9959,66.7259,30.0426,30.0426,-,24.8935,15.2699,0.1001,4.2982,2.8359,31.7365,4.9425,4.9425,1.528,2.567,7.8306,0.8372,0.2997
2010-09-30,0.8681,0.4579,0.9148,67.0668,30.9452,30.9452,-,26.3316,15.5289,0.0986,3.9022,2.6633,33.7922,4.7928,4.7928,1.5317,2.5981,7.6949,0.7617,0.3911
2010-06-30,0.9104,0.4605,0.925,64.5513,28.8397,28.8397,-,24.1082,15.5464,0.0996,4.2332,2.839,31.7011,4.8269,4.8269,1.548,2.6043,7.3453,0.598,0.2825
2010-03-31,1.0473,0.4535,0.8992,63.7896,25.3713,25.3713,-,20.1124,12.2441,0.0916,4.1376,2.5654,35.0823,3.4328,3.4328,1.1216,1.8761,7.6091,0.6289,0.3517
2009-12-31,1.378,0.4738,0.9133,63.0172,24.8707,24.8707,-,19.569,13.0172,0.0863,4.2266,2.3317,38.5991,3.4443,3.4443,1.1232,1.8124,7.4281,0.3814,0.085
2009-09-30,1.3343,0.4764,0.9463,64.3949,25.9502,25.9502,-,20.0961,12.6693,0.0847,3.41,2.4666,36.4876,3.3376,3.3376,1.0733,1.7475,7.3781,0.5178,0.2046
2009-06-30,1.3442,0.484,0.9758,66.7277,26.4073,26.4073,-,20.5034,13.9588,0.0817,2.8622,2.4689,36.4531,3.3349,3.3349,1.0548,1.7207,7.187,0.4388,0.1463
2009-03-31,1.256,0.4935,1.0127,62.6613,23.231,23.231,-,17.0895,10.9479,0.0846,3.356,2.3455,38.3712,3.0957,3.0957,0.9561,1.5679,6.9737,0.3798,0.1184
2008-12-31,0.9946,0.4822,0.9706,60.6582,25.2431,25.2431,-,21.0172,8.8631,0.1017,4.8479,2.4155,37.2588,4.4869,4.4869,1.3771,2.3235,6.8864,0.5721,0.2372
2008-09-30,0.9724,0.4622,0.9227,57.8859,24.7552,24.7552,-,20.4998,12.9011,0.1112,4.9681,2.3707,37.9635,4.4325,4.4325,1.4266,2.3839,7.2443,0.7095,0.3744
2008-06-30,1.3209,0.4491,0.8795,57.6883,24.6646,24.6646,-,20.6742,13.2439,0.1085,4.9798,2.3867,37.709,4.3205,4.3205,1.4633,2.3802,7.4191,0.4891,0.1149
2008-03-31,1.2626,0.4598,0.9391,58.7173,23.0741,23.0741,-,20.7151,12.9377,0.1018,4.5344,2.3188,38.8131,4.0151,4.0151,1.3165,2.1691,7.197,0.5893,0.2312
2007-12-31,0.9326,0.4269,0.8356,62.2429,23.4769,23.4769,-,22.7396,14.1638,0.1009,4.0542,2.1951,41.0012,4.3178,4.3178,1.4686,2.4744,7.098,0.2637,-0.1605
2007-09-30,1.3745,0.4321,0.7876,61.0156,22.3111,22.3111,-,18.7925,16.2735,0.0977,3.9959,2.1321,42.2111,3.3838,3.3838,1.1599,1.9217,6.9588,0.5793,0.2838
2007-06-30,1.174,0.3836,0.6482,62.332,24.1897,24.1897,-,20.3162,12.8063,0.1009,4.0042,2.1605,41.6561,3.5065,3.5065,1.2923,2.1613,7.0158,0.3512,0.0607
2007-03-31,0.9823,0.3624,0.6507,58.7118,20.0248,20.0248,-,15.6069,9.9092,0.0972,4.6083,2.1781,41.3212,2.6322,2.6322,0.9629,1.6783,6.9525,0.4296,0.1216
2006-12-31,1.0595,0.3749,0.6667,61.0184,21.6194,21.6194,-,19.616,14.4825,0.0953,4.5784,2.0409,44.0985,3.8806,3.8806,1.3809,2.4259,6.8088,0.4937,0.1831
2006-09-30,0.8423,0.3635,0.695,58.933,20.2233,20.2233,-,17.2457,13.5649,0.0972,5.0406,1.8965,47.4566,3.795,3.795,1.3188,2.4153,6.6202,0.3732,0.1344
2006-06-30,0.7347,0.3468,0.691,60.0578,26.6832,26.6832,-,23.0896,16.1091,0.0984,4.7871,2.0108,44.7584,4.5333,4.5333,1.5855,2.9613,6.4656,0.286,-0.0737
2006-03-31,0.8284,0.3788,0.7204,61.2184,21.2784,21.2784,-,16.9455,10.5105,0.0955,4.3462,1.9393,46.4093,2.9607,2.9607,1.0033,1.8393,6.2241,0.3194,0.056
2005-12-31,0.7962,0.3904,0.7581,58.9004,18.5669,18.5669,-,16.8995,10.6805,0.0916,4.5829,1.8461,48.7517,2.9796,2.9796,0.978,1.8165,6.0754,0.2436,-0.0569
2005-09-30,0.7793,0.3945,0.774,60.9882,16.6118,16.6118,-,12.4235,7.7176,0.0885,4.0837,1.668,53.9577,2.1129,2.1129,0.6827,1.2793,5.955,0.3266,0.076
2005-06-30,0.8784,0.4148,0.7903,62.8809,19.8984,19.8984,-,7.3407,7.6177,0.0912,4.102,1.9288,46.6621,2.1662,2.1662,0.6947,1.2677,5.8513,0.0135,-0.1427
2005-03-31,1.1688,0.4533,0.9513,60.4839,16.7932,16.7932,-,11.2903,27.4668,0.084,4.3842,1.8126,49.6537,2.0566,2.0566,0.6137,1.1244,5.7628,0.2276,0.1046
