,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-12-31,2.311,0.2804,0.6283,86.8146,8.6417,8.6417,-,4.4268,7.1822,0.1583,0.7794,2.2894,39.3122,2.0744,2.7663,0.9583,1.4928,5.3894,0.5918,0.5313
2016-09-30,2.0778,0.2947,0.6789,86.9311,-4.5258,-4.5258,-,-9.4334,-9.3868,0.1586,0.7532,2.2707,39.6358,-3.272,-4.5257,-1.515,-2.3079,4.8718,0.2679,0.2114
2016-06-30,2.3347,0.3323,0.7021,89.5155,0.7769,0.7769,-,-4.1753,-14.9499,0.1693,0.6796,2.2793,39.485,-3.0929,-4.334,-1.4183,-2.0652,4.7187,0.1673,0.1023
2016-03-31,2.5412,0.3719,0.7387,87.2767,-3.5998,-3.5998,-,-7.6912,-10.458,0.16,0.8014,2.1887,41.1199,-3.2344,-4.6197,-1.4511,-2.0315,4.5138,-0.0621,-0.1112
2015-12-31,2.78,0.4034,0.7555,84.8338,-12.8499,-12.8499,-,-18.1961,-17.6417,0.1673,1.108,2.4042,37.4351,-6.8276,-9.8391,-2.9884,-4.0735,4.4401,0.1163,0.064
2015-09-30,3.6256,0.4284,0.7625,89.6842,-22.6024,-22.6024,-,-29.8519,-30.7115,0.1273,0.6496,1.8746,48.0107,-8.713,-12.6435,-3.8544,-4.9808,4.3833,-0.2496,-0.2854
2015-06-30,3.4634,0.4228,0.7865,89.848,-103.0636,-103.0636,-,-114.9239,-113.7118,0.07,0.4004,1.7571,51.2218,-21.0827,-30.9733,-9.3086,-12.1699,4.29,-0.4532,-0.5087
2015-03-31,4.4908,0.4406,0.836,91.1147,-124.1688,-124.1688,-,-143.2434,-143.3885,0.064,0.361,1.7242,52.1979,-19.9195,-21.3977,-9.1745,-11.1428,4.0953,-0.9279,-0.972
2014-12-31,4.1996,0.4197,0.7526,90.2965,-106.2738,-106.2738,-,-123.5466,-122.2059,0.0619,0.4547,1.903,47.2949,-16.4787,-17.5842,-7.7371,-9.562,4.5341,-0.7784,-0.8413
2014-09-30,4.4336,0.4121,0.7165,92.0754,-79.4488,-79.4488,-,-93.0665,-95.0125,0.0744,0.8467,1.5658,57.4775,-14.7067,-15.1119,-7.0653,-8.6467,4.8115,-0.3583,-0.3966
