,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,0.985,0.8695,6.9037,61.124,22.4098,22.4098,-,20.6753,14.963,0.2716,1.0048,3.4209,26.309,62.852,-12.3197,4.3467,8.2039,1.2955,1.1299,0.9418
2020-09-30,0.9746,0.8666,6.7437,61.1606,24.5124,24.5124,-,23.2844,16.8071,0.2685,1.0222,3.2144,27.999,69.4315,-13.6048,4.817,9.2616,1.2518,1.1093,1.0054
2020-06-30,0.9197,0.9039,10.0984,60.7904,24.2751,24.2751,-,22.8637,16.2946,0.2574,1.0026,3.1657,28.4296,92.2131,-11.8775,4.4581,8.8629,0.8537,1.194,1.1044
2020-03-31,0.9561,0.9556,23.0088,60.166,23.2365,23.2365,-,21.8453,17.4518,0.2719,1.2544,2.6415,34.0713,219.3548,-12.3841,4.9635,9.7434,0.3981,0.8947,0.7992
2019-12-31,1.0349,0.9293,14.0627,60.1245,23.188,23.188,-,21.6687,16.0149,0.2671,1.1436,2.7882,32.279,122.2222,-12.1417,4.5364,8.6428,0.6529,1.1268,1.0001
2019-09-30,1.0279,0.9777,46.8448,58.9613,21.7923,21.7923,-,20.2139,14.7149,0.2614,1.1758,2.6274,34.2541,360.3448,-10.6397,4.1728,8.0179,0.203,1.0625,0.9695
2019-06-30,1.1251,1.0015,-664.5,59.7,22.9695,22.9695,-,21.2882,15.1578,0.294,1.1785,2.4314,37.015,-6180,-14.8737,4.6993,9.3213,-0.0117,0.7482,0.6611
2019-03-31,1.0693,1.0326,-31.7191,58.8826,22.6313,22.6313,-,20.9578,14.4181,0.3015,1.2496,2.5107,35.8471,-285.7143,-13.8281,4.6573,9.3095,-0.2446,0.7009,0.6186
2018-12-31,1.1353,0.9699,32.3147,59.1183,23.3797,23.3797,-,21.8315,15.9013,0.3134,1.2464,2.7221,33.0622,326.3959,-16.1965,5.2874,9.8153,0.2283,0.9819,0.8509
2018-09-30,1.1052,1.0105,-97.1177,59.0117,22.7308,22.7308,-,21.3264,13.6021,0.3059,1.2659,2.5098,35.8596,-826.4706,-13.1709,4.4706,8.7118,-0.0784,1.0347,0.9134
2018-06-30,1.0583,1.0299,-36.3228,59.2126,24.3438,24.3438,-,22.8513,16.3922,0.3072,1.264,2.5152,35.7823,-357.1429,-15.3165,5.336,10.6635,-0.2178,0.7839,0.6708
2018-03-31,1.0784,0.9848,66.4257,60.1699,24.5627,24.5627,-,23.0885,15.8421,0.3045,1.2149,2.4343,36.9715,671.2871,-15.9417,5.1582,10.194,0.1158,0.7001,0.566
2017-12-31,1.3612,0.9643,27.0658,59.815,24.666,24.666,-,23.0216,8.2991,0.307,1.2809,2.6297,34.2241,145.2675,-10.6454,2.7848,5.1843,0.2778,0.8506,0.7082
2017-09-30,1.2289,0.9607,24.4457,59.9648,24.0815,24.0815,-,22.6472,15.2743,0.3111,1.3203,2.5974,34.6502,243.4457,-19.7448,5.0881,9.5771,0.3041,1.1244,0.9505
