,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.804,0.869,6.639,35.4839,16.5054,16.5054,-,14.785,10.1613,0.322,1.3699,1.6344,55.0645,49.4062,-41.6834,3.6005,6.4737,1.6305,1.4144,1.2623
2020-09-30,2.0075,0.891,8.1877,37.9223,21.3817,21.3817,-,19.1629,13.8175,0.3557,1.5179,1.5713,57.2769,85.9238,-66.5909,5.2556,9.367,1.309,1.0927,0.9879
2020-06-30,1.4972,0.9846,75.1081,35.6009,19.2177,19.2177,-,17.1202,12.585,0.3327,1.5147,1.3486,66.7347,594.5946,-29.6097,4.1494,9.1324,0.1421,1.4385,1.355
2020-03-31,1.8251,1.0633,-16.8242,34.5984,14.2315,14.2315,-,11.0057,33.5231,0.3267,1.3677,1.3844,65.0095,-85.4545,-14.8891,2.9132,5.4106,-0.6283,-0.3358,-0.4234
2019-12-31,1.7513,1.0206,-49.5179,34.4722,15.5583,15.5583,-,13.2398,27.4558,0.326,1.4244,1.6439,54.7468,-300,-20.3884,3.342,6.1878,-0.2032,0.7844,0.6744
2019-09-30,1.4625,0.9918,129.5217,35.6061,16.8415,16.8415,-,14.0443,7.2844,0.3109,1.1959,1.4579,61.7308,760.8696,-18.8578,3.1703,6.2634,0.081,1.3735,1.2321
2019-06-30,1.4557,0.975,42.2817,36.596,18.869,18.869,-,16.4764,12.9418,0.3253,1.1959,1.2923,69.6411,314.0845,-18.4756,3.9448,7.8466,0.247,1.1801,1.0992
2019-03-31,1.4298,0.9851,73,34.501,13.0205,13.0205,-,10.1124,7.6669,0.2701,0.9802,1.1453,78.579,280.9524,-9.5238,2.1064,4.1948,0.1441,-0.4456,-0.5578
2018-12-31,1.6425,0.9773,43.1739,62.8518,35.4597,35.4597,-,27.5797,35.2721,0.0988,0.2481,0.5384,167.167,173.913,-16.4384,2.2251,3.9474,0.2348,1.2243,1.0696
2018-09-30,1.7056,0.9349,14.3623,32.7206,15.021,15.021,-,13.0252,9.4538,0.3394,1.2746,1.4669,61.355,87.4396,-16.4396,3.2264,5.6954,0.6829,1.1891,1.0061
2018-06-30,1.6734,0.9593,23.5873,32.6513,15.5856,15.5856,-,13.5829,9.1424,0.4128,1.5211,1.5907,56.5782,177.7778,-18.967,4.0252,7.2351,0.4131,1.1239,0.9184
2018-03-31,1.691,0.942,16.8689,32.2396,12.7083,12.7083,-,10.4167,7.7604,0.341,1.239,1.4159,63.5625,87.9781,-14.1601,2.8597,5.1046,0.5942,-0.1757,-0.3003
2017-12-31,1.9574,0.9419,16.8579,94.2222,40.4445,40.4445,-,-8,33.3333,0.0407,0.0166,0.2111,426.4,-8.1967,1.7751,-0.2711,-0.4759,0.5896,0.8838,0.7539
2017-09-30,1.9368,0.9802,51.4333,33.7789,15.8869,15.8869,-,13.5733,7.8149,0.3547,1.4873,1.7243,52.1954,273.3333,-18.2832,2.9911,5.4143,0.1926,0.9919,0.8759
2017-06-30,1.9539,0.977,44.0571,36.1084,18.0058,18.0058,-,12.6815,7.8896,0.3764,1.5529,1.6783,53.6254,251.4286,-19.9321,3.2064,5.7952,0.2219,0.9501,0.824
2017-03-31,2.0772,1.0201,-50.8305,34.027,14.4544,14.4544,-,11.811,7.7615,0.346,1.4201,1.5542,57.9078,-250.8475,-14.1221,2.8799,5.0392,-0.1866,-0.4642,-0.5607
2016-12-31,2.0096,1.0356,-29.0971,32.8418,14.1237,14.1237,-,9.9263,5.3885,0.3432,1.6629,1.9226,46.8123,-104.8544,-9.9174,2.1024,3.7344,-0.3239,0.9228,0.733
2016-09-30,2.0662,0.9667,29.0874,32.7118,14.3314,14.3314,-,12.0938,7.1391,0.3493,1.6662,1.7808,50.5381,141.7476,-16.3494,2.7173,4.7158,0.3174,0.8941,0.7772
2016-06-30,1.8732,0.9771,42.8,34.9825,16.7416,16.7416,-,12.6437,7.4963,0.3758,1.7007,1.7978,50.06,232.8571,-17.6026,3.0616,5.3216,0.2146,0.7842,0.6566
2016-03-31,1.5231,0.9727,51.1429,33.0814,13.6047,13.6047,-,10.2907,6.2791,0.2624,1.5245,1.6602,54.2093,141.6667,-12.963,1.8157,3.8674,0.2556,-0.2102,-0.3213
