,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-06-30,1.3073,0.458,0.997,38.3385,23.6778,23.6778,-,24.9395,21.6258,0.1525,5.533,2.0201,44.5514,10.021,10.021,3.2987,5.4315,5.9339,0.7969,0.6211
2018-03-31,1.456,0.4441,0.9603,38.3107,25.9974,25.9974,-,26.4455,22.6082,0.1664,4.9223,2.7284,32.9869,10.8939,10.8939,3.7611,6.0559,6.4167,0.7704,0.5611
2017-12-31,1.242,0.4257,0.873,38.4085,29.7577,29.7577,-,30.614,22.7255,0.217,12.3006,1.7347,51.8831,14.3118,15.1822,4.9325,8.2193,6.8973,1.3714,1.2352
2017-09-30,1.2761,0.4203,0.863,37.9068,24.9529,24.9529,-,26.4687,20.377,0.1401,6.7246,1.4739,61.0618,7.9927,7.9927,2.8546,4.633,6.5373,0.7416,0.5591
2017-06-30,1.3883,0.4043,0.8181,38.513,23.7139,23.7139,-,24.9031,19.1971,0.1316,8.8748,2.0064,44.8573,6.5826,7.0117,2.5254,3.9215,6.4038,0.4245,0.314
2017-03-31,1.3906,0.3867,0.7348,38.9273,26.6504,26.6504,-,27.7601,20.8504,0.1581,11.1014,2.5663,35.0703,8.2256,8.7537,3.2968,5.045,6.439,0.6133,0.4701
2016-12-31,1.2282,0.3572,0.6613,38.5139,29.8133,29.8133,-,30.8611,22.8344,0.2366,17.7636,2.8006,32.1365,13.5139,14.4144,5.4028,8.6872,6.2978,1.2779,1.1214
2016-09-30,1.3527,0.3703,0.6786,38.0197,25.1025,25.1025,-,26.0138,19.2393,0.1456,13.6205,1.5991,56.2817,7.0285,7.535,2.8021,4.4257,6.0085,0.7401,0.5614
2016-06-30,1.3116,0.3527,0.6712,38.0235,23.8562,23.8562,-,24.7155,18.405,0.1386,14.3375,2.2245,40.4594,6.1608,6.6195,2.551,3.9881,5.866,0.5077,0.376
2016-03-31,1.2831,0.3472,0.6122,39.4031,27.6658,27.6658,-,27.9724,20.8003,0.1656,13.431,2.5503,35.2901,8.0609,8.6648,3.4447,5.2624,5.9532,0.5352,0.4283
2015-12-31,1.0017,0.2932,0.4909,40.0978,31.8576,31.8576,-,32.3874,24.2,0.2587,18.543,3.0816,29.2056,14.3147,15.4112,6.2605,10.1179,5.7835,1.2273,1.0659
2015-09-30,1.1088,0.3088,0.539,39.8983,28.3936,28.3936,-,29.246,21.5996,0.1774,13.1771,1.6973,53.0256,9.3201,10.081,3.8313,6.4418,5.3486,0.5714,0.4164
2015-06-30,1.0868,0.2739,0.433,39.6754,28.3903,28.3903,-,29.1765,21.524,0.1816,14.6543,2.4918,36.1179,8.4956,9.137,3.9088,6.1683,5.5069,0.6732,0.5822
2015-03-31,1.156,0.237,0.3401,40.7792,31.5084,31.5084,-,32.0014,23.3908,0.2221,14.3381,3.1937,28.1807,10.5181,11.2855,5.195,8.0253,5.597,0.8291,0.7265
2014-12-31,1.133,0.2086,0.2952,39.8678,32.5018,32.5018,-,32.7297,24.1612,0.2848,19.6487,2.4886,36.1646,14.6147,15.765,6.8822,11.5663,5.2918,1.4333,1.2966
2014-09-30,1.0801,0.2063,0.3164,38.0054,26.5057,26.5057,-,27.2345,20.1007,0.1817,12.3704,1.5476,58.1561,7.5905,8.2373,3.6521,6.0249,4.7538,0.5188,0.3653
2014-06-30,1.4706,0.1936,0.2567,39.3647,27.4685,27.4685,-,28.0081,20.6989,0.1682,14.239,2.2227,40.4918,6.4065,6.7492,3.4819,5.1664,5.0483,0.4491,0.3486
2014-03-31,1.6326,0.1237,0.1411,39.3178,29.7792,29.7792,-,30.2721,22.3963,0.2216,15.1443,2.8853,31.1922,8.5065,8.9522,4.9629,7.4544,4.9807,0.5721,0.514
2013-12-31,1.4943,0.1157,0.1308,37.931,30.3209,30.3209,-,30.748,22.6968,0.2558,16.8464,2.2857,39.376,10.0799,10.5797,5.805,8.914,5.1897,0.8982,0.8195
2013-09-30,1.6786,0.1207,0.1373,37.017,26.7667,26.7667,-,27.0682,20.047,0.181,13.3793,1.8154,49.5754,6.0802,6.3773,3.629,5.3463,4.907,0.3664,0.2933
2013-06-30,1.8783,0.1209,0.1375,36.8712,26.0482,26.0482,-,26.7106,19.534,0.1767,13.1403,2.6257,34.2771,5.5937,5.8734,3.4525,4.9176,4.8495,0.3344,0.2578
2013-03-31,1.7837,-,-,37.4951,28.8008,28.8008,-,29.5966,21.8953,0.2239,21.8908,3.2696,27.5266,7.0463,7.3464,4.9024,7.0463,5.1473,0.4731,0.3972
2012-12-31,1.5433,-,-,38.6337,31.571,31.571,-,32.4186,23.9911,0.278,22.9911,2.5314,35.5529,10.2697,10.7635,6.6695,10.2697,4.8437,0.8833,0.7959
2012-09-30,1.4958,-,-,40.0406,30.4287,30.4287,-,30.2869,22.8633,0.2043,27.263,1.9241,46.7742,6.9563,7.2866,4.6705,6.9563,4.495,0.348,0.2169
2012-06-30,1.5712,-,-,42.8119,33.044,33.044,-,33.8663,25.1949,0.215,17.8512,2.4495,36.7421,7.8965,8.3022,5.417,7.8965,4.2581,0.3815,0.3042
2012-03-31,1.583,-,-,47.3741,39.2589,39.2589,-,39.6366,29.6586,0.2596,18.7133,2.846,31.6238,11.3388,11.8892,7.7001,11.3388,3.9152,0.526,0.4711
2011-12-31,1.5827,-,-,44.6831,37.4247,37.4247,-,37.7204,28.1959,0.3341,20.7363,2.8108,32.0195,14.5069,15.2464,9.4202,14.5069,3.4501,0.6658,0.6157
2011-09-30,1.6084,-,-,40.2547,30.8101,30.8101,-,31.0966,23.4277,0.2429,21.7655,2.4127,37.3021,8.6445,9.1753,5.6913,8.6445,2.9445,0.399,0.336
2011-06-30,1.7461,-,-,41.7276,32.827,32.827,-,33.429,25.5784,0.2676,18.7278,2.4907,36.1342,10.5389,10.8374,6.8454,10.5389,2.6718,0.4218,0.3924
2011-03-31,1.9319,-,-,41.4238,31.9212,31.9212,-,32.0266,24.2713,0.2599,15.5366,2.2233,40.4812,9.7386,9.9404,6.3085,9.7386,2.3745,0.2362,0.2125
2010-12-31,1.8461,-,-,38.5102,29.2697,29.2697,-,29.7782,22.4524,0.3083,18.5797,2.4592,36.5977,10.9831,11.2428,6.9217,10.9831,2.1197,0.374,0.3276
2010-09-30,2.0113,-,-,36.9267,26.7758,26.7758,-,26.8446,21.1768,0.2706,12.2084,2.0499,43.905,9.0143,9.2233,5.73,9.0143,1.8634,0.2209,0.1914
2010-06-30,2.308,-,-,39.0828,26.9682,26.9682,-,27.3376,20.7198,0.2426,10.1529,2.4535,36.6822,7.5456,7.7307,5.0259,7.5456,1.6855,0.1834,0.1606
2010-03-31,2.6442,-,-,41.6698,29.4763,29.4763,-,29.8467,22.7721,0.2366,12.3417,4.6774,19.2414,7.8123,7.9627,5.3876,7.8123,1.5449,0.0894,0.0788
2009-12-31,2.545,-,-,40.8787,30.1282,30.1282,-,30.3386,21.5393,0.2908,16.0972,5.0754,17.7326,9.4442,9.5765,6.2641,9.4442,1.4095,0.2245,0.2099
2009-09-30,2.7425,-,-,41.8203,30.1794,30.1794,-,30.548,20.7422,0.257,15.6088,2.4139,37.2843,8.0025,8.1188,5.3304,8.0025,1.2558,0.1231,0.105
2009-06-30,2.1109,-,-,40.9184,27.0393,27.0393,-,27.6556,18.7795,0.2022,15.1342,3.624,24.8346,7.0612,7.1906,3.7973,7.0612,1.0322,0.0879,0.0783
2009-03-31,2.4619,-,-,39.9274,25.5724,25.5724,-,26.266,17.8336,0.2101,17.4904,4.7019,19.1414,6.6637,6.7964,3.7468,6.6637,0.9735,0.033,0.0291
2008-12-31,2.3828,-,-,37.9377,26.1027,26.1027,-,27.4327,18.9815,0.2777,18.6187,5.4098,16.6364,9.8433,10.0557,5.2703,9.8433,0.9189,0.156,0.1426
2008-09-30,2.6411,-,-,37.1194,27.0706,27.0706,-,28.1553,18.7573,0.3568,15.945,5.3291,16.8885,10.858,11.103,6.6932,10.858,0.8964,0.1703,0.1543
2008-06-30,3.0373,-,-,34.8339,18.6495,18.6495,-,20.2304,14.3623,0.2354,8.9248,4.6563,19.3288,5.4633,5.5564,3.3807,5.4633,0.7912,0.0515,0.0396
2008-03-31,2.7752,-,-,32.934,17.5053,17.5053,-,19.6619,13.9111,0.2465,13.8407,4.7156,19.0855,5.7885,5.899,3.4295,5.7885,0.7315,0.0475,0.0411
2007-12-31,2.4859,-,-,34.6794,22.1274,22.1274,-,24.209,16.455,0.3199,13.6732,4.9551,18.163,9.4085,9.608,5.2632,9.4085,0.683,0.1106,0.1017
2007-09-30,2.3659,-,-,30.7556,15.584,15.584,-,18.0881,13.3009,0.2678,13.5867,4.1472,21.7013,6.2139,6.3614,3.5626,6.2139,0.595,0.0684,0.0601
2007-06-30,2.6809,-,-,36.8762,19.2421,19.2421,-,22.1072,15.1202,0.2499,13.6056,3.8369,23.4566,6.1027,6.2305,3.7788,6.1027,0.5508,0.0487,0.0375
2007-03-31,2.9223,-,-,35.1254,18.731,18.731,-,21.5426,14.6277,0.2813,16.4183,5.6724,15.8663,6.2801,6.4258,4.1152,6.2801,0.5064,0.0293,0.025
2006-12-31,2.2712,-,-,31.2017,18.5805,18.5805,-,20.3514,14.111,0.3656,16.1551,4.3893,20.5046,8.9419,9.0909,5.159,8.9419,0.4662,0.0733,0.0676
2006-09-30,2.2519,-,-,29.1917,12.5698,12.5698,-,14.9059,11.2053,0.2811,12.6852,3.8634,23.2954,5.4287,5.5267,3.1502,5.4287,0.4169,0.0429,0.037
2006-06-30,2.4868,-,-,30.3204,12.9519,12.9519,-,15.1259,10.8009,0.2891,14.2958,4.0129,22.4279,5.0589,5.0999,3.1229,5.0589,0.3906,0.0411,0.0314
2006-03-31,2.5328,-,-,29.7545,12.1358,12.1358,-,13.8793,9.4058,0.3133,15.0098,5.0627,17.777,4.7224,4.783,2.9473,4.7224,0.3651,-0.0052,-0.013
2005-12-31,2.4036,-,-,27.2047,13.0458,13.0458,-,14.4547,9.8278,0.4054,17.1516,4.3193,20.8367,6.7422,6.8179,3.9842,6.7422,0.3539,0.0116,0.0082
2005-09-30,2.9538,-,-,28.1131,11.2017,11.2017,-,12.8331,11.528,0.3194,16.0242,4.1095,21.9005,5.7081,5.7829,3.6818,5.7081,0.3177,0.0317,0.0276
2005-06-30,3.0022,-,-,29.6591,12.1023,12.1023,-,13.4091,9.0625,0.3356,12.829,4.2563,21.1449,4.6767,4.7527,3.0416,4.6767,0.2942,0.0194,0.0168
2005-03-31,2.6871,-,-,29.8489,12.3959,12.3959,-,13.4135,8.9423,0.3207,13.872,3.652,24.6439,4.5412,4.623,2.8682,4.5412,0.2771,0.0546,0.0504
