,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-12-31,-,0.573,1.342,-,28.6129,28.6129,-,15.6966,11.7647,0.029,-,-,-,1.3564,1.2185,0.4303,0.5003,40.5687,0.7309,0.2148
2011-09-30,-,0.5856,1.4134,-,31.4395,31.4395,-,9.4115,5.9732,0.0341,-,-,-,0.9112,0.8221,0.2862,0.3252,39.9086,1.6486,1.4153
2011-06-30,-,0.5886,1.4306,-,33.2419,33.2419,-,18.1371,13.1983,0.0339,-,-,-,1.8932,1.7106,0.5872,0.6735,39.948,0.3731,-0.053
2011-03-31,-,0.5947,1.4674,-,26.8536,26.8536,-,43.2775,54.9152,0.0355,-,-,-,4.7694,4.4591,1.5039,1.724,39.3229,1.0239,0.8084
2010-12-31,-,0.6145,1.5943,-,13.8537,13.8537,-,52.72,48.5182,0.0245,-,-,-,4.2729,3.985,1.2594,1.4582,37.1901,0.9579,0.3284
2010-09-30,-,0.6313,1.7125,-,32.5877,32.5877,-,18.2278,13.8537,0.0333,-,-,-,2.1002,1.9631,0.5806,0.6808,35.5162,0.3303,0.0705
2010-06-30,-,0.6165,1.6072,-,34.7077,34.7077,-,12.5523,8.4563,0.0344,-,-,-,1.391,1.2185,0.4067,0.4673,36.4195,1.3287,0.9502
2010-03-31,-,0.6261,1.6742,-,33.2983,33.2983,-,36.1431,29.2253,0.0336,-,-,-,4.1738,3.6549,1.1857,1.3667,36.4149,1.5702,1.2004
2009-12-31,-,0.6164,1.607,-,23.9515,23.9515,-,-22.0301,-23.9222,0.0313,-,-,-,-2.4736,-2.3206,-0.7139,-0.8313,36.6936,0.947,-0.051
2009-09-30,-,0.6462,1.8267,-,33.2351,33.2351,-,17.5487,18.8237,0.03,-,-,-,1.8314,1.6149,0.5035,0.5713,38.8132,0.4926,-0.3881
2009-06-30,-,0.6349,1.739,-,32.3188,32.3188,-,-5.6814,-7.7033,0.0309,-,-,-,-0.6944,-0.6141,-0.2003,-0.2242,39.8863,1.1312,0.1711
2009-03-31,-,0.6599,1.9406,-,27.845,27.845,-,23.4153,18.5451,0.0313,-,-,-,2.6815,2.3448,0.7106,0.7974,41.451,1.0809,-0.0104
2008-12-31,-,0.6668,2.0014,-,21.3326,21.3326,-,-36.6431,-35.4182,0.0299,-,-,-,-4.4024,-3.8188,-1.1081,-1.2724,40.0207,1.2334,-0.3864
2008-09-30,-,0.6599,1.9404,-,30.9006,30.9006,-,7.0917,3.363,0.0315,-,-,-,0.7822,0.6797,0.1991,0.2311,40.7024,1.1615,-0.1705
2008-06-30,-,0.6581,1.9247,-,35.003,35.003,-,13.7007,17.3286,0.0314,-,-,-,1.5834,1.3779,0.4068,0.4711,41.2555,1.4445,0.2428
2008-03-31,-,0.656,1.9066,-,31.6893,31.6893,-,18.534,59.999,0.0302,-,-,-,6.0753,5.2908,1.5716,1.8202,41.5512,1.3327,0.3852
2007-12-31,-,0.6871,2.1956,-,34.4189,34.4189,-,7.0065,9.7974,0.0289,-,-,-,1.2352,1.0471,0.2524,0.3277,35.3948,1.325,0.1617
2007-09-30,-,0.6696,2.0264,-,33.1507,33.1507,-,19.4902,18.2938,0.0286,-,-,-,1.9755,1.7128,0.4777,0.566,40.7605,1.2497,0.4192
2007-06-30,-,0.6693,2.0243,-,33.5124,33.5124,-,32.5128,25.9979,0.0263,-,-,-,3.4743,3.0127,0.8452,0.9962,40.8587,1.3277,0.5444
2007-03-31,-,0.6519,1.8728,-,34.5384,34.5384,-,35.4596,28.4637,0.0265,-,-,-,3.5286,3.0597,0.9385,1.0651,40.9031,0.4955,-0.0389
2006-12-31,-,0.6084,1.5534,-,-162.053,-162.053,-,-176.7979,-136.5635,-0.0043,-,-,-,3.0357,2.6267,0.8999,1.0287,40.7085,2.2393,1.3398
2006-09-30,-,0.5804,1.3833,-,25.9599,25.9599,-,21.8327,16.8112,0.0455,-,-,-,3.2649,2.758,0.9899,1.1572,37.5718,0.9242,0.2647
2006-06-30,-,0.5741,1.348,-,29.0463,29.0463,-,25.6327,22.4371,0.0455,-,-,-,3.2722,2.7592,1.0058,1.1751,37.4406,1.0407,0.3981
2006-03-31,-,0.5659,1.3034,-,27.6908,27.6908,-,23.7277,20.8246,0.0452,-,-,-,3.4195,2.8842,1.0699,1.2522,37.5475,1.2786,0.61
2005-12-31,-,0.5426,1.1861,-,27.2974,27.2974,-,21.0616,15.5804,0.0498,-,-,-,3.0072,2.5304,0.9767,1.1575,37.2894,1.912,1.4138
2005-09-30,-,0.5159,1.0657,-,26.2287,26.2287,-,10.5343,4.166,0.0497,-,-,-,1.5033,1.2691,0.5175,0.6144,38.1621,1.2527,0.6413
2005-06-30,-,0.5656,1.3019,-,30.4349,30.4349,-,31.4725,29.1977,0.0475,-,-,-,4.9874,4.3267,1.5055,1.8796,33.0902,1.2535,0.8785
2005-03-31,-,0.5754,1.3554,-,30.4809,30.4809,-,40.8124,31.4388,0.0494,-,-,-,6.7654,5.9915,2.0219,2.5437,31.3882,0.9904,0.7381
