,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2008-09-30,1.7309,-,-,77.2788,14.9588,14.9588,-,17.0101,11.5034,0.1823,3.8346,1.7646,51.0042,2.7429,4.0506,2.0976,2.7429,9.0811,0.6775,0.6259
2008-06-30,2.4111,-,-,76.9436,16.4194,16.4194,-,18.6635,11.5554,0.1772,3.9514,1.6885,53.3005,2.6122,3.8222,2.0476,2.6122,9.1297,0.7022,0.5437
2008-03-31,2.9557,-,-,76.9462,14.7655,14.7655,-,18.2775,11.1505,0.1697,4.2775,1.5633,57.5699,2.3832,3.4617,1.8918,2.3832,9.1667,0.4545,0.3865
2007-12-31,3.1044,-,-,77.1448,14.9231,14.9231,-,18.9002,11.5129,0.1554,3.4585,1.5611,57.6503,2.1914,3.0816,1.7887,2.1914,9.5362,0.4875,0.4309
2007-09-30,2.5204,-,-,77.0973,13.0276,13.0275,-,18.0788,8.8471,0.1542,3.1248,1.5866,56.7257,1.6717,2.4008,1.3642,1.6717,9.1323,0.5627,0.5062
2007-06-30,3.9874,-,-,77.6198,20.9772,20.9772,-,26.3953,16.4689,0.1493,3.1943,1.7045,52.8025,2.9399,3.3037,2.4593,2.9399,8.8407,0.4417,0.3891
2007-03-31,4.3682,-,-,77.4186,20.1089,20.1089,-,25.7749,15.6389,0.1526,3.6406,1.7446,51.5872,2.8651,3.2458,2.3868,2.8651,8.3908,0.4349,0.3815
2006-12-31,4.4073,-,-,77.9022,22.5727,22.5727,-,27.9305,18.6228,0.1524,4.629,1.7849,50.4219,3.4046,3.8885,2.8382,3.4046,7.9837,0.5534,0.5226
2006-09-30,4.6466,-,-,77.8181,21.089,21.089,-,26.3031,15.8902,0.1531,4.3,1.7804,50.5518,2.8797,3.3196,2.4334,2.8797,7.5587,0.2215,0.1861
2006-06-30,4.8073,-,-,77.511,22.5259,22.5259,-,27.2788,16.9431,0.1485,2.8547,1.7665,50.949,2.9905,3.4937,2.5158,2.9905,6.9829,0.4468,0.3331
2006-03-31,5.0693,-,-,77.3822,23.6336,23.6336,-,27.753,17.0715,0.1478,7.0394,1.8116,49.6809,2.9556,3.478,2.5233,2.9556,6.7299,0.4195,0.3583
2005-12-31,4.4042,-,-,77.7867,24.7256,24.7256,-,28.0972,17.2795,0.1496,7.2524,1.7903,50.2716,3.0163,3.5986,2.5852,3.0163,6.3726,0.4224,0.3749
2005-09-30,4.3584,-,-,77.0765,22.9856,22.9856,-,26.6143,15.0161,0.1499,6.8462,1.9329,46.5626,2.6303,2.9487,2.2509,2.6303,5.9618,0.4338,0.3996
2005-06-30,4.2235,-,-,76.6451,25.8417,25.8417,-,28.7474,17.3724,0.1446,7.458,1.9355,46.4991,2.8825,3.2523,2.5112,2.8825,5.7357,0.2634,0.2225
2005-03-31,4.2961,-,-,76.7784,25.7995,25.7995,-,28.2224,17.8828,0.1479,7.5074,1.945,46.2717,3.0436,3.4816,2.6453,3.0436,5.3138,0.3991,0.3543
