,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.8646,0.3476,0.5331,58.49,23.6868,23.6868,-,22.8022,17.7418,0.0888,1.2243,1.6713,53.8512,3.3967,-7.327,1.6283,2.034,55.9452,3.1336,2.6899
2020-09-30,2.0769,0.3648,0.5748,54.8256,18.4865,18.4865,-,17.363,14.3187,0.0807,1.0975,1.683,53.4765,2.5458,-5.1512,1.2121,1.478,53.4598,2.3519,2.0975
2020-06-30,2.2043,0.3815,0.6172,53.8491,15.9437,15.9437,-,23.0472,16.8517,0.0743,0.9429,1.568,57.3972,2.8096,-5.3297,1.3011,1.5813,51.1462,1.9954,1.7821
2020-03-31,1.3162,0.4226,0.836,56.2455,16.06,16.06,-,16.3731,13.2509,0.063,0.738,1.265,71.1466,2.0196,-2.8108,0.8633,1.1061,44.5716,1.1569,0.9705
2019-12-31,5.1898,0.4154,0.7176,55.541,19.7461,19.7461,-,20.0316,25.7934,0.0784,1.3295,1.5256,58.9919,2.7634,-36.3411,1.2767,1.5301,43.5399,1.5526,1.3027
2019-09-30,3.43,0.3325,0.5303,55.7652,17.7318,17.7318,-,17.9671,14.8104,0.0712,0.957,1.2627,71.2743,1.9961,-17.1614,1.025,1.2682,46.2206,1.3191,1.0986
2019-06-30,2.317,0.2395,0.3197,55.8848,18.263,18.263,-,18.5218,15.9433,0.0834,0.9537,1.2766,70.5015,2.2095,-12.7975,1.2685,1.5969,44.909,1.5968,1.4027
2019-03-31,2.1759,0.2305,0.3008,55.8007,17.0537,17.0537,-,17.0608,7.7556,0.0815,0.9198,1.2379,72.7046,1.1088,-5.5619,0.6418,0.81,44.1027,0.9788,0.7846
2018-12-31,1.4652,0.2555,0.3451,53.7329,24.362,24.362,-,24.3104,29.6448,0.0527,0.7145,0.8316,108.2286,1.7781,-10.8247,1.0493,1.3237,40.2376,1.7448,1.5497
2018-09-30,1.5297,0.2761,0.3835,55.4388,17.1169,17.1169,-,16.5111,13.6758,0.1017,1.0656,1.4604,61.6264,2.3973,-6.5298,1.3908,1.7355,39.5051,1.2899,1.0803
2018-06-30,1.5011,0.2905,0.4158,56.5569,17.4162,17.4162,-,16.7657,13.5274,0.1037,1.0926,1.511,59.5652,2.475,-6.1942,1.4021,1.7561,38.9087,1.4602,1.2448
2018-03-31,1.5925,0.2768,0.3863,56.3019,15.824,15.824,-,15.1872,12.0671,0.0996,1.0527,1.4356,62.6918,2.083,-5.7716,1.2018,1.5064,38.9432,1.1683,0.9745
2017-12-31,1.4294,0.2814,0.3991,53.5388,22.8328,22.8328,-,25.6462,37.6561,0.0488,0.5742,0.6459,139.3362,2.12,-5.3555,1.1983,1.5234,37.8521,1.1795,1.0033
2017-09-30,1.4268,0.2971,0.4298,56.0223,16.7661,16.7661,-,16.1168,12.6342,0.0988,1.0524,1.3913,64.6866,2.2541,-5.1557,1.2477,1.5844,36.4926,1.5192,1.3252
2017-06-30,1.4887,0.3171,0.4713,55.0387,15.0041,15.0041,-,14.2968,12.3567,0.0988,1.1318,1.4029,64.152,2.2659,-4.7721,1.2209,1.5473,35.4041,1.4329,1.2646
2017-03-31,1.0526,0.2903,0.5023,55.5032,14.6706,14.6706,-,13.9145,12.0337,0.093,1.0603,1.3858,64.9454,2.0335,-4.018,1.0693,1.4433,34.2762,0.7938,0.5701
2016-12-31,0.9696,0.2954,0.5317,54.534,15.5509,15.5509,-,15.191,16.2947,0.1012,1.2193,1.4388,62.5502,3.237,-5.9436,1.6492,2.2808,33.3383,0.9362,0.6993
2016-09-30,1.3631,0.2439,0.3573,55.323,16.9188,16.9188,-,11.5365,9.477,0.1001,1.0782,1.3408,67.1237,1.7305,-4.6682,0.9749,1.3085,33.6385,1.1566,0.9489
