,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2012-03-31,3.1093,0.1223,0.1393,61.414,4.6199,4.6199,-,2.2567,1.5787,0.1038,-,2.2894,39.3112,0.2272,0.5375,0.1639,0.1995,13.5549,0.1917,0.038
2011-12-31,3.027,0.1235,0.1409,62.3641,11.8815,11.8814,-,10.9273,8.577,0.1123,-,1.941,46.3672,1.3562,3.1644,0.9631,1.1887,13.4683,0.4376,0.2958
2011-09-30,3.0231,0.1259,0.144,64.3522,12.3916,12.3916,-,10.9486,7.5659,0.1139,-,2.4905,36.1369,1.206,2.9056,0.862,1.0542,13.1973,0.3638,0.2259
2011-06-30,2.9985,0.1255,0.1435,64.4478,15.2533,15.2533,-,14.0318,10.3129,0.1144,-,2.296,39.1982,1.6593,3.9871,1.1796,1.4511,13.0735,0.5844,0.4706
2011-03-31,3.0664,0.1265,0.1448,66.8007,16.103,16.103,-,15.5164,11.7782,0.1136,-,2.3388,38.481,1.88,4.588,1.3376,1.6421,12.9064,0.4367,0.3383
2010-12-31,2.1837,-,-,66.5606,19.0604,19.0604,-,19.4697,15.9861,0.1405,-,1.9945,45.1236,2.8766,7.4285,2.2451,2.8766,12.5791,0.6826,0.5957
2010-09-30,2.3105,-,-,66.9481,19.314,19.314,-,19.3342,13.2894,0.1283,-,2.1361,42.133,2.1266,5.3528,1.7024,2.1266,12.1213,0.25,0.1473
2010-06-30,2.3745,-,-,67.4576,18.9081,18.9081,-,19.3236,13.3406,0.1263,-,2.4986,36.0207,2.1119,5.3491,1.6831,2.1119,11.8319,0.41,0.3262
2010-03-31,2.3877,-,-,67.0621,17.5618,17.5618,-,17.7217,17.8733,0.1189,-,2.2649,39.7363,2.6891,6.7186,2.1437,2.6891,11.6617,0.165,0.0945
2009-12-31,2.0926,-,-,67.0501,0.6216,0.6216,-,0.4194,2.4328,0.124,-,2.0527,43.8457,0.3628,0.9819,0.2784,0.3628,11.2157,0.4938,0.4175
2009-09-30,2.4498,-,-,65.9395,15.5302,15.5302,-,15.7405,10.1693,0.1111,-,2.2075,40.771,1.4064,3.6701,1.13,1.4064,11.3401,0.4104,0.3491
2009-06-30,2.444,-,-,64.3955,12.1687,12.1687,-,12.3306,1.8781,0.1088,-,1.8325,49.1143,0.2539,0.6903,0.2044,0.2539,11.1288,0.2741,0.1903
2009-03-31,2.7662,-,-,65.7293,10.6255,10.6255,-,10.66,-0.5836,0.1081,-,2.1112,42.6288,-0.0765,-0.2077,-0.0631,-0.0765,11.156,0.3125,0.2472
2008-12-31,2.6653,-,-,70.2004,20.5605,20.5604,-,20.0081,14.3451,0.1285,-,2.1478,41.9032,2.2448,5.9837,1.8432,2.2448,11.2034,0.3964,0.3175
2008-09-30,2.648,-,-,67.5194,21.3267,21.3267,-,22.3553,15.6826,0.1354,-,2.5691,35.0324,2.5708,7.1303,2.1241,2.5708,10.9299,0.3764,0.3014
2008-06-30,2.8634,-,-,67.091,18.253,18.253,-,19.5826,13.698,0.1211,-,2.0742,43.3899,2.0051,5.2245,1.6585,2.0051,11.0383,0.3594,0.2745
2008-03-31,1.9738,-,0.0729,67.8162,17.3407,17.3407,-,19.4783,13.4107,0.1166,-,2.2297,40.3641,2.0129,6.2265,1.5633,2.0129,10.4556,0.4549,0.3952
2007-12-31,1.8517,-,0.0746,67.5637,18.2382,18.2382,-,20.7606,15.1887,0.1175,-,2.1308,42.2381,2.2956,7.5988,1.785,2.2956,10.2405,0.3924,0.3364
2007-09-30,1.7082,-,0.0775,68.3985,15.3409,15.3409,-,17.7822,11.5773,0.113,-,2.6296,34.2259,1.6493,6.0708,1.3085,1.6493,9.9182,0.3617,0.2934
2007-06-30,1.3887,-,0.0833,66.797,12.9674,12.9674,-,17.8179,12.9609,0.1087,-,2.5689,35.0348,1.7952,8.3811,1.4089,1.7952,9.4525,0.3536,0.2778
2007-03-31,3.9205,0.0606,0.0645,66.1674,9.6495,9.6495,-,14.8993,10.6306,0.0839,-,2.4315,37.014,1.0754,2.7735,0.8917,1.0102,10.8802,0.2504,0.1969
2006-12-31,3.3068,0.0614,0.0654,68.0723,10.4644,10.4644,-,15.5123,11.9131,0.0809,-,2.3886,37.6786,1.1608,3.0579,0.9633,1.0895,10.7427,0.4621,0.3986
2006-09-30,3.3228,0.0622,0.0664,66.8417,10.0674,10.0674,-,14.9146,10.1599,0.0796,-,2.0093,44.7922,0.9669,2.6381,0.8087,0.9067,10.5877,0.2398,0.2001
2006-06-30,3.0999,0.0635,0.0678,66.7078,-213.0162,-213.0162,-,-208.9321,-212.603,0.0806,-,2.2625,39.7795,-20.4429,-58.6518,-17.1365,-19.1454,10.4067,0.4001,0.3536
2006-03-31,2.9358,0.0546,0.0578,67.365,16.0444,16.0444,-,19.5167,13.3688,0.0705,-,1.8596,48.3974,-,4.2805,0.9428,1.0351,12.2308,0.2296,0.1994
2005-12-31,3.0105,0.0534,0.0564,68.3165,19.7634,19.7634,-,22.7931,18.0046,0.0703,-,2.14,42.0559,1.4617,5.3445,1.2661,1.3836,12.474,0.3366,0.2701
2005-09-30,2.9843,0.068,0.0729,68.5623,19.7598,19.7598,-,22.764,15.2824,0.0699,-,2.2681,39.6812,1.2442,5.3248,1.068,1.1596,11.8833,0.2272,0.1987
2005-06-30,2.9138,0.0701,0.0753,68.4166,24.0204,24.0204,-,26.5198,17.8813,0.0668,-,2.4007,37.4886,1.3943,6.023,1.194,1.2966,11.2754,0.2787,0.2485
2005-03-31,3.0141,0.0724,0.0781,68.0138,22.4732,22.4732,-,24.7662,16.7965,0.0627,-,2.4304,37.0309,1.2296,5.2033,1.0534,1.1405,11.2576,0.2287,0.1903
