,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-10-31,1.4796,1.32,-4.1317,44.4845,19.018,19.018,-,13.4206,10.8347,0.2737,0.9094,10.2862,8.7496,-21.1637,-12.7161,2.9657,6.7731,-5.6259,1.4659,1.2053
2020-07-31,1.3123,1.4362,-3.5341,30.6598,1.8974,1.8974,-,-2.5873,-2.113,0.2131,1.0894,8.653,10.401,2.5735,1.665,-0.4504,-1.1226,-6.8489,2.2635,2.0159
2020-04-30,1.0619,1.585,-2.9612,17.4123,-19.2261,-19.2261,-,-24.9093,-17.9565,0.1752,0.9162,7.2227,12.4607,15.9849,10.252,-3.1465,-9.3514,-6.6835,-1.2347,-1.4332
2020-01-31,1.368,1.3745,-3.711,38.0791,1.7212,1.7212,-,-0.1275,-4.0799,0.4648,2.2642,15.3791,5.8521,12.8428,7.577,-1.8963,-4.8096,-5.3971,4.8044,4.5652
2019-10-31,1.1506,1.2921,-4.4847,27.6802,-5.6406,-5.6406,-,-10.3474,-9.4135,0.2518,0.9528,9.0746,9.9178,20.3554,8.4934,-2.3706,-5.9448,-4.4855,-0.9088,-1.4514
2019-07-31,1.1972,1.2044,-5.9742,33.8732,6.0303,6.0303,-,1.4473,1.3094,0.2733,1.4439,10.2544,8.7767,-4.0904,-1.4137,0.3579,0.8359,-3.3659,0.8453,0.41
2019-04-30,1.3414,1.1851,-6.4822,35.5268,5.8197,5.8197,-,2.2822,1.5215,0.239,1.2491,9.5949,9.38,-4.4543,-1.5055,0.3637,0.8246,-3.2536,-0.2626,-0.705
2019-01-31,1.6415,1.1775,-6.7179,40.5606,16.488,16.488,-,14.6331,11.1294,0.5998,2.3109,13.2207,6.8075,-62.4278,-20.5793,6.6749,11.0792,-3.1455,4.8882,4.6737
2018-10-31,1.3693,1.2914,-4.4741,33.4414,1.9459,1.9459,-,-1.4775,-1.5496,0.3545,0.9409,8.6449,10.4108,3.2774,1.4002,-0.5492,-0.9551,-4.7709,-0.7126,-1.516
2018-07-31,1.4628,1.2444,-5.1488,35.4893,7.6408,7.6408,-,4.3231,3.3177,0.3916,1.4639,9.6258,9.3499,-8.8235,-3.4363,1.2992,2.1569,-4.08,1.04,0.3708
2018-04-30,1.5554,1.204,-5.9938,35.9482,5.9025,5.9025,-,2.2468,1.8279,0.3389,1.2459,9.5839,9.3907,-4.9536,-1.7595,0.6194,1.0105,-3.4856,-0.2801,-0.8475
2018-01-31,1.6214,1.1515,-7.715,42.2854,20.448,20.448,-,17.4616,13.7702,0.5917,2.2444,15.5548,5.786,-88.4154,-26.4542,8.1482,13.3979,-2.6821,4.4148,4.053
2017-10-31,1.4512,1.244,-5.1698,37.7769,8.8617,8.8617,-,5.1566,3.285,0.335,0.9499,9.186,9.7976,-7.6854,-2.9882,1.1003,1.8753,-3.9681,-0.2805,-1.095
2017-07-31,1.682,1.1903,-6.3246,37.314,10.9256,10.9256,-,7.8766,5.0454,0.3549,1.5447,11.2449,8.0036,-15.2412,-5.204,1.7905,2.9007,-3.1888,0.7405,0.0242
2017-04-30,1.7215,1.1716,-6.8814,37.0538,8.5761,8.5761,-,4.842,3.8572,0.3092,1.3374,11.4413,7.8662,-11.2575,-3.6237,1.1926,1.9314,-2.9196,0.0242,-0.5467
2017-01-31,1.7205,1.1462,-7.89,43.3059,22.0094,22.0094,-,19.8931,14.0789,0.5494,2.3221,15.2687,5.8944,-86.9326,-25.4224,7.7356,12.7086,-2.542,5.4213,5.0462
