,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-03-31,7.1826,0.3086,0.4463,21.5729,10.6481,10.6481,-,10.8849,7.0495,0.2727,0.2821,-,-,3.1745,3.21,1.9226,2.1949,19.2264,-0.2834,-0.3764
2016-12-31,6.908,0.3155,0.4609,21.9097,10.688,10.688,-,10.9531,7.1242,0.248,0.2594,-,-,2.9634,2.9978,1.7665,2.0286,18.701,-0.0747,-0.1335
2016-09-30,6.8966,0.325,0.4816,22.001,11.5204,11.5204,-,11.5765,7.5831,0.3237,0.3499,-,-,4.1764,4.2261,2.4544,2.8189,18.2156,1.4276,1.3715
2016-06-30,6.6206,0.3364,0.5069,21.9345,11.5134,11.5134,-,11.7145,7.7292,0.2852,0.2967,-,-,3.8355,3.8876,2.2041,2.5453,17.4994,0.1637,0.0984
2016-03-31,7.2511,0.3695,0.5861,21.6265,10.4556,10.4556,-,10.8566,7.0487,0.2449,0.264,-,-,3.1221,3.1663,1.7265,1.9684,16.8559,0.076,0.0217
2015-12-31,7.1431,0.3813,0.6162,21.6934,9.7169,9.7169,-,9.9859,6.5262,0.2161,0.2339,-,-,2.6021,2.6401,1.4106,1.61,16.3918,-0.004,-0.0578
2015-09-30,6.808,0.3927,0.6465,20.9198,10.4205,10.4205,-,10.6789,7.5301,0.2845,0.3214,-,-,4.0523,4.1132,2.1424,2.4611,15.992,1.3847,1.5013
2015-06-30,6.7287,0.4043,0.6786,21.3637,11.0682,11.0682,-,11.3122,7.5031,0.2716,0.2861,-,-,3.9318,4.0007,2.038,2.3423,15.3544,0.9663,0.9143
2015-03-31,6.9528,0.4212,0.7278,21.1009,9.2952,9.2952,-,9.5955,6.1676,0.2238,0.2325,-,-,2.7283,2.7768,1.3806,1.579,14.7896,-0.1066,-0.1408
2014-12-31,6.6714,0.4145,0.708,21.2021,9.2244,9.2244,-,9.5848,6.1887,0.2227,0.2271,-,-,2.7072,2.7568,1.3783,1.585,14.4079,-0.3504,-0.3811
2014-09-30,6.3209,0.4172,0.716,21.1382,9.8774,9.8774,-,10.1444,6.7225,0.2427,0.2532,-,-,3.2463,3.3075,1.6317,1.8918,14.0425,-0.2443,-0.382
2014-06-30,6.4468,0.4094,0.6932,19.632,7.7224,7.7224,-,8.0019,5.2678,0.221,0.2339,-,-,2.2757,2.32,1.164,1.344,13.6381,-0.8342,-0.8803
2014-03-31,7.0255,0.4703,0.8879,23.9308,11.3602,11.3602,-,11.6369,7.5504,0.1851,0.1946,-,-,3.0118,3.0406,1.3977,1.5953,13.3809,-0.7045,-0.7438
2013-12-31,6.0827,0.4518,0.8243,23.7639,11.002,11.002,-,11.3552,7.3746,0.1871,0.1961,-,-,2.9334,2.9625,1.3801,1.608,12.983,-0.0211,-0.0714
2013-09-30,5.9469,0.4635,0.864,22.2174,10.5012,10.5011,-,10.899,7.4954,0.21,0.2334,-,-,3.4323,3.4655,1.574,1.8414,12.5762,-0.2609,-0.3087
2013-06-30,5.3834,0.4411,0.7891,23.4759,11.732,11.732,-,12.116,8.6248,0.2043,0.2191,-,-,3.7364,3.774,1.7618,2.0884,12.105,-0.8083,-0.8502
2013-03-31,5.6945,0.4665,0.8743,22.5203,9.7304,9.7304,-,9.926,7.7536,0.1739,0.2083,-,-,2.965,2.9961,1.3483,1.5819,11.6172,-0.4966,-0.5274
2012-12-31,5.2972,0.4179,0.7179,21.3944,8.3366,8.3366,-,8.4621,5.1996,0.1735,0.1999,-,-,1.835,1.855,0.9024,1.0682,11.2465,-1.8031,-1.8415
2012-09-30,5.1016,0.4095,0.6935,20.1991,7.3791,7.3791,-,7.424,7.4989,0.1843,0.256,92.7917,0.9699,2.7874,2.8179,1.3824,1.6459,11.2022,-0.3306,-0.3581
2012-06-30,5.046,0.375,0.6001,20.1826,6.4522,6.4522,-,6.2783,68.5044,0.1728,0.2377,89.1473,1.0096,22.5627,22.6659,11.8342,14.1008,10.9399,-0.2353,-0.2842
2012-03-31,4.8444,0.3939,0.6499,19.767,4.4632,4.4632,-,4.4007,4.2239,0.1752,0.2121,74.5116,1.2079,1.502,1.5109,0.7402,0.9104,8.4901,-0.2426,-0.2522
2011-12-31,4.9335,0.3945,0.6516,18.7073,3.4966,3.4966,-,3.2208,3.0554,0.169,0.2118,73.1129,1.231,1.0444,1.0507,0.5165,0.6323,8.3738,-0.0054,-0.013
2011-09-30,4.6933,0.3938,0.6497,16.7714,3.6602,3.6602,-,3.0866,3.2505,0.205,0.265,88.5726,1.0161,1.3608,1.3691,0.6662,0.8248,8.3011,0.2954,0.2844
2011-06-30,4.8404,0.4203,0.725,17.524,4.2134,4.2134,-,2.8923,2.8723,0.1815,0.2354,71.3714,1.261,1.1066,1.1134,0.5214,0.6415,8.2085,-0.1701,-0.1846
2011-03-31,5.0792,0.4343,0.7678,16.3494,-2.4764,-2.4764,-,-4.1007,3.7012,0.1336,0.1809,53.65,1.6775,1.065,1.0715,0.4945,0.6024,8.1738,-0.2211,-0.2351
2010-12-31,4.7711,0.4418,0.7916,16.6709,-0.8247,-0.8247,-,-2.5247,-2.5882,0.1376,0.1925,55.1189,1.6328,-0.7875,-0.7923,-0.3562,-0.4395,8.1138,0.1551,0.1435
2010-09-30,4.7028,0.453,0.828,15.8689,0.8752,0.8752,-,-0.1792,-0.9279,0.1597,0.2313,59.275,1.5183,-0.3355,-0.3376,-0.1482,-0.1835,8.2268,0.3867,0.3754
2010-06-30,4.6904,0.4565,0.8399,16.6844,4.9712,4.9712,-,3.2928,3.5915,0.2264,0.3286,43.1319,2.0866,1.9152,1.9268,0.813,1.0409,8.2853,0.4988,0.4741
2010-03-31,4.7889,0.4959,0.9838,19.2556,3.2293,3.2293,-,1.3246,1.2479,0.1414,0.196,31.0714,2.8966,0.4395,0.4422,0.1765,0.2215,8.1521,0.7233,0.7061
2009-12-31,5.1576,0.5292,1.1239,18.6893,5.6969,5.6969,-,3.7803,16.9581,0.1692,0.2568,2.9662,30.3418,7.4154,7.4612,2.8691,3.4914,8.1454,0.6178,0.6108
2009-09-30,5.1145,0.5671,1.3102,-4.8022,-19.8114,-19.8114,-,-22.2708,-22.8249,0.1522,0.294,3.5097,25.643,-9.7809,-9.8461,-3.475,-4.2338,7.5614,0.1237,0.1237
2009-06-30,6.958,0.5677,1.3133,1.0934,-15.2428,-15.2428,-,-17.5153,-15.4143,0.1376,0.2382,7.4692,12.0495,-5.7573,-5.7942,-2.1211,-2.4888,7.8794,0.3906,0.3853
2009-03-31,6.5574,0.52,1.0832,7.3779,-11.144,-11.144,-,-13.2391,-13.9589,0.1201,0.1729,14.2752,6.3046,-4.1023,-4.1271,-1.6765,-1.9692,8.3543,0.5071,0.5008
2008-12-31,7.1607,0.5521,1.2325,10.9695,-5.3922,-5.3922,-,-6.6776,-6.8192,0.1279,0.1847,16.844,5.3431,-2.2657,-2.2789,-0.8725,-1.0149,8.725,2.5797,2.5718
2008-09-30,5.3094,0.5694,1.3225,-49.1079,-64.7498,-64.7498,-,-65.3725,-44.8777,0.2242,0.5675,2.6359,34.1438,-28.2221,-28.3814,-10.0609,-12.1516,8.9506,1.5214,1.5293
2008-06-30,6.284,0.4947,1.0028,-10.4289,-25.3039,-25.3039,-,-25.8913,-27.2709,0.173,0.2528,-,-,-10.9164,-11.2084,-4.7173,-5.5157,11.564,1.2202,1.213
2008-03-31,6.2601,0.4679,0.9195,-39.0307,-52.9785,-52.9785,-,-53.3889,-78.7978,0.185,0.326,-,-,-32.0566,-32.8246,-14.5792,-17.0586,12.8949,1.4318,1.4232
2007-12-31,6.7347,0.4006,0.6879,2.0257,-11.9534,-11.9534,-,-11.6435,-7.3913,0.1675,0.1988,-,-,-2.379,-2.4216,-1.2383,-1.426,17.1888,1.7705,1.7575
2007-09-30,5.3016,0.4166,0.7834,8.2842,-16.6567,-16.6567,-,-3.1554,-1.5793,0.2745,0.3114,-,-,-0.8967,-0.9123,-0.4335,-0.5232,17.741,2.5745,2.5518
2007-06-30,5.2115,0.4475,0.866,-14.7184,-26.4001,-26.4001,-,-42.7774,-31.7078,0.2079,0.2815,-,-,-14.5094,-14.912,-6.5936,-8.017,18.0454,0.2421,0.215
2007-03-31,5.2724,0.4125,0.78,15.2966,2.7162,2.7162,-,3.1376,1.945,0.1967,0.2009,-,-,0.7906,0.8674,0.3827,0.4644,20.8203,0.5626,0.5212
2006-12-31,5.0804,0.4158,0.7891,17.4617,5.5962,5.5962,-,6.1681,3.825,0.2098,0.2087,-,-,1.6813,1.845,0.8026,0.9821,20.8021,0.9363,0.9008
2006-09-30,3.9107,0.431,0.942,18.4075,8.8986,8.8986,-,9.13,5.6853,0.3295,0.3512,-,-,4.3019,4.7259,1.8731,2.448,20.6,2.7701,2.7163
2006-06-30,4.8008,0.4691,1,23.5482,12.4462,12.4462,-,12.8742,7.983,0.2519,0.2336,-,-,4.7119,5.1959,2.011,2.5018,19.8585,-2.3817,-2.4805
2006-03-31,4.6639,0.4493,0.9293,27.0986,15.5826,15.5826,-,15.8161,9.8065,0.2663,0.2417,-,-,5.9354,6.5758,2.6112,3.2689,19.0178,-0.9661,-1.019
2005-12-31,4.1133,0.4338,0.9112,29.5718,16.7235,16.7235,-,17.2264,10.6817,0.2266,0.203,-,-,5.5248,6.1601,2.4201,3.1282,17.9785,-3.1883,-3.2462
2005-09-30,3.3409,0.4058,0.9159,26.1719,17.4917,17.4917,-,17.7448,11.0621,0.4073,0.4434,-,-,10.5179,11.7913,4.5051,6.2502,17.1292,1.5074,1.4334
2005-06-30,4.0482,0.4312,0.9052,27.755,17.6518,17.6518,-,17.9337,11.029,0.3051,0.2824,-,-,7.7111,8.7636,3.3655,4.3858,15.4163,-1.2131,-1.2629
2005-03-31,4.497,0.4611,0.9712,26.6521,16.1922,16.1922,-,16.6163,10.22,0.2729,0.2662,-,-,6.5781,7.5569,2.7892,3.5452,14.3187,-2.2456,-2.3362
