,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,2.5141,0.2212,0.2882,57.8096,27.7141,27.7141,-,26.3236,22.4389,0.1749,0.7109,1.5706,57.3027,6.2658,33.1516,3.9256,4.8798,19.6901,1.1583,0.9199
2020-09-30,2.6108,0.2805,0.3944,58.3369,28.8447,28.8447,-,28.7061,23.7215,0.1627,0.6554,1.6175,55.6428,6.6585,51.5193,3.8602,4.7907,18.4866,0.9856,0.8932
2020-06-30,2.5275,0.318,0.471,58.3343,28.9803,28.9803,-,27.5323,23.0851,0.1679,0.7699,1.623,55.4529,7.1219,112.174,3.8766,4.8573,17.2343,2.2681,2.1446
2020-03-31,2.6649,0.3769,0.6102,58.439,28.2668,28.2668,-,24.9079,21.2016,0.1706,0.8914,1.3868,64.8996,7.2299,-175.435,3.6168,4.505,15.598,1.6442,1.4413
2019-12-31,2.6007,0.3631,0.5755,58.0216,26.8705,26.8705,-,24.2818,21.8098,0.1691,0.818,1.3941,64.5562,7.1101,-171.8955,3.6876,4.5282,15.6163,0.4767,0.3049
2019-09-30,2.1093,0.3633,0.5763,57.5017,25.123,25.123,-,22.1108,17.6414,0.1639,0.8107,1.3791,65.2593,5.6747,-50.9052,2.892,3.613,14.7268,1.119,0.9627
2019-06-30,2.06,0.3779,0.6133,56.0987,17.1748,17.1748,-,13.5842,9.7594,0.1716,0.8852,1.3339,67.4694,3.3202,-22.4685,1.6749,2.0654,14.4248,0.9793,0.8259
2019-03-31,2.3818,0.3957,0.6608,57.5285,23.7044,23.7044,-,20.828,15.9184,0.1616,0.8791,1.2949,69.5021,5.2152,-24.275,2.572,3.1518,14.1011,0.9676,0.8631
2018-12-31,2.4368,0.3774,0.6122,57.523,24.125,24.125,-,22.4655,19.1428,0.1687,0.9327,1.3644,65.961,6.372,-43.2884,3.2291,3.9674,13.652,0.8962,0.7687
2018-09-30,2.5842,0.2141,0.2787,58.3215,24.5006,24.5006,-,23.608,17.974,0.1918,0.8677,1.2685,70.9474,5.5644,22.6887,3.447,4.3731,13.3357,0.3341,0.2439
2018-06-30,2.0845,0.1159,0.1367,53.7508,23.5531,23.5531,-,22.5966,17.6084,0.2035,1.0734,1.2893,69.8031,5.3333,14.1719,3.584,4.715,14.4308,0.8987,0.7764
2018-03-31,3.4768,0.2815,0.3919,58.1939,23.0502,23.0502,-,21.9972,18.6137,0.1674,0.8567,1.187,75.821,5.3279,14.5323,3.116,3.8278,14.4823,1.034,0.9441
2017-12-31,1.2934,-,0.5046,58.1752,24.2845,24.2845,-,23.5775,1.5845,0.1687,0.8494,1.245,72.2867,0.4717,1.3529,0.2673,0.4717,14.1333,0.9197,0.809
2017-09-30,4.7156,0.3321,0.4971,58.3596,21.4945,21.4945,-,20.7167,16.4468,0.1501,0.7257,1.214,74.1358,4.2022,11.8596,2.468,2.8068,14.4065,0.655,0.5433
2017-06-30,4.5651,0.3549,0.5502,58.1613,22.8782,22.8783,-,21.8473,18.2528,0.1605,0.868,1.2356,72.8376,5.1835,16.0373,2.9295,3.3437,13.7877,0.9886,0.8591
2017-03-31,4.7739,0.3864,0.6299,58.287,20.8861,20.8861,-,21.0014,17.0794,0.1502,0.8254,1.2432,72.3936,4.7345,16.3401,2.566,2.9049,13.083,0.4673,0.3658
2016-12-31,2.2279,0.3369,0.6833,58.2716,18.2684,18.2684,-,18.1387,14.469,0.1596,0.8744,1.3813,65.1574,4.4875,19.7575,2.3097,2.9759,12.0764,0.8437,0.7404
2016-09-30,2.3767,0.3301,0.6618,57.8331,20.2269,20.2269,-,19.9646,16.3513,0.1401,0.7732,1.3408,67.1228,4.2936,18.1148,2.2908,2.8762,12.5814,0.607,0.5045
2016-06-30,2.2253,0.3401,0.692,58.1299,22.8745,22.8746,-,22.6418,16.0273,0.1593,0.9675,1.3574,66.3028,4.9046,24.7559,2.5524,3.2367,12.0491,1.0003,0.8996
2016-03-31,4.8868,0.2065,0.2603,57.2576,22.9823,22.9823,-,24.0143,20.0034,0.1857,0.8329,1.2672,71.022,5.4255,8.2499,3.7139,4.3049,11.9216,0.886,0.7922
2015-12-31,5.0866,0.2081,0.2635,58.6327,23.7552,23.7552,-,25.0132,21.027,0.203,0.7918,1.3701,65.6867,6.2703,9.0349,4.2687,4.9653,10.8881,1.1056,1.0022
2015-09-30,5.9571,0.2552,0.3427,57.9669,23.8129,23.8129,-,24.1576,20.1427,0.1826,0.6691,1.2582,71.53,5.6761,7.1765,3.6776,4.2274,10.4688,0.8758,0.7605
2015-06-30,5.2835,0.1592,0.1894,57.2612,21.972,21.9719,-,22.9806,19.3046,0.2077,0.7844,1.2496,72.0232,5.5101,6.8549,4.0088,4.6328,11.2996,0.7005,0.6144
2015-03-31,6.056,0.2307,0.2998,59.5107,25.0577,25.0577,-,27.0672,21.5346,0.1855,0.7596,1.1923,75.4864,5.9223,7.3734,3.9939,4.5563,10.9067,0.631,0.558
2014-12-31,6.0032,0.2206,0.2831,62.2345,25.8058,25.8058,-,27.3107,21.5582,0.1818,0.7325,1.2141,74.1263,5.7403,7.1939,3.9191,4.4738,11.315,0.7475,0.6135
2014-09-30,6.0353,0.1852,0.2273,62.3853,24.8883,24.8883,-,26.7956,21.8875,0.1647,0.7255,1.1487,78.3523,5.0363,6.2627,3.6052,4.1037,11.8296,0.6065,0.4615
2014-06-30,5.7732,0.1461,0.1711,62.9214,23.7192,23.7192,-,25.6821,21.1309,0.1759,0.9307,1.1547,77.9442,4.9901,6.1625,3.7162,4.2612,12.5316,0.7876,0.6619
2014-03-31,6.3344,0.1897,0.2341,63.3018,26.322,26.322,-,28.3871,22.619,0.1682,0.8853,1.1519,78.1309,5.3208,6.6448,3.8049,4.3116,12.0528,0.7215,0.594
2013-12-31,6.4418,0.21,0.2659,64.7235,27.3247,27.3247,-,28.4802,22.5414,0.1639,0.7614,1.2577,71.5572,5.2861,6.653,3.6936,4.1757,11.5751,0.5796,0.4442
2013-09-30,2.5495,0.0005,0.2132,63.7423,27.0881,27.0881,-,28.5381,22.6275,0.1532,0.7395,1.2531,71.8197,4.7816,5.9489,3.4665,4.7794,11.9217,0.6217,0.5065
2013-06-30,2.5239,0.0005,0.1868,62.6732,20.7825,20.7825,-,21.1829,17.6101,0.1875,1.0611,1.2669,71.0389,4.5335,5.6773,3.3027,4.5314,11.3405,0.8494,0.7396
2013-03-31,2.7219,0.0004,0.1928,62.4246,25.0531,25.0531,-,28.1536,22.1369,0.1615,0.8657,1.2805,70.2847,4.8023,5.8949,3.5754,4.8003,12.3949,0.73,0.594
2012-12-31,6.0934,0.1466,0.1718,61.8032,24.4518,24.4518,-,26.1329,20.6997,0.1616,0.7383,1.323,68.0257,4.45,5.5124,3.3446,3.7978,12.2155,0.6361,0.5424
2012-09-30,5.7314,0.1353,0.1565,61.4157,23.692,23.692,-,26.7568,20.9769,0.1514,0.6786,1.26,71.4286,4.1947,5.2171,3.1749,3.6273,11.8758,0.5358,0.4411
2012-06-30,5.3832,0.1349,0.156,60.8905,24.1258,24.1258,-,26.4862,20.6617,0.174,0.8343,1.303,69.0716,4.7802,5.9269,3.5946,4.1351,11.3196,0.6214,0.544
2012-03-31,5.1494,0.1274,0.1467,60.3014,21.9289,21.9289,-,24.0657,18.5099,0.164,0.7552,1.2876,69.8997,4.0158,5.0411,3.0351,3.504,11.2251,0.606,0.5362
2011-12-31,5.4597,0.126,0.1451,59.7212,20.2123,20.2123,-,24.9238,18.8954,0.163,0.7267,1.3815,65.1488,4.0275,5.0772,3.0797,3.5201,10.7899,0.7576,0.6727
2011-09-30,5.063,0.0774,0.0866,58.7895,19.339,19.339,-,21.1253,16.049,0.1626,0.6902,1.2415,72.4935,3.2613,4.1497,2.6104,3.0088,10.4825,0.5811,0.4975
2011-06-30,6.1887,0.0546,0.0579,58.1675,19.5076,19.5076,-,22.5829,17.1025,0.1653,0.7123,1.2053,74.6673,3.3784,4.04,2.8262,3.1939,11.4113,0.4764,0.3646
2011-03-31,6.2844,0.0459,0.0482,58.2597,20.4183,20.4183,-,22.6724,17.0307,0.1596,0.6378,1.2084,74.4808,3.2073,3.8567,2.7189,3.0601,10.8955,0.5163,0.4146
2010-12-31,4.6443,-,0.04,60.7868,22.8354,22.8354,-,25.7924,19.1041,0.1624,0.5584,1.2714,70.7856,3.629,4.3593,3.1024,3.629,10.496,0.4315,0.3191
2010-09-30,3.7319,-,0.0635,61.6832,23.543,23.543,-,27.1457,20.1084,0.1574,0.5045,1.1849,75.9545,3.8398,4.7079,3.1641,3.8398,9.7288,0.3773,0.2795
2010-06-30,3.1514,-,0.0945,59.8538,23.5338,23.5338,-,24.669,18.2343,0.1793,0.6305,1.2555,71.6822,4.1293,5.0252,3.2689,4.1293,8.5073,0.3832,0.277
2010-03-31,3.1705,0.0216,0.1079,59.7802,21.9548,21.9548,-,24.2799,17.5246,0.1626,0.5666,1.2058,74.6393,3.6656,4.5186,2.85,3.5863,8.7905,0.3389,0.2641
2009-12-31,3.8552,0.07,0.1154,59.6818,21.0523,21.0523,-,22.9332,16.713,0.1697,0.6066,1.2755,70.5613,3.6566,4.631,2.8363,3.4008,8.3607,0.0736,-0.0203
2009-09-30,3.2153,0.0733,0.1358,60.8028,21.3217,21.3217,-,23.4445,17.0459,0.1525,0.5529,1.1551,77.9137,3.5,4.4491,2.5987,3.2436,8.0233,0.4178,0.3261
2009-06-30,3.1709,0.0779,0.145,62.1954,22.9795,22.9795,-,24.7588,18.0073,0.1671,0.605,1.1765,76.4992,4.0684,5.2331,3.0088,3.7516,7.4098,0.4574,0.2934
2009-03-31,3.1854,0.0873,0.1641,60.976,23.0479,23.0479,-,23.5201,17.2023,0.1719,0.6022,1.1445,78.6371,4.0314,5.3246,2.9567,3.6794,6.4521,0.2875,0.1515
2008-12-31,3.1592,0.0814,0.1587,58.7609,19.4322,19.4322,-,21.0696,15.1821,0.1706,0.6428,1.1871,75.813,3.5133,4.7297,2.5899,3.2274,6.3576,0.3641,0.1875
2008-09-30,3.9035,0.1002,0.149,58.3336,16.7778,16.7778,-,17.7703,12.86,0.1686,0.6237,1.1605,77.5525,2.8767,3.8836,2.168,2.5885,6.4366,0.4399,0.2167
2008-06-30,3.8384,0.0798,0.1272,57.0204,15.7282,15.7282,-,17.7048,12.6017,0.1672,0.6387,1.1234,80.1117,2.7393,3.7025,2.1076,2.5207,7.1193,0.3605,0.2452
2008-03-31,5.0601,0.0978,0.1236,59.7459,17.6503,17.6503,-,20.5654,14.0133,0.1551,0.5031,1.1777,76.4218,2.776,3.7825,2.1734,2.5044,6.9284,0.2158,0.263
2007-12-31,4.2409,0.095,0.1307,59.8636,18.1731,18.1731,-,19.1668,13.253,0.1536,0.4889,1.1868,75.8321,2.6471,3.5971,2.0359,2.3956,6.5367,0.1211,-0.0188
2007-09-30,3.7137,0.0844,0.118,60.1793,17.1013,17.1013,-,18.2039,12.9886,0.1442,0.4427,1.1161,80.6366,2.4568,3.3596,1.8733,2.2494,6.3365,0.1782,0.0618
2007-06-30,3.3043,0.086,0.1246,61.2653,18.8423,18.8423,-,21.1396,14.4651,0.1528,0.4714,1.0884,82.6912,2.9717,4.0824,2.2102,2.716,5.9988,0.1667,0.0615
2007-03-31,3.1764,0.099,0.1313,29.6366,-11.9635,-11.9635,-,-11.4504,-8.3966,0.1535,0.8206,1.1955,75.281,-1.761,-2.4736,-1.2892,-1.5867,5.6335,0.1358,0.0341
2006-12-31,3.6103,0.1006,0.157,62.6348,22.8058,22.8058,-,23.6762,16.2503,0.1576,0.4699,1.2426,72.4306,3.4079,4.8284,2.5606,3.0652,5.5465,0.1122,0.0039
2006-09-30,4.2714,0.1302,0.1559,61.915,21.5861,21.5861,-,22.1503,15.2801,0.1587,0.5067,1.2594,71.4653,3.2405,4.7119,2.4247,2.8186,5.0762,0.1674,-0.0129
2006-06-30,3.9458,0.136,0.164,60.8647,22.0631,22.0631,-,22.7034,13.491,0.169,0.5765,1.2391,72.6355,3.1285,4.6781,2.2798,2.703,5.0203,0.2301,0.0755
2006-03-31,3.9142,0.1227,0.1431,62.1555,22.643,22.643,-,23.489,16.2448,0.1805,0.5648,1.276,70.5331,3.9093,6.0231,2.932,3.4298,4.4741,0.2115,0.1095
2005-12-31,1.5651,0.0998,0.3877,62.6475,22.044,22.044,-,22.2291,15.2401,0.1702,0.5086,1.2691,70.9146,4.2495,7.6503,2.5945,3.8256,3.6926,0.0956,-0.0542
2005-09-30,1.6093,0.1039,0.3651,63.0228,19.2823,19.2823,-,18.7741,12.9335,0.1557,0.466,1.2344,72.9128,3.2532,5.9877,2.0137,2.9152,3.5773,0.1045,-0.1549
2005-06-30,1.6482,0.1106,0.3678,63.6045,18.9412,18.9412,-,18.4421,12.4202,0.162,0.5123,1.2066,74.5911,3.286,6.3952,2.0123,2.9227,3.3861,0.1444,0.0528
2005-03-31,4.2176,0.1962,0.245,64.8155,24.9202,24.9202,-,24.615,16.4835,0.1608,0.5057,1.2171,73.9467,3.8528,5.3715,2.6512,3.0969,3.336,0.3298,0.1566
