,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,0.7881,0.6423,1.8147,68.4183,16.008,16.008,-,14.0332,10.7487,0.1521,-,0.8963,100.4132,10.9688,-4.4929,1.6349,3.9232,12.2738,2.8884,2.6329
2020-09-30,0.7398,0.6536,1.9065,66.8449,8.8124,8.8124,-,1.4244,1.7056,0.1454,-,1.0482,85.8599,1.6351,-0.6232,0.248,0.5664,11.6041,2.7028,2.5373
2020-06-30,0.6959,0.6615,1.9927,66.8544,10.2402,10.2402,-,6.0584,5.6597,0.1429,-,0.9281,96.9719,5.5565,-1.9728,0.8087,1.8808,11.0934,3.8243,3.5858
2020-03-31,0.7005,0.6957,2.4535,66.505,12.2406,12.2406,-,9.5058,7.3705,0.1498,-,0.8871,101.4543,8.4353,-2.5882,1.1043,2.5669,9.9702,0.619,0.3466
2019-12-31,0.7067,0.6853,2.3265,62.5367,11.312,11.312,-,9.1884,5.6254,0.1683,-,0.9076,99.1623,7.213,-2.3152,0.9467,2.27,10.5273,0.9057,0.3206
2019-09-30,0.6752,0.6905,2.3726,63.5127,6.9112,6.9112,-,5.3071,4.1367,0.1485,-,0.9729,92.5024,4.5004,-1.4,0.6143,1.393,10.278,2.4249,2.0242
2019-06-30,0.6813,0.6812,2.2622,63.7683,10.8324,10.8324,-,8.4982,9.6562,0.1591,-,0.9623,93.5276,10.729,-3.5173,1.5366,3.4207,10.6926,2.4939,2.062
2019-03-31,0.668,0.7097,2.6837,64.2798,5.0285,5.0285,-,2.1694,2.1428,0.1445,-,0.8232,109.3286,2.4268,-0.6783,0.3097,0.7045,9.5123,0.3911,0.1707
2018-12-31,0.6913,0.7132,2.6819,62.5448,11.9027,11.9027,-,10.1909,7.7162,0.1756,-,0.8676,103.7403,9.8759,-2.6973,1.3548,2.8319,9.4843,0.4914,-0.1844
2018-09-30,0.6551,0.6881,2.3055,63.5324,5.7205,5.7205,-,4.1178,1.2752,0.155,-,0.9413,95.6155,1.2483,-0.3847,0.1977,0.3893,10.3589,2.7052,2.4392
2018-06-30,0.6399,0.6997,2.6381,63.2854,8.5981,8.5981,-,7.4972,4.6208,0.1627,-,0.9238,97.4289,5.0215,-1.4323,0.752,1.508,10.146,1.888,1.6468
2018-03-31,0.7253,0.6888,3.0132,62.9284,-0.904,-0.904,-,-4.4492,-2.0328,0.1393,-,0.849,106.0092,-1.9834,0.6089,-0.2833,-0.6172,10.8273,0.0299,-0.1643
