,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.2048,0.2626,-,15.7127,15.7127,-,15.7127,12.5521,0.0127,-,-,-,2.9578,3.7282,0.1657,2.3521,60.8024,2.2793,2.1854
2020-09-30,-,0.2139,0.2771,-,8.3094,8.3094,-,8.3094,7.1284,0.0119,-,-,-,1.5005,1.9082,0.0847,1.1795,57.2718,3.8128,3.6817
2020-06-30,-,0.2138,0.2769,-,16.0085,16.0085,-,16.0085,12.7882,0.0115,-,-,-,2.7177,3.476,0.1534,2.1367,55.8796,1.6915,1.5881
2020-03-31,-,0.2205,0.2911,-,7.2111,7.2111,-,7.2111,6.3476,0.0184,-,-,-,2.1969,2.9566,0.1154,1.7125,47.4492,5.7327,5.6677
2019-12-31,-,0.2027,0.2606,-,9.1743,9.1743,-,9.1742,7.4348,0.0147,-,-,-,2.147,2.8138,0.1142,1.7117,53.094,3.6824,3.5598
2019-09-30,-,0.202,0.2595,-,7.7539,7.7539,-,7.7539,6.2152,0.0165,-,-,-,1.9136,2.5008,0.1053,1.5271,53.4993,6.3415,6.2255
2019-06-30,-,0.2106,0.2722,-,11.3352,11.3352,-,11.3351,9.7241,0.0148,-,-,-,2.7805,3.3542,0.1464,2.1949,50.6174,5.3369,5.209
2019-03-31,-,0.2038,0.2594,-,14.0495,14.0495,-,14.0495,11.4827,0.0144,-,-,-,3.5425,4.3718,0.1743,2.8206,45.8742,4.188,4.0833
2018-12-31,-,0.2215,0.2883,-,6.4419,6.442,-,6.4419,6.2722,0.0155,-,-,-,2.0225,2.5628,0.0953,1.5745,40.9875,4.9504,4.8859
2018-09-30,-,0.2162,0.2788,-,13.0885,13.0885,-,13.0885,10.4942,0.0168,-,-,-,3.9087,4.9536,0.1778,3.0638,41.4975,7.2399,7.1356
2018-06-30,-,0.2157,0.2806,-,15.9325,15.9325,-,15.9325,14.1148,0.0128,-,-,-,3.9252,4.9687,0.1823,3.0784,41.1332,3.1159,3.0539
2018-03-31,-,0.2069,0.2672,-,15.8482,15.8482,-,15.8482,13.771,0.0114,-,-,-,3.2842,4.1211,0.1587,2.6048,42.5992,2.5487,2.4599
2017-12-31,-,0.1974,0.249,-,9.723,9.723,-,9.7229,25.9999,0.0127,-,-,-,6.523,7.9984,0.3319,5.2353,44.7125,1.9082,1.8008
2017-09-30,-,0.2083,0.268,-,25.0184,25.0184,-,25.0184,17.5072,0.0187,-,-,-,6.7389,8.3858,0.328,5.335,41.8277,6.1313,6.0322
2017-06-30,-,0.2177,0.282,-,11.503,11.503,-,11.503,9.7379,0.0132,-,-,-,2.8012,3.5397,0.1311,2.1915,38.9397,4.4608,4.2549
2017-03-31,-,0.2264,0.2981,-,13.5764,13.5764,-,13.5764,11.4416,0.0129,-,-,-,3.3093,4.2452,0.1502,2.5603,37.0875,1.7883,1.6385
2016-12-31,-,0.2329,0.3086,-,10.8515,10.8515,-,10.8515,9.05,0.0154,-,-,-,3.2855,4.2553,0.1483,2.5202,35.7796,3.1345,2.9796
2016-09-30,-,0.2318,0.3054,-,13.1547,13.1547,-,13.1547,10.9368,0.0122,-,-,-,3.0137,3.8596,0.1421,2.3151,37.7609,2.7811,2.662
2016-06-30,-,0.2363,0.3119,-,13.2168,13.2168,-,13.2168,10.6521,0.0136,-,-,-,3.0943,4.0015,0.1466,2.3631,36.6934,4.2217,4.1166
2016-03-31,-,0.2444,0.3355,-,14.4833,14.4833,-,14.4833,12.1188,0.014,-,-,-,3.652,4.7941,0.1697,2.7596,34.8127,3.0428,2.8926
2015-12-31,-,0.2583,0.3675,-,11.0082,11.0082,-,11.0082,9.0346,0.0128,-,-,-,2.7545,3.6852,0.1181,2.0431,32.1805,3.556,3.4208
2015-09-30,-,0.2533,0.3621,-,11.3919,11.3919,-,11.3919,9.269,0.015,-,-,-,3.1066,4.1323,0.1397,2.3196,33.001,4.0365,3.9394
2015-06-30,-,0.2535,0.3424,-,9.036,9.036,-,9.036,7.3975,0.0147,-,-,-,2.7134,3.5212,0.1192,2.0255,33.1273,4.9822,4.8666
2015-03-31,-,0.1933,0.2423,-,17.2393,17.2393,-,17.2393,15.5873,0.0119,-,-,-,4.0898,5.2203,0.1929,3.2991,35.6389,2.1136,2.0037
2014-12-31,-,0.1983,0.2501,-,10.9078,10.9078,-,10.9079,9.3088,0.0133,-,-,-,2.7395,3.5476,0.1279,2.1962,34.8146,3.0184,2.9572
2014-09-30,-,0.1961,0.2561,-,15.8516,15.8516,-,15.8516,9.2742,0.0115,-,-,-,2.4381,3.1706,0.1168,1.96,35.3168,2.7524,2.6711
2014-06-30,-,0.1947,0.256,-,15.6328,15.6328,-,15.6328,11.7505,0.0119,-,-,-,3.0519,4.0123,0.1462,2.4575,35.6001,2.6429,2.4964
2014-03-31,-,0.2001,0.2649,-,15.186,15.186,-,15.186,11.4581,0.0117,-,-,-,3.2224,4.2865,0.1535,2.5776,34.1177,1.9743,1.808
2013-12-31,-,0.2102,0.2815,-,11.5954,11.5954,-,11.5955,8.7331,0.0128,-,-,-,2.5611,3.4692,0.1203,2.0229,33.1199,2.7672,2.644
2013-09-30,-,0.2167,0.2954,-,14.3017,14.3017,-,14.3017,10.9707,0.0111,-,-,-,2.7642,3.8394,0.1285,2.1652,31.8932,2.0449,2.0089
2013-06-30,-,0.2151,0.2927,-,12.0148,12.0148,-,12.0148,10.0561,0.0112,-,-,-,2.5147,3.5036,0.1204,1.9737,32.014,0.6309,0.5683
2013-03-31,-,0.2212,0.2887,-,10.5321,10.5321,-,10.5322,8.2291,0.0108,-,-,-,1.9335,2.6993,0.0946,1.5059,33.5036,2.0057,2.0283
2012-12-31,-,0.2159,0.2795,-,11.3637,11.3637,-,11.3637,9.3602,0.0142,-,-,-,2.3363,2.7494,0.1401,1.832,33.0272,2.2769,2.267
2012-09-30,-,0.1813,0.2243,-,7.084,7.084,-,7.084,6.9213,0.017,-,-,-,2.0191,2.3753,0.1249,1.6531,33.5351,3.0036,2.9659
2012-06-30,-,0.1432,0.195,-,10.8326,10.8326,-,10.8326,7.9109,0.0139,-,-,-,1.893,2.2443,0.1175,1.6219,31.9178,2.0159,1.9908
2012-03-31,-,0.1387,0.1715,-,13.264,13.264,-,13.264,9.7285,0.0136,-,-,-,2.2693,2.6448,0.1439,1.9545,32.4091,2.9593,2.9025
2011-12-31,-,0.1431,0.1782,-,7.2858,7.2858,-,7.2858,6.5135,0.014,-,-,-,1.5152,1.7753,0.0964,1.2984,31.1249,2.5539,2.4784
2011-09-30,-,0.1324,0.1598,-,7.2172,7.2172,-,7.2172,3.4343,0.0146,-,-,-,0.7241,0.8275,0.052,0.6282,33.7247,0.4648,0.4184
2011-06-30,-,0.1292,0.1584,-,13.5081,13.5081,-,13.5081,9.4626,0.0154,-,-,-,2.3361,2.6246,0.1669,2.0343,34.0057,1.8425,1.798
2011-03-31,-,0.1322,0.1626,-,11.7692,11.7692,-,11.7692,8.1912,0.0151,-,-,-,2.013,2.2698,0.1415,1.7469,32.2839,3.6819,3.6692
2010-12-31,-,0.1381,0.1711,-,8.6273,8.6273,-,8.6273,6.7535,0.0166,-,-,-,1.8382,2.0873,0.1248,1.5843,30.8521,2.6749,2.6436
2010-09-30,-,0.1362,0.1708,-,7.1444,7.1444,-,7.1444,6.2137,0.016,-,-,-,1.5078,1.7099,0.1055,1.3025,31.3278,1.3713,1.3628
2010-06-30,-,0.1477,0.1873,-,7.0648,7.0648,-,7.0648,5.9993,0.0164,-,-,-,1.5896,1.8376,0.1056,1.3547,28.4379,2.5689,2.5552
2010-03-31,-,0.1537,0.1968,-,11.3207,11.3207,-,11.3207,8.4276,0.0161,-,-,-,2.3434,2.732,0.1446,1.9831,27.1761,2.0279,2.0149
2009-12-31,-,0.165,0.2103,-,7.5927,7.5927,-,7.5927,6.3564,0.0162,-,-,-,1.9323,2.2852,0.1124,1.6134,25.1298,1.9229,1.8992
2009-09-30,-,0.1725,0.2226,-,10.9369,10.9369,-,10.9369,8.1355,0.0165,-,-,-,2.6845,3.2111,0.1486,2.2213,23.8529,0.7258,0.7184
2009-06-30,-,0.2604,0.3796,-,9.1714,9.1714,-,9.1714,6.9654,0.0165,-,-,-,2.8391,3.6331,0.1255,2.0999,18.148,1.2091,1.2031
2009-03-31,-,0.323,0.6732,-,5.9444,5.9444,-,5.9444,5.154,0.0178,-,-,-,4.526,8.4634,0.0995,3.0638,10.4189,3.6464,3.5958
2008-12-31,-,0.3343,0.6972,-,-2.8473,-2.8473,-,-2.8474,-0.329,0.0178,-,-,-,-0.1401,-0.2838,-0.0028,-0.0933,9.9086,1.3669,1.2838
2008-09-30,-,0.1972,0.308,-,4.2638,4.2638,-,4.2638,3.6072,0.0174,-,-,-,1.9367,2.5551,0.0758,1.5548,21.6536,3.0457,2.9161
2008-06-30,-,0.1729,0.2416,-,7.9944,7.9944,-,7.9944,6.3316,0.0175,-,-,-,2.7659,3.4949,0.1208,2.2876,25.5595,0.2897,0.2001
2008-03-31,-,0.1705,0.2312,-,8.2857,8.2857,-,8.2857,6.966,0.0165,-,-,-,2.5957,3.2512,0.1168,2.1531,26.4582,3.8186,3.7187
2007-12-31,-,0.1586,0.2277,-,-0.2418,-0.2418,-,-0.2418,1.3299,0.0166,-,-,-,0.6198,0.7616,0.0298,0.5215,28.6442,-0.3439,-0.4708
2007-09-30,-,0.1622,0.2008,-,11.6367,11.6367,-,11.6367,8.152,0.0183,-,-,-,3.0592,3.7122,0.1547,2.5629,29.9745,4.2795,4.2099
2007-06-30,-,0.1613,0.1997,-,14.5738,14.5738,-,14.5738,10.7282,0.0188,-,-,-,3.9103,4.6802,0.2072,3.2794,30.0252,2.5835,2.4624
2007-03-31,-,0.1602,0.1981,-,12.563,12.563,-,12.563,9.6618,0.0181,-,-,-,3.2725,3.913,0.1809,2.7481,30.3179,4.5216,4.4721
2006-12-31,-,0.1613,0.203,-,12.9026,12.9026,-,12.9026,11.0912,0.0178,-,-,-,3.3585,4.0504,0.1838,2.8169,29.2876,0.7259,0.669
2006-09-30,-,0.102,0.1285,-,13.5083,13.5083,-,13.5083,10.2466,0.018,-,-,-,3.3663,3.6136,0.1901,3.0228,28.5167,3.0474,3.005
2006-06-30,-,0.1155,0.1926,-,12.0579,12.0579,-,12.0579,8.5576,0.0187,-,-,-,3.1981,3.4485,0.1666,2.8286,25.4355,2.6057,2.5661
2006-03-31,-,0.1052,0.1698,-,15.5399,15.5399,-,15.5399,11.8933,0.0182,-,-,-,3.8652,4.1423,0.2225,3.4584,27.3728,1.8805,1.8361
2005-12-31,-,0.1032,0.1761,-,11.0088,11.0088,-,11.0088,9.9673,0.0195,-,-,-,3.1049,3.3104,0.1908,2.7843,27.8232,2.5259,2.4739
2005-09-30,-,0.0937,0.1521,-,12.9102,12.9102,-,12.9102,9.4663,0.0183,-,-,-,2.8115,2.9998,0.1811,2.548,27.8675,2.0379,1.9989
2005-06-30,-,0.0966,0.165,-,12.8568,12.8568,-,12.8568,10.8571,0.0188,-,-,-,2.8477,3.036,0.1908,2.5726,28.1034,3.0269,3.0365
2005-03-31,-,0.1035,0.2192,-,13.0429,13.0429,-,13.0429,9.5862,0.0189,-,-,-,2.7904,2.9871,0.1805,2.5015,24.7409,-0.2596,-0.3313
