,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.4498,0.8174,-,10.2227,10.2227,-,-2.6875,14.5924,0.0345,-,-,-,0.9198,0.9235,0.478,0.5061,40.4445,0.6215,0.9597
2020-09-30,-,0.4483,0.8125,-,9.7621,9.7621,-,-7.8449,31.4006,0.0319,-,-,-,2.3287,2.3381,1.2138,1.2848,40.6444,0.7118,4.1196
2020-06-30,-,0.4601,0.8523,-,17.4547,17.4547,-,0.3579,15.082,0.0358,-,-,-,0.9401,0.9439,0.4801,0.5075,40.5858,0.9379,3.5504
2020-03-31,-,0.45,0.8183,-,20.1156,20.1156,-,6.0138,24.6531,0.0382,-,-,-,1.93,1.9378,1.0005,1.0614,40.8881,0.9986,1.7077
2019-12-31,-,0.4747,0.9036,-,23.369,23.369,-,13.1309,17.7637,0.0378,-,-,-,1.4548,1.4608,0.7194,0.7642,40.2349,0.8302,-1.8931
2019-09-30,-,0.4576,0.8436,-,23.7649,23.7649,-,6.1911,46.5888,0.0397,-,-,-,3.9932,4.0101,2.0334,2.166,39.9887,0.8723,4.5948
2019-06-30,-,0.4868,0.9487,-,23.904,23.904,-,12.2998,10.4357,0.0398,-,-,-,0.9395,0.9436,0.4526,0.4821,39.4063,1.2272,-5.2717
2019-03-31,-,0.442,0.7921,-,23.1699,23.1699,-,10.7145,22.0453,0.0415,-,-,-,1.8214,1.8292,0.9541,1.0164,39.7479,0.874,1.5166
2018-12-31,-,0.459,0.8486,-,24.6658,24.6658,-,6.7748,8.1985,0.0409,-,-,-,0.8387,0.8035,0.411,0.4328,40.6245,0.9868,0.4619
2018-09-30,-,0.4693,0.8844,-,17.6888,17.6888,-,4.9257,5.2075,0.0409,-,-,-,0.5788,0.5541,0.2784,0.2927,40.6553,0.9869,-5.4801
2018-06-30,-,0.4359,0.7726,-,24.6908,24.6908,-,14.1317,13.7162,0.0408,-,-,-,1.1879,1.1354,0.6056,0.6376,39.7831,1.2597,0.6169
2018-03-31,-,0.4298,0.7537,-,25.0584,25.0584,-,10.8835,39.8984,0.0395,-,-,-,3.1627,3.0255,1.6346,1.7174,40.4852,0.9876,2.1057
2017-12-31,-,0.4401,0.786,-,15.069,15.069,-,-5.5247,-10.0987,0.0395,-,-,-,1.3946,1.3336,0.709,0.7433,40.1511,0.7511,2.3496
2017-09-30,-,0.4305,0.7558,-,19.042,19.042,-,7.7819,6.7837,0.0387,-,-,-,0.6036,0.5777,0.3111,0.3276,41.1638,0.8427,-0.2981
2017-06-30,-,0.4263,0.7431,-,27.6713,27.6713,-,14.8135,17.7998,0.0378,-,-,-,1.1051,1.0579,0.5765,0.6042,41.5138,1.2356,0.8087
