,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.8767,0.3548,0.619,69.6393,23.1043,23.1043,-,22.2084,18.4526,0.2068,0.8098,3.8629,23.2983,10.7586,157.6281,3.8158,6.942,10.4057,2.332,2.2478
2020-09-30,1.5643,0.3857,0.9091,70.8241,17.2496,17.2496,-,15.8164,19.7663,0.1441,0.4216,3.1992,28.1317,9.1577,-149.5805,2.8487,5.6256,9.1208,0.3239,0.3163
2020-06-30,1.4655,0.4109,1.0101,69.7958,-39.1719,-39.1719,-,-42.0817,-41.1024,0.0902,0.293,2.987,30.1301,-12.9063,72.7049,-3.7076,-7.6029,8.2419,-0.1519,-0.2641
2020-03-31,1.8719,0.3834,0.6262,57.4438,-63.9042,-63.9042,-,-65.722,-63.1211,0.1385,0.5352,4.757,18.9196,-26.5207,535.2569,-8.7447,-16.3539,9.247,-0.4172,-0.6007
2019-12-31,2.0054,0.3248,0.481,66.6134,19.9945,19.9945,-,19.5485,16.4537,0.2087,0.8102,4.4641,20.1608,8.9935,185.2457,3.4344,6.0727,12.0377,2.01,1.8201
2019-09-30,1.8184,0.341,0.5174,67.3466,3.8,3.8,-,1.9589,1.4729,0.1607,0.5037,3.7132,24.2382,0.6479,-26.2465,0.2367,0.427,11.1885,0.02,-0.2317
2019-06-30,2.7852,0.3132,0.4562,66.0104,11.3035,11.3034,-,10.4975,9.8368,0.2201,0.6611,4.2772,21.0418,4.2381,52.1907,2.1651,2.9109,12.2504,0.6527,0.343
2019-03-31,2.6715,0.312,0.4537,68.7923,8.247,8.247,-,7.1504,8.8178,0.191,0.5123,4.0765,22.0775,3.3246,37.8344,1.6844,2.2873,12.1724,0.0127,-0.2205
2018-12-31,2.6163,0.3146,0.4592,66.8314,20.9074,20.9074,-,20.4076,14.1493,0.2529,0.8155,4.302,20.9207,7.3042,96.8454,3.579,5.0065,12.029,2.1249,1.914
2018-09-30,2.7435,0.326,0.4838,67.702,11.7507,11.7507,-,10.4692,8.8546,0.206,0.5434,3.6744,24.4939,3.6953,127.2635,1.8245,2.4908,11.4203,-0.0654,-0.2545
2018-06-30,2.5928,0.3303,0.4933,67.5204,12.698,12.698,-,11.6466,14.2684,0.2222,0.7152,4.3651,20.6181,6.5247,772.6374,3.17,4.3699,11.266,1.4346,1.1513
2018-03-31,2.6605,0.3376,0.5099,68.6328,12.0236,12.0236,-,10.7456,10.6095,0.2007,0.5807,3.3743,26.672,4.471,-121.1571,2.1296,2.9615,10.9034,0.5168,0.3153
2017-12-31,1.8957,0.3902,0.9114,65.8936,19.4062,19.4062,-,18.1625,3.5406,0.2386,0.9138,4.5374,19.8353,2.1428,-31.8709,0.8448,1.3066,10.356,1.867,1.5958
2017-09-30,1.7421,0.3911,0.9146,59.19,-1.6914,-1.6914,-,-3.2819,-1.3733,0.1729,0.6168,3.5053,25.6754,-0.602,7.9266,-0.2374,-0.3666,10.3448,-0.3621,-0.5326
2017-06-30,5.2445,0.3448,0.5262,66.5462,17.0224,17.0224,-,15.8229,13.3798,0.1944,0.8075,3.6633,24.5678,5.0535,6.9568,2.6013,3.3112,10.6488,1.1456,0.8238
2017-03-31,4.3527,0.1699,0.2046,70.9104,15.1829,15.1829,-,14.781,12.2789,0.2135,0.6048,3.8072,23.6395,4.2256,5.9094,2.6218,3.5078,10.2878,0.7092,0.4602
2016-12-31,3.867,0.1739,0.2105,68.5632,20.9881,20.9881,-,20.6023,15.1093,0.2825,0.8937,4.1945,21.4565,7.104,9.989,4.2683,5.8689,10.0182,1.2995,1.5546
2016-09-30,3.5932,0.1781,0.2167,68.8801,15.9888,15.9888,-,15.4395,11.3146,0.2263,0.5905,4.2334,21.2596,4.3027,6.253,2.5607,3.5363,9.7342,-0.1352,-0.375
2016-06-30,2.6284,0.243,0.3266,67.7897,10.116,10.116,-,9.4751,7.0587,0.236,0.8099,4.4614,20.1732,3.0378,4.4446,1.6657,2.2996,9.6334,0.8943,0.4639
2016-03-31,3.0965,0.2486,0.3365,69.0156,12.9997,12.9997,-,12.3705,10.8896,0.2209,0.6897,3.9252,22.9291,4.2851,6.1739,2.4056,3.2199,9.4473,0.7083,0.3498
2015-12-31,3.2693,0.2535,0.3455,67.4439,20.4899,20.4899,-,19.9953,13.3537,0.2767,0.9457,4.1957,21.4508,6.6256,9.5589,3.6949,4.9458,9.2449,1.0848,0.7041
2015-09-30,3.1313,0.2614,0.3601,67.6017,13.7242,13.7242,-,13.0739,9.3565,0.2262,0.5808,4.1729,21.5675,3.8973,5.7272,2.1166,2.8784,8.9135,0.0287,-0.221
2015-06-30,3.0029,0.2609,0.3576,68.4892,3.8642,3.8642,-,3.2367,1.1652,0.2152,0.6522,4.5745,19.6743,0.4699,0.6899,0.2507,0.3473,9.0018,0.6751,0.4049
2015-03-31,4.1939,0.2593,0.353,71.613,13.3434,13.3434,-,13.2143,9.4803,0.2059,0.5774,4.7197,19.0692,3.4681,3.9601,1.9523,2.5689,9.2007,0.5959,0.435
2014-12-31,2.7221,-,0.0079,68.8863,22.5849,22.5849,-,22.6177,15.0484,0.3371,0.8484,5.3365,16.8649,7.2875,8.3314,5.073,7.2875,9.1331,1.6082,1.4664
2014-09-30,2.3716,-,0.0697,68.8679,17.3084,17.3084,-,17.3758,11.4652,0.283,0.5413,4.9703,18.1074,4.8809,5.6695,3.2443,4.8809,8.8538,0.5025,0.3564
2014-06-30,2.2816,-,0.058,62.1722,8.7837,8.7837,-,8.8365,6.6274,0.3102,0.8168,5.721,15.7314,3.1108,3.6742,2.0556,3.1108,8.8214,1.1137,0.8957
2014-03-31,2.2718,-,0.0881,71.0531,23.8905,23.8905,-,23.7086,17.3427,0.3071,0.5453,5.5607,16.1849,7.9815,9.4133,5.3259,7.9815,8.7152,0.3953,0.2091
2013-12-31,2.5433,-,0.0002,69.2237,30.7129,30.7129,-,30.8467,20.9496,0.4006,0.79,6.2091,14.4948,12.235,14.3472,8.3921,12.235,8.7577,1.4285,1.2108
2013-09-30,2.6463,0.0002,0.0004,71.8283,27.9458,27.9458,-,28.0935,18.9347,0.33,0.5088,6.4661,13.9188,9.161,10.8641,6.2482,9.1591,8.4821,0.5768,0.4155
2013-06-30,2.8663,0.0002,0.0004,72.5741,25.9846,25.9846,-,25.9861,18.1012,0.3462,0.6391,6.9679,12.9165,9.1867,10.7735,6.2664,9.1849,8.5461,1.287,1.0057
2013-03-31,3.0824,0.0002,0.0101,74.1162,29.3449,29.3449,-,29.2823,20.1193,0.3629,0.5958,6.7042,13.4244,10.6478,12.6803,7.3021,10.6455,7.9875,0.752,0.5992
2012-12-31,2.4038,0.0002,0.0109,72.1772,35.017,35.017,-,34.9346,23.4586,0.4585,0.8475,6.7421,13.3489,16.9408,20.8043,10.7569,16.9369,7.4202,2.1991,1.9851
2012-09-30,2.4197,0.0005,0.0117,72.7746,28.5631,28.5631,-,28.3877,19.0624,0.3685,0.5286,6.5132,13.8181,11.1018,14.0324,7.0249,11.0964,7.0303,0.7008,0.5057
2012-06-30,2.5127,0.0005,0.0117,72.5548,30.4392,30.4391,-,30.3075,21.7652,0.3721,0.6284,6.6214,13.5922,12.6161,15.6449,8.0994,12.6099,6.9898,0.9547,0.7083
2012-03-31,2.8233,0.0115,0.0121,73.7675,30.4326,30.4326,-,30.2819,20.2891,0.3715,0.612,6.5439,13.7532,11.6046,14.293,7.5381,11.4709,6.7473,0.3696,0.227
2011-12-31,2.3379,0.0122,0.0128,72.1507,34.5771,34.5771,-,34.4549,23.9875,0.4672,0.9403,6.8319,13.1734,18.5953,22.9107,11.2063,18.3676,6.4996,2.0695,1.9362
2011-09-30,2.6754,0.0126,0.0132,72.7992,30.653,30.653,-,30.5233,20.4676,0.365,0.5499,6.8624,13.115,11.835,14.6794,7.4697,11.6853,6.2356,0.7598,0.6555
2011-06-30,2.4492,0.0143,0.015,71.7803,30.251,30.251,-,30.1146,19.6264,0.3915,0.6902,7.2197,12.466,12.5564,15.9211,7.684,12.3771,5.5892,0.7322,0.5439
2011-03-31,2.8406,0.0133,0.0139,72.7517,26.6998,26.6998,-,26.6113,19.566,0.3493,0.6618,7.217,12.4705,10.6742,13.0663,6.8341,10.5325,5.9424,0.7733,0.6332
2010-12-31,2.735,0.0134,0.0296,72.377,35.8522,35.8522,-,35.7814,23.9967,0.4525,0.9507,7.0021,12.8533,17.4539,21.5438,10.8574,17.2206,5.878,1.3318,1.2469
2010-09-30,2.502,0.015,0.0157,74.1685,31.3337,31.3337,-,31.2721,20.7176,0.3493,0.5132,6.8457,13.1468,11.934,14.9783,7.2371,11.7553,5.3527,0.5891,0.5125
2010-06-30,2.4623,0.0158,0.0165,73.3278,31.2422,31.2422,-,31.4732,20.5704,0.3853,0.6979,8.715,10.3271,12.9893,16.4358,7.9253,12.7841,5.0706,0.5593,0.4669
2010-03-31,2.7394,0.0144,0.015,74.1059,29.9905,29.9905,-,30.2344,18.977,0.3144,0.7014,7.0308,12.8008,9.4768,11.4865,5.9666,9.3406,5.4686,0.6978,0.6482
2009-12-31,2.9672,0.0129,0.0134,72.3883,35.7592,35.7592,-,35.938,22.6243,0.3712,1.0924,5.9548,15.1139,12.9157,15.331,8.398,12.7493,5.9416,1.131,1.0786
2009-09-30,3.0263,0.0131,0.0137,72.2552,29.3192,29.3192,-,29.5602,18.4949,0.2725,0.6259,7.2435,12.4249,7.6496,9.1926,5.0392,7.5494,5.7774,0.7491,0.6867
2009-06-30,3.038,0.0146,0.0195,70.3725,26.3181,26.3181,-,27.3109,18.7456,0.3033,0.7065,7.1545,12.5795,8.5961,10.3925,5.6854,8.4709,5.3334,0.8079,0.7381
2009-03-31,2.9438,0.0159,0.0178,70.9603,25.053,25.053,-,25.0367,15.5228,0.3195,0.6008,5.8195,15.4652,7.4491,9.1217,4.9594,7.3303,4.8559,0.656,0.5665
2008-12-31,2.3509,0.0168,0.0187,72.0679,36.2781,36.2781,-,36.3335,22.5884,0.4107,0.7002,5.0007,17.9975,14.7957,20.3402,9.2776,14.5468,4.5669,0.7921,0.388
2008-09-30,2.6275,0.0017,0.0019,74.1756,31.0269,31.0269,-,31.3785,19.3761,0.3565,0.4837,4.8092,18.7143,10.7925,13.3949,6.9075,10.7746,4.1327,0.229,0.0543
2008-06-30,3.0142,0.0017,0.0019,75.9171,31.8127,31.8127,-,33.4389,27.3223,0.3477,0.5909,7.3217,12.2923,14.3269,17.339,9.5011,14.3021,4.426,0.8551,0.7108
2008-03-31,3.4859,0.0018,0.0096,74.9901,34.4774,34.4774,-,35.7597,21.8137,0.3453,0.5825,5.028,17.8996,11.1359,13.7301,7.5322,11.1162,4.2746,0.3027,0.1981
2007-12-31,3.4673,0.0016,0.0108,75.3844,41.2123,41.2123,-,42.2928,25.7988,0.4233,0.8005,6.8828,13.076,15.9507,18.8718,10.9194,15.9248,4.4899,1.0837,0.9496
2007-09-30,4.6898,0.0013,0.0014,76.5786,35.2818,35.2818,-,37.4978,22.876,0.2526,0.4366,4.5435,19.8085,7.7168,8.768,5.7777,7.7069,5.3844,0.321,0.2191
2007-06-30,4.2652,0.0015,0.0016,78.0944,37.6308,37.6308,-,39.7481,24.6289,0.2662,0.4906,6.0486,14.8794,8.3442,9.4618,6.5075,8.3317,5.1282,0.6919,0.5787
2007-03-31,4.3347,0.0017,0.0018,77.7879,36.2428,36.2428,-,38.3198,23.9826,0.2918,0.556,5.0081,17.9708,8.6423,10.0225,6.8771,8.6278,4.5962,0.2449,0.1819
2006-12-31,3.1524,0.0019,0.0117,77.1217,42.2932,42.2932,-,43.2723,28.2364,0.4026,0.7385,6.4397,13.9758,14.4647,17.1634,10.72,14.4368,4.0178,0.9172,0.8176
2006-09-30,2.5913,0.0024,0.0088,76.6885,34.1229,34.1229,-,35.3675,23.7271,0.3158,0.4102,4.4835,20.0736,9.6668,12.0369,6.8738,9.6436,3.2499,0.2161,0.1194
2006-06-30,2.8508,0.0026,0.0028,78.7869,31.1305,31.1305,-,33.2415,25.7942,0.2804,0.4144,5.4063,16.6473,7.9395,9.946,5.8025,7.9188,3.2143,0.5098,0.4206
2006-03-31,4.3151,0.002,0.0034,78.4209,32.0347,32.0347,-,34.1438,22.6896,0.2559,0.4919,4.3447,20.715,6.7117,7.9345,5.4242,6.698,3.936,0.248,0.1238
2005-12-31,3.397,0.0023,0.0121,77.6024,42.1232,42.1232,-,43.198,26.7822,0.3697,0.7104,5.2854,17.0282,12.8071,15.455,9.901,12.778,3.554,0.6372,0.5632
2005-09-30,3.024,0.0026,0.007,76.0353,32.3218,32.3218,-,33.6331,20.8519,0.2989,0.4998,4.2796,21.0302,8.0236,10.1535,6.2336,8.0023,3.066,0.1401,0.084
2005-06-30,2.6702,0.0031,0.0149,78.2728,25.3589,25.3589,-,26.7024,24.9641,0.2627,0.4241,5.5038,16.3524,6.4296,8.4324,4.955,6.4097,2.7903,0.341,0.2613
2005-03-31,3.4763,0.0036,0.0271,78.0579,31.8162,31.8162,-,33.0051,19.4432,0.3258,0.5048,4.9736,18.0957,8.853,9.0869,6.3341,8.8214,2.4252,0.8779,0.7152
