,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2010-06-30,1.3608,0.519,1.2867,39.2528,13.6011,13.6011,-,11.7765,8.7154,0.2279,1.1327,1.442,62.4141,6.8671,-9.0593,1.9864,3.3028,6.8232,0.486,0.3961
2010-03-31,1.3126,0.5258,1.3817,36.1069,9.9587,9.9587,-,7.5321,4.4703,0.2036,1.1456,1.4265,63.0909,3.2166,-3.7501,0.9102,1.5252,6.5262,0.0955,-0.0068
2009-12-31,1.2402,0.5307,1.4077,38.1843,9.7798,9.7798,-,6.9447,4.5694,0.2064,1.1912,1.4833,60.6764,3.4171,-3.7632,0.948,1.6037,6.4154,0.6702,0.5661
2009-09-30,1.1714,0.5247,1.4483,37.4465,11.4079,11.4079,-,8.9027,5.9006,0.2188,1.1569,1.5354,58.6149,4.6432,-5.4608,1.2909,2.207,6.6309,1.0706,0.9403
2009-06-30,1.3949,0.5731,1.6983,37.1136,13.262,13.262,-,10.5032,7.0265,0.2175,1.115,1.3723,65.584,5.9289,-6.6696,1.5283,2.5309,6.4199,0.3467,0.2345
2009-03-31,1.4039,0.6235,2.1264,35.1192,6.7115,6.7115,-,4.1116,2.7992,0.1687,0.8422,1.3764,65.39,2.0835,-1.9913,0.4722,0.7844,5.8267,-0.0399,-0.1543
2008-12-31,1.0715,0.5714,1.8125,29.9552,-16.4037,-16.4037,-,-19.0699,-17.6852,0.2137,1.1147,1.4975,60.1013,-16.1211,14.6276,-3.7703,-6.9087,5.42,0.757,0.6631
2008-09-30,1.2609,0.5071,1.2842,32.6479,9.4813,9.4813,-,4.1641,3.1245,0.2425,1.1178,1.5376,58.5309,2.4909,-3.8095,0.766,1.2277,8.0523,1.3014,1.1444
2008-06-30,1.0813,0.4597,1.3257,34.1461,8.816,8.816,-,6.6736,5.0682,0.2413,1.0531,1.3903,64.7323,4.0332,-6.4483,1.2283,2.1791,8.3125,0.0071,-0.1292
2008-03-31,1.3475,0.4639,1.2705,34.2122,7.7492,7.7492,-,5.9636,3.9688,0.199,0.864,1.3925,64.6328,2.569,-6.2581,0.8021,1.3772,8.1253,-0.4403,-0.5833
2007-12-31,1.0343,0.3476,0.9722,35.0624,10.5266,10.5266,-,9.2481,6.417,0.2458,1.1342,1.4082,63.9123,4.6322,-12.0598,1.5577,3.022,7.6805,0.684,0.5244
2007-09-30,1.1177,0.381,0.9833,35.619,12.6711,12.6711,-,10.8872,10.0871,0.256,1.0862,1.497,60.1191,7.8527,-18.4353,2.5778,4.8607,7.8221,0.9905,0.8462
2007-06-30,1.7855,0.5243,1.1138,35.7687,13.7499,13.7499,-,12.0371,8.3988,0.2603,1.1171,1.3932,64.6016,7.0706,-14.9948,2.2019,3.3635,6.9288,0.5518,0.4444
2007-03-31,1.8173,0.5507,1.2384,34.2892,8.7258,8.7258,-,6.6888,3.5611,0.222,0.9736,1.4137,63.6644,3.4384,-6.3792,1.0438,1.5448,6.8523,0.0522,-0.0914
2006-12-31,1.306,0.5106,1.1902,32.9447,10.188,10.188,-,8.2469,6.2386,0.2596,1.2914,1.4711,61.1794,4.8831,-9.1905,1.4626,2.3896,6.866,0.8684,1.2114
2006-09-30,1.3207,0.5268,1.348,33.7431,11.2351,11.2351,-,8.9465,6.8407,0.2435,1.1109,1.4693,61.254,6.1852,-10.9641,1.7304,2.9266,6.6258,1.1422,1.036
2006-06-30,1.3739,0.5651,1.5482,34.4532,12.3432,12.3432,-,10.0545,7.3129,0.25,1.1067,1.4117,63.7507,7.8419,-12.2315,2.0732,3.4101,6.2901,0.3661,0.2902
2006-03-31,1.3806,0.5838,1.6523,32.1838,8.1782,8.1782,-,5.4819,4.0816,0.2108,0.9127,1.2868,69.9434,7.8524,-11.4231,2.0441,3.2681,6.0382,-0.0413,-0.0254
2005-12-31,1.3757,0.5966,1.5801,31.8212,9.8912,9.8912,-,9.2337,5.625,0.2124,1.1757,1.2358,72.8271,5.6536,-8.7402,1.4412,2.2809,5.9862,0.7409,0.7867
2005-09-30,1.8508,0.5803,1.4013,32.1871,13.9218,13.9218,-,11.6108,4.977,0.2345,0.964,1.3276,67.7913,7.946,-37.7244,2.2295,3.3346,6.2627,1.2585,1.2026
2005-06-30,1.8137,0.5827,1.4188,31.3444,10.3836,10.3836,-,8.2332,4.2748,0.2546,1.0386,1.2857,70.0019,5.1261,-21.6176,1.4367,2.1392,6.2136,0.1326,0.0827
2005-03-31,1.7084,0.579,1.4988,27.4888,5.2234,5.2234,-,3.1326,2.6851,0.2153,0.9351,1.314,68.4954,5.1581,-22.5189,1.4119,2.1715,6.3163,0.2019,0.1648
