,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-03-31,1.2057,0.2542,0.3408,59.2462,17.0374,17.0374,-,16.6955,10.8448,0.3743,1.7527,6.9608,12.9296,8.2453,12.8012,4.0654,6.1495,4.0045,0.3798,0.1722
2014-12-31,1.2779,0.2496,0.3327,58.5443,19.0602,19.0602,-,27.0549,20.4676,0.3889,1.9554,7.2239,12.4586,15.9879,24.5059,7.971,11.997,4.103,0.9396,0.7472
2014-09-30,1.3719,0.2797,0.3884,58.7868,20.4511,20.4511,-,22.1063,14.0599,0.3888,1.5794,6.6255,13.5839,11.1421,14.1795,5.4646,8.0251,3.5179,0.4858,0.2582
2014-06-30,1.164,0.2877,0.4039,58.7958,18.5016,18.5016,-,18.5738,12.3408,0.4,1.6685,7.1505,12.5866,10.1069,13.0394,4.9349,7.1991,3.376,0.5556,0.3519
2014-03-31,1.3093,0.2928,0.414,57.9431,16.6271,16.6271,-,16.6555,11.0228,0.3837,1.7065,6.5658,13.7075,8.6293,11.2074,4.228,6.1028,3.2801,0.2716,0.1095
2013-12-31,1.2731,0.2952,0.4188,57.6587,19.1881,19.1881,-,19.3131,12.7536,0.4134,1.903,7.1882,12.5205,11.0584,14.4156,5.2724,7.794,3.2317,-0.9148,-1.082
2013-09-30,1.0175,0.2247,0.2899,56.8823,-55.8318,-55.8318,-,-54.1663,-32.5204,0.329,1.4701,6.7487,13.336,-27.4881,-36.8385,-10.6984,-21.3103,2.9755,0.5704,0.3286
2013-06-30,1.7488,0.0873,0.0956,57.2297,16.4699,16.4699,-,16.3949,11.1852,0.4122,1.3611,7.3704,12.2111,7.2691,8.5497,4.6103,6.6346,3.8261,0.4359,0.241
2013-03-31,1.6787,0.0935,0.1032,56.8853,15.3285,15.3285,-,16.5878,10.9984,0.4175,1.361,6.8262,13.1846,7.3336,8.7524,4.595,6.6478,3.5597,0.2004,0.0426
2012-12-31,1.847,0.096,0.1062,57.2735,16.6245,16.6245,-,16.374,11.3941,0.4468,1.4825,8.0844,11.1326,8.3556,9.0559,5.093,7.5534,3.4551,0.701,0.5404
2012-09-30,1.9004,0.097,0.1075,56.3297,15.5444,15.5444,-,16.137,10.735,0.4065,1.1754,6.8767,13.0876,7.0212,7.8549,4.369,6.3399,3.4129,0.4068,0.1854
2012-06-30,2.2642,0.0926,0.102,56.2265,14.8807,14.8807,-,14.905,10.0829,0.3976,1.1576,7.6296,11.7962,6.186,6.5983,4.0114,5.6134,3.5457,0.3531,0.2236
2012-03-31,2.2073,0.0967,0.107,55.8215,13.4673,13.4673,-,14.2964,9.6968,0.3992,1.1717,7.3066,12.3177,6.0369,6.4658,3.8731,5.4535,3.3888,0.0688,-0.0342
2011-12-31,1.9627,0.1032,0.1151,56.4568,16.1821,16.1821,-,16.607,11.1208,0.4385,1.3311,7.9719,11.2896,8.0037,8.6116,4.8777,7.1777,3.1725,0.3034,0.2035
2011-09-30,1.8282,0.1113,0.1252,56.6415,14.7871,14.7871,-,16.6276,11.8218,0.4119,1.361,7.844,11.4738,8.1645,8.8103,4.8666,7.2557,2.9453,0.3176,0.2896
2011-06-30,1.9291,0.1123,0.1265,57.7962,13.7167,13.7167,-,13.9724,9.5185,0.4131,1.4445,8.1112,11.0958,6.4448,6.9927,3.9421,5.7208,2.9005,0.2961,0.2098
2011-03-31,1.9732,0.1127,0.127,57.9567,13.5011,13.5011,-,13.9606,9.3908,0.3964,1.5163,7.8316,11.4919,6.064,6.5776,3.7338,5.3808,2.8894,-0.0056,-0.0764
2010-12-31,1.7381,0.1192,0.1353,59.594,17.009,17.009,-,17.2292,11.746,0.4257,1.9215,9.335,9.6411,8.5609,9.3325,5.0151,7.5406,2.7112,0.4393,0.3552
2010-09-30,1.5493,0.1298,0.1492,60.1656,14.0698,14.0698,-,14.5384,9.8273,0.4444,2.0808,9.3756,9.5994,7.5632,8.3157,4.3612,6.5813,2.4793,0.2185,0.1135
2010-06-30,1.5122,0.1345,0.1554,58.7979,12.546,12.546,-,12.1899,7.9594,0.4208,2.1671,9.246,9.7339,5.8988,6.5075,3.3592,5.1053,2.3764,0.2725,0.2094
2010-03-31,1.5125,0.1338,0.1545,58.0187,13.4059,13.4059,-,13.2757,8.573,0.4125,2.1774,8.4575,10.6415,6.1271,6.7581,3.5445,5.307,2.3755,0.1207,0.0657
2009-12-31,1.4523,0.1404,0.1633,57.9205,12.9504,12.9504,-,13.5711,8.8699,0.4462,2.1026,10.3368,8.7068,7.2382,8.0284,3.9908,6.2222,2.2532,0.5038,0.4385
2009-09-30,1.2877,0.1523,0.1797,57.0143,8.2322,8.2322,-,8.7606,6.1927,0.4343,1.566,8.938,10.0694,5.0214,5.6235,2.7525,4.2566,2.0574,0.2503,0.1824
2009-06-30,1.1026,0.1632,0.1951,56.5955,8.4862,8.4862,-,8.9022,6.3023,0.4508,1.4829,8.1433,11.052,5.259,5.9444,2.7789,4.401,1.9038,0.1974,0.1551
2009-03-31,0.9515,0.1728,0.295,55.2779,1.7529,1.7529,-,1.5,1.0714,0.4418,1.6622,7.5438,11.9303,0.9542,1.0904,0.4753,0.7894,1.7795,0.0142,-0.029
