,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-12-31,-,0.7534,3.3753,-,-,-,-,20.2637,-13.6932,0.049,-,-,-,-6.6042,-6.6042,-0.6656,-1.6283,21.2584,5.5421,5.2651
2017-09-30,-,0.6981,2.5364,-,-,-,-,21.4906,15.5751,0.0505,-,-,-,6.4453,6.4453,0.8062,1.9457,24.2078,4.9428,4.6236
2017-06-30,-,0.7104,2.7331,-,-,-,-,22.785,15.2986,0.0514,-,-,-,6.3471,6.3471,0.8048,1.8381,23.9266,3.5127,3.2169
2017-03-31,-,0.7116,2.7682,-,-,-,-,22.6032,14.9951,0.0504,-,-,-,5.9756,5.9756,0.7752,1.7236,23.3911,1.2846,0.9779
2016-12-31,-,0.6962,2.7015,-,-,-,-,10.3313,7.1582,0.0674,-,-,-,3.8632,3.8632,0.4984,1.1735,22.6781,3.5034,3.0891
2016-09-30,-,0.6811,2.3986,-,-,-,-,23.8652,15.2957,0.0474,-,-,-,5.4337,5.4337,0.7446,1.7326,22.9193,1.9634,1.5968
2016-06-30,-,0.7098,2.6938,-,-,-,-,38.806,25.4632,0.0487,-,-,-,9.7287,9.7287,1.2622,2.8237,22.3914,0.7744,0.3983
2016-03-31,-,0.6954,2.5531,-,-,-,-,28.5341,18.2127,0.0482,-,-,-,6.8799,6.8799,0.8979,2.0959,21.795,2.6262,2.3126
2015-12-31,-,0.6992,2.7147,-,-,-,-,18.5957,11.1651,0.0485,-,-,-,4.3487,4.3487,0.5577,1.3079,21.3344,2.8265,2.3711
2015-09-30,-,0.6952,2.5712,-,-,-,-,25.2871,16.1013,0.0497,-,-,-,5.9339,5.9339,0.8209,1.8089,21.6599,3.6668,3.3154
2015-06-30,-,0.7067,2.7622,-,-,-,-,28.5276,18.447,0.0497,-,-,-,6.7306,6.7306,0.9373,1.9739,21.8413,2.1025,1.8225
2015-03-31,-,0.7148,2.7685,-,-,-,-,30.757,20.1062,0.0487,-,-,-,6.9858,6.9858,0.9859,1.9924,21.4862,2.0782,1.828
2014-12-31,-,0.7371,3.1494,-,-,-,-,26.1796,16.7549,0.0534,-,-,-,6.9995,6.9995,0.9095,1.8403,20.2082,2.2561,1.9348
2014-09-30,-,0.7337,3.0982,-,-,-,-,28.7396,18.7588,0.0508,-,-,-,7.3061,7.3061,0.96,1.9453,19.5324,3.5834,3.2838
2014-06-30,-,0.7307,3.0668,-,-,-,-,28.396,18.6318,0.0534,-,-,-,7.5644,7.5644,1.0034,2.0373,19.3241,1.5385,1.2342
2014-03-31,-,0.7303,3.0414,-,-,-,-,28.7201,18.6264,0.0507,-,-,-,7.1682,7.1682,0.9452,1.9333,18.864,3.0787,2.8669
2013-12-31,-,0.7394,3.313,-,-,-,-,24.8619,16.2858,0.0519,-,-,-,6.7091,6.7091,0.8528,1.7481,18.3233,0.2602,-0.0762
2013-09-30,-,0.7322,3.1153,-,-,-,-,25.425,17.1784,0.0525,-,-,-,7.1087,7.1087,0.91,1.904,17.9421,-1.7362,-1.8906
2013-06-30,-,0.7346,3.1397,-,-,-,-,25.8186,18.0148,0.0509,-,-,-,7.3815,7.3815,0.9247,1.9593,17.559,2.5008,2.2523
2013-03-31,-,0.745,3.3156,-,-,-,-,25.5727,16.9993,0.0476,-,-,-,6.6356,6.6356,0.816,1.6919,17.5683,6.8237,6.6392
2012-12-31,-,0.7574,3.5417,-,-,-,-,11.9393,7.9167,0.0508,-,-,-,3.3729,3.3729,0.416,0.8181,17.0914,-3.1695,-3.4165
2012-09-30,-,0.7429,3.3244,-,-,-,-,25.3285,16.9308,0.0483,-,-,-,6.4175,6.4175,0.8177,1.6502,17.3601,3.5239,3.2786
2012-06-30,-,0.7439,3.3224,-,-,-,-,25.04,17.6573,0.0507,-,-,-,6.9497,6.9497,0.9039,1.7801,16.9157,2.909,2.7066
2012-03-31,-,0.7406,3.2818,-,-,-,-,24.7108,17.3101,0.0473,-,-,-,6.3093,6.3093,0.8275,1.6365,17.0729,2.9434,2.7153
2011-12-31,-,0.7602,3.673,-,-,-,-,23.8375,15.6689,0.0478,-,-,-,6.3425,6.3425,0.7774,1.5211,16.1461,2.8529,2.598
2011-09-30,-,0.7734,3.8934,-,-,-,-,23.3679,16.6621,0.0492,-,-,-,6.8232,6.8232,0.8306,1.5463,15.4833,2.0755,1.7923
2011-06-30,-,0.7713,3.8632,-,-,-,-,24.308,18.3308,0.0491,-,-,-,7.1134,7.1134,0.8762,1.6269,15.2599,2.8734,2.6201
2011-03-31,-,0.7765,3.9686,-,-,-,-,24.9784,16.9743,0.0482,-,-,-,6.7326,6.7326,0.8175,1.5049,14.5441,0.4482,0.2354
2010-12-31,-,0.8036,4.6487,-,-,-,-,21.0849,14.6181,0.0478,-,-,-,6.5434,6.5434,0.724,1.285,13.5589,1.2771,1.0311
2010-09-30,-,0.8121,4.7837,-,-,-,-,24.8485,16.3636,0.0452,-,-,-,6.8656,6.8656,0.7483,1.2897,13.2226,2.3099,2.0902
2010-06-30,-,0.8269,5.3307,-,-,-,-,25.9223,16.5285,0.0428,-,-,-,7.0075,7.0075,0.7074,1.2128,12.074,1.8184,1.6728
2010-03-31,-,0.8434,5.9406,-,-,-,-,22.2895,15.7557,0.0392,-,-,-,6.5922,6.5922,0.6175,1.0325,11.2155,1.8992,1.7758
2009-12-31,-,0.7842,4.2105,-,-,-,-,17.3029,18.4912,0.0444,-,-,-,4.9285,4.9285,0.5673,1.0638,12.0856,1.2524,1.0185
2009-09-30,-,0.7913,4.3605,-,-,-,-,18.9748,13.2286,0.0402,-,-,-,4.6045,4.6045,0.533,0.9612,11.7267,1.9266,1.7997
2009-06-30,-,0.7995,4.5963,-,-,-,-,9.2724,2.2626,0.0385,-,-,-,2.5484,2.5484,0.2922,0.5109,11.2868,1.3727,1.1853
2009-03-31,-,0.785,4.2081,-,-,-,-,13.1943,8.7558,0.034,-,-,-,3.5125,2.8074,0.3656,0.6035,13.5103,0.8599,0.7915
2008-12-31,-,0.8353,6.3734,-,-,-,-,5.2528,4.5864,0.0405,-,-,-,2.5842,2.5842,0.2427,0.4257,10.2078,-0.8261,-1.1142
2008-09-30,-,0.822,6.2465,-,-,-,-,18.5702,14.0396,0.0456,-,-,-,6.8775,6.8775,0.6768,1.2245,10.7922,0.6997,0.4953
2008-06-30,-,0.823,6.6402,-,-,-,-,13.7453,11.5432,0.041,-,-,-,5.3794,5.3794,0.4806,0.9523,10.5859,2.951,2.7859
2008-03-31,-,0.8283,7.0699,-,-,-,-,24.2329,16.3377,0.0446,-,-,-,9.0696,9.0696,0.7717,1.5572,9.9404,3.8994,3.7352
2007-12-31,-,0.8337,7.2756,-,-,-,-,20.0894,13.834,0.0389,-,-,-,7.8792,7.8792,0.5803,1.3104,9.5242,0.0355,-0.1694
2007-09-30,-,0.8322,7.018,-,-,-,-,24.8719,17.6335,0.0429,-,-,-,10.2955,10.2955,0.7962,1.7273,9.3225,2.273,1.9889
2007-06-30,-,0.8242,6.8467,-,-,-,-,23.637,17.7319,0.0444,-,-,-,9.779,9.779,0.774,1.7188,8.9975,2.4668,2.3843
2007-03-31,-,0.8065,6.2471,-,-,-,-,28.64,18.7911,0.0445,-,-,-,10.4335,10.4335,0.8666,2.0194,8.8342,1.9397,1.7711
2006-12-31,-,0.8026,6.2028,-,-,-,-,19.5807,16.8095,0.0427,-,-,-,8.0202,8.0202,0.6569,1.5829,8.7665,1.8599,1.6135
2006-09-30,-,0.7856,5.7248,-,-,-,-,23.9321,17.6524,0.0453,-,-,-,8.6835,8.6835,0.7723,1.8619,8.9336,1.9118,1.7617
2006-06-30,-,0.7754,5.5747,-,-,-,-,24.8107,16.2595,0.0496,-,-,-,9.2792,9.2792,0.8288,2.0837,8.6143,1.9948,1.88
2006-03-31,-,0.7447,4.9878,-,-,-,-,24.6054,16.2117,0.0489,-,-,-,8.2603,8.2603,0.7959,2.109,8.601,1.5938,1.496
2005-12-31,-,0.7448,5.08,-,-,-,-,16.5727,16.1605,0.0405,-,-,-,5.6119,5.6119,0.5195,1.4324,8.5004,0.3353,0.2078
2005-09-30,-,0.7462,5.1651,-,-,-,-,21.3819,20.392,0.0464,-,-,-,8.7356,8.7356,0.7949,2.2173,7.9919,1.5263,1.4713
2005-06-30,-,0.6353,2.9531,-,-,-,-,21.7417,19.647,0.0263,-,-,-,5.0105,5.0105,0.4394,1.8273,13.8419,3.0762,2.9694
2005-03-31,-,0.6594,3.2026,-,-,-,-,22.433,19.5052,0.0256,-,-,-,4.6179,4.6179,0.393,1.5726,12.9582,1.4573,1.4604
