,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,0.5064,0.6179,2.0232,58.6246,22.881,22.881,-,19.3512,15.7699,0.0871,2.9531,1.7041,52.8136,6.1271,10.6742,1.3737,2.3412,13.3478,1.1451,0.0537
2017-12-31,0.5548,0.6349,2.0838,66.674,19.7764,19.7764,-,12.0588,-3.8296,0.0685,0.9679,1.4484,62.1377,-1.2129,-2.1854,-0.2625,-0.4429,12.8187,0.6504,-0.8165
2017-09-30,0.5191,0.6328,1.9829,74.5256,12.1265,12.1265,-,1.7993,1.5267,0.0476,0.4567,1.7537,51.3206,0.3209,0.5743,0.0727,0.1178,12.9585,-0.4104,-1.8177
2017-06-30,0.461,0.6218,1.9986,72.0602,12.5164,12.5164,-,-7.1666,-4.4817,0.0526,0.704,1.7072,52.7173,-1.0769,-2.0229,-0.2359,-0.4073,12.6561,0.7399,-0.5531
2017-03-31,0.4015,0.5715,1.8883,65.451,25.9852,25.9852,-,20.7995,13.2178,0.0858,2.0047,1.92,46.8748,5.0416,9.3475,1.1338,2.1601,12.9166,1.2638,0.3046
2016-12-31,0.5104,0.5981,1.9427,66.0293,17.9491,17.9491,-,11.0794,6.8466,0.0694,0.8912,1.5216,59.1488,2.2647,4.3128,0.4933,0.9102,12.5981,0.8407,-0.3746
2016-09-30,0.4735,0.6153,2.0301,74.6662,13.201,13.201,-,3.7385,3.158,0.0477,0.4088,1.7653,50.9822,0.6218,1.2637,0.1312,0.2392,11.8166,0.1354,-1.1288
2016-06-30,0.4672,0.6058,1.9078,73.8302,15.3966,15.3966,-,5.1359,3.2197,0.051,0.5664,1.8307,49.1611,0.761,1.5479,0.1646,0.3,11.834,0.5679,-0.5795
2016-03-31,0.5591,0.604,1.8115,65.4392,26.5488,26.5488,-,20.2979,12.989,0.0822,1.5594,2.1305,42.2435,4.8188,9.6649,1.068,1.9084,12.0497,0.9392,0.0059
2015-12-31,0.5935,0.6075,1.8081,69.3569,19.9946,19.9945,-,11.933,5.4108,0.0628,0.6269,1.612,55.8298,1.6756,3.3911,0.3682,0.6577,12.0444,0.8418,-0.5542
2015-09-30,0.7899,0.6174,1.7586,74.4126,13.4239,13.4239,-,2.5208,-0.5996,0.0479,0.3706,1.5709,57.2908,0.3894,0.7986,0.0868,0.149,11.9328,0.2001,-0.9163
2015-06-30,0.9253,0.5436,1.2722,71.7386,9.541,9.541,-,-12.288,-4.1149,0.0345,0.5341,1.2121,74.2505,-0.9804,-2.0701,-0.2855,-0.4475,23.4707,1.6092,0.6292
2015-03-31,0.8197,0.5158,1.1693,54.2058,20.8563,20.8563,-,16.035,14.4909,0.0744,2.6598,1.5071,59.7182,2.5771,5.4354,0.7731,1.2478,23.5429,1.9042,1.1418
2014-12-31,0.5535,0.569,1.6185,12.9849,-4.5339,-4.5338,-,-13.6399,19.8048,0.0317,1.1557,0.8204,109.7085,-1.1578,-1.6944,-0.2908,-0.4991,19.5398,1.3573,0.2003
2014-09-30,0.6599,0.583,1.6192,68.6948,8.4825,8.4825,-,-2.1355,3.7461,0.0354,0.393,1.1638,77.33,-0.2863,-0.8294,-0.0725,-0.1194,19.0347,0.7512,0.536
2014-06-30,0.5987,0.559,1.538,72.1594,16.4482,16.4482,-,8.8383,5.8572,0.0574,0.7924,1.3912,64.694,1.3022,3.7526,0.3375,0.5743,19.1244,0.8091,-0.6604
2014-03-31,0.6945,0.5596,1.4939,54.2642,22.9994,22.9994,-,18.4917,11.4717,0.1004,4.7043,1.6152,55.722,4.4311,12.8509,1.1529,1.9516,19.0982,1.2504,0.0413
2013-12-31,0.6793,0.5633,1.5007,-22.9775,-17.9147,-17.9147,-,-33.1917,26.872,0.0249,1.3883,0.5248,171.4923,-1.9859,-6.0112,-0.516,-0.8672,18.7665,1.1444,1.3873
2013-09-30,0.5807,0.5543,1.4824,77.4331,16.3819,16.3819,-,7.188,4.4669,0.0488,0.4087,1.5796,56.9772,0.8683,2.8184,0.2241,0.387,18.2059,0.5812,-0.9384
2013-06-30,0.8257,0.5719,1.4143,70.928,16.1465,16.1465,-,8.764,5.9675,0.0556,0.8323,1.4944,60.2247,1.2696,4.1247,0.3349,0.5436,18.2533,1.4169,0.0412
2013-03-31,0.6831,0.5445,1.4101,62.0694,24.0658,24.0658,-,18.7633,14.6168,0.0824,2.8085,1.4585,61.7052,3.7957,12.4095,0.9983,1.7287,18.2502,1.4391,0.2573
2012-12-31,0.7133,0.5511,1.4589,69.4665,22.0548,22.0548,-,14.3043,9.6611,0.0635,0.8543,1.2731,70.6958,2.3657,8.2621,0.6015,1.062,17.9009,1.1067,-0.4688
2012-09-30,0.6742,0.5576,1.4542,76.2393,13.7524,13.7524,-,2.6982,2.0184,0.0459,0.421,1.5596,57.7066,0.3068,1.1495,0.0797,0.1357,17.4769,0.5301,-0.717
2012-06-30,0.6579,0.5714,1.5477,77.0119,19.7343,19.7343,-,10.0693,6.6808,0.0509,0.5578,1.7409,51.6972,1.3378,6.0129,0.3346,0.5734,17.928,0.9715,-0.1216
2012-03-31,0.5299,0.5345,1.545,61.9504,24.1191,24.1191,-,17.8725,11.729,0.0806,1.7713,2.0422,44.0694,3.789,17.3689,0.9415,1.7636,17.896,1.6377,0.6493
