,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,0.6895,0.5132,1.1838,69.6729,13.9803,13.9803,-,5.5007,4.6601,0.0404,0.6579,1.5706,57.3026,0.6194,0.8461,0.1992,0.3015,38.4351,1.4598,-0.7477
2020-09-30,0.9125,0.5136,1.1662,74.8089,34.3766,34.3766,-,27.3854,24.0182,0.0565,0.7465,1.9776,45.51,4.1836,5.6998,1.3671,2.0348,38.7256,3.9535,2.0951
2020-06-30,0.8583,0.5212,1.2214,72.3305,22.9341,22.9341,-,14.1808,11.2602,0.0451,0.63,1.4704,61.2079,1.5985,2.2018,0.5192,0.7654,37.5924,0.8865,-0.3483
2020-03-31,0.7227,0.5139,1.2216,71.3262,17.686,17.686,-,7.1729,6.2147,0.0426,0.6418,1.7962,50.1057,0.8489,1.1704,0.2757,0.4126,37.5119,1.4092,-0.1486
2019-12-31,0.6283,0.5064,1.1644,69.1852,14.6518,14.6518,-,5.532,5.6469,0.0436,0.724,1.7329,51.9353,0.7805,1.0743,0.2568,0.3853,37.7041,1.1318,-0.2991
2019-09-30,0.7288,0.5051,1.1417,73.3963,34.1468,34.1468,-,27.4341,23.2505,0.0609,0.9236,2.1638,41.5942,4.3179,5.9313,1.4316,2.1368,37.6912,3.5552,2.2937
2019-06-30,0.442,0.4464,1.0984,70.9912,22.2395,22.2395,-,13.6613,11.4349,0.0475,0.7252,1.9679,45.733,1.633,2.2184,0.5622,0.904,37.605,1.1723,0.0419
2019-03-31,0.5779,0.4321,1.0167,67.6637,17.2241,17.2241,-,9.0805,8.1765,0.0467,0.8435,2.0963,42.9329,1.101,1.4661,0.3968,0.6253,38.3587,1.4312,0.2099
2018-12-31,0.5863,0.401,0.8535,67.0528,12.5104,12.5104,-,4.2674,1.5419,0.0469,0.7736,1.9145,47.0103,0.2112,0.2758,0.0824,0.1265,39.1292,2.5628,0.1643
2018-09-30,0.8721,0.3859,0.7796,72.0632,33.6872,33.6872,-,26.5213,22.4329,0.0607,0.8487,2.2217,40.51,3.3581,4.3005,1.3714,2.0623,40.2148,2.2385,2.0451
2018-06-30,0.9543,0.3805,0.8092,66.6331,14.2042,14.2042,-,6.4921,11.3947,0.0335,0.5521,1.3067,68.8751,0.9582,1.2194,0.3916,0.5936,40.1026,0.3753,-0.8042
2018-03-31,0.8228,0.4918,1.0505,66.1613,20.5765,20.5765,-,11.7794,10.08,0.0517,0.7081,2.4557,36.6494,1.6277,1.6277,0.5413,0.8272,27.1698,1.8192,0.5943
2017-12-31,0.8826,0.494,1.0551,68.2477,20.5631,20.5632,-,11.9879,5.6889,0.0512,0.6433,2.0462,43.9843,0.9408,0.9408,0.3124,0.476,27.1679,1.1885,-0.2112
2017-09-30,1.0673,0.4928,1.0276,68.2236,33.3501,33.3501,-,27.0553,19.9295,0.0683,0.8854,2.5766,34.9298,4.1429,4.1429,1.3823,2.1014,27.2981,2.6614,1.3894
2017-06-30,0.9562,0.4944,1.0705,71.5083,26.2925,26.2925,-,18.1192,11.8333,0.0525,0.5735,2.2203,40.5356,1.9715,1.9715,0.6554,0.9969,27.1293,0.8916,-0.5694
2017-03-31,0.9405,0.4959,1.0501,69.5185,22.9464,22.9464,-,14.7392,10.4198,0.0497,0.5614,2.4156,37.2579,1.657,1.657,0.5513,0.8353,26.971,1.6589,0.4298
2016-12-31,0.7338,0.4773,1.0483,68.0136,22.4876,22.4876,-,12.4343,8.8954,0.0528,0.6464,2.0112,44.7485,1.5078,1.5078,0.5031,0.7881,27.0341,0.7832,-1.0801
2016-09-30,0.8313,0.4778,1.0026,72.0642,35.3854,35.3854,-,31.3559,20.234,0.068,0.7364,2.3719,37.9449,4.1458,4.1458,1.4101,2.1649,26.9812,2.5509,0.3204
2016-06-30,0.9031,0.485,1.0304,72.0239,24.7189,24.7189,-,18.7765,11.6406,0.0566,0.5806,2.0795,43.2791,2.0498,2.0498,0.6941,1.0556,26.2173,0.6281,-1.3544
2016-03-31,0.6291,0.4608,0.9815,71.7591,24.9032,24.9032,-,18.848,11.5173,0.0527,0.5337,2.5299,35.5749,1.8634,1.8634,0.6359,1.0048,26.0343,1.6785,0.1267
2015-12-31,0.8569,0.4735,0.9751,70.886,19.8473,19.8473,-,12.0916,7.2638,0.051,0.5276,2.1138,42.5773,1.1391,1.1391,0.3907,0.5997,25.9773,1.0654,-0.5802
2015-09-30,0.8623,0.4559,0.9282,69.7842,34.8791,34.8791,-,28.2272,18.7901,0.0692,0.8003,2.5378,35.4636,3.8239,3.8239,1.3281,2.0806,26.0207,2.4278,1.4349
2015-06-30,0.8918,0.474,0.9946,66.5122,22.3006,22.3006,-,16.9756,10.8063,0.0559,0.7076,2.2137,40.6567,1.8481,1.8481,0.628,0.9721,25.3895,0.12,-0.9359
2015-03-31,0.6507,0.4934,1.1108,64.0671,21.252,21.252,-,13.6832,8.6089,0.0568,0.7982,2.5004,35.9942,1.6035,1.6035,0.5107,0.8124,25.0847,1.5757,0.1944
2014-12-31,0.7879,0.5039,1.1023,62.8143,17.6496,17.6496,-,10.7974,7.274,0.058,0.8965,2.2311,40.3385,1.3865,1.3865,0.4449,0.6878,25.0694,1.4595,-0.2159
2014-09-30,0.9355,0.5079,1.1022,66.4317,33.4301,33.4301,-,28.9634,19.2381,0.0758,1.0504,2.5458,35.3526,4.5695,4.5695,1.4866,2.2489,25.0836,2.7409,1.0993
2014-06-30,0.8703,0.5193,1.199,64.0406,20.0319,20.0319,-,13.3795,8.7037,0.0621,0.8588,2.3636,38.0768,1.7829,1.7829,0.5655,0.857,24.2196,0.3314,-1.2419
2014-03-31,0.6985,0.5024,1.157,64.0769,23.7912,23.7912,-,16.8531,10.9413,0.0647,0.9043,2.7118,33.1878,2.2853,2.2853,0.7309,1.1371,24.1084,1.8154,0.1522
2013-12-31,0.7398,0.5076,1.1653,64.8717,18.491,18.491,-,10.7643,7.2825,0.0583,0.8212,2.2392,40.193,1.4033,1.4033,0.4487,0.6909,23.9254,1.1605,-0.5644
2013-09-30,0.8129,0.5102,1.1503,67.7863,32.2611,32.2611,-,26.9776,19.1019,0.0723,0.9423,2.6075,34.5164,4.448,4.448,1.4064,2.1786,23.9029,2.5093,1.2727
2013-06-30,0.7488,0.5184,1.2252,65.361,23.0889,23.0889,-,17.339,11.7959,0.0601,0.8238,2.38,37.8145,2.3626,2.3626,0.7323,1.1379,23.1587,0.2908,-1.4021
2013-03-31,0.8588,0.5275,1.1748,64.1992,21.9585,21.9585,-,14.2928,9.3363,0.0582,0.8251,2.4142,37.2795,1.8216,1.8216,0.5671,0.8607,23.0568,1.5173,0.0913
2012-12-31,0.76,0.5111,1.1707,42.0174,20.5769,20.5769,-,12.7301,8.5722,0.0565,1.2196,2.3337,38.5654,1.6389,1.6389,0.5148,0.8013,23.0052,1.1504,-0.5272
2012-09-30,0.9154,0.5137,1.1395,74.4874,35.9162,35.9162,-,29.8148,20.0186,0.0762,0.7121,2.6037,34.5661,4.8665,4.8665,1.544,2.3667,22.9389,2.7575,1.3419
2012-06-30,0.8419,0.5213,1.23,73.9202,23.5054,23.5054,-,16.3885,10.8362,0.0626,0.5762,2.0407,44.1031,2.3071,2.3071,0.7129,1.1044,22.1362,0.308,-1.4831
2012-03-31,0.7235,0.5093,1.1561,73.1637,15.0028,15.0028,-,8.7622,5.7205,0.0538,0.5014,2.4045,37.4295,1.0564,1.0483,0.3307,0.5144,22.1225,0.5052,-0.9952
2011-12-31,0.7659,0.4946,1.0907,43.1829,14.9263,14.9263,-,6.1366,3.9418,0.056,1.2058,2.098,42.8989,0.7666,0.7607,0.2454,0.3845,22.2815,1.0547,-0.5054
2011-09-30,0.6813,0.5116,1.2078,70.5759,35.5507,35.5507,-,29.2106,19.7991,0.0808,0.9535,2.6906,33.4498,5.2535,5.2104,1.6257,2.545,22.3572,2.235,0.9062
2011-06-30,0.6834,0.5257,1.3085,70.8563,20.5006,20.5006,-,12.4071,8.3575,0.0631,0.6831,1.8672,48.1995,1.8437,1.8278,0.547,0.8669,21.5241,-0.2157,-1.8535
2011-03-31,0.6665,0.5315,1.2709,72.1448,18.9237,18.9237,-,9.6467,6.4758,0.059,0.6082,2.1231,42.3905,1.3649,1.3529,0.4037,0.6338,21.446,0.8375,-0.5319
2010-12-31,0.7685,0.5346,1.2554,72.7257,10.5622,10.5622,-,1.0512,1.2143,0.0565,0.6022,1.8689,48.1564,0.2741,0.2717,0.0811,0.1264,21.4966,0.9646,-0.5635
2010-09-30,0.9244,0.5358,1.2345,70.8463,32.8383,32.8383,-,26.0173,17.6702,0.0819,0.9317,2.4748,36.3672,4.8559,4.8126,1.4724,2.2341,21.7215,2.401,1.1591
2010-06-30,0.8746,0.5466,1.3221,72.3099,24.4343,24.4343,-,15.2849,10.7171,0.0633,0.6739,1.8157,49.5679,2.3719,2.35,0.6974,1.0655,20.9666,0.7083,-0.4288
2010-03-31,0.8586,0.5492,1.3223,70.9023,20.0076,20.0076,-,9.8954,6.6194,0.0589,0.6837,1.8455,48.7673,1.3913,1.3783,0.4055,0.6214,20.8083,1.37,0.439
2009-12-31,0.9223,0.5342,1.2547,69.9531,14.0433,14.0433,-,4.7971,2.5309,0.0585,0.6823,1.6838,53.451,0.4728,0.4683,0.1411,0.2181,20.7825,0.6499,-0.2193
2009-09-30,0.9995,0.5323,1.2121,73.2335,28.4434,28.4434,-,20.6984,15.3065,0.0698,0.7066,1.8952,47.4882,3.5863,3.5527,1.0717,1.6614,20.9738,1.746,0.6404
2009-06-30,1.0135,0.5381,1.2587,74.2401,19.2475,19.2475,-,11.5606,8.1537,0.0616,0.5824,1.5298,58.8317,1.7367,1.7174,0.5051,0.7945,20.5263,1.0285,-0.6748
2009-03-31,0.7725,0.5083,1.2157,66.6536,12.5093,12.5093,-,3.6956,10.4138,0.0568,0.6763,1.7268,52.1204,0.5074,0.5025,0.1505,0.2471,20.5144,0.9433,-0.4461
2008-12-31,0.8518,0.5114,1.1921,66.411,12.6879,12.6878,-,3.2017,5.5726,0.0546,0.6677,1.7238,52.2093,1.0463,1.0362,0.3073,0.5063,20.3819,0.794,-1.4753
2008-09-30,0.7241,0.476,1.1055,61.705,25.0974,25.0974,-,20.4654,15.3157,0.0824,1.1096,2.5078,35.8876,4.0217,3.9828,1.2652,2.0869,20.4895,1.8716,-0.4892
2008-06-30,1.0425,0.5001,1.084,57.5916,7.7654,7.7654,-,1.8909,1.2417,0.0639,0.9043,1.5014,59.943,0.2738,0.271,0.0827,0.1355,19.9598,-0.1312,-2.4218
2008-03-31,0.8348,0.5084,1.2008,64.0021,13.2263,13.2263,-,10.544,14.968,0.0618,0.705,1.5659,57.4767,3.185,3.1499,0.929,1.5486,19.8532,0.1098,-1.7678
2007-12-31,0.8965,0.5207,1.1837,67.6781,11.7389,11.7389,-,7.2136,3.4417,0.0614,0.6595,1.4719,61.1439,0.7513,0.7426,0.2152,0.3559,19.418,0.4468,-2.8053
2007-09-30,0.9474,0.5091,1.1354,66.6933,27.4509,27.4509,-,21.7553,16.6754,0.092,1.0125,2.0734,43.4077,5.2407,5.1773,1.5378,2.5414,19.3296,1.58,0.0661
2007-06-30,0.941,0.522,1.1931,68.3635,17.0438,17.0438,-,10.1976,7.8198,0.0709,0.7626,1.7505,51.4146,1.9698,1.9447,0.5583,0.9296,18.5355,0.0112,-2.2186
2007-03-31,0.8021,0.4961,1.1351,72.0747,18.8884,18.8884,-,11.393,8.0833,0.0678,0.6553,2.0771,43.3291,1.9265,1.9005,0.5527,0.9576,18.1448,0.684,-0.5232
2006-12-31,0.8093,0.5013,1.1072,72.8528,13.5482,13.5482,-,6.7466,3.7383,0.0629,0.6297,1.7597,51.1439,0.8455,0.8339,0.2396,0.4159,17.9366,1.1366,-0.497
2006-09-30,0.9865,0.505,1.0769,67.2344,27.0543,27.0543,-,22.2858,17.4033,0.1003,1.2378,2.3972,37.5433,5.959,5.8757,1.7495,2.9085,17.5606,2.1378,1.4567
2006-06-30,0.8804,0.5167,1.2046,68.0908,16.9715,16.9715,-,11.78,8.6378,0.0774,0.9634,1.9329,46.562,2.455,2.419,0.673,1.1691,16.7759,-0.1389,-1.0261
