,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-03-31,-,0.5343,1.1473,-,16.2362,16.2362,-,3.4627,4.0304,0.0309,-,-,-,0.2915,0.287,0.1123,0.1336,11.1319,0.4267,0.1935
2015-12-31,-,0.5518,1.231,-,14.6525,14.6525,-,1.3064,69.6471,0.031,-,-,-,0.1586,0.1561,0.0591,0.07,11.0776,0.5682,0.3984
2015-09-30,-,0.5499,1.2219,-,18.1562,18.1562,-,5.8993,5.5827,0.032,-,-,-,0.4841,0.4763,0.1978,0.2144,10.9735,0.345,0.1165
2015-06-30,-,0.555,1.2469,-,18.207,18.207,-,4.3722,39.8051,0.0311,-,-,-,0.3856,0.3793,0.1562,0.1688,11.0328,0.4545,0.2653
2015-03-31,-,0.5558,1.251,-,20.6018,20.6018,-,34.5806,33.1695,0.032,-,-,-,2.7643,2.7185,1.1142,1.2077,10.8539,0.3712,0.1221
2014-12-31,-,0.5658,1.3031,-,16.3723,16.3723,-,-0.2873,30.7737,0.0307,-,-,-,0.2411,0.237,0.095,0.1029,10.7244,0.4563,0.0353
2014-09-30,-,0.5663,1.3055,-,16.0018,16.0018,-,3.9269,19.1621,0.03,-,-,-,0.3883,0.3818,0.1538,0.1656,10.8893,0.3729,0.0982
2014-06-30,-,0.5828,1.3967,-,16.1321,16.1321,-,1.0648,14.2735,0.0294,-,-,-,0.1653,0.1624,0.0629,0.0678,10.6699,0.4107,0.0584
2014-03-31,-,0.5696,1.3233,-,13.3863,13.3863,-,-4.3042,8.8013,0.029,-,-,-,-0.1927,-0.1895,-0.076,-0.0816,10.9051,0.3277,-0.0197
2013-12-31,-,0.5561,1.2529,-,11.8956,11.8956,-,-1.7362,18.4933,0.0284,-,-,-,-0.1219,-0.1199,-0.0495,-0.0532,11.2164,0.3207,-0.0607
2013-09-30,-,0.5504,1.2242,-,17.5786,17.5786,-,-0.1606,1.1809,0.0283,-,-,-,0.0845,0.0831,0.0348,0.0374,11.2821,0.3534,-0.0036
2013-06-30,-,0.5421,1.1839,-,16.1914,16.1914,-,0.9715,2.2485,0.0281,-,-,-,0.1604,0.1578,0.0671,0.0722,11.4352,0.419,-0.1612
2013-03-31,-,0.5441,1.1934,-,16.0274,16.0274,-,-1.6957,-0.6485,0.0268,-,-,-,-0.0403,-0.0396,-0.0169,-0.0181,11.6938,0.2667,-0.1826
2012-12-31,-,0.5324,1.1388,-,8.1316,8.1316,-,-23.216,-7.5132,0.0257,-,-,-,-0.5558,-0.5471,-0.2388,-0.2558,11.9687,0.3703,-0.176
2012-09-30,-,0.5224,1.094,-,10.7118,10.7118,-,-6.2149,-5.3824,0.0268,-,-,-,-0.2839,-0.2796,-0.1236,-0.1335,12.2158,0.3512,-0.0302
2012-06-30,-,0.5178,1.0739,-,9.7158,9.7158,-,-14.3963,80.8699,0.0258,-,-,-,-0.7536,-0.7423,-0.3316,-0.3579,12.4495,0.3322,-0.0367
2012-03-31,-,0.6066,1.5419,-,8.9065,8.9065,-,0.9936,46.138,0.0252,-,-,-,0.0722,0.0686,0.0251,0.027,11.133,0.3161,-0.0609
2011-12-31,-,0.6282,1.6898,-,24.6372,24.6372,-,-22.4155,27.8923,0.0236,-,-,-,-1.3634,-1.288,-0.4443,-0.4788,10.5567,0.3935,0.0889
2011-09-30,-,0.6312,1.7116,-,-16.7883,-16.7883,-,-17.7576,-9.2017,0.0248,-,-,-,-1.3632,-1.2882,-0.4412,-0.4751,10.641,0.2514,-0.0099
2011-06-30,-,0.669,2.0209,-,2.9442,2.9442,-,-22.236,7.9152,0.0257,-,-,-,-2.0047,-1.8644,-0.5725,-0.6172,9.3086,0.3414,0.1042
2011-03-31,-,0.6824,2.1491,-,5.1163,5.1163,-,-23.0751,-21.2458,0.0259,-,-,-,-2.1816,-2.0061,-0.597,-0.637,8.7429,0.2627,0.0552
2010-12-31,-,0.689,2.2158,-,-182.6278,-182.6278,-,-43.2733,-39.8287,0.014,-,-,-,-2.2655,-2.0801,-0.6057,-0.6469,8.8223,0.3392,0.1321
2010-09-30,-,0.675,2.0766,-,4.9747,4.9747,-,-18.8025,-17.1561,0.0278,-,-,-,-1.8551,-1.7093,-0.5229,-0.5556,9.2004,0.3196,0.1257
2010-06-30,-,0.713,2.4846,-,6.0066,6.0066,-,-19.1664,-19.4804,0.0293,-,-,-,-2.2959,-2.0757,-0.5611,-0.5957,8.4219,0.3667,0.0051
2010-03-31,-,0.7074,2.418,-,5.8476,5.8476,-,-18.6163,-18.0291,0.0287,-,-,-,-2.1333,-1.9333,-0.5336,-0.5656,8.7496,0.2659,0.0007
2009-12-31,-,0.7101,2.4493,-,20.7716,20.7716,-,-29.17,-24.9773,0.0193,-,-,-,-2.2862,-2.0699,-0.5642,-0.6001,8.9987,0.2743,-0.1534
2009-09-30,-,0.695,2.2783,-,-1.9038,-1.9038,-,-26.7897,-26.9357,0.0302,-,-,-,-3.168,-2.8212,-0.8094,-0.8606,9.4048,0.4346,-0.0367
2009-06-30,-,0.681,2.1344,-,11.9735,11.9735,-,-9.4434,-9.5365,0.0313,-,-,-,-1.0911,-0.9771,-0.296,-0.3117,10.0012,0.3334,-0.145
2009-03-31,-,0.686,2.185,-,10.8643,10.8643,-,-8.5165,-9.9133,0.03,-,-,-,-0.9601,-0.8619,-0.2556,-0.2706,10.3152,0.4963,0.0303
2008-12-31,-,0.6968,2.2976,-,6.85,6.85,-,-11.7761,-11.8532,0.0297,-,-,-,-1.4279,-1.2696,-0.3503,-0.385,10.3283,0.3705,-0.3495
2008-09-30,-,0.698,2.3117,-,13.537,13.537,-,-10.8652,-6.2129,0.0309,-,-,-,-1.3235,-1.1798,-0.3353,-0.3563,11.3152,0.4101,-0.2297
2008-06-30,-,0.678,2.1053,-,13.8887,13.8887,-,-9.3293,-2.6499,0.0291,-,-,-,-1.0151,-0.8946,-0.2717,-0.2881,11.9174,0.4424,-0.1266
2008-03-31,-,0.6657,1.9912,-,15.6044,15.6044,-,-10.9753,549.1148,0.0259,-,-,-,-1.0177,-0.9019,-0.284,-0.3015,12.3426,0.1574,-0.268
2007-12-31,-,0.7746,3.436,-,-1.8175,-1.8175,-,-23.6142,80.2968,0.0245,-,-,-,9.9076,8.1429,1.7289,1.8356,7.0626,0.5519,-0.0144
2007-09-30,-,0.7769,3.4814,-,21.6162,21.6162,-,-9.9891,56.1906,0.0288,-,-,-,-1.5543,-1.2686,-0.268,-0.2831,7.3529,0.582,0.0158
2007-06-30,-,0.787,3.6945,-,19.3241,19.3241,-,-10.7227,0.6374,0.0265,-,-,-,-1.5894,-1.2927,-0.2618,-0.2754,7.2059,0.6052,0.0014
2007-03-31,-,0.7686,3.3211,-,20.1562,20.1562,-,-11.2682,22.1408,0.0266,-,-,-,-1.5342,-1.267,-0.2791,-0.2932,7.6997,0.2702,-0.2353
2006-12-31,-,0.7598,3.164,-,-20.2811,-20.2811,-,-20.2811,17.6161,0.0258,-,-,-,-2.6137,-2.163,-0.4881,-0.5195,7.815,0.5462,-0.3183
2006-09-30,-,0.7554,3.0876,-,22.9626,22.9626,-,-4.4599,32.341,0.0367,-,-,-,-0.7681,-0.6386,-0.1472,-0.1562,8.0149,0.5037,-0.1087
2006-06-30,-,0.7615,3.1933,-,23.7728,23.7728,-,-4.2104,17.0816,0.0352,-,-,-,-0.7201,-0.5971,-0.1348,-0.1424,7.9165,0.485,0.0212
2006-03-31,-,0.7488,2.9808,-,22.2403,22.2403,-,-4.2915,4.8714,0.037,-,-,-,-0.7289,-0.6059,-0.1442,-0.1522,8.0303,0.2412,-0.2151
2005-12-31,-,0.7404,2.8525,-,-0.2357,-0.2357,-,-0.2357,41.0574,0.0369,-,-,-,-0.0199,-0.0166,-0.0041,-0.0043,8.2659,0.5768,0.0224
2005-09-30,-,0.7263,2.6536,-,25.1353,25.1353,-,-0.8504,7.0566,0.0357,-,-,-,-0.1055,-0.0888,-0.0228,-0.0243,8.3957,0.4367,0.0214
2005-06-30,-,0.7127,2.4802,-,25.7651,25.7651,-,1.0862,30.8702,0.0361,-,-,-,0.1778,0.1503,0.0407,0.0432,8.6062,0.4456,0.1504
2005-03-31,-,0.7156,2.5165,-,29.2154,29.2154,-,2.8596,6.4695,0.0394,-,-,-,0.4853,0.4098,0.11,0.1165,8.5346,0.3675,0.0966
