,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-07-31,0.9039,0.4413,0.9044,31.384,6.6133,6.6133,-,5.6143,3.5696,0.3876,1.3914,-,-,3.814,3.814,1.3835,2.1308,25.3913,1.4272,-0.126
2013-04-30,1.0626,0.4532,0.8604,30.7854,6.0876,6.0876,-,4.663,2.981,0.3777,1.4277,-,-,3.0145,3.0145,1.1258,1.6484,25.7621,4.9731,3.6151
2013-01-31,1.168,0.4695,1.0658,28.3024,8.9369,8.9369,-,8.4133,4.2286,0.4719,2.0617,3.8908,23.1317,7.7123,7.7123,2.6514,4.0914,25.6594,2.9721,3.0126
2012-10-31,1.1774,0.4704,1.1347,31.0355,5.9543,5.9543,-,5.7416,3.7628,0.3415,1.2247,2.9979,30.0213,3.8955,3.8955,1.2848,2.063,24.9853,1.3283,0.2415
2012-07-31,1.2315,0.4893,1.1646,32.0281,7.4796,7.4796,-,6.383,4.1957,0.3545,1.4748,3.0287,29.7157,4.4285,4.4285,1.4876,2.2618,24.3108,1.7838,0.6242
2012-04-30,1.2527,0.4855,1.1,30.865,7.6184,7.6184,-,6.5275,4.1323,0.3653,1.5203,3.0402,29.6034,4.3939,4.3939,1.5095,2.2608,23.995,1.9438,0.7124
2012-01-31,1.1513,0.464,1.1051,28.8425,7.9904,7.9904,-,6.6188,4.6082,0.4565,1.9131,3.5917,25.0578,6.2006,6.2006,2.1038,3.3234,23.6381,3.5596,2.745
2011-10-31,1.2994,0.5142,1.2427,31.2645,6.4443,6.4443,-,5.225,3.3837,0.3386,1.1399,2.871,31.348,3.636,3.636,1.1456,1.7664,22.7346,0.9763,-1.0724
2011-07-31,1.382,0.5169,1.1611,32.5246,8.0049,8.0049,-,6.8288,4.335,0.3569,1.3825,2.8382,31.7106,4.6604,4.6604,1.5473,2.2516,22.3726,1.9004,-0.6638
2011-04-30,1.5102,0.4863,1.0328,31.434,7.9322,7.9322,-,6.7838,4.3238,0.3706,1.4197,2.7854,32.3119,4.524,4.524,1.6025,2.3241,22.1045,1.5093,0.604
2011-01-31,1.7093,0.5019,1.0154,29.2062,8.6012,8.6012,-,7.6767,5.0097,0.4727,1.9255,3.3577,26.804,6.683,6.683,2.3682,3.3286,21.9974,3.2709,2.6255
2010-10-31,1.5561,0.5131,1.111,31.0477,6.1967,6.1967,-,4.9535,3.4284,0.3472,1.1267,2.6205,34.3448,3.5957,3.5957,1.1902,1.7507,21.0185,1.4739,0.597
2010-07-31,1.7074,0.5076,1.0841,32.3526,8.1509,8.1509,-,6.9598,4.3716,0.3558,1.3596,2.5309,35.5608,4.4472,4.4472,1.5554,2.19,21.1293,0.9288,0.1565
2010-04-30,1.6889,0.4868,1.0039,31.4308,7.9651,7.9651,-,6.7659,4.3032,0.3599,1.475,2.4633,36.5356,4.3021,4.3021,1.5488,2.2079,21.1084,1.5529,1.0232
2010-01-31,1.6266,0.4962,1.0956,28.8886,8.0373,8.0373,-,6.9769,4.638,0.4532,1.999,2.8971,31.0659,6.0989,6.0989,2.1018,3.0724,20.6099,3.7859,3.4114
2009-10-31,1.5795,0.515,1.1713,30.5447,5.7214,5.7214,-,4.4711,2.8542,0.3322,1.1309,2.1751,41.3767,2.9123,2.9123,0.9483,1.4126,19.903,1.2869,0.7638
2009-07-31,1.8025,0.5443,1.2337,31.6254,7.6392,7.6392,-,6.3516,3.9424,0.3406,1.3685,2.0674,43.5336,4.0679,4.0679,1.3429,1.8538,19.4201,1.392,0.7518
2009-04-30,1.7125,0.5537,1.3293,30.4254,6.917,6.917,-,5.5552,3.5192,0.3355,1.4758,1.9905,45.2154,3.6971,3.6971,1.1807,1.6502,18.7753,1.3267,0.6175
2009-01-31,1.6636,0.5605,1.3676,26.3292,5.9151,5.9151,-,4.8211,3.1135,0.4435,2.1491,2.4196,37.1963,4.4414,4.4414,1.3808,1.9518,18.2168,3.3739,2.5413
2008-10-31,1.4996,0.5623,1.4943,30.3097,5.7364,5.7364,-,4.1882,2.4414,0.3213,1.1639,1.8895,47.632,2.7172,2.7172,0.7844,1.1894,18.0393,0.0862,-1.1105
2008-07-31,1.6392,0.5713,1.4606,31.1595,7.8852,7.8852,-,6.4827,4.0977,0.3428,1.4564,1.9388,46.4193,4.7113,4.7113,1.4045,2.0198,17.8238,1.3524,0.0179
2008-04-30,1.5292,0.5131,1.1836,31.2796,7.8233,7.8233,-,6.4653,4.067,0.3456,1.488,1.8904,47.6084,4.1931,4.1931,1.4056,2.0416,18.2057,0.914,-0.2569
2008-01-31,1.6047,0.497,1.1165,29.3191,9.295,9.295,-,8.3891,5.1784,0.4459,2.0715,2.4672,36.4783,6.7224,6.7224,2.3092,3.3812,18.6959,2.9847,1.9154
2007-10-31,1.3518,0.4102,0.8749,30.8595,6.4577,6.4577,-,5.2646,3.2558,0.3427,1.1728,2.0836,43.1952,2.9889,2.9889,1.1158,1.7628,19.1243,0.4606,-0.7562
2007-07-31,1.3729,0.3889,0.7717,32.435,8.6662,8.6662,-,7.6129,4.6922,0.3704,1.4865,2.2854,39.3796,4.2999,4.2999,1.7382,2.6277,18.8181,0.8676,-0.5033
2007-04-30,1.4568,0.3925,0.7303,31.7285,8.5464,8.5464,-,7.5778,4.6364,0.3668,1.5009,2.3378,38.4973,4.1436,4.1436,1.7004,2.5172,18.4531,0.5355,-0.831
2007-01-31,1.3228,0.3569,0.642,26.3775,9.9493,9.9493,-,9.1781,5.6722,0.5277,2.3203,3.1821,28.2831,7.1515,7.1515,2.9934,4.5993,18.1828,3.6169,2.6182
2006-10-31,1.2875,0.3813,0.7686,33.1393,7.0523,7.0523,-,5.9543,3.7288,0.3584,1.1637,2.4086,37.3663,3.4189,3.4189,1.3363,2.1151,17.2313,0.6326,-0.647
2006-07-31,1.4067,0.3942,0.7381,33.648,8.4963,8.4963,-,7.4474,4.5628,0.3768,1.4113,2.4092,37.3567,4.2371,4.2371,1.7192,2.567,16.7557,0.7475,-0.4234
2006-04-30,1.3964,0.3743,0.6855,32.885,7.9064,7.9064,-,6.888,4.3069,0.3702,1.4317,2.3962,37.5589,3.8553,3.8553,1.5943,2.4123,16.5496,0.6005,-0.4011
2006-01-31,1.5024,0.391,0.695,30.855,9.4766,9.4766,-,8.7449,5.5408,0.4843,2.0072,2.991,30.0903,6.6103,6.6103,2.6832,4.0259,16.2515,2.9537,2.1795
2005-10-31,1.4948,0.4028,0.7299,32.5332,6.8081,6.8081,-,5.8414,3.5638,0.3538,1.0998,2.3807,37.8035,-,3.2089,1.2609,1.9164,15.4186,0.4159,-0.5788
2005-07-31,1.535,0.3782,0.664,33.1526,8.1651,8.1651,-,7.2477,4.5038,0.3756,1.4241,2.3923,37.6214,-,3.9935,1.6918,2.483,15.2843,0.9645,-0.2135
2005-04-30,1.7364,0.4084,0.6905,32.6043,7.9028,7.9028,-,6.9356,4.3043,0.3667,1.4306,2.363,38.0875,-,3.7863,1.5785,2.2402,14.7691,0.6715,-0.1265
2005-01-31,1.6937,0.4095,0.7321,30.545,9.2734,9.2734,-,8.5692,5.4298,0.4705,1.9601,2.9974,30.0257,6.2092,6.2092,2.5052,3.6668,14.6288,4.175,0.8727
