,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-03-31,-,0.2451,0.3347,-,8.4972,8.4972,-,8.4972,5.7094,0.1713,-,-,-,4.1675,7.1905,0.9698,3.1459,55.5664,6.0784,5.7281
2016-12-31,-,0.2573,0.3666,-,7.0595,7.0595,-,5.9818,3.7769,0.1704,-,-,-,2.7246,4.8277,0.6301,2.0235,53.4397,3.2672,2.8853
2016-09-30,-,0.2548,0.3613,-,7.5101,7.5101,-,7.5101,4.6154,0.1626,-,-,-,3.2327,5.6677,0.7439,2.4091,54.4948,7.356,6.9412
2016-06-30,-,0.2638,0.3808,-,8.1627,8.1627,-,8.1627,5.1205,0.1674,-,-,-,3.7638,6.8463,0.8453,2.7709,52.1193,1.3326,0.7855
2016-03-31,-,0.2742,0.4092,-,8.2861,8.2861,-,8.2861,5.2509,0.1679,-,-,-,4.0524,7.7235,0.8729,2.9413,49.4769,3.5499,3.1182
2015-12-31,-,0.2942,0.4292,-,6.9165,6.9165,-,6.9165,4.471,0.1669,-,-,-,3.4706,6.9378,0.7322,2.4496,46.9471,4.3573,3.7707
2015-09-30,-,0.3002,0.4416,-,9.3514,9.3514,-,9.3514,5.826,0.165,-,-,-,4.6153,9.4658,0.9559,3.2298,45.7842,2.3495,1.9249
2015-06-30,-,0.3086,0.4597,-,9.8609,9.8609,-,9.8609,6.1947,0.1661,-,-,-,5.1668,11.0984,1.0222,3.5721,43.9284,1.7272,1.2216
2015-03-31,-,0.316,0.5531,-,9.0208,9.0208,-,9.0208,5.6301,0.1629,-,-,-,4.8458,10.773,0.9136,3.3146,42.5425,2.8211,2.3809
2014-12-31,-,0.3158,0.4751,-,8.1989,8.1989,-,8.1989,5.2307,0.1598,-,-,-,4.2821,9.625,0.8269,2.93,41.612,2.4981,2.0534
2014-09-30,-,0.3101,0.4604,-,9.3411,9.3411,-,9.3411,6.098,0.1574,-,-,-,4.7517,10.2668,0.9541,3.278,42.5455,1.8239,1.3819
2014-06-30,-,0.3144,0.4696,-,10.3172,10.3172,-,10.3172,6.5613,0.1561,-,-,-,5.2228,11.6284,1.0227,3.5808,41.3945,1.9269,1.406
2014-03-31,-,0.3221,0.495,-,10.04,10.04,-,10.04,6.2147,0.154,-,-,-,5.0052,11.6546,0.9588,3.393,39.3526,1.7853,1.4319
2013-12-31,-,0.3215,0.4959,-,6.5759,6.5759,-,6.5759,4.4289,0.15,-,-,-,3.4023,7.9086,0.6625,2.3084,38.4029,2.1483,1.7571
2013-09-30,-,0.3377,0.5306,-,9.9058,9.9058,-,9.9058,6.8559,0.1493,-,-,-,5.6006,14.4048,1.0233,3.7094,35.6462,2.8957,2.1637
2013-06-30,-,0.3398,0.5302,-,9.6115,9.6115,-,9.6115,6.3283,0.1482,-,-,-,5.1765,13.3545,0.94,3.4178,34.4792,0.2646,-0.173
2013-03-31,-,0.3408,0.5585,-,0.9043,0.9043,-,0.9043,0.6966,0.1489,-,-,-,0.6108,1.6076,0.1074,0.4026,33.8121,-2.783,-3.0734
2012-12-31,-,0.3379,0.531,-,8.1234,8.1234,-,8.1234,5.3675,0.1418,-,-,-,4.1662,10.8015,0.7574,2.7584,34.1778,2.7453,2.4711
2012-09-30,-,0.3435,0.5469,-,9.8047,9.8047,-,9.8047,6.3635,0.1368,-,-,-,4.8898,12.7601,0.8705,3.2103,33.2564,-1.0889,-1.508
