,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-04-30,2.578,0.0506,0.0533,22.2611,14.4484,14.9112,-,14.4391,9.6432,0.3425,1.7203,3.8553,23.3444,4.4999,10.6561,3.3025,4.272,8.8668,0.1584,0.0808
2017-01-31,2.3045,0.0518,0.0546,24.2204,15.5845,16.1677,-,15.5592,10.3124,0.3582,1.8035,4.2954,20.9526,5.1429,12.6112,3.696,4.8764,8.6522,0.3615,0.2986
2016-10-31,1.9274,0.0532,0.0562,22.7753,13.9177,14.3453,-,13.879,9.2826,0.4125,2.0589,4.311,20.8769,5.4857,14.2497,3.8334,5.194,8.423,0.7705,0.612
2016-07-31,1.7809,0.0538,0.0899,20.6432,11.9351,12.2122,-,11.9058,8.4979,0.3604,1.7665,4.0256,22.3571,4.4556,11.8169,3.0646,4.2157,8.304,0.3943,0.2718
2016-04-30,2.107,0.0548,0.058,22.8828,14.0776,14.4946,-,14.0941,9.3641,0.3764,1.7265,4.1937,21.4607,4.9977,12.0452,3.5249,4.7237,8.1307,0.2389,0.1194
2016-01-31,1.9077,0.0566,0.06,24.3389,15.6821,16.1826,-,15.4478,10.2527,0.3795,1.7437,4.1329,21.7765,5.6483,14.3475,3.8929,5.3283,7.8651,0.5135,0.4544
2015-10-31,1.6993,0.0588,0.1087,20.6189,12.1831,12.5145,-,12.0439,7.7985,0.391,1.9188,3.9241,22.9351,4.6844,12.7107,3.0529,4.409,7.5725,0.5582,0.4772
2015-07-31,1.6093,0.0597,0.1524,18.7057,10.562,10.8543,-,10.4277,6.7138,0.3593,1.8073,3.8769,23.2145,3.7336,10.4362,2.4126,3.5106,7.4455,0.4513,0.3814
2015-04-30,2.6459,0.0611,0.065,20.1618,12.1832,12.5286,-,12.0969,7.9058,0.4054,1.8888,3.7522,23.9858,4.6942,8.7419,3.2089,4.4075,7.2752,0.3677,0.3194
2015-01-31,2.3966,0.0628,0.067,18.5633,11.1047,11.174,-,11.0242,7.1696,0.4308,1.9183,4.142,21.7285,4.6199,8.8243,3.1015,4.3299,7.0749,0.4564,0.4235
2014-10-31,2.234,0.0647,0.0692,16.6518,10.3534,10.5784,-,10.2502,6.7327,0.4663,2.0105,4.0047,22.4739,4.7576,9.3867,3.1499,4.4497,6.8511,0.6528,0.5683
2014-07-31,2.8596,0.0653,0.0698,15.9303,9.3877,9.5426,-,9.3211,6.0384,0.4404,1.7838,4.207,21.3928,3.8835,6.1969,2.6793,3.63,6.7794,0.2206,0.1607
2014-04-30,2.8891,0.0664,0.0712,16.8722,9.6467,9.8063,-,9.4953,6.2405,0.4414,1.7713,4.2375,21.239,4.0051,6.4696,2.7666,3.7391,6.6554,-0.0729,-0.1433
2014-01-31,2.628,0.068,0.073,17.7753,10.5763,10.7876,-,10.4907,6.8377,0.4426,1.9946,4.4407,20.267,4.5105,7.4117,3.0482,4.2036,6.4875,0.5815,0.5209
2013-10-31,2.6115,0.0701,0.0754,16.5942,10.3393,10.431,-,10.3137,6.7725,0.4726,2.0018,4.2125,21.3649,4.7786,7.9084,3.2239,4.4436,6.2895,0.3882,0.3244
2013-07-31,2.472,0.0757,0.0819,15.2953,8.3654,8.4277,-,8.1998,5.262,0.4536,1.8224,4.1749,21.5575,3.7298,6.55,2.3923,3.4476,5.7827,0.3163,0.2775
2013-04-30,2.5884,0.0765,0.0828,16.3889,8.6835,9.0177,-,8.5894,5.8309,0.4612,1.8018,4.4902,20.0437,4.1964,7.4368,2.7132,3.8754,5.6952,0.2121,0.1716
2013-01-31,3.2545,0.0785,0.0852,16.2644,9.3659,9.831,-,9.3052,6.1295,0.4578,1.8581,4.5361,19.841,4.4665,6.0052,2.8347,4.1158,5.5425,0.2635,0.2279
2012-10-31,2.9514,0.0813,0.0885,16.2096,9.3146,9.7778,-,9.2498,6.1101,0.4755,1.9131,4.1455,21.7102,4.7536,6.4842,2.9423,4.3671,5.3697,0.4343,0.365
2012-07-31,3.1288,0.0795,0.0863,15.2902,8.5578,9.047,-,8.4401,5.5357,0.4582,1.835,4.0716,22.1046,3.8812,5.2528,2.5648,3.5728,5.5009,0.1326,0.0693
