,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-09-30,-,-,0.3254,-,11.0206,12.6422,-,9.4611,6.8345,0.0873,-,-,-,1.3478,2.1228,0.6167,1.3478,233.4565,17.3477,13.1235
2017-06-30,-,-,0.3363,-,12.7201,13.113,-,10.1003,7.4438,0.086,-,-,-,1.4321,2.2837,0.6543,1.4321,231.198,3.3726,2.2409
2017-03-31,-,-,0.3509,-,10.0575,11.2615,-,8.8364,6.3073,0.0984,-,-,-,1.397,2.2635,0.6324,1.397,225.4918,7.412,6.4579
2016-12-31,-,-,0.3561,-,24.5978,41.2545,-,16.4581,12.6088,0.0803,-,-,-,2.2265,3.6849,1.0236,2.2265,219.1065,3.0604,1.6316
2016-09-30,-,-,0.3734,-,19.2767,19.2767,-,17.8866,12.2326,0.0974,-,-,-,2.6899,4.6356,1.214,2.6899,211.6343,3.9844,2.6533
2016-06-30,-,-,0.3809,-,14.5482,14.5482,-,13.5879,9.2178,0.0915,-,-,-,1.9087,3.3456,0.8573,1.9087,211.2762,3.165,1.8272
2016-03-31,-,-,0.3878,-,14.1652,14.1652,-,12.3766,10.7145,0.089,-,-,-,2.1605,3.8364,0.9648,2.1605,208.4564,3.0216,1.8692
2015-12-31,-,-,0.3259,-,16.0005,16.0005,-,14.2101,10.5464,0.0941,-,-,-,2.1448,2.9699,1.0044,2.1448,206.3625,2.9751,1.2398
2015-09-30,-,-,0.3379,-,25.3217,25.3217,-,23.8553,15.9826,0.1081,-,-,-,3.7908,5.0507,1.7466,3.7908,201.1904,4.1393,2.126
2015-06-30,-,-,0.3394,-,13.2631,13.2631,-,11.3806,7.8123,0.095,-,-,-,1.6481,2.2033,0.7595,1.6481,199.7116,3.2355,1.8615
2015-03-31,-,-,0.3422,-,17.5191,17.5191,-,15.7203,10.6159,0.0916,-,-,-,2.1373,2.8759,0.9854,2.1373,199.3672,2.418,1.0202
2014-12-31,-,-,0.3287,-,13.8697,13.8697,-,12.0969,8.6052,0.0918,-,-,-,1.7356,2.4366,0.8021,1.7356,198.279,3.1781,1.1482
2014-09-30,-,-,0.3113,-,14.7796,14.7796,-,13.1839,9.0178,0.099,-,-,-,1.9646,2.5992,0.9125,1.9646,198.0438,5.0039,3.3467
2014-06-30,-,-,0.3129,-,19.5732,19.5732,-,17.9173,12.8512,0.0987,-,-,-,2.7277,3.6287,1.2804,2.7277,199.4548,2.7972,1.4608
2014-03-31,-,-,0.318,-,16.2366,16.2366,-,14.5161,10.3514,0.0918,-,-,-,2.0726,2.7746,0.9644,2.0726,195.0129,1.997,0.8648
2013-12-31,-,-,0.3217,-,16.8973,16.8973,-,15.3712,10.606,0.097,-,-,-,2.2554,3.0232,1.0441,2.2554,190.528,2.8174,1.4582
2013-09-30,-,-,0.311,-,17.3696,17.3696,-,15.8527,10.8571,0.1016,-,-,-,2.4372,3.2885,1.1249,2.4372,180.7515,3.1713,1.9681
2013-06-30,-,-,0.312,-,16.9646,16.9646,-,15.4185,10.1604,0.1001,-,-,-,2.2499,3.0621,1.0328,2.2499,179.8002,2.7784,1.7446
2013-03-31,-,-,0.3129,-,18.1936,18.1936,-,16.6298,11.1519,0.0992,-,-,-,2.4824,3.3968,1.1343,2.4824,179.1876,2.455,1.5602
2012-12-31,-,-,0.3275,-,12.0394,12.0394,-,15.1029,10.1767,0.1046,-,-,-,2.4328,3.4006,1.0904,2.4328,170.622,1.9361,0.8928
2012-09-30,-,-,0.3306,-,17.8124,17.8124,-,14.4604,9.5493,0.0968,-,-,-,2.1441,3.0045,0.9559,2.1441,172.3736,2.6804,1.627
2012-06-30,-,-,0.3364,-,15.5944,15.5944,-,11.9727,8.0631,0.0937,-,-,-,1.7781,2.513,0.7855,1.7781,167.4615,1.9594,0.984
2012-03-31,-,-,0.343,-,16.4443,16.4443,-,12.9263,8.5066,0.0927,-,-,-,1.8672,2.6482,0.8183,1.8672,167.1005,1.8765,1.0048
2011-12-31,-,-,0.3574,-,15.2918,15.2918,-,11.7297,8.0306,0.0967,-,-,-,1.8886,2.7569,0.8127,1.8886,157.9398,1.8202,0.8015
2011-09-30,-,-,0.3691,-,14.0135,14.0135,-,9.9677,6.7518,0.0875,-,-,-,1.4706,2.1796,0.6252,1.4706,153.3984,2.4148,1.5174
2011-06-30,-,-,0.3401,-,17.2127,17.2127,-,13.7561,8.9277,0.1,-,-,-,2.1225,3.0087,0.925,2.1225,156.3541,2.6178,1.8254
2011-03-31,-,-,0.3442,-,10.3677,10.3677,-,6.6251,4.481,0.0896,-,-,-,0.9771,1.3934,0.4263,0.9771,154.7782,1.4154,0.8164
2010-12-31,-,-,0.3595,-,21.5982,21.5982,-,17.9206,12.1029,0.0972,-,-,-,2.7453,3.9262,1.2017,2.7453,154.8895,1.6961,0.9955
2010-09-30,-,-,0.3795,-,16.3726,16.3726,-,12.4993,8.2401,0.0997,-,-,-,2.0175,2.9592,0.8569,2.0175,150.0081,2.8181,2.1815
2010-06-30,-,-,0.393,-,13.8573,13.8573,-,9.2655,6.2064,0.0908,-,-,-,1.4168,2.124,0.5985,1.4168,149.3415,1.3944,0.7833
2010-03-31,-,-,0.3793,-,19.9114,19.9114,-,15.9129,11.34,0.0899,-,-,-,2.5091,3.6934,1.0698,2.5091,158.425,1.3802,0.8928
2009-12-31,-,-,0.2792,-,18.9748,18.9748,-,14.7858,10.1199,0.1016,-,-,-,2.3228,3.0978,1.0615,2.3228,182.077,1.6425,1.1549
2009-09-30,-,-,0.2909,-,20.5123,20.5123,-,16.1818,10.828,0.1024,-,-,-,2.5627,3.463,1.1469,2.5627,164.4109,1.9445,1.4422
2009-06-30,-,-,0.3264,-,20.4816,20.4816,-,16.182,11.1291,0.1074,-,-,-,2.8476,3.9852,1.2277,2.8476,149.584,1.2229,0.6827
2009-03-31,-,-,0.3537,-,-5.9779,-5.9779,-,-11.1613,-6.7328,0.0874,-,-,-,-1.3524,-1.977,-0.555,-1.3524,134.6248,1.9959,1.4056
2008-12-31,-,-,0.3244,-,5.941,5.941,-,0.6018,0.4758,0.092,-,-,-,0.277,0.3941,0.1178,0.277,154.4074,1.3298,0.4393
2008-09-30,-,-,0.3126,-,10.535,10.535,-,5.3785,3.785,0.0991,-,-,-,1.0054,1.3945,0.4288,1.0054,-,1.431,0.7386
2008-06-30,-,-,0.3071,-,19.463,19.463,-,14.8573,9.5703,0.1083,-,-,-,2.5662,3.5847,1.09,2.5662,-,0.6817,0.0584
2008-03-31,-,-,0.3031,-,10.709,10.709,-,5.7716,3.7339,0.0896,-,-,-,0.8754,1.2176,0.3718,0.8754,-,1.3971,0.9633
2007-12-31,-,-,0.2802,-,20.5613,20.5613,-,15.7829,10.5089,0.1027,-,-,-,2.7341,3.7566,1.2084,2.7341,-,0.6764,-0.0062
2007-09-30,-,-,0.2896,-,27.5412,27.5412,-,22.8714,15.2086,0.1083,-,-,-,3.7972,5.2229,1.6466,3.7972,-,1.6297,1.062
2007-06-30,-,-,0.2914,-,22.7338,22.7338,-,17.6107,11.4016,0.1016,-,-,-,2.7049,3.7637,1.1589,2.7049,-,1.1689,0.617
2007-03-31,-,-,0.3005,-,16.213,16.213,-,12.3701,7.8832,0.1258,-,-,-,2.3614,3.3579,0.9917,2.3614,-,1.9341,1.4205
2006-12-31,-,-,0.3007,-,25.1077,25.1077,-,20.0602,13.6594,0.1056,-,-,-,3.3048,4.7033,1.4422,3.3048,-,0.969,0.3701
2006-09-30,-,-,0.3029,-,22.0465,22.0465,-,16.9598,10.9306,0.1057,-,-,-,2.7112,3.9584,1.155,2.7112,-,1.8528,1.3048
2006-06-30,-,-,0.313,-,20.2688,20.2688,-,14.8935,9.7044,0.1041,-,-,-,2.4044,3.4644,1.0102,2.4044,-,0.4565,0.0035
2006-03-31,-,-,0.3197,-,21.0737,21.0737,-,15.8723,10.1612,0.0989,-,-,-,2.4258,3.5126,1.0048,2.4258,-,0.9877,0.6749
2005-12-31,-,-,0.158,-,34.4883,34.4883,-,30.8617,20.2223,0.1279,-,-,-,5.6075,7.5619,2.5867,5.6075,-,1.5894,1.1104
2005-09-30,-,0.0143,0.1727,-,8.255,8.255,-,4.0666,2.8539,0.1044,-,-,-,0.6546,0.8897,0.2979,0.6452,-,1.0723,0.9195
2005-06-30,-,0.0496,0.2084,-,16.4883,16.4883,-,11.8822,7.9932,0.093,-,-,-,1.645,2.2334,0.7437,1.5633,-,0.7264,0.5655
2005-03-31,-,0.059,0.2061,-,15.1412,15.1412,-,11.1886,7.7294,0.0923,-,-,-,1.5765,2.1483,0.7133,1.4834,-,0.5697,0.4427
