,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-10-31,2.3141,0.7829,5.0905,26.9099,-1.0348,3.637,-,-1.0349,-4.175,0.1297,1.6263,1.5155,59.3881,-4.6197,-6.1041,-0.5417,-1.0029,11.3949,3.5397,3.2511
2009-07-31,2.1441,0.6924,3.3347,31.0471,8.6446,12.8811,-,8.6446,7.1373,0.1422,1.3436,1.4847,60.6169,5.6478,7.001,1.0136,1.7372,17.5617,3.9241,3.7263
2009-04-30,2.0703,0.7103,3.7509,29.5118,9.0681,13.0606,-,9.0681,6.9993,0.1614,1.3395,1.3344,67.4447,6.8705,8.631,1.1296,1.9905,16.2575,1.0257,0.8407
2009-01-31,1.9984,0.7165,3.9496,31.1588,5.3207,10.6551,-,5.3207,3.9624,0.1245,0.9233,1.2224,73.6227,3.1099,3.9484,0.4935,0.8818,15.5196,-3.8128,-4.1532
2008-10-31,1.8455,0.6803,3.4318,28.6265,7.588,11.4806,-,7.588,4.6614,0.1911,1.7366,1.8765,47.9622,5.2949,6.7208,0.893,1.693,15.4695,2.2972,1.4513
2008-07-31,1.7593,0.6399,3.1183,29.9379,11.2293,14.7208,-,11.2293,7.4328,0.1856,1.5606,1.6443,54.7348,7.6286,9.544,1.3798,2.7472,17.6578,3.3587,3.1541
2008-04-30,1.7259,0.6344,3.1525,31.9649,14.3589,17.8616,-,14.3589,9.4298,0.1976,1.5427,1.518,59.2897,10.3883,12.8442,1.8635,3.7982,17.0545,0.6685,0.4799
2008-01-31,1.7828,0.6369,3.0981,35.3624,10.2192,15.8931,-,10.2192,7.0967,0.1361,1.0222,1.338,67.2655,5.2441,6.5225,0.9658,1.9043,16.1418,-1.8573,-2.1002
2007-10-31,1.769,0.6225,3.042,33.9793,10.0736,15.1039,-,10.0736,6.8753,0.1592,1.7346,1.6683,53.9475,5.9001,7.2913,1.0945,2.2275,16.2767,3.2313,2.7444
2007-07-31,1.7523,0.5792,2.6393,31.5179,12.0943,16.4901,-,12.0943,8.098,0.1763,1.8365,1.5449,58.2571,6.6641,7.9706,1.4276,2.8042,30.0545,3.1815,2.9862
2007-04-30,1.8127,0.5862,2.649,31.631,12.9197,17.0403,-,12.9197,9.0607,0.1852,1.8289,1.4247,63.1707,7.8346,9.2184,1.6778,3.242,35.3787,1.1441,0.8576
2007-01-31,1.8496,0.5825,2.5903,33.3318,8.2573,14.2931,-,8.2573,5.3941,0.1296,1.1876,1.2223,73.634,3.1508,3.7263,0.699,1.3154,33.3955,-1.4923,-1.9902
2006-10-31,1.982,0.6073,2.6304,31.1343,7.1812,12.5608,-,7.1812,5.4187,0.1474,1.8005,1.4588,61.6959,3.6923,4.3733,0.7966,1.4501,16.4835,2.7798,2.4106
2006-07-31,1.9474,0.5976,2.5551,29.8068,10.867,15.0462,-,10.867,6.9574,0.1802,1.8296,1.4232,63.24,5.7561,6.8075,1.2532,2.3164,16.3698,2.2088,1.9612
2006-04-30,2.0444,0.6029,2.5216,30.7674,11.9668,15.783,-,11.9668,11.348,0.1924,1.6752,1.3698,65.7014,6.8384,8.0483,1.5164,2.7153,16.0672,-0.9063,-1.065
2006-01-31,2.2359,0.6395,2.723,31.0749,8.0936,13.5647,-,8.0936,5.6139,0.1271,1.0603,1.1789,76.3418,3.2548,3.8901,0.6773,1.1734,14.6632,-2.0187,-2.2082
2005-10-31,2.1236,0.6314,2.718,27.8901,6.3321,10.6849,-,6.332,4.6654,0.1484,1.6862,1.3643,65.9698,3.2241,3.8453,0.6567,1.1883,14.4625,2.7279,2.4476
2005-07-31,2.2606,0.6285,2.5737,26.7782,9.7829,13.1573,-,9.7829,6.6473,0.1762,1.6655,1.3136,68.5131,5.4606,6.4519,1.1461,2.0284,14.3806,1.2491,1.2627
2005-04-30,2.3209,0.6269,2.4761,29.4234,13.7778,16.574,-,13.7778,9.3777,0.2032,1.5729,1.3668,65.8456,8.8921,10.4319,1.8909,3.3176,13.9129,-0.7006,-0.6847
2005-01-31,2.6174,0.6277,2.2971,29.6022,8.4712,12.7183,-,8.4712,5.6627,0.1359,0.9885,1.1341,79.3565,3.3087,3.9146,0.7427,1.2319,13.1805,-0.8082,-0.7876
