,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2014-09-30,-,0.1887,0.2327,-,14.5255,14.5255,-,13.3169,8.393,0.0825,-,-,-,3.7944,3.6997,0.7211,2.8375,53.2912,3.2233,3.0247
2014-06-30,-,0.2036,0.2556,-,11.6817,11.6817,-,10.7788,6.93,0.0804,-,-,-,3.0531,2.9788,0.5851,2.246,52.7005,1.6784,1.5184
2014-03-31,-,0.219,0.2805,-,11.527,11.527,-,9.7766,6.7596,0.0699,-,-,-,2.9126,2.876,0.4827,2.1198,50.9332,1.0468,0.9254
2013-12-31,-,0.224,0.2887,-,15.7757,15.7757,-,14.1379,9.2129,0.0712,-,-,-,3.9662,4.0569,0.6647,2.9659,47.8397,2.4452,2.2533
2013-09-30,-,0.2303,0.2992,-,14.8848,14.8848,-,6.013,3.6621,0.0692,-,-,-,1.5698,1.6174,0.2584,1.1705,45.5702,3.2968,3.1393
2013-06-30,-,0.216,0.3007,-,13.8045,13.8045,-,6.9876,4.9391,0.0723,-,-,-,2.2153,2.3296,0.3573,1.7124,42.729,1.7387,1.7727
2013-03-31,-,0.2413,0.318,-,13.6122,13.6122,-,12.1706,8.3776,0.0668,-,-,-,3.4386,3.6584,0.56,2.609,44.0577,1.5391,1.4143
2012-12-31,-,0.2274,0.2943,-,7.5114,7.5114,-,6.3648,4.6098,0.0673,-,-,-,1.9145,2.0372,0.3104,1.4791,42.9645,0.8508,0.6319
2012-09-30,-,0.2252,0.2907,-,14.0379,14.0379,-,12.8937,8.8952,0.064,-,-,-,3.4698,3.6897,0.5693,2.6883,43.1408,1.7514,1.6271
2012-06-30,-,0.2373,0.3111,-,8.4803,8.4803,-,7.2723,5.1099,0.0659,-,-,-,2.172,2.32,0.337,1.6567,40.072,1.9833,1.8501
2012-03-31,-,0.2397,0.3154,-,14.4702,14.4702,-,13.2983,9.1605,0.0664,-,-,-,3.9875,4.2631,0.6083,3.0315,38.9655,1.6092,1.5075
2011-12-31,-,0.2438,0.3224,-,13.8295,13.8295,-,12.5546,8.645,0.0658,-,-,-,3.8852,4.1676,0.5687,2.938,36.5788,0.4379,0.2789
2011-09-30,-,0.2458,0.3258,-,3.834,3.834,-,2.6571,2.1233,0.0649,-,-,-,0.9653,1.0142,0.1378,0.7281,35.899,0.841,0.7324
2011-06-30,-,0.2391,0.3143,-,-11.6446,-11.6446,-,-12.8202,-7.7218,0.0626,-,-,-,-3.3204,-3.4823,-0.4836,-2.5263,36.3501,1.0481,0.9355
2011-03-31,-,0.234,0.3055,-,10.6609,10.6609,-,9.1662,6.4731,0.0621,-,-,-,2.7093,2.8375,0.4018,2.0753,36.9103,1.3606,1.2706
2010-12-31,-,0.2368,0.3102,-,5.1812,5.1812,-,4.1672,3.45,0.0618,-,-,-,1.465,1.5355,0.2132,1.1181,35.7298,1.2328,1.1441
2010-09-30,-,0.2344,0.3061,-,7.347,7.347,-,6.1963,4.6409,0.0597,-,-,-,1.9014,1.9915,0.2769,1.4557,35.8773,1.7108,1.628
2010-06-30,-,0.2465,0.3271,-,3.5136,3.5136,-,2.1682,1.8939,0.0585,-,-,-,0.8026,0.8434,0.1108,0.6048,33.5818,2.0771,1.9943
2010-03-31,-,0.2515,0.336,-,2.6971,2.6971,-,1.3808,1.5486,0.0585,-,-,-,0.6823,0.718,0.0906,0.5107,32.6915,1.7793,1.735
2009-12-31,-,0.2611,0.3534,-,10.0645,10.0645,-,8.6001,6.4284,0.0607,-,-,-,3.0979,3.269,0.3905,2.2889,31.1378,1.4604,1.375
2009-09-30,-,0.2753,0.3799,-,4.8008,4.8008,-,2.9676,2.9148,0.056,-,-,-,1.2604,1.3265,0.1631,0.9134,32.7127,1.9,1.8283
2009-06-30,-,0.306,0.441,-,6.9376,6.9376,-,5.4299,4.5819,0.0638,-,-,-,2.5765,2.7348,0.2923,1.788,28.1679,1.7669,1.6729
2009-03-31,-,0.3156,0.4612,-,-0.0127,-0.0127,-,-1.6618,-3.4758,0.0605,-,-,-,-2.2329,-2.4041,-0.2102,-1.5282,22.8937,2.8243,2.7259
2008-12-31,-,0.3087,0.4465,-,-26.1227,-26.1227,-,-27.7363,-17.1868,0.0487,-,-,-,-8.9087,-9.5686,-0.8375,-6.1586,23.6437,0.5751,0.3264
2008-09-30,-,0.2504,0.3341,-,-19.7951,-19.7951,-,-21.0929,-12.6093,0.051,-,-,-,-5.4493,-5.7479,-0.6429,-4.0846,31.6008,2.4047,2.2996
2008-06-30,-,0.2225,0.2871,-,-0.0404,-0.0404,-,-1.1593,0.337,0.0492,-,-,-,0.1268,0.1327,0.0166,0.0986,36.0971,2.1612,2.0767
2008-03-31,-,0.2174,0.2779,-,6.4672,6.4672,-,5.2801,4.3032,0.0531,-,-,-,1.714,1.7866,0.2286,1.3414,36.648,1.9901,1.8977
2007-12-31,-,0.2052,0.2581,-,12.9797,12.9797,-,11.5338,8.4529,0.0575,-,-,-,3.4781,3.6146,0.4859,2.7645,38.8117,2.0548,1.9585
2007-09-30,-,0.2068,0.2607,-,16.3701,16.3701,-,15.4137,10.8763,0.0564,-,-,-,4.5207,4.6999,0.6137,3.5858,37.6899,2.7773,2.6613
2007-06-30,-,0.2074,0.2616,-,22.5172,22.5172,-,21.6182,14.8387,0.0589,-,-,-,6.5074,6.7663,0.8739,5.1579,36.6667,1.8026,1.6818
2007-03-31,-,0.171,0.2063,-,24.1882,24.1882,-,23.4273,16.0219,0.0583,-,-,-,6.6471,6.9002,0.9339,5.5103,36.8102,2.4582,2.3327
2006-12-31,-,0.1755,0.2134,-,20.2483,20.2483,-,19.0288,13.3267,0.0578,-,-,-,5.5525,5.7704,0.7699,4.5781,35.1222,2.183,2.1008
2006-09-30,-,0.1994,0.2491,-,20.428,20.428,-,18.7915,13.2525,0.0545,-,-,-,5.2162,5.4175,0.7223,4.1761,35.4067,2.5128,2.5194
2006-06-30,-,0.2116,0.2684,-,21.2394,21.2394,-,19.6958,13.6,0.0565,-,-,-,5.8578,6.1021,0.7683,4.6182,32.6545,1.9228,1.8493
2006-03-31,-,0.2122,0.271,-,25.2946,25.2946,-,22.6407,15.582,0.0579,-,-,-,6.8873,7.1755,0.9024,5.426,32.2022,1.3145,1.211
2005-12-31,-,0.1949,0.2626,-,17.3952,17.3952,-,16.4449,11.6378,0.0573,-,-,-,5.157,5.3768,0.667,4.1519,31.2477,0.3528,0.3431
2005-09-30,-,0.2012,0.2519,-,-27.5442,-27.5442,-,-28.6513,-17.3116,0.0573,-,-,-,-7.9716,-8.3253,-0.9915,-6.3675,29.8754,3.3366,3.2459
2005-06-30,-,0.1883,0.2324,-,19.7361,19.7361,-,18.6668,13.0702,0.0567,-,-,-,5.1469,5.3444,0.7416,4.1779,33.7731,2.6753,2.5654
2005-03-31,-,0.1985,0.2511,-,18.8857,18.8857,-,17.668,12.9006,0.0575,-,-,-,5.2661,5.478,0.7414,4.221,31.7336,2.0348,1.9514
