,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,0.9286,0.5356,1.1874,32.9147,14.1403,14.1403,-,15.9376,12.1986,0.1012,-,2.4165,37.2434,3.7465,-4.6645,1.255,1.7401,20.0273,1.0941,0.3974
2020-09-30,0.9274,0.5456,1.2515,34.8896,15.9643,15.9643,-,10.8491,7.9077,0.0949,-,2.4764,36.3426,2.3193,-2.7016,0.7552,1.0538,19.1399,1.1154,0.5157
2020-06-30,0.9663,0.5554,1.297,39.0133,19.5952,19.5952,-,16.6772,12.5996,0.0892,-,2.3189,38.8122,3.5487,-3.9533,1.1313,1.5777,18.5616,1.8788,1.3539
2020-03-31,0.8726,0.561,1.3136,37.7842,18.2344,18.2344,-,10.9888,8.0687,0.1014,-,2.4638,36.529,2.6865,-2.8341,0.8475,1.1795,18.1379,1.2614,0.7737
2019-12-31,0.8382,0.551,1.2803,36.5061,18.4767,18.4767,-,14.3003,11.1346,0.1078,-,2.5149,35.787,3.8152,-3.9829,1.2148,1.713,18.4216,1.3607,0.6054
2019-09-30,0.8589,0.5702,1.3397,38.8452,19.9053,19.9053,-,15.1452,11.9917,0.1046,-,2.511,35.843,4.1536,-3.996,1.2825,1.7853,17.4007,1.1158,0.513
2019-06-30,0.6889,0.5654,1.3827,39.1578,19.9419,19.9419,-,15.5038,11.6353,0.1047,-,2.4788,36.3076,4.1154,-3.7437,1.2485,1.7886,17.1244,1.5237,0.984
2019-03-31,0.7262,0.5793,1.438,38.6835,19.2934,19.2934,-,17.5286,13.2283,0.1048,-,2.5018,35.9745,4.7876,-4.105,1.4177,2.0141,16.7152,1.574,1.0707
2018-12-31,0.7915,0.5969,1.5412,35.2762,16.2106,16.2106,-,11.0177,9.0175,0.1106,-,2.5077,35.8888,3.5613,-2.8257,1.0259,1.4357,16.0191,1.2297,0.5381
2018-09-30,1.1824,0.4907,1.0075,40.5692,21.8478,21.8478,-,17.5966,13.0382,0.1103,-,2.4641,36.5245,4.003,-6.8347,1.4434,2.0386,15.9017,1.3065,0.7494
2018-06-30,0.9583,0.4634,0.9002,41.7299,23.0688,23.0688,-,19.7148,14.7964,0.1136,-,2.4568,36.6335,4.4715,-7.4016,1.6774,2.3996,15.6578,1.5368,1.0207
