,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-06-30,1.0707,0.5836,1.9107,54.4621,18.2127,18.2127,-,16.9378,12.4348,0.2204,1.8446,2.0346,44.2341,12.0077,-15.9788,2.7594,5.0431,11.1848,1.6722,1.3039
2015-03-31,1.0395,0.5835,1.8991,54.9562,14.709,14.709,-,13.1047,9.9943,0.1755,1.5895,1.7546,51.2949,7.6317,-9.8876,1.768,3.2064,10.8107,0.1796,0.0073
2014-12-31,1.1421,0.5758,1.6467,51.2833,10.1815,10.1815,-,8.9282,6.537,0.2829,3.092,-,-,7.4966,-11.5254,1.8806,3.2053,11.793,2.4913,1.6648
2014-09-30,1.164,0.5032,1.4121,53.566,16.535,16.535,-,15.4199,11.6622,0.214,2.1128,2.0556,43.7821,8.652,-23.6355,2.5079,4.3234,15.4272,2.6448,2.248
2014-06-30,1.2752,0.5204,1.3919,53.96,17.1422,17.1422,-,16.0116,11.6965,0.21,1.8546,1.9946,45.1225,8.3723,-22.9791,2.4704,4.0381,15.6188,1.6266,1.2788
2014-03-31,1.1967,0.5143,1.401,54.472,14.3151,14.3151,-,12.802,9.6253,0.1629,1.5334,1.7382,51.7769,5.329,-13.5386,1.5834,2.6033,15.0711,0.1175,-0.1084
2013-12-31,1.2446,0.4994,1.2153,52.4555,11.9197,11.9197,-,10.7565,8.6838,0.2597,2.8058,2.893,31.1095,7.1536,-21.2272,2.2639,3.6,15.951,1.9425,1.1471
2013-09-30,1.2417,0.5202,1.319,53.0073,16.441,16.441,-,15.2404,11.3135,0.2201,2.1257,2.0906,43.0493,8.5353,-19.0509,2.5035,4.1182,14.5752,2.3437,1.9796
2013-06-30,1.1462,0.5049,1.2963,53.0077,17.0703,17.0703,-,15.9398,11.9415,0.2193,1.9119,2.1059,42.7376,8.8459,-19.9941,2.6418,4.4044,14.7156,1.475,1.1014
2013-03-31,1.1065,0.5083,1.3088,53.6285,13.1786,13.1786,-,11.6922,8.5287,0.167,1.4883,1.7391,51.7495,4.8032,-9.9954,1.4399,2.3748,14.5398,0.4491,0.2604
2012-12-31,1.0954,0.5125,1.2661,51.6187,11.0905,11.0905,-,9.8677,8.3141,0.2673,2.6959,2.834,31.7575,7.4017,-15.0221,2.2334,3.6284,14.5071,2.134,1.3289
2012-09-30,1.188,0.5237,1.2946,52.9606,16.8148,16.8148,-,15.7278,11.4161,0.225,2.0059,2.082,43.2272,8.8136,-16.7411,2.5845,4.2215,13.9162,2.4608,2.1463
