,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.6017,0.5741,1.348,20.4661,11.2809,11.2809,-,2.9867,3.2315,0.2296,10.7009,1.5377,58.5282,3.1194,-4.2735,0.7421,1.3285,63.4548,9.5296,7.2294
2020-09-30,1.4395,0.5767,1.3624,20.2576,10.8444,10.8444,-,12.8482,10.8554,0.2029,8.4912,1.1825,76.1081,9.4201,-10.8495,2.2023,3.9875,62.7834,8.1231,6.4076
2020-06-30,1.3549,0.5948,1.4682,20.5538,11.1887,11.1887,-,13.5412,11.3125,0.2043,8.4832,1.1926,75.4626,10.348,-10.1474,2.3117,4.1926,58.2576,13.9302,12.3117
2020-03-31,1.29,0.6121,1.5779,19.9768,10.8353,10.8353,-,12.2158,10.0696,0.1995,8.7873,1.0703,84.0905,9.5785,-8.181,2.0091,3.7156,54.2313,-5.8967,-7.5119
2019-12-31,1.1326,0.5915,1.448,24.1486,13.026,13.026,-,-6.5245,-4.6898,0.2122,8.4483,1.3095,68.7307,-4.6377,3.7423,-0.9954,-1.8945,52.5416,14.4878,11.72
2019-09-30,1.2875,0.5869,1.4208,20.3776,11.2212,11.2212,-,12.4484,11.0089,0.209,8.3309,1.0744,83.7664,9.5879,-9.2385,2.3007,3.9606,57.6816,6.7135,5.1934
2019-06-30,1.2457,0.6003,1.5018,20.4589,11.1873,11.1873,-,12.1571,10.1821,0.2136,8.3037,1.1291,79.7079,9.3445,-8.0467,2.1751,3.735,54.4222,9.4238,7.9401
2019-03-31,1.1839,0.6134,1.5863,20.7107,11.43,11.43,-,12.6267,10.5385,0.206,8.3458,1.0299,87.3843,9.8753,-7.6725,2.171,3.8182,51.444,-5.3486,-7.0123
2018-12-31,1.1699,0.629,1.6957,20.6842,11.562,11.562,-,4.9411,4.3649,0.2166,9.8914,1.2598,71.4394,4.3484,-3.0024,0.9455,1.613,47.9875,13.6282,10.9687
2018-09-30,1.2604,0.6041,1.5258,24.6011,14.496,14.496,-,16.8708,15.3865,0.2131,8.4784,1.1072,81.2839,13.6658,-11.3101,3.2786,5.4106,52.3983,4.6531,3.0325
2018-06-30,1.2412,0.6362,1.7488,21.857,11.4763,11.4763,-,13.7098,11.083,0.1905,8.0623,1.0045,89.5955,9.5904,-6.6588,2.1109,3.489,47.2127,4.9886,3.8541
2018-03-31,2.5186,0.652,1.874,23.1477,12.5909,12.5909,-,14.833,12.4722,0.1936,11.8989,1.318,68.2851,10.9375,-17.5916,2.4141,3.8057,44.0412,-1.3512,-3.0901
2017-12-31,2.3388,0.6688,2.0189,19.765,9.8596,9.8596,-,28.1899,15.583,0.1865,13.2085,1.4499,62.0742,14.3158,-18.9954,2.9065,4.742,40.9683,9.1417,7.5649
2017-09-30,1.2062,0.4895,0.959,23.0781,12.7417,12.7417,-,11.9044,9.7884,0.2478,5.0179,1.4882,60.475,9.903,-10.7832,2.4252,5.055,37.2994,5.3512,4.1106
2017-06-30,1.1096,0.5124,1.0507,24.0847,13.4868,13.4868,-,12.5444,8.5741,0.2508,4.7295,1.5124,59.5087,9.3766,-8.494,2.1501,4.5724,33.9878,2.8804,1.6397
2017-03-31,1.2709,0.5595,1.2702,24.337,13.4477,13.4477,-,12.2933,10.1404,0.2522,5.1983,1.5742,57.1732,11.6949,-9.4258,2.5577,5.1514,31.8189,-2.4929,-3.7195
