,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2016-06-30,1.3595,0.5808,1.4247,100,-60.1688,-60.1688,-,-70.1367,-63.1431,0.0913,-,2.132,42.2146,-17.5244,-32.8361,-5.737,-7.3463,17.021,0.6365,0.4625
2016-03-31,1.1346,0.5372,1.1939,100,-164.6284,-164.6284,-,-173.3302,-143.7441,0.0742,-,2.0306,44.3227,-33.0034,-54.6228,-12.1102,-15.2755,20.0534,0.3481,-4.6266
2015-12-31,1.2203,0.5232,1.1859,100,-130.492,-130.492,-,-143.174,-103.1185,0.098,-,2.6118,34.4595,-30.5214,-56.3035,-11.3884,-14.5541,26.2895,1.4383,-1.1449
2015-09-30,1.2276,0.4172,0.7474,100,-151.1802,-151.1802,-,-156.1511,-97.4174,0.1048,-,2.7157,33.1408,-24.5509,-38.5237,-11.3796,-14.3072,38.7397,3.8252,0.9532
2015-06-30,1.1831,0.3608,0.5977,100,-128.5883,-128.5883,-,-132.0071,-83.0239,0.0836,-,2.1061,42.7321,-13.8604,-20.2362,-6.8783,-8.8594,49.0292,2.7118,-0.8325
2015-03-31,1.0442,0.3092,0.5104,100,-168.3002,-168.3002,-,-172.2512,-110.2603,0.072,-,1.9633,45.8407,-15.5915,-21.5026,-7.9154,-10.7713,56.0073,4.0591,-1.1601
2014-12-31,1.0949,0.2718,0.4275,100,6.5091,6.5091,-,4.1177,-5.6177,0.1396,-,2.8484,31.5962,-1.4388,-1.8914,-0.7485,-1.0478,64.4034,2.4644,-3.0983
2014-09-30,0.9965,0.2751,0.4505,100,33.2459,33.2459,-,30.997,18.8343,0.105,-,2.656,33.8849,3.889,5.6398,2.0476,2.8189,65.4474,3.8095,5.2182
2014-06-30,0.9387,0.3131,0.4741,100,39.3348,39.3348,-,34.4568,14.9667,0.0882,-,1.96,45.918,2.6862,3.9658,1.3695,1.8451,63.7139,5.0382,6.9378
2014-03-31,0.6623,0.3191,0.6193,100,18.5235,18.5235,-,15.0336,8.698,0.0706,-,1.4438,62.3356,1.3136,2.0704,0.6235,0.8944,61.3873,3.4815,-14.7309
2013-12-31,1.2029,0.2796,0.5865,100,22.5229,22.5229,-,18.1021,7.8506,0.0612,-,1.6308,55.1867,1.0098,1.4138,0.4828,0.7275,50.4902,3.5993,-0.0031
2013-09-30,1.3206,0.2785,0.4885,100,27.0081,27.0081,-,23.5446,15.8069,0.0664,-,1.7855,50.4053,2.0813,2.9267,1.0503,1.5017,50.7685,3.9727,0.5781
2013-06-30,1.3067,0.2839,0.5058,100,35.6218,35.6218,-,32.2863,22.1179,0.0772,-,2.0078,44.8251,3.4038,4.8272,1.7066,2.4374,49.4237,3.4579,-0.5949
2013-03-31,1.2357,0.2876,0.6166,100,-94.2161,-94.2161,-,-99.5434,-67.9858,0.0474,-,1.4397,62.5114,-6.7942,-9.7801,-3.2201,-4.8404,48.5419,2.4925,-2.2264
2012-12-31,1.4944,0.2844,0.5472,100,-61.2403,-61.2403,-,-19.4186,-13.6047,0.0595,-,2.0723,43.4302,-1.6778,-2.3488,-0.824,-1.2007,52.4089,2.8575,-1.9575
2012-09-30,1.7163,0.2796,0.5158,100,3.6997,3.6997,-,-62.252,-38.5523,0.0428,-,1.6757,53.7105,-3.301,-4.5893,-1.6511,-2.378,53.7803,3.4025,-0.1675
2012-06-30,1.8579,0.2756,0.4771,100,34.2712,34.2712,-,28.6831,18.4056,0.0589,-,2.5463,35.3458,2.1462,2.9412,1.0973,1.5548,54.9444,3.5714,0.2709
2012-03-31,1.4497,0.2343,0.4937,100,28.354,28.354,-,24.4694,15.7389,0.0586,-,2.2556,39.8999,1.8856,2.6056,0.9717,1.4438,54.2928,2.5586,-2.6484
2011-12-31,1.381,0.2179,0.4564,100,30.2019,30.2019,-,30.823,19.7593,0.0627,-,1.868,48.1794,2.4312,3.3794,1.2671,1.9015,53.0446,4.637,0.3084
2011-09-30,1.5929,0.2205,0.4387,100,48.6294,48.6294,-,43.9178,29.6402,0.0878,-,2.449,36.7504,4.9284,6.8642,2.6087,3.8418,51.8222,3.5466,-0.9739
2011-06-30,1.9873,0.2178,0.3701,100,46.5839,46.5839,-,42.795,85.1242,0.0836,-,2.2268,40.4162,0.8587,1.2064,0.4775,0.6716,51.2632,3.7417,-0.8258
2011-03-31,0.9731,0.165,0.3538,100,30.3214,30.3214,-,27.0144,19.3759,0.0621,-,1.6919,53.1952,2.023,2.9745,1.1259,1.6892,45.2554,2.9647,-1.3341
2010-12-31,1.2121,0.1655,0.2924,100,32.6464,32.6464,-,31.2881,26.3232,0.0648,-,1.7762,50.6698,2.4827,3.6286,1.4517,2.0718,44.6188,2.7359,-0.696
2010-09-30,1.3371,0.17,0.3018,100,35.2316,35.2316,-,29.7068,88.8228,0.0738,-,2.2889,39.32,2.3,3.3846,1.3464,1.909,43.1659,3.2705,-0.3245
2010-06-30,1.4841,0.2487,0.3342,100,35.0806,35.0806,-,27.4642,31.6308,0.0745,-,1.8523,48.5887,2.0915,3.2181,1.1745,1.5714,38.311,3.1831,5.2195
2010-03-31,1.2059,0.2564,0.3589,100,51.3975,51.3975,-,49.3168,37.0186,0.105,-,2.4846,36.2236,6.3344,9.8199,3.501,4.7105,37.9476,3.3747,3.3973
2009-12-31,0.787,0.273,0.4675,100,38.8548,38.8548,-,35.4192,27.2802,0.0824,-,2.024,44.4663,3.5774,5.778,1.8763,2.6007,34.8556,3.3255,0.8696
2009-09-30,0.7578,0.2853,0.5045,100,25.1082,25.1082,-,25.487,27.0022,0.0657,-,1.5542,57.9059,2.607,4.3787,1.3575,1.8633,32.9948,2.7551,0.8481
2009-06-30,0.738,0.2995,0.5377,100,22.1186,22.1186,-,16.4105,17.2338,0.0673,-,1.3546,66.438,1.3887,2.3833,0.7022,0.9728,30.8223,2.3248,0.0363
2009-03-31,0.7347,0.3113,0.535,100,-319.8421,-319.8421,-,-324.3158,-208.3684,0.0739,-,1.4318,62.8579,-29.9954,-52.2266,-15.0916,-20.6566,29.1552,2.385,-2
2008-12-31,0.8561,0.2492,0.3424,100,-733.1614,-733.1614,-,-740.4568,-502.2844,0.0425,-,1.0438,86.2196,-39.8183,-58.819,-21.2893,-29.8975,38.4494,2.8795,-3.2379
2008-09-30,1.1177,0.1606,0.1913,100,63.0144,63.0144,-,62.4791,43.7939,0.1401,-,3.4959,25.7444,9.9209,12.9839,5.8821,8.3281,57.295,6.9232,1.5986
2008-06-30,0.9007,0.1709,0.2326,100,36.4713,36.4713,-,35.5412,36.584,0.081,-,1.4423,62.4014,2.5349,3.4232,1.3568,2.1018,52.7177,6.6055,2.0837
2008-03-31,0.9323,0.2043,0.3213,100,33.2437,33.2437,-,29.9832,25.1092,0.0692,-,1.4234,63.2269,2.9066,3.9831,1.5145,2.3127,50.2597,5.0223,1.1091
2007-12-31,1.0703,0.2221,0.3311,100,27.4033,27.4033,-,20.663,72.5414,0.0437,-,1.0006,89.9503,2.0132,2.7978,1.0686,1.566,49.5407,3.5593,0.7892
2007-09-30,0.773,0.2008,0.351,100,36.8802,36.8802,-,34.781,26.5291,0.0686,-,1.9254,46.7427,3.0915,4.3863,1.5992,2.4706,46.8452,3.9111,0.6111
2007-06-30,0.7169,0.1972,0.3484,100,42.1304,42.1304,-,39.3991,30.7614,0.077,-,2.1302,42.2499,4.1859,6.0036,2.1667,3.3601,44.152,4.0711,0.7511
2007-03-31,0.6162,0.2104,0.3688,100,37.3231,37.3231,-,33.886,26.2434,0.0687,-,1.817,49.5309,3.1617,4.6234,1.5954,2.4962,40.8171,3.3711,0.1289
2006-12-31,0.6915,0.2173,0.404,100,36.7246,36.7246,-,29.5285,23.9454,0.069,-,1.8263,49.2804,2.8783,4.2774,1.4317,2.2528,39.2812,2.4555,-0.6019
2006-09-30,0.7674,0.2333,0.3879,100,40.6963,40.6963,-,36.4546,28.1313,0.073,-,1.8975,47.431,3.793,5.7306,1.9076,2.9079,38.9524,4.6033,1.5724
2006-06-30,0.7253,0.241,0.4448,100,41.9149,41.9149,-,36.8085,36.4255,0.0701,-,1.6738,53.7702,4.6265,7.1509,2.2764,3.5111,37.3948,2.9286,-4.5516
2006-03-31,1.2962,0.2551,0.386,100,46.56,46.56,-,43.2,27.92,0.0813,-,1.8939,47.52,4.6794,7.4583,2.3273,3.4854,34.7783,3.3898,0.6503
2005-12-31,1.4335,0.261,0.3977,100,53.1949,53.1949,-,52.5559,38.6182,0.0827,-,1.6,56.25,6.3051,10.2326,3.0952,4.6594,33.5144,3.8963,2.0629
2005-09-30,1.2212,0.2736,0.4412,100,51.5902,51.5902,-,42.1228,27.4408,0.0916,-,1.7836,50.4586,5.336,9.0566,2.5201,3.8758,31.3842,2.9804,0.8849
2005-06-30,1.4069,0.3079,0.513,100,45.9887,45.9887,-,40.9238,26.3371,0.0843,-,1.8869,47.6985,4.9105,8.4728,2.231,3.3982,29.3435,2.2653,3.5351
2005-03-31,1.1609,0.3165,0.5313,100,40.1957,40.1957,-,38.8345,23.8622,0.0766,-,1.7236,52.2161,4.1297,7.0287,1.8353,2.8226,28.7798,2.7984,1.9214
