,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-03-31,-,0.624,1.6596,-,47.224,47.224,-,35.3062,31.285,0.0374,-,-,-,3.4702,3.4702,1.2757,1.3048,20.5367,0.853,0.5086
2016-12-31,-,0.6239,1.6587,-,50.4371,50.4371,-,36.4955,31.5701,0.0368,-,-,-,3.4827,3.4827,1.275,1.3099,20.624,1.3947,-1.5327
2016-09-30,-,0.6121,1.5782,-,47.7186,47.7186,-,51.2056,45.9159,0.0381,-,-,-,5.0299,5.0299,1.8871,1.9509,20.1079,1.0716,-1.0801
2016-06-30,-,0.6085,1.5541,-,45.1552,45.1552,-,38.405,33.9964,0.0378,-,-,-,3.6853,3.6853,1.394,1.4429,19.5084,1.0918,-0.3613
2016-03-31,-,0.6029,1.5182,-,40.8138,40.8138,-,40.1791,36.003,0.0365,-,-,-,3.6863,3.6863,1.4211,1.4639,19.3831,0.7235,-1.1125
2015-12-31,-,0.5984,1.4902,-,17.8549,17.8549,-,6.5991,3.8426,0.0372,-,-,-,0.495,0.495,0.1934,0.1988,19.1154,0.6988,-0.1552
2015-09-30,-,0.5923,1.4526,-,49.2686,49.2686,-,41.3986,36.3135,0.0329,-,-,-,3.2756,3.2756,1.3027,1.3356,19.357,0.7229,0.5854
2015-06-30,-,0.4857,0.9444,-,43.9078,43.9078,-,33.9723,29.7746,0.0385,-,-,-,2.5154,2.5154,1.2611,1.2937,19.7279,0.7593,-0.6061
2015-03-31,-,0.5605,1.2752,-,43.5659,43.5659,-,35.1618,31.0371,0.0388,-,-,-,3.0747,3.0747,1.3135,1.3514,16.3755,0.7132,0.0492
2014-12-31,-,0.5514,1.229,-,42.4307,42.4307,-,31.3873,27.3837,0.0376,-,-,-,2.5882,2.5882,1.1293,1.1612,16.4316,0.6703,-0.8882
2014-09-30,-,0.5298,1.1269,-,45.8357,45.8357,-,34.4165,32.0749,0.04,-,-,-,3.0613,3.0613,1.4007,1.4394,16.6641,0.7261,0.4216
2014-06-30,-,0.5284,1.1206,-,43.9642,43.9642,-,30.8112,25.9233,0.0382,-,-,-,2.383,2.383,1.0931,1.1237,16.6416,0.8501,0.4644
2014-03-31,-,0.5231,1.0971,-,39.5827,39.5827,-,28.8616,24.4713,0.037,-,-,-,2.1427,2.1427,0.9994,1.0218,16.5978,0.5334,-1.598
2013-12-31,-,0.5019,1.0076,-,40.3814,40.3814,-,59.8933,54.2083,0.0357,-,-,-,4.2534,4.2534,2.0661,2.1186,16.6894,0.6786,-1.7037
2013-09-30,-,0.518,1.0745,-,42.1182,42.1182,-,26.0181,21.9704,0.0378,-,-,-,1.9785,1.9785,0.9196,0.9537,14.7,0.6092,0.3933
2013-06-30,-,0.526,1.1096,-,42.2786,42.2786,-,31.6517,27.3007,0.0368,-,-,-,2.3337,2.3337,1.0808,1.1062,14.2937,0.6659,0.287
2013-03-31,-,0.5049,1.0198,-,39.1621,39.1621,-,30.1193,26.3363,0.037,-,-,-,2.1847,2.1847,1.0508,1.0816,14.0018,0.4446,0.2743
2012-12-31,-,0.5052,1.0209,-,37.9283,37.9283,-,35.231,31.7383,0.0353,-,-,-,2.5155,2.5155,1.2059,1.2448,13.955,0.6739,-1.788
2012-09-30,-,0.5445,1.1954,-,39.6062,39.6062,-,39.3557,35.1632,0.0364,-,-,-,3.1239,3.1239,1.3792,1.4229,12.7505,0.5381,-2.4201
2012-06-30,-,0.5003,1.001,-,39.889,39.889,-,27.7817,23.6048,0.0351,-,-,-,1.888,1.888,0.9137,0.9435,12.5858,0.4602,0.2032
2012-03-31,-,0.5597,1.2711,-,36.0161,36.0161,-,25.7927,22.2164,0.0361,-,-,-,2.0855,2.0855,0.8925,0.9183,11.3606,0.4082,0.2178
2011-12-31,-,0.5595,1.27,-,36.8826,36.8826,-,20.3472,17.4634,0.037,-,-,-,1.7149,1.7149,0.7314,0.7555,11.3285,0.5216,-0.4838
2011-09-30,-,0.5391,1.1696,-,37.1179,37.1179,-,20.5596,18.1469,0.0354,-,-,-,1.6338,1.6338,0.7308,0.753,11.2557,0.3391,0.071
2011-06-30,-,0.5292,1.124,-,33.1266,33.1266,-,16.5659,13.5943,0.0338,-,-,-,1.182,1.182,0.5417,0.5565,11.2363,0.3557,-0.5006
2011-03-31,-,0.5681,1.3155,-,32.2633,32.2633,-,13.9552,11.1451,0.0331,-,-,-,1.0706,1.0706,0.45,0.4623,10.6965,0.3233,0.2419
2010-12-31,-,0.5704,1.3278,-,32.2402,32.2402,-,15.8611,12.188,0.0325,-,-,-,1.1488,1.1488,0.4795,0.4935,10.7216,0.3281,-0.2481
2010-09-30,-,0.5564,1.2542,-,32.7332,32.7332,-,14.6848,10.6517,0.0331,-,-,-,1.0152,1.0152,0.4359,0.4504,10.6692,0.3115,0.108
2010-06-30,-,0.5567,1.2557,-,33.1593,33.1593,-,13.2879,8.9856,0.0316,-,-,-,0.8424,0.8424,0.3637,0.3734,10.7539,0.3244,0.0339
2010-03-31,-,0.5688,1.319,-,30.8684,30.8684,-,9.2089,5.2791,0.0302,-,-,-,0.5508,0.5508,0.2315,0.2375,10.7977,0.1747,0.2471
2009-12-31,-,0.5972,1.4827,-,34.4636,34.4636,-,13.3214,8.3879,0.0294,-,-,-,0.7861,0.7861,0.3089,0.3166,10.9109,0.1692,-0.061
2009-09-30,-,0.5881,1.4278,-,32.648,32.648,-,11.6716,8.3909,0.03,-,-,-,0.7983,0.7983,0.3197,0.3288,10.9762,0.1856,-0.0149
2009-06-30,-,0.5925,1.4537,-,3.4373,3.4373,-,-8.3081,-10.9187,0.029,-,-,-,-0.7063,-0.7063,-0.2804,-0.2878,10.9446,0.3322,0.0526
2009-03-31,-,0.5761,1.3589,-,31.6591,31.6591,-,45.3594,39.8848,0.0301,-,-,-,3.2278,3.2278,1.3353,1.3684,11.0684,0.2041,-0.2052
2008-12-31,-,0.5761,1.3591,-,34.8539,34.8539,-,25.3537,19.612,0.0305,-,-,-,1.8038,1.8038,0.7454,0.7646,11.0362,0.3279,-0.9086
2008-09-30,-,0.6105,1.5675,-,34.8543,34.8543,-,17.0227,14.1965,0.0311,-,-,-,1.4336,1.4336,0.5298,0.5584,10.066,0.237,-0.0357
2008-06-30,-,0.6089,1.5568,-,32.3675,32.3675,-,12.2208,9.6486,0.0299,-,-,-,0.9985,0.9985,0.3709,0.3905,10.1967,0.2923,-0.2464
2008-03-31,-,0.6831,2.1554,-,33.4515,33.4515,-,9.1954,8.6307,0.0321,-,-,-,0.9858,0.9858,0.2948,0.3124,9.2251,0.3375,0.0131
2007-12-31,-,0.6804,2.1289,-,36.6721,36.6721,-,11.0842,8.0755,0.0315,-,-,-,1.4176,1.4176,0.4278,0.4531,9.4236,0.3263,-0.439
2007-09-30,-,0.675,2.0771,-,35.5874,35.5874,-,18.9484,15.3981,0.0316,-,-,-,1.8075,1.8075,0.5614,0.5874,9.6098,0.3679,-0.403
2007-06-30,-,0.6663,1.9969,-,34.8912,34.8912,-,16.1874,15.3758,0.0285,-,-,-,1.3774,1.3774,0.4383,0.4596,9.7368,0.3764,-0.7189
2007-03-31,-,0.6614,1.9531,-,32.7674,32.7674,-,12.7752,12.0314,0.0276,-,-,-,1.0164,1.0164,0.3315,0.3442,9.8995,0.3731,-0.236
2006-12-31,-,0.5957,1.4733,-,32.7801,32.7801,-,13.6828,12.9162,0.0312,-,-,-,1.0472,1.0472,0.4036,0.4234,10.0294,0.2329,-0.6007
2006-09-30,-,0.5921,1.4517,-,32.2869,32.2869,-,9.0119,8.4141,0.0307,-,-,-,0.6615,0.6615,0.2581,0.2698,10.1493,0.4161,-0.4512
2006-06-30,-,0.6733,2.0608,-,30.632,30.632,-,6.8348,6.3712,0.0328,-,-,-,0.6706,0.6706,0.2092,0.2191,8.8996,0.3779,-0.6029
2006-03-31,-,0.6555,1.903,-,24.5889,24.5889,-,1.7456,1.6266,0.0318,-,-,-,0.1573,0.1573,0.0517,0.0542,9.061,0.2698,-0.5912
2005-12-31,-,0.6435,1.8053,-,26.7057,26.7057,-,-0.5832,-0.5498,0.0316,-,-,-,-0.0514,-0.0514,-0.0174,-0.0183,9.275,0.8302,0.0992
2005-09-30,-,0.7777,3.4978,-,22.0375,22.0375,-,-7.349,-6.7515,0.0296,-,-,-,-0.949,-0.949,-0.2,-0.211,7.9461,-0.4775,-0.3117
2005-06-30,-,0.6441,1.8098,-,23.661,23.661,-,-5.4173,-4.9692,0.0272,-,-,-,-0.3949,-0.3949,-0.1353,-0.1406,8.2666,0.035,-0.4507
2005-03-31,-,0.6916,2.2431,-,22.7693,22.7693,-,-3.0382,-2.7938,0.0287,-,-,-,-0.2713,-0.2713,-0.0803,-0.0837,7.5674,0.1045,-1.7111
