,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-11-30,1.2768,0.2162,0.2782,67.4799,36.0171,36.0171,-,35.5393,27.6914,0.1142,-,0.9918,90.7411,9.4266,34.3246,3.1618,7.3887,8.0136,0.5947,0.5116
2020-08-31,1.2527,0.2229,0.289,67.0564,30.4656,30.4656,-,29.6181,22.699,0.1113,-,1.0891,82.6336,7.6153,31.6909,2.526,5.9181,7.7291,0.5951,0.5378
2020-05-31,1.2344,0.2227,0.2883,68.1237,32.7396,32.7396,-,31.8654,24.1176,0.107,-,1.1579,77.7259,7.9349,33.4546,2.5811,6.1679,7.752,1.0753,0.9781
2020-02-29,1.1855,0.224,0.3072,70.2197,41.1394,41.1394,-,40.6231,31.023,0.1207,-,1.3491,66.7104,12.8451,56.9936,3.7446,9.9677,7.6939,1.3504,1.2619
2019-11-30,1.1667,0.2367,0.33,67.3564,34.4908,34.4908,-,34.0164,26.1129,0.1139,-,1.094,82.2691,10.0685,61.0285,2.973,7.6857,7.1691,0.7502,0.6571
2019-08-31,1.1518,0.2402,0.3386,67.1976,35.1915,35.1915,-,34.7077,26.6331,0.1148,-,1.1516,78.1512,10.487,74.0678,3.0585,7.9679,7.0391,0.8155,0.7425
2019-05-31,1.1719,0.2331,0.304,67.1461,32.0787,32.0787,-,31.6708,23.5006,0.113,-,1.1477,78.4149,8.7956,52.6268,2.6556,6.7449,7.2906,0.6859,0.587
2019-02-28,1.1133,0.2354,0.3286,69.6095,40.1065,40.1065,-,39.7608,30.3251,0.1033,-,1.2672,71.023,12.4942,82.0526,3.1323,9.5527,7.2287,1.4531,1.378
2018-11-30,1.2283,-,0.0236,69.1582,35.7667,35.7667,-,36.0112,27.4537,0.1227,-,1.4528,61.949,9.7257,15.8692,3.3674,9.7257,6.7516,0.6183,0.5176
2018-08-31,1.1544,-,0.0238,69.2281,37.1233,37.1233,-,37.3899,28.2337,0.1224,-,1.529,58.863,10.2053,16.9378,3.4553,10.2053,6.649,0.7571,0.6896
2018-05-31,1.1127,-,-,68.6177,35.7219,35.7219,-,36.0175,25.742,0.1068,-,1.6121,55.8283,9.2371,15.5345,2.7503,9.2371,6.5649,0.799,0.71
2018-02-28,1.0919,-,0.0282,70.9219,39.4189,39.4189,-,39.6646,39.2266,0.1368,-,1.6084,55.9556,17.9516,32.9919,5.3662,17.9516,5.693,1.2946,1.2219
2017-11-30,1.0893,-,0.0678,69.0411,37.746,37.746,-,37.9577,24.7572,0.1045,-,1.2738,70.655,10.097,16.6583,2.587,10.097,5.4813,0.4862,0.2717
2017-08-31,1.0949,-,0.0294,70.7403,40.0177,40.0177,-,40.2825,26.5355,0.1041,-,1.3896,64.7673,10.8242,18.0353,2.7613,10.8242,5.416,0.951,0.9012
2017-05-31,1.1157,-,-,71.1109,39.1353,39.1353,-,39.3353,25.5279,0.1171,-,1.4728,61.1096,10.4485,16.4678,2.9896,10.4485,5.4405,0.5223,0.4469
2017-02-28,1.0907,-,0.0292,70.2438,38.5273,38.5273,-,38.6781,25.4461,0.1089,-,1.7229,52.238,10.6764,17.196,2.7701,10.6764,5.2803,0.9862,0.9307
2016-11-30,1.1141,-,0.0568,70.6637,40.3293,40.3293,-,40.4459,26.1991,0.1336,-,1.366,65.8841,11.1313,18.4853,3.4989,11.1313,5.0602,0.3307,0.2574
2016-08-31,1.1553,-,0.0258,71.3431,41.1203,41.1203,-,41.3113,27.6766,0.1288,-,1.5185,59.2705,10.9351,17.1722,3.5657,10.9351,5.4965,0.8094,0.7536
2016-05-31,1.114,-,-,70.7786,36.6494,36.6494,-,36.6229,23.6238,0.1171,-,1.6953,53.088,9.3163,15.0283,2.7652,9.3163,5.3044,0.6244,0.5481
2016-02-29,1.0922,-,-,69.9841,37.2044,37.2044,-,37.4302,23.9702,0.1065,-,1.9548,46.0404,9.626,15.7637,2.5525,9.626,5.2044,1.0254,0.9661
2015-11-30,1.1478,-,-,71.5947,40.7254,40.7254,-,40.9468,26.1905,0.1201,-,2.6004,34.6096,10.1814,14.9506,3.1445,10.1814,5.1491,0.3919,0.3164
2015-08-31,1.1339,-,-,71.5491,40.9544,40.9544,-,41.148,28.9212,0.1208,-,3.0289,29.7137,11.6764,17.4789,3.4949,11.6764,4.9675,0.7671,0.7087
