,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-03-31,-,0.2293,0.3625,-,11.1854,11.1854,-,11.1854,8.4228,0.0208,-,-,-,2.2245,2.6873,0.1764,1.7143,55.1773,1.2409,1.2409
2017-12-31,-,0.2221,0.347,-,6.0669,6.0669,-,6.0669,14.3434,0.022,-,-,-,3.9324,4.6976,0.3216,3.0591,56.4112,1.8388,1.8388
2017-09-30,-,0.2392,0.3735,-,2.9992,2.9992,-,2.9992,-0.5998,0.0224,-,-,-,1.5506,1.8633,0.1226,1.1797,54.0119,4.4684,4.4684
2017-06-30,-,0.2294,0.3466,-,6.6393,6.6393,-,6.6393,5.6414,0.0166,-,-,-,1.2287,1.4199,0.0925,0.9468,65.5113,3.1723,3.1723
2017-03-31,-,0.232,0.3524,-,7.1639,7.1639,-,7.1639,5.7939,0.0164,-,-,-,1.3978,1.6202,0.1041,1.0735,62.9859,1.9095,1.9095
2016-12-31,-,0.2074,0.312,-,2.6603,2.6603,-,2.6603,-18.4712,0.0125,-,-,-,0.3648,0.4224,0.0275,0.2892,61.799,5.0966,5.0966
2016-09-30,-,0.2082,0.3059,-,7.3202,7.3202,-,7.3202,3.6064,0.0166,-,-,-,1.305,1.4868,0.1075,1.0333,71.3985,2.6376,2.6376
2016-06-30,-,0.2068,0.302,-,-0.656,-0.656,-,-0.656,0.4198,0.0162,-,-,-,0.1436,0.164,0.0121,0.1139,72.2365,3.8681,3.8681
2016-03-31,-,0.2249,0.3332,-,15.852,15.852,-,15.852,11.908,0.0201,-,-,-,2.9,3.326,0.2401,2.2478,69.1517,1.7256,1.7256
2015-12-31,-,0.2447,0.3721,-,-8.1081,-8.1081,-,-8.1081,10.0522,0.0096,-,-,-,-0.6124,-0.7109,-0.0477,-0.4626,62.3107,4.0227,4.0227
2015-09-30,-,0.2275,0.3409,-,11.996,11.996,-,11.996,6.6386,0.0204,-,-,-,1.6876,1.9498,0.1358,1.3037,63.6798,2.3271,2.3271
2015-06-30,-,0.2305,0.3466,-,6.8848,6.8848,-,6.8848,6.4456,0.018,-,-,-,1.6009,1.8572,0.1246,1.232,62.5894,3.7394,3.7394
2015-03-31,-,0.2277,0.3391,-,16.3495,16.3495,-,16.3495,11.3736,0.0203,-,-,-,2.9107,3.3485,0.2352,2.2479,66.6883,2.3649,2.3649
2014-12-31,-,0.2201,0.3277,-,10.8583,10.8583,-,10.8583,7.7933,0.0212,-,-,-,2.1045,2.4359,0.1692,1.6412,64.103,4.737,4.737
2014-09-30,-,0.224,0.3349,-,15.6638,15.6638,-,15.6638,10.9519,0.0207,-,-,-,2.937,3.4281,0.2305,2.279,63.7118,3.5375,3.5375
2014-06-30,-,0.2302,0.3459,-,10.6756,10.6756,-,10.6756,7.3087,0.02,-,-,-,1.9609,2.3032,0.151,1.5096,62.2899,3.8809,3.8809
2014-03-31,-,0.2404,0.3661,-,10.6877,10.6877,-,10.6877,7.5973,0.0192,-,-,-,2.0232,2.4008,0.1506,1.5369,58.9723,2.1781,2.1781
2013-12-31,-,0.269,0.4222,-,6.8697,6.8697,-,6.8697,4.7513,0.0208,-,-,-,1.4735,1.7748,0.1034,1.0772,55.3426,5.5158,5.5158
2013-09-30,-,0.2681,0.4201,-,5.9742,5.9742,-,5.9742,5.7661,0.0199,-,-,-,1.5881,1.8799,0.1183,1.1623,54.6623,2.3269,2.3269
2013-06-30,-,0.2738,0.4315,-,3.5685,3.5685,-,3.5685,2.996,0.0193,-,-,-,0.841,0.9968,0.0623,0.6107,55.0865,4.1332,4.1332
2013-03-31,-,0.261,0.404,-,7.052,7.052,-,7.052,5.4063,0.021,-,-,-,1.5338,1.8033,0.1182,1.1334,59.2861,2.4758,2.4758
2012-12-31,-,0.264,0.5084,-,-2.752,-2.752,-,-2.752,0.5539,0.0207,-,-,-,0.1619,0.1913,0.0125,0.1192,59.3916,1.5811,1.5811
2012-09-30,-,0.27,0.5221,-,-6.1201,-6.1201,-,-6.1201,-5.9626,0.0195,-,-,-,-1.4861,-1.76,-0.1131,-1.0848,60.6015,3.0439,3.0439
2012-06-30,-,0.2689,0.5293,-,18.1433,18.1433,-,18.1433,12.3057,0.0223,-,-,-,3.6666,4.5181,0.2787,2.6805,59.0565,5.9001,5.9001
2012-03-31,-,0.3221,0.7085,-,-2.5697,-2.5697,-,-2.5697,-1.0932,0.0194,-,-,-,-0.2271,-0.2845,-0.0163,-0.1539,55.6245,5.4104,5.4104
2011-12-31,-,0.3287,0.738,-,7.6132,7.6132,-,7.6132,5.7308,0.021,-,-,-,1.6636,2.0956,0.1209,1.1168,54.7177,1.145,1.145
2011-09-30,-,0.331,0.7306,-,25.0086,25.0086,-,25.0086,16.7506,0.026,-,-,-,5.6664,7.0621,0.4383,3.791,57.4388,2.135,2.135
2011-06-30,-,0.3846,0.8729,-,8.8067,8.8067,-,8.8067,6.2347,0.0222,-,-,-,1.9774,2.5484,0.1377,1.2168,50.7939,3.0666,3.0666
2011-03-31,-,0.3958,0.9155,-,8.0777,8.0777,-,8.0777,4.4066,0.0212,-,-,-,1.8399,2.4141,0.123,1.1116,47.554,3.2715,3.2715
2010-12-31,-,0.4016,0.9531,-,-1.61,-1.61,-,-1.61,-0.5682,0.0173,-,-,-,-0.1286,-0.1693,-0.0086,-0.0769,49.6999,3.0959,3.0959
2010-09-30,-,0.3893,0.9498,-,3.1204,3.1204,-,3.1204,2.318,0.02,-,-,-,0.6778,0.7583,0.0514,0.414,51.5696,1.1506,1.1506
2010-06-30,-,0.3951,1.002,-,16.7138,16.7138,-,16.7138,10.7936,0.0246,-,-,-,3.8668,4.4282,0.2676,2.339,48.4205,1.265,1.265
2010-03-31,-,0.4132,1.0784,-,9.0458,9.0458,-,9.0458,6.145,0.0232,-,-,-,2.2914,2.663,0.1466,1.3446,44.1534,3.4648,3.4648
2009-12-31,-,0.356,0.9801,-,1.2647,1.2647,-,1.2647,2.4204,0.0221,-,-,-,0.8717,1.0263,0.0541,0.5614,40.9094,1.339,1.339
2009-09-30,-,0.3484,0.6886,-,-11.4769,-11.4769,-,-11.4769,-6.3489,0.0191,-,-,-,-1.8039,-2.111,-0.1166,-1.1753,42.2508,4.8009,4.8009
2009-06-30,-,0.3978,0.9302,-,-28.7356,-28.7356,-,-28.7356,-17.3382,0.0162,-,-,-,-5.1393,-6.2854,-0.2785,-3.0949,33.7313,-0.276,-0.276
2009-03-31,-,0.41,1.0608,-,-9.4184,-9.4184,-,-9.4184,-5.6197,0.0208,-,-,-,-2.497,-3.1761,-0.119,-1.4731,28.6388,-1.2174,-1.2174
2008-12-31,-,0.3825,1.1741,-,10.2235,10.2235,-,10.2235,6.8348,0.0278,-,-,-,3.8567,4.8743,0.1844,2.3813,30.2219,4.7371,4.7371
2008-09-30,-,0.3642,0.7476,-,11.8268,11.8268,-,11.8268,4.494,0.0256,-,-,-,3.7726,4.6059,0.2014,2.3986,39.3504,2.1749,2.1749
2008-06-30,-,0.3232,0.6573,-,10.1336,10.1336,-,10.1336,7.594,0.0217,-,-,-,2.7013,3.2104,0.1582,1.8281,45.8486,2.6219,2.6219
2008-03-31,-,0.3188,0.6227,-,7.1576,7.1576,-,7.1576,5.2908,0.0209,-,-,-,1.8941,2.2397,0.1122,1.2902,46.5145,4.8354,4.8354
2007-12-31,-,0.2844,0.5322,-,14.7994,14.7994,-,14.7994,11.5891,0.0167,-,-,-,2.7858,3.2274,0.1753,1.9935,48.2418,3.9146,3.9146
2007-09-30,-,0.2667,0.5266,-,11.329,11.329,-,11.329,8.4347,0.0207,-,-,-,2.7141,3.1605,0.1675,1.9902,46.9359,3.6524,3.6524
2007-06-30,-,0.2714,0.5291,-,12.3402,12.3402,-,12.3402,8.542,0.0239,-,-,-,3.4422,4.0313,0.209,2.508,45.1743,2.5498,2.5498
2007-03-31,-,0.2328,0.5135,-,11.1757,11.1757,-,11.1757,7.6131,0.024,-,-,-,3.0146,3.5205,0.191,2.3127,45.9699,2.8735,2.8735
2006-12-31,-,0.228,0.45,-,10.6145,10.6145,-,10.6145,50.9311,0.0142,-,-,-,1.8582,2.1729,0.119,1.4345,44.9451,0.9093,0.9093
2006-09-30,-,0.2531,0.4603,-,10.5045,10.5045,-,10.5045,7.9741,0.0243,-,-,-,3.0339,3.5926,0.1858,2.266,41.593,2.3628,2.3628
2006-06-30,-,0.2795,0.5464,-,7.0302,7.0302,-,7.0302,5.4356,0.0227,-,-,-,2.1423,2.6045,0.1185,1.5435,36.4616,2.1725,2.1725
2006-03-31,-,0.258,0.47,-,8.7929,8.7929,-,8.7929,6.1915,0.0231,-,-,-,2.5555,3.0711,0.1463,1.8962,37.6795,3.0593,3.0593
2005-12-31,-,0.2459,0.4617,-,6.361,6.361,-,6.361,5.9235,0.0237,-,-,-,1.866,2.2342,0.1127,1.4071,38.4153,4.3254,4.3254
2005-09-30,-,0.2482,0.4496,-,8.0164,8.0164,-,8.0164,6.1895,0.0248,-,-,-,2.5143,2.9885,0.1497,1.8902,37.9853,1.4212,1.4212
2005-06-30,-,0.2483,0.4763,-,13.2816,13.2816,-,13.2816,20.4929,0.0287,-,-,-,3.5676,3.5675,0.2635,2.6818,38.3859,2.6308,2.6308
2005-03-31,-,0.2435,0.3704,-,11.2119,11.2119,-,11.2119,9.6227,0.0283,-,-,-,3.4725,3.4725,0.2206,2.6271,31.4241,2.2391,2.2391
