,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,-,0.3584,0.5586,-,80.0744,83.7743,-,-5.7668,-0.6201,0.0165,-,-,-,-0.024,-0.0238,-0.0027,-0.0153,77.9971,-1.3622,-1.3622
2020-09-30,-,0.3718,0.5918,-,3.5809,7.2889,-,3.6004,2.7492,0.0177,-,-,-,0.4585,0.4551,0.0509,0.2859,74.9981,1.028,1.028
2020-06-30,-,0.3847,0.6253,-,-102.8204,-98.9357,-,-102.8204,-84.4615,0.0165,-,-,-,-12.4573,-12.3611,-1.3637,-7.6054,72.9226,1.5442,1.5442
2020-03-31,-,0.3641,0.5726,-,19.3242,21.7822,-,17.711,12.0612,0.0283,-,-,-,2.6957,2.6745,0.324,1.7007,71.8027,-0.0159,-0.0159
2019-12-31,-,0.3439,0.5243,-,9.6149,12.6619,-,8.7685,7.8036,0.0225,-,-,-,1.2249,1.2161,0.1562,0.7978,77.5024,-1.1507,-1.1507
2019-09-30,-,0.3433,0.5228,-,9.7569,12.4516,-,9.7569,5.0178,0.0246,-,-,-,1.4531,1.4427,0.1853,0.9474,77.5275,0.5511,0.5511
2019-06-30,-,0.3544,0.549,-,14.7441,17.6101,-,14.6246,8.7732,0.0241,-,-,-,2.1198,2.1042,0.2663,1.3585,75.9913,-0.3197,-0.3197
2019-03-31,-,0.3655,0.5762,-,9.2004,12.0023,-,9.2646,5.2505,0.0243,-,-,-,1.5209,1.509,0.1827,0.9574,71.3929,-1.1122,-1.1122
2018-12-31,-,0.3761,0.6027,-,-5.8599,-2.6194,-,-5.5334,-4.9522,0.0255,-,-,-,-0.9737,-0.9737,-0.1134,-0.6075,66.1302,-0.3905,-0.3905
2018-09-30,-,0.3689,0.5846,-,-13.2857,-10.4475,-,-13.2945,-10.9612,0.0228,-,-,-,-2.0616,-2.0616,-0.2417,-1.301,66.8933,0.3285,0.3285
2018-06-30,-,0.3535,0.5467,-,10.8073,13.378,-,10.7643,8.0561,0.0234,-,-,-,1.5065,1.5065,0.1874,0.974,69.3473,0.6429,0.6429
2018-03-31,-,0.3467,0.5306,-,10.5106,12.8757,-,10.4764,8.0089,0.0235,-,-,-,1.4994,1.4994,0.1903,0.9796,70.5785,-1.0138,-1.0138
2017-12-31,-,0.325,0.4815,-,5.8013,8.0807,-,6.9252,-52.7107,0.0254,-,-,-,-10.1495,-10.1495,-1.3383,-6.8507,73.0864,1.3513,1.3513
2017-09-30,-,0.2983,0.4251,-,-23.7342,-21.2663,-,-23.8533,-14.7987,0.0234,-,-,-,-2.3448,-2.3448,-0.3403,-1.6453,81.2255,-0.2236,-0.2236
2017-06-30,-,0.2997,0.428,-,13.7818,16.1174,-,13.3339,9.0386,0.025,-,-,-,1.4935,1.4935,0.2221,1.0458,82.2721,0.7523,0.7523
2017-03-31,-,0.2917,0.4118,-,13.6637,16.0228,-,13.6716,9.3809,0.0253,-,-,-,1.6219,1.6219,0.2421,1.1488,79.224,-10.2814,-10.2814
2016-12-31,-,0.2868,0.4022,-,-51.1453,-48.8009,-,-26.5565,-23.3743,0.0261,-,-,-,-3.2137,-3.2137,-0.4957,-2.2919,77.2182,1.6194,1.6194
2016-09-30,-,0.2658,0.362,-,4.6289,7.1884,-,5.7336,3.5942,0.025,-,-,-,0.4856,0.4856,0.0841,0.3565,85.4981,1.0893,1.0893
2016-06-30,-,0.2691,0.3681,-,17.9299,20.1032,-,19.4105,12.9924,0.0289,-,-,-,2.1361,2.1361,0.379,1.5614,83.6224,1.3379,1.3379
2016-03-31,-,0.264,0.3587,-,24.3994,26.9972,-,-1.8168,-1.5536,0.0234,-,-,-,-0.1751,-0.1751,-0.031,-0.1289,78.7813,-0.837,-0.837
2015-12-31,-,0.2448,0.3242,-,-42.5132,-40.3152,-,-21.1988,-13.3107,0.0278,-,-,-,-2.0497,-2.0497,-0.3722,-1.5478,75.558,0.4093,0.4093
2015-09-30,-,0.2357,0.3084,-,1.825,4.3285,-,-0.8969,-1.8016,0.0255,-,-,-,-0.1807,-0.1807,-0.0359,-0.1381,79.9001,1.3855,1.3855
2015-06-30,-,0.2249,0.2901,-,18.4407,20.4535,-,16.2558,11.4657,0.0308,-,-,-,1.6963,1.6963,0.348,1.3148,80.0353,0.0812,0.0812
2015-03-31,-,0.228,0.2953,-,42.5603,44.6886,-,23.6369,15.4491,0.0307,-,-,-,2.2848,2.2848,0.4755,1.764,80.446,0.2799,0.2799
2014-12-31,-,0.2254,0.291,-,-6.671,-4.4257,-,4.7307,4.2505,0.0299,-,-,-,0.6619,0.6619,0.1377,0.5127,77.9634,0.4375,0.4375
2014-09-30,-,0.2495,0.3324,-,22.4172,24.9925,-,18.0811,13.1281,0.0317,-,-,-,2.0177,2.0177,0.4171,1.5144,77.6358,1.901,1.901
2014-06-30,-,0.2613,0.3538,-,14.5017,17.3711,-,27.764,19.0444,0.0305,-,-,-,2.7684,2.7684,0.5681,2.045,76.0065,0.6022,0.6022
2014-03-31,-,0.2745,0.3785,-,34.2201,37.1837,-,14.063,9.9548,0.0295,-,-,-,1.5892,1.5892,0.3032,1.1529,72.162,0.5182,0.5182
2013-12-31,-,0.292,0.4125,-,-3.4603,-0.5302,-,12.2563,11.2758,0.0324,-,-,-,1.941,1.941,0.3624,1.3742,69.0414,1.3016,1.3016
