,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,2.1731,0.315,0.5455,25.7626,16.7158,16.7158,-,12.0148,9.7452,0.1006,1.9447,2.1124,42.6057,1.9232,6.6938,0.9918,1.3173,45.4838,2.1957,1.5111
2020-09-30,2.1173,0.319,0.5544,29.0481,21.9945,21.9945,-,19.7046,15.2523,0.113,2.0406,2.0333,44.2622,3.3926,12.1957,1.7353,2.3103,44.7578,2.6401,2.3459
2020-06-30,1.9544,0.3258,0.57,29.9808,22.5995,22.5995,-,20.5893,15.8718,0.116,2.0512,1.9006,47.3526,3.6598,14.2785,1.8507,2.4674,43.5208,2.5783,1.9763
2020-03-31,2.6841,0.3326,0.4983,19.2256,10.7031,10.7031,-,6.8804,5.743,0.0987,1.8004,1.7556,51.2654,1.0732,4.4783,0.5645,0.7163,42.2125,0.6189,-0.4325
2019-12-31,2.5755,0.3312,0.4953,24.7086,16.3196,16.3196,-,13.9974,11.8949,0.1114,1.9486,2.0805,43.2579,2.5364,10.4594,1.3391,1.6963,42.4705,2.5336,2.0341
2019-09-30,2.4739,0.3343,0.5022,28.239,21.3832,21.3832,-,19.1391,15.2044,0.1346,2.3696,1.9571,45.9871,3.9346,16.7248,2.069,2.6193,41.8756,2.5805,1.9798
2019-06-30,1.8913,0.3412,0.5434,27.9059,20.7937,20.7937,-,18.4913,14.8799,0.1267,2.1684,1.9039,47.2702,3.6844,17.5543,1.8883,2.4273,40.6217,1.3909,0.6496
2019-03-31,1.6432,0.3477,0.5672,19.2346,10.4799,10.4799,-,7.4889,6.3521,0.0968,1.8743,1.7778,50.6243,1.2255,6.5915,0.6209,0.7994,39.5037,0.8731,0.0049
2018-12-31,1.791,0.3482,0.5598,25.3008,17.1942,17.1942,-,14.1467,11.3987,0.1107,1.8931,2.012,44.7315,2.3887,13.1914,1.264,1.557,39.4871,1.9415,1.1096
2018-09-30,1.7032,0.3506,0.5788,27.6683,20.0923,20.0923,-,17.7816,14.4454,0.1256,2.1952,1.9207,46.859,3.4954,20.5132,1.8213,2.2699,38.97,2.2196,1.4949
2018-06-30,1.4575,0.3561,0.6248,26.9286,19.1853,19.1853,-,16.6936,13.3027,0.1219,2.172,1.8808,47.8525,3.1929,22.9075,1.6283,2.0558,37.958,1.3652,0.5301
2018-03-31,1.7336,0.361,0.6057,18.647,9.5023,9.5023,-,5.6751,6.2002,0.0904,1.7389,1.7458,51.5513,1.0868,7.3932,0.5648,0.6944,37.1397,0.6919,-0.2532
2017-12-31,2.6647,0.3615,0.5745,24.7079,15.2658,15.2657,-,1.4667,33.5089,0.1028,1.9149,1.6614,54.1697,6.6004,41.8893,3.4505,4.2143,37.551,1.815,1.1695
2017-09-30,4.2228,0.3749,0.6008,27.7477,20.7797,20.7797,-,13.6319,9.9185,0.116,2.1621,1.89,47.618,2.3511,14.7156,1.1669,1.4696,35.418,1.8126,1.2645
2017-06-30,2.3599,0.3791,0.7247,28.1362,18.6237,18.6237,-,15.2703,11.6554,0.1044,1.9757,1.8081,49.7765,2.4282,16.7868,1.1322,1.5078,34.8167,0.4545,-0.6659
2017-03-31,3.208,0.34,0.5153,20.0959,8.939,8.939,-,5.1247,5.7055,0.09,1.7312,1.6793,53.5926,0.9627,7.3717,0.4977,0.6354,34.1907,0.6976,-0.2788
