,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2018-07-31,1.3896,0.1211,0.1555,73.4954,-23.1482,-23.1482,-,-22.338,-4.3981,0.1683,-,6.3066,14.2708,-1.3494,-3.3217,-0.7402,-1.186,10.8887,-0.1103,-0.2152
2018-04-30,1.0525,0.1447,0.1904,89.5261,54.9794,54.9794,-,55.0481,40.728,0.5032,-,9.3633,9.612,50.1692,173.6457,20.4942,42.9088,9.2137,7.5331,7.459
2018-01-31,0.6273,0.2631,0.9533,81.6281,14.4884,14.4884,-,14.4137,13.6669,0.2734,-,2.3699,37.9761,15.8168,-34.334,3.7362,11.6561,4.5182,0.9739,0.8731
2017-10-31,0.6684,0.2611,0.7273,78.2418,-3.8462,-3.8462,-,-4.0659,-0.2198,0.2239,-,5.1412,17.5055,-0.1663,1.8349,-0.0492,-0.1229,4.7053,-0.3047,-0.5
2017-07-31,0.7279,0.2444,0.3604,78.6295,1.5099,1.5099,-,1.5099,4.4135,0.2117,-,5.1867,17.3519,2.8065,102.7027,0.9341,2.1205,5.2959,-1.139,-1.3356
2017-04-30,0.9042,0.2096,0.2946,90.673,56.828,56.828,-,56.6313,37.9378,0.5114,-,10.3714,8.6777,56.8061,256.383,19.4003,44.8999,6.6223,6.9308,6.7539
2017-01-31,0.599,0.371,1.465,79.7244,2.1654,2.1654,-,0.9843,1.2795,0.2323,-,1.8078,49.7835,1.6561,-2.3985,0.2973,1.0417,3.0664,1.1292,0.9548
2016-10-31,0.5786,0.3366,1.1752,76.4782,-7.8406,-7.8406,-,-9.2545,-3.856,0.1978,-,4.3708,20.5913,-3.2051,7.5758,-0.7628,-2.1262,3.6411,-0.7946,-1.1279
2016-07-31,0.717,0.2959,0.8613,77.321,-7.4271,-7.4271,-,-8.2228,-5.305,0.1774,-,5.8906,15.2785,-3.4453,24.2424,-0.9412,-2.4257,4.5026,-1.1868,-1.4296
2016-04-30,0.8066,0.286,0.8013,90.625,55.7726,55.7726,-,55.4254,44.5313,0.4664,-,10.5688,8.5156,67.9487,-931.8682,17.166,48.5126,4.8676,6.2112,5.9654
2016-01-31,0.6245,0.6094,1.9423,78.4399,4.5504,4.5504,-,3.0336,2.6002,0.2122,-,1.4887,60.455,4.5242,-4.1193,0.6668,1.7672,2.4609,1.1762,-0.0477
2015-10-31,0.7562,0.3224,0.8088,76.7181,-4.0673,-4.0673,-,-5.6101,-4.3478,0.186,-,3.183,28.2749,-2.9496,10.3333,-0.8088,-1.9987,3.9759,-0.6912,-0.9485
2015-07-31,1.4679,0.1766,0.2144,74.7127,-18.6782,-18.6782,-,-19.8276,2.0115,0.1401,-,3.9771,22.6293,-4.3739,-10.4188,-2.0531,-3.6017,8.3974,-0.5505,-0.814
2015-04-30,1.3485,0.177,0.215,90.5386,49.9297,49.9297,-,49.6487,23.466,0.4032,-,9.7936,9.1897,28.2637,92.9179,12.3891,23.2624,8.4199,5.2397,4.9978
2015-01-31,1.2224,0.1749,0.212,74.8999,-11.8825,-11.8825,-,-12.5501,-8.8117,0.1428,-,1.238,72.6969,-2.5489,-12.5261,-1.1439,-2.1031,8.379,1.2793,1.0645
2014-10-31,1.7919,0.1457,0.1705,74.0196,-17.8105,-17.8105,-,-18.9543,-13.7255,0.1215,-,2.6494,33.9706,-2.7673,-7.3503,-1.6078,-2.3643,10.2551,-0.4126,-0.6049
2014-07-31,1.8445,0.1395,0.1621,70.7317,-15.7428,-15.7428,-,-12.1951,-6.4302,0.0867,-,3.0067,29.9335,-1.2021,-2.2811,-0.7114,-1.0344,10.8019,-0.3068,-0.5287
2014-04-30,2.0428,0.1335,0.1541,92.8811,62.5628,62.5628,-,62.3534,41.206,0.4257,-,8.5591,10.5151,30.3891,55.5932,17.5401,26.3313,11.3909,4.7759,4.6861
2014-01-31,1.4196,0.1825,0.2233,77.4936,-5.8824,-5.8824,-,-6.9054,-4.7315,0.1657,-,1.1885,75.7289,-1.6555,-4.7315,-0.7842,-1.3533,7.8832,1.1597,0.9954
2013-10-31,1.6912,0.1833,0.2244,77.0097,-12.3794,-12.3794,-,-12.8617,-1.7685,0.1529,-,1.8187,49.4855,-2.563,-6.9853,-1.4012,-2.0933,7.8118,-0.6597,-0.8229
2013-07-31,1.8719,0.1238,0.1413,75.7946,-20.7824,-20.7824,-,-22.4939,-3.912,0.0746,-,2.1302,42.2494,-1.7559,-2.9026,-1.1301,-1.5385,11.7895,-0.6233,-0.7833
