,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2009-12-31,-,0.3675,0.6074,-,-,-,-,30.0053,4.8124,0.0098,-,-,-,1.6337,1.6337,0.1875,1.0332,35.6599,-0.509,-0.633
2009-09-30,-,0.3836,0.6599,-,-,-,-,35.1663,16.7415,0.0098,-,-,-,2.2576,1.8961,0.2106,1.1688,41.9484,0.4349,0.2979
2009-06-30,-,0.407,0.7101,-,-,-,-,9.6902,7.9066,0.0086,-,-,-,0.2155,0.1794,0.0207,0.1064,39.9846,2.2155,2.0848
2009-03-31,-,0.4273,0.7897,-,-,-,-,-105.2091,-27.72,0.0039,-,-,-,-3.9443,-3.2674,-0.3853,-1.8713,39.2396,0.4026,0.3274
2008-12-31,-,0.4315,0.8062,-,-,-,-,-20.5263,-0.9181,0.0051,-,-,-,-1.0507,-0.8762,-0.1144,-0.4966,39.8491,0.3012,0.2264
2008-09-30,-,0.5734,1.9256,-,-,-,-,33.7291,21.3551,0.015,-,-,-,3.3155,3.3342,0.3002,1.4145,22.3195,2.0344,1.9805
2008-06-30,-,0.5875,1.906,-,-,-,-,29.0916,17.0901,0.0168,-,-,-,2.8433,2.8604,0.2665,1.1728,21.2429,0.5802,0.5151
2008-03-31,-,0.5695,1.5007,-,-,-,-,33.0469,21.7606,0.0181,-,-,-,3.3918,3.4125,0.332,1.4601,21.178,0.8192,0.7618
2007-12-31,-,0.564,1.4265,-,-,-,-,59.1085,22.2717,0.0208,-,-,-,8.8011,8.8546,0.8899,3.8374,20.7112,1.1985,1.1331
2007-09-30,-,0.5598,1.8217,-,-,-,-,40.7204,24.1873,0.025,-,-,-,5.6667,5.7014,0.6046,2.4945,20.1098,1.77,1.7302
2007-06-30,-,0.5561,1.7089,-,-,-,-,27.0247,16.0841,0.0215,-,-,-,3.4182,3.4393,0.3462,1.5172,19.4524,1.4065,1.2658
2007-03-31,-,0.3508,1.434,-,-,-,-,34.5241,20.1024,0.0242,-,-,-,4.3447,4.491,0.4855,2.8204,19.0904,0.361,0.2571
2006-12-31,-,0.3593,1.6483,-,-,-,-,37.0064,21.1749,0.022,-,-,-,4.5106,4.6688,0.4662,2.89,18.2702,1.1431,1.0728
2006-09-30,-,0.2533,1.6984,-,-,-,-,37.2184,21.3289,0.0201,-,-,-,4.2247,4.3809,0.4286,3.1547,17.393,1.3473,1.1385
2006-06-30,-,0.2583,1.2879,-,-,-,-,18.5741,11.13,0.0223,-,-,-,2.3928,2.4675,0.2484,1.7747,16.2982,1.0004,0.8252
2006-03-31,-,0.2544,0.8352,-,-,-,-,35.3718,20.2917,0.0202,-,-,-,3.767,4.0109,0.4054,2.8088,16.5355,-0.0956,-0.1916
2005-12-31,-,0.2559,0.8349,-,-,-,-,36.4973,22.1081,0.0209,-,-,-,4.5048,4.8057,0.4628,3.3518,16.1894,0.7664,0.6683
2005-09-30,-,0.2668,0.5822,-,-,-,-,37.5047,22.7788,0.0189,-,-,-,4.2244,4.5195,0.4295,3.0974,15.541,1.0714,0.9095
2005-06-30,-,0.2816,0.392,-,-,-,-,34.7058,20.6873,0.019,-,-,-,3.921,4.202,0.3937,2.8168,15.1845,0.8064,0.6845
2005-03-31,-,0.2881,0.4047,-,-,-,-,38.5875,23.3305,0.0195,-,-,-,4.4375,4.7661,0.4544,3.1591,14.5979,0.308,0.2156
