,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2017-09-30,1.7549,0.2043,0.411,49.657,23.0914,23.0914,-,21.4539,14.7599,0.1719,0.7001,1.1662,77.1742,4.6633,7.8,2.6083,3.7104,51.5726,1.7031,1.312
2017-06-30,1.8943,0.2082,0.3849,50.2713,25.8628,25.8628,-,24.2457,16.6269,0.1818,0.7619,1.2662,71.0799,5.4577,9.1295,3.0945,4.3212,49.8923,2.1708,1.8998
2017-03-31,2.032,0.2145,0.3697,50.5355,25.1043,25.1043,-,23.4021,15.9621,0.1819,0.7881,1.2808,70.2672,5.2462,8.7116,2.9747,4.1208,47.7282,3.2445,2.9477
2016-12-31,1.904,0.212,0.3833,49.9776,26.3655,26.3655,-,24.0841,16.4419,0.1884,0.839,1.2954,69.4774,5.6808,9.6264,3.1695,4.4767,45.4737,2.6903,2.3988
2016-09-30,2.1724,0.2097,0.3333,50.2458,24.961,24.961,-,23.2946,15.7895,0.1813,0.7926,1.2234,73.5667,5.0286,7.8843,2.9391,3.9741,46.3352,1.8956,1.6247
2016-06-30,2.1714,0.2156,0.3419,49.444,24.7507,24.7507,-,23.4094,16.061,0.1936,0.8697,1.3581,66.2696,5.512,8.829,3.1831,4.3234,44.7926,2.733,2.4058
2016-03-31,2.1996,0.2199,0.3493,49.7842,24.2628,24.2628,-,22.6085,15.38,0.188,0.8188,1.2885,69.8466,5.1793,8.4978,2.9596,4.0404,43.6041,2.3798,2.0555
2015-12-31,2.6691,0.2617,0.3621,48.4091,24.3396,24.3396,-,22.7545,15.428,0.1966,0.8827,1.3213,68.1155,5.5334,9.3041,3.1054,4.0852,41.8466,2.6244,2.4027
2015-09-30,2.4862,0.2665,0.3942,49.5314,22.7754,22.7754,-,21.1321,14.2179,0.1829,0.7857,1.2498,72.011,5.0404,8.6589,2.6695,3.6973,40.9644,1.9239,1.6125
2015-06-30,2.5654,0.2711,0.3982,49.19,22.564,22.564,-,20.9674,14.0878,0.194,0.867,1.3583,66.2585,5.3104,9.2453,2.8014,3.8708,39.8637,2.7123,2.2505
2015-03-31,2.5372,0.2832,0.431,49.541,21.5269,21.5269,-,19.872,13.3486,0.1942,0.8661,1.3382,67.2554,5.173,9.3461,2.6558,3.7082,37.6715,1.3215,1.0152
2014-12-31,2.5861,0.2794,0.4131,47.9706,21.8568,21.8568,-,20.2239,13.5526,0.1989,0.9382,1.3712,65.6368,5.3341,9.7994,2.754,3.8439,38.2926,1.724,1.4365
2014-09-30,2.5347,0.2727,0.4006,48.8528,20.8731,20.8731,-,19.1864,12.8612,0.1889,0.851,1.2393,72.6206,4.6372,8.4518,2.4927,3.3724,39.4875,1.4915,1.1153
2014-06-30,2.5962,0.2749,0.3994,48.4453,20.9195,20.9195,-,19.4192,12.8373,0.1955,0.9114,1.3078,68.8203,4.787,8.9643,2.5731,3.4713,39.11,2.111,1.7308
2014-03-31,2.7962,0.2807,0.3976,48.0889,19.8222,19.8222,-,18.0698,12.1778,0.1919,0.9032,1.2602,71.4171,4.4561,8.3767,2.3927,3.2054,37.8402,1.4941,1.1878
2013-12-31,2.5108,0.2873,0.4563,47.4608,19.6364,19.6364,-,17.7429,11.8495,0.194,0.9645,1.3292,67.7116,4.5484,8.8003,2.3577,3.2416,36.6577,2.065,1.86
2013-09-30,2.4571,0.3003,0.4879,48.367,18.9724,18.9724,-,16.9543,11.2321,0.1837,0.8833,1.2659,71.0967,4.3368,8.9121,2.1214,3.0343,34.5005,1.4288,1.1051
2013-06-30,2.4224,0.3124,0.515,48.8418,19.4215,19.4215,-,17.393,11.5692,0.1929,0.9349,1.3743,65.4888,4.784,10.3092,2.2895,3.2895,32.5946,1.8705,1.5899
2013-03-31,2.5023,0.3198,0.5304,48.1192,18.6464,18.6464,-,16.7318,11.1635,0.19,0.9589,1.3273,67.8064,4.609,9.8885,2.1803,3.1351,31.6886,1.2787,1.0355
2012-12-31,2.8327,0.3479,0.5363,46.7339,18.6803,18.6803,-,16.7817,11.2321,0.193,0.9926,1.3436,66.9862,4.7664,10.5167,2.2218,3.1082,31.2248,1.747,1.4125
2012-09-30,2.6125,0.3561,0.5636,47.8359,17.4396,17.4396,-,15.5003,10.4132,0.1838,0.8891,1.3195,68.2083,4.3501,9.9363,1.9732,2.8011,30.1651,1.1788,0.8489
2012-06-30,2.6083,0.3703,0.5966,47.4184,17.6447,17.6447,-,15.7745,10.3537,0.1972,0.9666,1.4612,61.5937,4.7579,11.5833,2.098,2.9961,28.3683,1.5596,1.2585
2012-03-31,2.7118,0.3734,0.6047,47.2933,16.5125,16.5125,-,14.5675,9.6572,0.1982,0.979,1.4379,62.5911,4.5065,11.6502,1.9677,2.8235,27.8793,1.1054,0.767
2011-12-31,2.622,0.3848,0.636,45.5878,17.0921,17.092,-,15.1235,10.0869,0.2006,1.0373,1.4353,62.7043,4.9182,13.5121,2.0719,3.0256,26.5745,1.2317,0.9948
2011-09-30,2.6753,0.3808,0.6237,47.2318,16.5089,16.5089,-,14.0993,9.7246,0.1921,0.9204,1.4,64.2857,4.434,12.1139,1.9228,2.7457,27.0597,0.7159,0.4936
2011-06-30,2.2515,0.3764,0.7395,47.0896,18.4808,18.4808,-,16.3616,10.7335,0.1899,0.9804,1.4601,61.6389,5.0477,14.1994,2.0881,3.1477,27.2055,-0.2338,-0.4407
2011-03-31,2.0612,0.3876,0.7774,47.6575,14.3866,14.3866,-,12.1522,8.1015,0.1807,0.9851,1.3874,64.8695,3.8523,11.8658,1.5104,2.3591,25.8748,0.4753,0.1618
2010-12-31,2.0037,0.4047,0.8337,45.7024,13.9044,13.9044,-,11.9673,8.3082,0.1869,1.1488,1.4254,63.1382,4.258,14.4724,1.6035,2.5348,24.1381,1.101,0.6182
2010-09-30,1.8078,0.3377,0.6662,46.1185,12.8311,12.8311,-,10.8712,7.1199,0.1889,1.0834,1.3595,66.2012,3.4577,12.3466,1.3968,2.29,24.0224,0.1727,0.0959
2010-06-30,2.299,0.4185,0.7304,46.9117,12.4614,12.4614,-,10.2996,6.9951,0.1955,1.1595,1.4615,61.5797,3.7096,15.8339,1.4155,2.1572,21.7641,0.952,0.868
2010-03-31,2.4397,0.4116,0.7117,46.2677,11.2613,11.2613,-,9.0573,5.9202,0.188,1.1478,1.3584,66.2548,2.9517,13.1488,1.1494,1.7367,22.2695,0.1784,0.0823
2009-12-31,2.2653,0.4086,0.8171,46.012,10.9044,10.9044,-,8.7365,5.9214,0.1793,1.2148,1.3818,65.1302,2.9182,13.3637,1.1052,1.7258,22.6098,1.6626,1.4033
2009-09-30,2.5812,0.4041,0.8038,44.7748,8.3706,8.3706,-,6.2049,4.3658,0.1743,1.1226,1.3452,66.9044,1.9842,8.8059,0.7911,1.1823,23.0469,1.3909,1.139
2009-06-30,2.3254,0.3366,0.637,43.0509,11.9153,11.9153,-,10.1356,6.339,0.1962,1.1096,1.2484,72.0915,3.2654,15.7658,1.3967,2.1663,22.2861,2.687,2.3489
2009-03-31,2.2461,0.3574,0.6961,45.1799,11.2295,11.2295,-,9.6752,6.0775,0.199,0.9213,1.1972,75.1781,3.1695,20.7589,1.2931,2.0366,20.3757,0.2543,0.0138
2008-12-31,2.0835,0.2947,0.4279,44.9236,14.6002,14.6002,-,13.2225,8.7751,0.2464,1.0239,1.3769,65.3639,5.0228,32.8091,2.2322,3.5424,20.969,0.8279,0.4342
2008-09-30,1.9541,0.2662,0.3738,44.7406,12.3818,12.3818,-,11.5506,7.8246,0.2423,0.9938,1.1511,78.1857,3.9849,17.1983,1.9101,2.9243,24.0323,0.4131,0.1561
2008-06-30,1.9456,0.2612,0.3697,45.2291,14.5803,14.5803,-,13.6014,8.7325,0.2601,1.1098,1.2406,72.5428,4.9742,21.9178,2.39,3.6747,24.6439,1.2741,1.0827
2008-03-31,1.9309,0.266,0.3772,45.1635,12.9157,12.9157,-,11.7378,7.8437,0.2479,1.1251,1.1633,77.3656,4.1604,19.8966,1.9826,3.0536,24.1217,1.2784,1.0292
2007-12-31,1.8576,0.2817,0.4046,44.8782,12.9627,12.9627,-,11.3609,7.713,0.2687,1.2702,1.2658,71.1011,4.859,27.4614,2.2495,3.4903,22.2901,0.9897,0.7098
2007-09-30,1.8194,0.2961,0.4428,44.2045,10.6361,10.6361,-,9.3139,6.0379,0.2497,1.1488,1.2007,74.9537,3.4463,27.004,1.5078,2.4259,20.716,1.0308,0.8522
2007-06-30,1.7691,0.306,0.4583,45.2873,12.277,12.277,-,11.083,6.1525,0.2676,1.2025,1.2685,70.9482,4.6438,48.7985,1.9847,3.2227,19.6282,1.5407,1.4108
2007-03-31,1.643,0.3155,0.5161,43.9139,9.735,9.735,-,8.1479,5.5264,0.2633,1.2108,1.2426,72.426,3.476,57.2289,1.4177,2.3793,18.8613,0.4576,0.2644
2006-12-31,1.6323,0.3196,0.5103,43.5524,8.9585,8.9584,-,8.633,5.8896,0.2431,1.1276,1.1538,78.0037,3.3912,86.0846,1.375,2.3074,18.3738,0.8695,0.5593
2006-09-30,2.0197,0.1611,0.2092,43.4841,7.6677,7.6677,-,7.1296,4.7419,0.2741,1.0752,1.1837,76.0316,2.676,5.0494,1.2722,2.2448,17.4441,1.3269,1.1328
2006-06-30,2.0358,0.1642,0.2138,45.0217,3.217,3.217,-,2.5092,1.898,0.295,1.1008,1.2209,73.714,1.1689,2.2539,0.5552,0.977,16.7624,0.7741,0.7617
2006-03-31,2.0381,0.168,0.2336,43.8585,6.6386,6.6386,-,5.695,3.7237,0.2864,1.1357,1.1553,77.8989,2.2623,4.3342,1.0666,1.8823,16.1471,0.4653,0.3266
2005-12-31,2.1199,0.1733,0.2354,44.5129,7.2788,7.2788,-,7.4095,5.1138,0.2668,1.0498,1.1027,81.6181,2.3592,4.5409,1.1303,1.9503,15.732,1.7945,1.6084
2005-09-30,1.8946,0.1635,0.3003,44.6129,7.7242,7.7242,-,6.6234,3.7899,0.2565,0.9368,1.0843,82.9995,2.0294,3.6959,0.972,1.6977,16.8118,1.115,1.0087
2005-06-30,1.8438,0.1637,0.3003,45.341,7.9845,7.9845,-,6.9041,4.4902,0.272,0.8833,1.151,78.1955,2.5629,4.6593,1.2215,2.1433,16.8277,0.5455,0.4099
2005-03-31,1.7801,0.1581,0.3077,42.9096,5.7291,5.7291,-,4.5933,2.9898,0.2658,0.9805,1.088,82.7242,1.6633,3.0651,0.7947,1.4003,17.4097,0.331,0.2247
