,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2013-09-30,3.3723,0.0484,0.0561,48.4183,16.7088,16.7088,-,16.5976,10.0649,0.5176,0.7499,2.0471,43.965,7.531,7.5601,5.2101,7.1666,2.3633,-0.0517,-0.105
2013-06-30,3.33,0.0543,0.0633,48.3193,7.1083,7.1083,-,6.7765,3.8646,0.3564,0.4785,2.1356,42.1419,2.0029,2.0117,1.3773,1.8941,2.1493,-0.0378,-0.089
2013-03-31,4.3011,0.0577,0.0717,45.9176,2.8608,2.8608,-,2.758,1.6569,0.4135,0.7884,1.9154,46.9874,0.9268,0.931,0.6851,0.8733,2.0728,-0.1798,-0.224
2012-12-31,3.5825,0.0607,0.0758,50.2577,16.1293,16.1293,-,15.7657,9.9369,0.4372,0.7881,2.882,31.2281,6.1367,6.1706,4.3326,5.7644,2.0141,0.4995,0.4674
2012-09-30,3.3182,0.0389,0.0952,48.747,15.8172,15.8172,-,15.5853,9.9448,0.5333,0.9444,1.8495,48.6618,7.5578,7.6061,5.3138,7.2639,1.8719,0.0509,0.0174
2012-06-30,3.0902,0.0437,0.1072,45.8672,3.1721,3.1721,-,2.9529,1.7993,0.3677,0.5251,2.1083,42.6889,0.9676,0.975,0.6637,0.9253,1.705,0.1131,0.0773
2012-03-31,3.7993,0.0459,0.1124,45.5799,6.3485,6.3485,-,6.0173,3.8141,0.4177,0.6449,1.9571,45.9872,2.1749,2.19,1.5932,2.075,1.6709,-0.1785,-0.2001
2011-12-31,3.7562,0.1002,0.1221,51.5732,13.7183,13.7183,-,13.368,8.0255,0.4386,0.6018,3.0074,29.9258,5.1148,5.1596,3.5413,4.6025,1.5884,0.3474,0.3767
2011-09-30,3.2097,0.1104,0.185,48.3544,16.1034,16.1034,-,15.5137,9.8292,0.5172,0.7539,1.9733,45.6081,7.7672,7.8057,5.1089,6.9098,1.4822,-0.1042,-0.1975
2011-06-30,3.6008,0.0549,0.0684,46.2624,3.8986,3.8986,-,3.6724,2.1271,0.3802,0.5033,2.0871,43.1224,1.159,1.1665,0.8146,1.0954,1.3491,0.005,-0.0425
2011-03-31,4.102,0.0144,0.026,46.3868,6.7611,6.7611,-,6.4129,3.8472,0.4521,0.6743,1.9139,47.0249,2.3114,2.3291,1.7549,2.2782,1.3122,-0.2108,-0.2375
2010-12-31,3.7269,0.0179,0.0321,51.6586,11.6846,11.6846,-,11.4415,7.5626,0.4459,0.676,2.9516,30.4917,4.6176,4.6543,3.3978,4.5348,1.2545,0.2067,0.1876
2010-09-30,3.5208,0.0222,0.0402,50.9398,17.2534,17.2534,-,17.0324,10.5239,0.5111,0.8217,1.8861,47.7181,7.5548,7.6233,5.4222,7.387,1.1688,-0.0493,-0.0678
2010-06-30,3.8048,0.0172,0.0369,48.7953,3.3655,3.3655,-,3.0007,1.6945,0.3592,0.5853,2.1262,42.3284,0.8277,0.8369,0.6143,0.8134,1.0738,-0.0013,-0.0216
2010-03-31,4.0068,0.0212,0.0434,46.9171,5.9214,5.9214,-,5.3848,3.0971,0.4177,0.8236,2.0792,43.285,1.7367,1.7587,1.3054,1.7,1.0528,-0.0299,-0.048
2009-12-31,3.7283,0.0266,0.0506,51.2346,12.1201,12.1202,-,11.8083,6.7772,0.4073,0.7298,2.8003,32.1399,3.8005,3.8553,2.7864,3.6993,1.0281,0.2382,0.2284
2009-09-30,3.6358,0.0258,0.0484,49.461,17.4601,17.4601,-,17.3228,9.6162,0.5223,0.8918,1.8584,48.4291,6.9354,7.0512,5.0734,6.7567,0.9723,0.0467,0.0354
2009-06-30,3.5664,0.0335,0.0585,44.7798,2.0535,2.0535,-,1.4795,0.8643,0.3418,0.5013,1.9275,46.6929,0.4139,0.4221,0.2987,0.4,0.8986,0.0232,0.0143
2009-03-31,3.7419,0.0324,0.0551,44.612,3.948,3.948,-,3.5245,1.957,0.4364,0.6737,1.8868,47.6996,1.1696,1.1873,0.8645,1.1317,0.883,-0.0046,-0.0252
2008-12-31,2.9782,0.0382,0.1377,49.6628,12.7584,12.7584,-,9.9621,4.5861,0.3677,0.4952,2.2051,40.8145,2.5132,2.5554,1.7067,2.4171,0.8672,0.1615,0.1416
2008-09-30,2.9893,0.0447,0.1175,50.989,20.0387,20.0387,-,19.2903,10.9314,0.4884,0.6948,1.5352,58.6246,8.0253,8.1756,5.404,7.6666,0.8379,0.0745,0.0462
2008-06-30,3.3428,0.0545,0.1017,45.2549,2.0897,2.0897,-,1.588,0.8687,0.3753,0.4664,1.4493,62.0988,0.4728,0.4822,0.3294,0.447,0.7658,-0.0144,-0.0427
2008-03-31,3.8234,0.0429,0.0658,47.562,2.7323,2.7323,-,3.0564,1.8241,0.405,0.4913,1.5427,58.3391,1.0042,1.026,0.7387,0.9611,0.7541,-0.0433,-0.0657
2007-12-31,3.3673,0.0336,0.0511,51.9607,16.1601,16.1601,-,16.1086,9.4413,0.4476,0.5057,1.8696,48.138,6.0164,6.1584,4.3201,5.8141,0.744,0.0832,0.0635
2007-09-30,2.7073,0.0076,0.056,50.5809,18.0929,18.0929,-,18.4536,10.7191,0.4863,0.6085,1.4561,61.8103,7.6808,7.8882,5.2125,7.6223,0.7076,-0.0368,-0.0625
2007-06-30,3.3704,0.0103,0.0234,49.0322,6.7742,6.7742,-,8.0187,4.739,0.3792,0.4771,1.4036,64.1195,2.4278,2.5049,1.797,2.4027,0.6277,-0.0627,-0.0839
2007-03-31,4.1696,0.0129,0.0284,48.7264,12.8988,12.8988,-,13.457,7.9957,0.4297,0.7962,1.4704,61.2067,4.3866,4.5367,3.436,4.33,0.608,-0.0214,-0.0422
2006-12-31,3.4229,0.013,0.0292,50.5651,13.117,13.117,-,13.6728,8.7602,0.4675,0.8253,1.7759,50.6784,5.5278,5.7386,4.0955,5.4562,0.5792,0.0692,0.0583
2006-09-30,3.5587,0.018,0.0368,50.6282,17.2085,17.2085,-,17.3471,12.5015,0.4821,0.8412,1.4212,63.3258,8.1308,8.4873,6.0271,7.9848,0.5331,0.0068,0.0002
2006-06-30,3.5778,0.0258,0.0492,47.7797,3.7641,3.7641,-,4.6921,3.0313,0.3491,0.5205,1.2333,72.9724,1.4456,1.4456,1.0581,1.4083,0.4573,-0.0434,-0.0533
2006-03-31,4.085,0.0279,0.0526,50.5291,16.1695,16.1695,-,16.7374,9.9594,0.4152,0.8113,1.3872,64.8779,5.435,5.435,4.1348,5.2836,0.4412,-0.0047,-0.0167
2005-12-31,3.8133,0.0295,0.0556,100,14.6444,100,-,100,8.0112,0.4286,0.8358,1.6431,54.7734,4.637,4.637,3.4337,4.5003,0.4196,0.0381,0.0333
2005-09-30,-,-,-,49.6097,16.7229,16.7229,-,15.7576,8.9913,-,-,-,-,-,-,-,-,-,-0.0165,-0.027
2005-06-30,-,-,-,50.1481,7.4453,7.4453,-,6.0175,2.5145,-,-,-,-,-,-,-,-,-,0.018,0.0133
2005-03-31,-,-,-,44.4051,8.416,8.416,-,7.4037,3.2842,-,-,-,-,-,-,-,-,-,0.0067,-0.0051
