,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2020-12-31,1.3529,0.3691,0.6276,74.7142,-39.5763,-39.5763,-,-42.3167,10.0034,0.0386,0.1869,0.7501,119.9899,-3.1903,13.8937,-1.313,-2.0128,11.4017,0.9991,0.8596
2020-09-30,1.3978,0.4319,0.9642,79.1526,27.4009,27.4009,-,17.9375,18.0859,0.0678,0.2721,1.2116,74.2791,3.3621,-8.6922,1.2303,1.9101,11.786,0.3681,0.2753
2020-06-30,1.4187,0.439,0.9853,80.6711,26.1927,26.1927,-,33.4972,29.0314,0.0663,0.2663,1.2928,69.6144,5.3188,-12.521,1.9299,2.9837,11.6248,0.632,0.5469
2020-03-31,1.025,0.357,0.8003,80.2295,34.0788,34.0788,-,32.2996,28.2757,0.0723,0.2823,1.2173,73.935,5.2204,-12.3426,2.0501,3.3557,11.7684,0.5582,0.4757
2019-12-31,0.8793,0.3617,0.8219,69.6682,-233.3649,-233.3649,-,-365.2133,-15.9716,0.0126,0.0905,0.3116,288.8531,-9.078,30.8046,-3.4357,-5.7926,11.4649,0.657,0.5581
2019-09-30,0.9049,0.3553,0.8053,79.4795,23.3281,23.3281,-,84.5978,60.5678,0.0744,0.3165,1.3434,66.9961,11.7473,-23.8029,4.5058,7.571,11.8235,0.8015,0.7008
2019-06-30,1.4697,0.3764,0.7789,80.579,32.1622,32.1622,-,31.2198,38.0428,0.0849,0.3129,1.3544,66.4483,8.4397,-19.1146,3.2369,5.2616,10.7738,0.4644,0.3788
2019-03-31,1.5393,0.3766,0.7631,81.453,33.6484,33.6484,-,32.9547,29.6082,0.0844,0.303,1.3666,65.8568,6.576,-13.7091,2.5022,4.0984,10.6476,0.2953,0.2153
2018-12-31,1.5671,0.3404,0.6547,29.5238,-520.9524,-520.9524,-,-799.7403,-34.1126,0.0072,0.1084,0.1439,625.3246,-12.0803,30.9685,-4.8299,-7.9655,11.1524,0.7955,0.6902
2018-09-30,1.4333,0.3195,0.5726,79.7413,28.305,28.305,-,31.4107,30.937,0.0792,0.3292,1.3266,67.8418,5.7381,-14.0518,2.4494,3.9035,12.3986,0.873,0.7824
2018-06-30,1.1601,0.2921,0.5778,78.3455,29.5262,29.5262,-,33.618,28.7539,0.0816,0.3612,1.3639,65.9862,5.5333,-12.0108,2.3512,3.9158,11.9625,0.6521,0.5797
2018-03-31,1.273,0.3109,0.579,80.141,30.5982,30.5982,-,31.9774,27.5918,0.0784,0.3146,1.3654,65.9135,5.0637,-10.6464,2.1693,3.4883,12.0583,0.3274,0.2637
2017-12-31,1.3521,0.3188,0.6069,76.2388,16.8357,16.8357,-,6.962,89.5716,0.0798,0.4297,1.6668,53.9947,17.1536,-37.1947,7.1526,11.6813,11.9846,1.1657,1.0507
2017-09-30,1.4279,0.3609,0.7192,78.4022,27.825,27.825,-,27.2251,21.5674,0.0765,0.3589,1.3165,68.3612,4.6785,-6.3953,1.6602,2.9891,10.2521,0.8087,0.7343
2017-06-30,1.3386,0.3681,0.7446,79.3735,29.009,29.009,-,29.5828,23.8291,0.0765,0.3507,1.3609,66.1321,5.2444,-6.4552,1.8255,3.3127,9.8689,0.5391,0.4644
2017-03-31,1.443,0.3821,0.7492,80.6871,31.3796,31.3796,-,30.9179,24.4229,0.0757,0.3328,1.4371,62.6246,5.33,-6.4754,1.8544,3.2921,9.8438,0.26,0.2012
2016-12-31,1.2518,0.3441,0.7033,76.4292,12.8862,12.8862,-,5.6946,5.6872,0.0794,0.4735,1.6568,54.3223,1.2773,-1.6167,0.4452,0.8374,9.8583,0.9784,0.8668
2016-09-30,1.1077,0.3237,0.6929,76.3511,23.1583,23.1583,-,12.2959,10.3871,0.0731,0.4109,1.3263,67.8605,2.1313,-2.888,0.7594,1.4409,10.4814,0.7701,0.6999
