,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2015-06-30,-,0.2869,0.446,-,12.4891,12.4891,-,8.5881,4.9491,0.044,-,-,-,1.0151,1.0309,0.3166,0.7239,66.5478,2.8256,0.7635
2015-03-31,-,0.2859,0.4283,-,6.7855,6.7855,-,3.019,3.134,0.0442,-,-,-,0.1989,0.202,0.0623,0.1421,66.3127,0.1125,-1.0879
2014-12-31,-,0.2954,0.4328,-,15.3366,15.3366,-,11.6728,5.9074,0.0449,-,-,-,1.2211,1.2399,0.3841,0.8604,66.0973,2.3174,-0.2296
2014-09-30,-,0.2858,0.434,-,13.0571,13.0571,-,9.6225,5.9041,0.0449,-,-,-,0.9556,0.9692,0.3056,0.6825,66.4582,2.4135,3.363
2014-06-30,-,0.2793,0.426,-,18.703,18.703,-,15.1962,3.2285,0.0433,-,-,-,1.5815,1.604,0.4838,1.1398,66.2004,1.9951,1.0161
2014-03-31,-,0.2939,0.4503,-,17.2451,17.2451,-,13.9371,1.5998,0.0451,-,-,-,1.6363,1.6597,0.5024,1.1554,64.9166,1.09,-0.8349
2013-12-31,-,0.2766,0.4153,-,19.9515,19.9515,-,17.1513,-5.3312,0.0465,-,-,-,1.6382,1.662,0.5104,1.185,64.3217,1.9571,0.5172
2013-09-30,-,0.2811,0.4019,-,18.9324,18.9324,-,16.0134,7.8399,0.0452,-,-,-,1.6961,1.7667,0.5295,1.2194,64.1109,2.133,2.0035
2013-06-30,-,0.2895,0.4087,-,18.6394,18.6394,-,15.6527,7.4392,0.0452,-,-,-,1.6354,1.7038,0.5035,1.162,63.5093,-0.2594,-1.627
2013-03-31,-,0.2759,0.3818,-,16.4406,16.4406,-,13.5106,6.5654,0.0457,-,-,-,1.5738,1.6396,0.4825,1.1396,63.3961,1.5504,0.028
2012-12-31,-,0.2714,0.3732,-,23.3488,23.3488,-,20.4031,-0.9922,0.0403,-,-,-,1.9533,2.0355,0.6023,1.4232,62.9803,1.8918,1.0108
2012-09-30,-,0.2625,0.3566,-,13.9435,13.9435,-,11.0094,4.7645,0.0467,-,-,-,1.2469,1.2958,0.3897,0.9196,63.1692,2.5326,2.2308
2012-06-30,-,0.2718,0.3769,-,9.5927,9.5927,-,6.3164,1.6529,0.0438,-,-,-,0.8168,0.8486,0.2561,0.5948,61.2806,1.9597,0.6474
2012-03-31,-,0.2707,0.3749,-,22.7564,22.7564,-,19.7917,9.8024,0.0485,-,-,-,2.1517,2.2358,0.6719,1.5692,60.7835,0.8253,0.3296
2011-12-31,-,0.2775,0.3879,-,17.179,17.179,-,13.8466,7.7851,0.0462,-,-,-,1.7756,1.8479,0.5474,1.2829,58.5438,4.7442,3.1781
2011-09-30,-,0.2541,0.3918,-,16.434,16.434,-,12.7691,4.712,0.0451,-,-,-,1.341,1.3915,0.4141,1.0003,59.2976,2.7972,2.3292
2011-06-30,-,0.2807,0.3905,-,19.1135,19.1135,-,15.4715,7.0582,0.0466,-,-,-,1.7204,1.7855,0.5311,1.2375,57.999,-0.4872,-0.8366
2011-03-31,-,0.2839,0.4049,-,24.7546,24.7546,-,20.638,10.3326,0.0483,-,-,-,2.3971,2.4879,0.7398,1.7165,57.1385,2.7282,2.3657
2010-12-31,-,0.2765,0.4102,-,29.0175,29.0175,-,25.4374,12.5707,0.0487,-,-,-,2.8997,3.0112,0.8784,2.0979,55.7381,-2.2507,-2.8021
2010-09-30,-,0.2731,0.4033,-,10.4026,10.4026,-,6.9711,0.9727,0.0482,-,-,-,0.7405,0.7684,0.2265,0.5382,56.4619,0.2311,0.2342
2010-06-30,-,0.2793,0.3985,-,26.6781,26.6781,-,23.035,10.4991,0.0464,-,-,-,2.3804,2.4736,0.7208,1.7155,54.3381,1.2136,1.9953
2010-03-31,-,0.3027,0.437,-,27.6326,27.6326,-,24.1314,11.3116,0.0489,-,-,-,2.8327,2.9474,0.8213,1.9751,52.3976,0.694,0.1936
2009-12-31,-,0.31,0.4498,-,26.4521,26.4521,-,23.1293,10.5442,0.0516,-,-,-,2.8788,3.0006,0.8195,1.9863,49.6036,4.2155,3.4976
2009-09-30,-,0.291,0.4108,-,28.7587,28.7587,-,25.6287,12.5201,0.0498,-,-,-,3.2663,3.4038,0.9213,2.3159,49.1995,2.5841,0.8152
2009-06-30,-,0.3156,0.4624,-,24.5048,24.5048,-,21.3922,9.6208,0.0493,-,-,-,2.9794,3.1219,0.7804,2.039,43.2286,1.1768,-0.6718
2009-03-31,-,0.3335,0.5014,-,8.6669,8.6669,-,-28.7132,-21.4026,0.0434,-,-,-,-2.7995,-2.9524,-0.6789,-1.866,38.8271,2.6154,1.3123
2008-12-31,-,0.3233,0.4819,-,-20.5614,-20.5614,-,-48.8881,-34.9253,0.0393,-,-,-,-4.733,-4.9819,-1.1607,-3.2027,39.3825,2.5983,2.6553
2008-09-30,-,0.32,0.4879,-,1.3805,1.3805,-,-1.3805,-4.6128,0.0405,-,-,-,0.0953,0.1043,0.0204,0.0648,36.0958,-1.4248,-5.2776
2008-06-30,-,0.2984,0.4407,-,30.4692,30.4692,-,28.2254,123.8909,0.0524,-,-,-,4.5706,4.9728,1.0256,3.2068,38.4649,2.2555,0.6889
2008-03-31,-,0.316,0.4771,-,26.3289,26.3289,-,23.8649,15.3655,0.047,-,-,-,3.529,3.8295,0.792,2.414,27.041,2.3252,1.0133
2007-12-31,-,0.2836,0.4162,-,20.7357,20.7357,-,20.7357,11.2109,0.06,-,-,-,2.8708,3.11,0.6635,2.0567,33.2104,2.0517,0.6825
2007-09-30,-,0.2927,0.4234,-,20.3972,20.3972,-,18.0993,11.6028,0.0446,-,-,-,1.7883,1.9394,0.3913,1.2648,27.0819,3.2369,2.2417
2007-06-30,-,0.3197,0.4796,-,26.1018,26.1018,-,24.083,14.5863,0.0442,-,-,-,2.4621,2.5056,0.5306,1.6749,26.5694,3.5878,2.9927
2007-03-31,-,0.3222,0.4756,-,31.6497,31.6497,-,29.9588,14.0906,0.0601,-,-,-,4.5101,4.5908,0.9943,3.0569,26.2101,-0.0092,-0.5053
2006-12-31,-,0.3572,0.5559,-,27.8113,27.8113,-,27.8113,15.5061,0.0626,-,-,-,4.6237,4.7076,0.9924,2.9721,25.2893,0.029,-0.3841
2006-09-30,-,0.3254,0.5168,-,26.4932,26.4932,-,24.7471,11.475,0.0595,-,-,-,3.9136,3.9877,0.8306,2.6401,24.4112,0.1056,-0.2075
2006-06-30,-,0.2953,0.4583,-,25.2636,25.2636,-,23.9123,11.1028,0.0596,-,-,-,4.0378,4.1245,0.7964,2.8453,21.9627,1.4414,1.1411
2006-03-31,-,0.3243,0.5218,-,24.9547,24.9547,-,23.1971,11.1533,0.0595,-,-,-,4.102,4.1961,0.7654,2.7716,16.827,1.0351,0.7218
2005-12-31,-,0.2911,0.4563,-,6.6213,6.6213,-,4.7218,1.1881,0.0553,-,-,-,0.8211,0.8402,0.1516,0.5821,20.5937,1.8134,1.6689
2005-09-30,-,0.3587,0.5648,-,12.69,12.69,-,10.9041,5.672,0.0554,-,-,-,2.3395,2.3949,0.402,1.5003,16.8554,1.2107,1.053
2005-06-30,-,0.3354,0.5124,-,17.9745,17.9745,-,15.8459,9.4252,0.0543,-,-,-,3.3623,3.4381,0.5848,2.2345,16.9499,2.3735,2.1273
2005-03-31,-,0.2863,0.5828,-,18.2214,18.2214,-,14.752,8.0135,0.0505,-,-,-,2.7948,2.8618,0.4583,1.9947,15.9722,-0.0314,-0.1094
