,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-12-31,0.744,0.3669,0.612,48.6847,-27.659,-27.659,-,-29.8126,-20.5458,0.1202,-,2.4566,36.6363,-6.2648,27.1773,-2.4508,-3.9666,17.8515,1.2792,0.3557
2011-09-30,0.8406,0.3537,0.6254,59.7941,19.8075,19.8075,-,17.7426,11.5096,0.1134,-,2.3531,38.2467,3.2367,-19.7292,1.3276,2.0918,19.2183,1.7451,0.8686
2011-06-30,0.6631,0.3395,0.5834,59.4983,19.5745,19.5745,-,17.625,11.4018,0.1158,-,2.3144,38.8862,3.2057,-19.3187,1.3448,2.1172,19.2595,1.5143,0.6296
2011-03-31,0.5935,0.34,0.5763,58.9945,18.5874,18.5874,-,16.8656,10.9067,0.1166,-,2.359,38.1521,3.0733,-16.7278,1.2936,2.0284,19.0669,1.3006,0.6054
2010-12-31,0.5983,0.345,0.591,62.3194,6.658,6.658,-,4.9329,3.4725,0.1164,-,2.3043,39.0581,1.0353,-5.2276,0.4302,0.6781,18.939,1.6625,0.5914
2010-09-30,0.6726,0.3557,0.6087,56.9203,17.1971,17.1971,-,15.9685,39.0076,0.1173,-,2.3211,38.7746,10.2531,-54.8934,4.3142,6.6063,19.1702,1.606,0.7113
2010-06-30,0.5912,0.3681,0.6764,59.5819,19.7449,19.7449,-,20.2772,12.9934,0.1151,-,2.2357,40.2558,3.9494,-12.9565,1.5275,2.4957,17.5126,1.4436,0.6508
2010-03-31,0.6092,0.3694,0.6779,59.4399,19.5578,19.5578,-,17.6908,8.0347,0.1149,-,2.155,41.7632,2.4769,-7.9516,0.9552,1.5619,17.3407,1.2195,0.6891
2009-12-31,0.6816,0.3882,0.7068,57.5734,14.3525,14.3525,-,12.7215,8.5703,0.114,-,2.0609,43.6703,2.6326,-8.2817,1.0007,1.6106,17.2806,1.5112,0.58
2009-09-30,0.7792,0.3973,0.7266,58.0042,17.479,17.479,-,15.3934,10.3859,0.1153,-,2.0772,43.3279,3.268,-9.8606,1.226,1.9697,16.9493,1.6337,0.9552
2009-06-30,0.7438,0.402,0.7749,58.9828,17.9656,17.9656,-,15.9568,10.4462,0.1143,-,2.0621,43.6447,3.3057,-9.403,1.2216,1.9767,16.7817,1.3204,0.6738
2009-03-31,0.6352,0.3942,0.761,60.1093,18.7662,18.7662,-,16.3881,10.2254,0.1156,-,2.0428,44.0565,3.2765,-8.6837,1.2109,1.9851,16.5585,1.3424,0.8043
2008-12-31,0.5334,0.3862,0.7751,35.1481,-65.1176,-65.1176,-,-68.7711,-42.9241,0.115,-,1.9001,47.3658,-13.4501,33.5464,-4.906,-8.2558,16.4178,1.7768,0.9234
2008-09-30,0.5171,0.3453,0.6823,58.4519,17.9248,17.9248,-,15.9339,10.3057,0.1102,-,1.9117,47.079,2.9231,-14.1396,1.1559,1.9136,19.0935,1.5855,0.7167
2008-06-30,0.5148,0.3626,0.716,61.456,21.2758,21.2758,-,19.2898,12.2206,0.1085,-,1.9326,46.5687,3.4332,-15.5122,1.3508,2.1883,18.9949,1.4573,0.5771
2008-03-31,0.5684,0.349,0.6547,60.9843,19.451,19.451,-,17.7238,11.2575,0.1105,-,1.9586,45.9514,3.1347,-18.6813,1.2649,2.0406,18.9018,0.8216,0.1291
2007-12-31,0.6286,0.3317,0.5557,59.9493,18.0962,18.0962,-,16.3663,10.3331,0.1101,-,1.8751,47.9966,2.8882,-24.2363,1.2088,1.9302,19.0893,1.5509,0.6709
2007-09-30,0.6691,0.3293,0.5452,61.0514,17.6026,17.6026,-,15.1401,10.1653,0.1124,-,1.848,48.7007,2.7551,-24.0764,1.143,1.8479,18.3093,1.5648,0.7775
2007-06-30,0.6329,0.3258,0.5523,60.4519,16.7718,16.7718,-,14.9332,9.8514,0.1103,-,1.9181,46.9204,2.6007,-21.4666,1.0862,1.7533,18.2841,1.6923,1.0208
2007-03-31,0.7107,0.3273,0.549,61.1585,16.1,16.1,-,15.4234,9.8312,0.108,-,1.8594,48.4035,2.4981,-21.8808,1.0616,1.6805,18.4327,0.7418,0.2091
2006-12-31,0.6312,0.3023,0.5175,53.4076,16.2104,16.2104,-,17.5823,12.1956,0.0587,-,0.9813,91.7161,1.6773,-16.3448,0.7161,1.1703,18.5198,1.2854,0.7432
2006-09-30,0.5652,0.326,0.5688,55.7296,18.6533,18.6533,-,20.674,13.8445,0.1087,-,1.8041,49.8862,3.9079,6.3142,1.5046,2.6338,14.3787,0.9033,0.3484
2006-06-30,0.592,0.3287,0.5494,54.5783,16.5124,16.5124,-,17.1021,11.4648,0.1092,-,1.8588,48.4185,3.2595,5.3086,1.2525,2.1881,14.2814,1.2019,0.6335
2006-03-31,0.5595,0.3192,0.5725,53.2623,13.9058,13.9058,-,13.69,9.1711,0.1091,-,1.8221,49.3926,2.623,4.3169,1.0004,1.7858,14.169,0.6299,0.1632
2005-12-31,0.5765,0.3232,0.559,53.3152,8.7786,8.7786,-,8.4451,12.8344,0.0885,-,1.379,65.2648,3.0261,5.1506,1.1364,2.0481,14.1067,1.3039,0.7859
2005-09-30,0.4428,0.3073,0.5776,57.6475,19.0412,19.0412,-,17.896,12.0924,0.099,-,1.9705,45.6726,3.1011,3.2401,1.1969,2.1482,12.2199,1.0149,0.5859
2005-06-30,0.4133,0.3103,0.6201,57.3423,14.7136,14.7136,-,14.384,9.6927,0.0977,-,1.9764,45.5365,2.47,2.5828,0.9466,1.7035,12.5889,1.1428,0.7564
2005-03-31,0.4556,0.3413,0.671,57.1819,15.1835,15.1835,-,12.6952,8.6358,0.0958,-,1.9453,46.2646,2.1904,2.2906,0.8275,1.4428,12.2251,0.378,0.0612
