,Current Ratio,Long-term Debt / Capital,Debt/Equity Ratio,Gross Margin,Operating Margin,EBIT Margin,EBITDA Margin,Pre-Tax Profit Margin,Net Profit Margin,Asset Turnover,Inventory Turnover Ratio,Receiveable Turnover,Days Sales In Receivables,ROE - Return On Equity,Return On Tangible Equity,ROA - Return On Assets,ROI - Return On Investment,Book Value Per Share,Operating Cash Flow Per Share,Free Cash Flow Per Share
2011-03-31,3.7965,-,0.0001,25.2242,14.6885,14.6885,-,14.7449,9.1055,0.4399,43.5908,32.9315,2.7329,5.3761,5.5164,4.0052,5.3761,27.7259,2.1536,1.32
2010-12-31,3.3012,-,0.0001,25.9351,15.3345,15.3345,-,15.3989,9.6255,0.4302,50.3492,16.5326,5.4438,5.7278,5.8871,4.1409,5.7278,26.0949,2.9097,1.5926
2010-09-30,3.3394,-,0.0002,27.6549,16.2693,16.2693,-,16.3492,10.1134,0.4619,48.0829,32.8042,2.7436,6.3372,6.5253,4.6716,6.3372,24.5977,2.148,1.2074
2010-06-30,3.3741,-,0.0001,26.859,16.0567,16.0567,-,16.1299,9.9522,0.4626,53.7043,123.2746,0.7301,6.1947,6.3813,4.6041,6.1947,24.0351,2.1732,1.4827
2010-03-31,3.2616,-,0.0001,26.1163,14.9617,14.9617,-,15.0095,9.2381,0.4127,47.9397,116.5868,0.772,5.1536,5.3123,3.8123,5.1536,23.344,1.8818,1.2625
2009-12-31,2.9118,-,0.0001,24.5165,13.0011,13.0011,-,13.0605,8.1529,0.4031,52.1076,81.3655,1.1061,4.4915,4.6361,3.2861,4.4915,22.3442,2.5145,1.3765
2009-09-30,3.0888,-,0.0001,25.5157,14.1413,14.1413,-,14.1563,8.8921,0.4214,49.2808,47.7964,1.883,5.0557,5.2239,3.7468,5.0557,21.5497,2.0441,1.1405
2009-06-30,2.9564,-,0.0001,26.0336,14.742,14.742,-,14.7695,9.1023,0.4452,50.3251,43.0319,2.0915,5.453,5.6437,4.0526,5.453,20.5055,1.6144,0.844
2009-03-31,2.6005,-,0.0001,23.5248,11.6203,11.6203,-,11.6556,7.1637,0.4148,47.012,105.024,0.8569,4.0143,4.1585,2.9712,4.0143,19.8745,1.9471,1.1083
2008-12-31,2.7488,-,0.0001,21.1085,8.0714,8.0714,-,8.1278,4.9148,0.4186,56.8902,87.9185,1.0237,2.7262,2.8258,2.0574,2.7262,19.3435,1.4468,0.1744
2008-09-30,2.9628,-,0.0001,21.3585,9.1201,9.1201,-,9.3706,5.7194,0.4093,48.8255,43.7885,2.0553,3.0784,3.189,2.3412,3.0784,19.251,1.6687,0.4933
2008-06-30,3.0905,-,0.0001,22.4438,11.2439,11.2439,-,11.4933,7.1805,0.4331,51.3058,63.4079,1.4194,4.0175,4.1676,3.11,4.0175,18.5354,1.4258,0.2521
2008-03-31,2.7745,-,0.0001,21.2287,8.7752,8.7752,-,9.1908,5.6608,0.4061,52.4787,58.5366,1.5375,2.9734,3.0901,2.2986,2.9734,17.6918,1.4476,0.4802
2007-12-31,2.7536,-,0.0001,22.1138,9.5033,9.5033,-,9.9965,6.0704,0.4001,51.9439,19.3795,4.6441,3.12,3.2468,2.4287,3.12,17.1349,1.2499,-0.0303
2007-09-30,2.6852,-,0.0001,23.0338,10.9611,10.9611,-,11.4928,7.1934,0.4191,50.0579,45.386,1.983,3.8385,4.0021,3.0151,3.8385,16.3983,1.3064,0.2432
2007-06-30,2.9307,-,0.0001,23.248,11.1837,11.1837,-,11.7144,7.2831,0.4248,47.6609,43.4229,2.0726,3.913,4.0887,3.0938,3.913,15.6328,0.9432,0.0208
2007-03-31,2.66,-,0.0001,20.7222,7.8989,7.8989,-,8.4983,5.2691,0.377,45.1886,43.8838,2.0509,2.5588,2.6661,1.9865,2.5588,14.9042,0.9331,-0.0413
2006-12-31,2.9221,-,0.0001,20.3255,7.0526,7.0526,-,7.9142,4.934,0.3636,49.9458,16.099,5.5904,2.2873,2.3763,1.7942,2.2873,14.5636,0.9563,-0.1406
2006-09-30,3.0814,-,0.0002,21.4953,8.4507,8.4507,-,9.3723,5.5865,0.3685,48.8798,69.0618,1.3032,2.5986,2.7042,2.0589,2.5986,13.9657,0.8649,0.0891
2006-06-30,3.531,-,0.0001,21.6863,7.7439,7.7439,-,8.5036,5.266,0.383,52.7938,104.1871,0.8638,2.5118,2.62,2.017,2.5118,13.2315,0.6235,-0.0443
2006-03-31,3.3459,-,0.0001,20.1781,6.8085,6.8085,-,7.293,4.2713,0.3641,48.96,67.4414,1.3345,1.9584,2.0475,1.5553,1.9584,12.5734,0.7463,0.2894
2005-12-31,0.4246,-,0.0002,100,4.4631,100,-,100,2.4591,0.4416,53.7733,41.4525,2.1712,1.3777,1.4615,1.0859,1.3777,11.771,0.9411,-0.1838
2005-09-30,-,-,-,18.245,5.7685,5.7685,-,5.6179,3.0868,-,-,-,-,-,-,-,-,-,0.9731,0.4131
2005-06-30,-,-,-,19.8598,5.9637,5.9637,-,5.7487,16.4592,-,-,-,-,-,-,-,-,-,0.6041,-0.1523
2005-03-31,-,-,-,17.1134,3.3272,3.3272,-,3.2852,1.9683,-,-,-,-,-,-,-,-,-,0.4183,-0.2894
